,sentence,sentence_confidence,start_time,end_time,date,original_audio
75," that's like, you know, and",0.9142348170280457,0 days 00:15:00.100000,0 days 00:15:02.500000,04/06/22,220406_001_others.wav
76, I do believe. So I do believe so.,0.9429665207862854,0 days 00:15:03.700000,0 days 00:15:09.900000,04/06/22,220406_001_others.wav
77," I,",0.8616700768470764,0 days 00:15:11.300000,0 days 00:15:11.600000,04/06/22,220406_001_others.wav
78, I just,0.9453068971633911,0 days 00:15:19.700000,0 days 00:15:20.600000,04/06/22,220406_001_others.wav
79," consign like, you know,",0.7973664999008179,0 days 00:15:24.700000,0 days 00:15:28.300000,04/06/22,220406_001_others.wav
80, that's the thing. I don't.,0.8893188238143921,0 days 00:15:30.700000,0 days 00:15:38.500000,04/06/22,220406_001_others.wav
81," I think you, I think the setting is",0.9613326787948608,0 days 00:15:40.500000,0 days 00:15:42.700000,04/06/22,220406_001_others.wav
82," Yeah, I think this place is still, like, I feel like it. Do you think I feel I am?",0.7778295278549194,0 days 00:15:44.100000,0 days 00:15:50.200000,04/06/22,220406_001_others.wav
83," It was old like the project strong enough. Why? You don't have to lie, and I'm just like",0.8997914791107178,0 days 00:15:57.700000,0 days 00:16:05.900000,04/06/22,220406_001_others.wav
84," And I've accepted that and now it's waiting for his people walking pay, it was over.",0.77509605884552,0 days 00:16:14.300000,0 days 00:16:20,04/06/22,220406_001_others.wav
85, A lot of fun time anyway.,0.8248112797737122,0 days 00:16:25.100000,0 days 00:16:26.800000,04/06/22,220406_001_others.wav
86, Getting out.,0.4449814260005951,0 days 00:16:27.900000,0 days 00:16:28.800000,04/06/22,220406_001_others.wav
87, What what you're supposed to do and I want to be able to have it finished with you about that one time that I can finish.,0.911034882068634,0 days 00:16:30.500000,0 days 00:16:38.300000,04/06/22,220406_001_others.wav
88," Like, I put all of that stuff off and on.",0.7947540283203125,0 days 00:16:47.300000,0 days 00:16:49.800000,04/06/22,220406_001_others.wav
89," I've been doing that with my thesis. I'm like allright this chapter thesis once I thought I would really fall in the door. Is that is that wine? That, you know, right. Some poetry and do some piano. I didn't have to do like a dates. Yeah, everything's in Stafford. And so it's like I haven't one thing without yet. We want to do this day for night, you know, so I'm not sure if we going to do",0.9220495223999023,0 days 00:16:52.100000,0 days 00:17:24,04/06/22,220406_001_others.wav
90," Let's let's do some stuff Friday, Dana. The prize is what?",0.7527995705604553,0 days 00:17:30,0 days 00:17:37.400000,04/06/22,220406_001_others.wav
91," Oh, your bikes on the shop. I literally I'll see you then.",0.7796836495399475,0 days 00:17:42.800000,0 days 00:17:49.900000,04/06/22,220406_001_others.wav
