,sentence,sentence_confidence,start_time,end_time,date,original_audio
22, I thought you would resolve milk.,0.9400699138641357,0 days 00:03:23.300000,0 days 00:03:25,03/26/22,220326_003_others.wav
23," I know, but I know it was like, part of the story.",0.8072454333305359,0 days 00:03:25.800000,0 days 00:03:28.200000,03/26/22,220326_003_others.wav
24, I go to the bathroom.,0.8081074953079224,0 days 00:03:44,0 days 00:03:44.900000,03/26/22,220326_003_others.wav
25, Hello friends.,0.8982590436935425,0 days 00:06:41.500000,0 days 00:06:42.600000,03/26/22,220326_003_others.wav
26, You don't want to take it.,0.8053504824638367,0 days 00:06:48.300000,0 days 00:06:49.500000,03/26/22,220326_003_others.wav
27, Angry.,0.23212404549121857,0 days 00:07:02.200000,0 days 00:07:02.800000,03/26/22,220326_003_others.wav
28, Chicken tenders.,0.8801594972610474,0 days 00:07:05.200000,0 days 00:07:06.400000,03/26/22,220326_003_others.wav
29, What are you doing tonight?,0.9736257791519165,0 days 00:07:15.200000,0 days 00:07:16.200000,03/26/22,220326_003_others.wav
30," I'm a little bit. I'm going to do some work. I have a lot of work, but I would like it if you guys are going out, I would come with you.",0.9403212666511536,0 days 00:07:18.100000,0 days 00:07:26.300000,03/26/22,220326_003_others.wav
31, Can you give me?,0.7936952114105225,0 days 00:07:27.300000,0 days 00:07:27.900000,03/26/22,220326_003_others.wav
32, I want to hear from the deliberation.,0.7643536329269409,0 days 00:07:30.700000,0 days 00:07:32.800000,03/26/22,220326_003_others.wav
33, Play somewhere. I'm so like,0.7834800481796265,0 days 00:07:40.200000,0 days 00:07:42.700000,03/26/22,220326_003_others.wav
34, Was there anything like other than cost was $8?,0.8854921460151672,0 days 00:07:44.700000,0 days 00:07:51.300000,03/26/22,220326_003_others.wav
35, Composite.,0.5365340113639832,0 days 00:07:52.100000,0 days 00:07:55.100000,03/26/22,220326_003_others.wav
36, I agree.,0.8363070487976074,0 days 00:08:10.400000,0 days 00:08:11,03/26/22,220326_003_others.wav
37, Oh my God.,0.8670943379402161,0 days 00:08:22.200000,0 days 00:08:25.100000,03/26/22,220326_003_others.wav
38, Santa Cruz.,0.7481192350387573,0 days 00:08:36.700000,0 days 00:08:37.600000,03/26/22,220326_003_others.wav
39, Could I?,0.9480764865875244,0 days 00:08:37.900000,0 days 00:08:38.400000,03/26/22,220326_003_others.wav
40, Did you want to just come to the coop?,0.8851647973060608,0 days 00:08:40.800000,0 days 00:08:45.100000,03/26/22,220326_003_others.wav
41, I should go look for when do you know?,0.942108154296875,0 days 00:08:54.600000,0 days 00:08:56.500000,03/26/22,220326_003_others.wav
42, Chipotle.,0.6556090116500854,0 days 00:09:14.200000,0 days 00:09:17.300000,03/26/22,220326_003_others.wav
43, What about that? Unknown device is like connected to your machine or something.,0.8600033521652222,0 days 00:09:18.500000,0 days 00:09:24.800000,03/26/22,220326_003_others.wav
44," Oh, no, not much. Okay.",0.942165732383728,0 days 00:09:51.100000,0 days 00:09:52.900000,03/26/22,220326_003_others.wav
45, San Diego and docks.,0.8421807289123535,0 days 00:10:24,0 days 00:10:27.300000,03/26/22,220326_003_others.wav
46, M&M's got Box 2.,0.7435181736946106,0 days 00:10:30.100000,0 days 00:10:32,03/26/22,220326_003_others.wav
47, The handle.,0.8693761825561523,0 days 00:10:39.300000,0 days 00:10:40.200000,03/26/22,220326_003_others.wav
48, That sax guys.,0.6774301528930664,0 days 00:10:50.100000,0 days 00:10:51.200000,03/26/22,220326_003_others.wav
49," Oh, you need it.",0.5916116833686829,0 days 00:10:56.800000,0 days 00:10:57.600000,03/26/22,220326_003_others.wav
50, Possibly going to have sex.,0.2884747385978699,0 days 00:11:07.200000,0 days 00:11:08.400000,03/26/22,220326_003_others.wav
51, What sound like?,0.715937614440918,0 days 00:11:10.300000,0 days 00:11:10.900000,03/26/22,220326_003_others.wav
52, Oh my God.,0.941868782043457,0 days 00:11:27.300000,0 days 00:11:28.100000,03/26/22,220326_003_others.wav
53, Go to Orange.,0.8011283278465271,0 days 00:11:41,0 days 00:11:42,03/26/22,220326_003_others.wav
54, A night on the town.,0.9756251573562622,0 days 00:11:48,0 days 00:11:49.100000,03/26/22,220326_003_others.wav
55, Cuz I really need a waiver for a few more hours.,0.7614384293556213,0 days 00:12:06.600000,0 days 00:12:08.900000,03/26/22,220326_003_others.wav
56, Hey.,0.8438836336135864,0 days 00:12:23.200000,0 days 00:12:23.500000,03/26/22,220326_003_others.wav
57, Where they cited for me?,0.9297231435775757,0 days 00:12:25,0 days 00:12:26.200000,03/26/22,220326_003_others.wav
58, Over meeting child.,0.7672855854034424,0 days 00:12:36,0 days 00:12:37.300000,03/26/22,220326_003_others.wav
59, Who really try then?,0.8518087267875671,0 days 00:12:43.700000,0 days 00:12:45.700000,03/26/22,220326_003_others.wav
60, I'm going to ask someone.,0.7963849902153015,0 days 00:13:03.300000,0 days 00:13:04.500000,03/26/22,220326_003_others.wav
61, You guys can order.,0.5081368088722229,0 days 00:13:15.300000,0 days 00:13:16.300000,03/26/22,220326_003_others.wav
62, Monalisa not Pisces.,0.6838389039039612,0 days 00:13:19.300000,0 days 00:13:20.800000,03/26/22,220326_003_others.wav
63, You might be able to but I honestly don't know. Thank you.,0.850269079208374,0 days 00:13:21.700000,0 days 00:13:31.700000,03/26/22,220326_003_others.wav
64, Yeah.,0.8487342000007629,0 days 00:13:36.800000,0 days 00:13:37.200000,03/26/22,220326_003_others.wav
65, No.,0.7849963307380676,0 days 00:13:46.400000,0 days 00:13:46.900000,03/26/22,220326_003_others.wav
66, I don't.,0.9427626132965088,0 days 00:13:50,0 days 00:13:50.600000,03/26/22,220326_003_others.wav
67, Wayside.,0.5060392618179321,0 days 00:13:53.100000,0 days 00:13:53.900000,03/26/22,220326_003_others.wav
68, Some water from the fire that.,0.7383441925048828,0 days 00:13:54.400000,0 days 00:13:56.100000,03/26/22,220326_003_others.wav
69, I'm going to go inspect.,0.9336416125297546,0 days 00:14:31.700000,0 days 00:14:32.600000,03/26/22,220326_003_others.wav
70, What time?,0.9876290559768677,0 days 00:14:53.400000,0 days 00:14:54,03/26/22,220326_003_others.wav
71, I'm not sure.,0.97170090675354,0 days 00:14:55.300000,0 days 00:14:56,03/26/22,220326_003_others.wav
72, Yeah.,0.8071094155311584,0 days 00:15:06.100000,0 days 00:15:06.500000,03/26/22,220326_003_others.wav
73, Thank you.,0.504919707775116,0 days 00:15:22.300000,0 days 00:15:22.900000,03/26/22,220326_003_others.wav
74, but it seems to be,0.5244806408882141,0 days 00:15:27.800000,0 days 00:15:28.700000,03/26/22,220326_003_others.wav
75, banana in Ozona weight. If we have time.,0.6036335825920105,0 days 00:15:31,0 days 00:15:33.100000,03/26/22,220326_003_others.wav
76, What's up?,0.9729256629943848,0 days 00:15:52,0 days 00:15:52.600000,03/26/22,220326_003_others.wav
77, Doesn't look like that champion.,0.9547389149665833,0 days 00:16:00,0 days 00:16:02.300000,03/26/22,220326_003_others.wav
78, And we can just go out for a little more.,0.8438628315925598,0 days 00:16:11.100000,0 days 00:16:13.300000,03/26/22,220326_003_others.wav
79," Shih Tzu, dancing? Full mixtape?",0.8434685468673706,0 days 00:16:14.600000,0 days 00:16:16.300000,03/26/22,220326_003_others.wav
80," Hey guys. And if you want both with, if you're hungry, and I can just get an extra ticket for the for the other people if you do or not.",0.7827237248420715,0 days 00:16:27.800000,0 days 00:16:40.900000,03/26/22,220326_003_others.wav
81, Why do why do we get the tickets?,0.9661526679992676,0 days 00:16:44.600000,0 days 00:16:46.800000,03/26/22,220326_003_others.wav
82," Are you at the counter? Okay, Wilson?",0.6894979476928711,0 days 00:16:47.100000,0 days 00:16:49.600000,03/26/22,220326_003_others.wav
83," Yeah, okay, then let's just go home.",0.8729378581047058,0 days 00:16:56.700000,0 days 00:16:58.800000,03/26/22,220326_003_others.wav
84, We're heading back.,0.9330191612243652,0 days 00:17:06.100000,0 days 00:17:07.200000,03/26/22,220326_003_others.wav
85, We're heading back. Smells delicious.,0.9116783142089844,0 days 00:17:11.500000,0 days 00:17:14.200000,03/26/22,220326_003_others.wav
86, Which means of food then heading out?,0.8880268931388855,0 days 00:17:17.600000,0 days 00:17:19.300000,03/26/22,220326_003_others.wav
87, Play pods.,0.5876426696777344,0 days 00:17:24.100000,0 days 00:17:25.400000,03/26/22,220326_003_others.wav
88, I really want to do something but it sounds.,0.9403669834136963,0 days 00:17:32.600000,0 days 00:17:37.400000,03/26/22,220326_003_others.wav
89, If you're not welcome you in a long time.,0.8762401342391968,0 days 00:17:40.100000,0 days 00:17:42.200000,03/26/22,220326_003_others.wav
90, What is that?,0.9917526841163635,0 days 00:17:56.700000,0 days 00:17:57.300000,03/26/22,220326_003_others.wav
91, How do you get to be on the detective?,0.7422754764556885,0 days 00:18:03.300000,0 days 00:18:04.800000,03/26/22,220326_003_others.wav
92, The detective.,0.8007204532623291,0 days 00:18:06.700000,0 days 00:18:07.700000,03/26/22,220326_003_others.wav
93, By the library insurance.,0.8651114702224731,0 days 00:18:10.100000,0 days 00:18:11.200000,03/26/22,220326_003_others.wav
94," These right here is the thing that will make, that attacked us pop.",0.8148950934410095,0 days 00:18:13.900000,0 days 00:18:19.700000,03/26/22,220326_003_others.wav
95," talk to someone in my, in my",0.6161975860595703,0 days 00:18:21.600000,0 days 00:18:23.900000,03/26/22,220326_003_others.wav
96, Go off.,0.9930350184440613,0 days 00:18:26.400000,0 days 00:18:27.100000,03/26/22,220326_003_others.wav
97, What have you did? Last time do that again?,0.7727329134941101,0 days 00:18:28.300000,0 days 00:18:30.400000,03/26/22,220326_003_others.wav
98, Ready?,0.8084030151367188,0 days 00:18:45.800000,0 days 00:18:46.400000,03/26/22,220326_003_others.wav
99, I'm so desperately hungry.,0.8346716165542603,0 days 00:18:50,0 days 00:18:53.300000,03/26/22,220326_003_others.wav
100, Let me go crazy.,0.7857692241668701,0 days 00:18:54.700000,0 days 00:18:55.700000,03/26/22,220326_003_others.wav
101, It reminds me of like I would be successful live on Sia.,0.7908990383148193,0 days 00:18:59.600000,0 days 00:19:03.600000,03/26/22,220326_003_others.wav
102," Talk. I would have loved that the music and some Doritos and said, oh my God, are you kidding me?",0.7980672121047974,0 days 00:19:05.900000,0 days 00:19:12.400000,03/26/22,220326_003_others.wav
103, No.,0.7839509844779968,0 days 00:20:26.500000,0 days 00:20:26.900000,03/26/22,220326_003_others.wav
104, My name.,0.9494020938873291,0 days 00:20:29.100000,0 days 00:20:31.100000,03/26/22,220326_003_others.wav
105, Okay.,0.9532033801078796,0 days 00:20:33.200000,0 days 00:20:34.700000,03/26/22,220326_003_others.wav
