,sentence,sentence_confidence,start_time,end_time,date,original_audio
57, I want to see what happens.,0.9450120329856873,0 days 00:09:16.900000,0 days 00:09:18.100000,02/23/22,220223_005_me.wav
58," Oh, I think you got really confused. I'm sorry.",0.8540187478065491,0 days 00:09:19.300000,0 days 00:09:26,02/23/22,220223_005_me.wav
59," Yo, he told him what is going on.",0.778008759021759,0 days 00:09:30.900000,0 days 00:09:35.100000,02/23/22,220223_005_me.wav
60," Wife, you flashing your boobs.",0.8005796670913696,0 days 00:09:38.300000,0 days 00:09:40,02/23/22,220223_005_me.wav
61, I'm going to have. Let me get off this little tired. What's up?,0.7565195560455322,0 days 00:09:44.400000,0 days 00:09:47.900000,02/23/22,220223_005_me.wav
62, Chattanooga.,0.6489437222480774,0 days 00:09:48.800000,0 days 00:09:49.500000,02/23/22,220223_005_me.wav
63," I've got to walk the dog out the ultimately. You can't say nothing. Really. I think, I think.",0.769780695438385,0 days 00:09:56.300000,0 days 00:10:07.500000,02/23/22,220223_005_me.wav
64, You see me.,0.8896700739860535,0 days 00:10:09.200000,0 days 00:10:10,02/23/22,220223_005_me.wav
65," Oh, he has someone coming.",0.8896886110305786,0 days 00:10:14.300000,0 days 00:10:16,02/23/22,220223_005_me.wav
66, Melissa cologne.,0.7517212629318237,0 days 00:10:16.700000,0 days 00:10:18.300000,02/23/22,220223_005_me.wav
67, Yeah.,0.8492822647094727,0 days 00:10:26.700000,0 days 00:10:27.100000,02/23/22,220223_005_me.wav
68, That's how many times I don't let him wait. And then wait 5.,0.8108859658241272,0 days 00:10:28.300000,0 days 00:10:31.800000,02/23/22,220223_005_me.wav
69," Song, he's a cutie pie.",0.9047566652297974,0 days 00:10:35.500000,0 days 00:10:37.900000,02/23/22,220223_005_me.wav
70," I just trying to have fun in know, he'd go under a chair, but he didn't know. That was a no.",0.8074836730957031,0 days 00:10:39.100000,0 days 00:10:46,02/23/22,220223_005_me.wav
71, Really?,0.9823030233383179,0 days 00:10:51.900000,0 days 00:10:52.500000,02/23/22,220223_005_me.wav
72," Hugs and look, how do I look?",0.8291832804679871,0 days 00:10:53.600000,0 days 00:10:56.300000,02/23/22,220223_005_me.wav
73, With my dad. Don't get him. Riled up right now. He seems really calm and he seems like he's relaxing music cutie boy.,0.8221422433853149,0 days 00:11:06.400000,0 days 00:11:14.100000,02/23/22,220223_005_me.wav
74, You want to sit right here? Next to Next Door?,0.8967090845108032,0 days 00:11:15.200000,0 days 00:11:20.300000,02/23/22,220223_005_me.wav
75, Cutie pie.,0.809262752532959,0 days 00:11:24.300000,0 days 00:11:25.600000,02/23/22,220223_005_me.wav
76, Cutie boy.,0.7590290904045105,0 days 00:11:27.600000,0 days 00:11:28.700000,02/23/22,220223_005_me.wav
77, Crazy dog. Like a dog say?,0.7641608715057373,0 days 00:11:33.300000,0 days 00:11:35.400000,02/23/22,220223_005_me.wav
78, Dog pictures.,0.7527318000793457,0 days 00:11:36.700000,0 days 00:11:38.700000,02/23/22,220223_005_me.wav
79," completionist, turn up the",0.7116724252700806,0 days 00:11:41.300000,0 days 00:11:42.700000,02/23/22,220223_005_me.wav
80, if I can just throw on and when he sees it. He's going to look because of other dogs.,0.7344179153442383,0 days 00:11:43.800000,0 days 00:11:47.900000,02/23/22,220223_005_me.wav
81, I said it's really bad and smell the dog music. I like that. I don't know if this is,0.8626672625541687,0 days 00:11:49.300000,0 days 00:11:58.300000,02/23/22,220223_005_me.wav
82," I see the soft ones. Yeah, I like this one.",0.9339993596076965,0 days 00:11:59.300000,0 days 00:12:03.500000,02/23/22,220223_005_me.wav
83, Anniversary monkeys.,0.6274113655090332,0 days 00:12:05.100000,0 days 00:12:09,02/23/22,220223_005_me.wav
84, You're just a silly other dog.,0.8136674761772156,0 days 00:12:10,0 days 00:12:11.400000,02/23/22,220223_005_me.wav
85," Oh, this guy is such a cutie. He is so much pathos.",0.8781776428222656,0 days 00:12:18,0 days 00:12:21.900000,02/23/22,220223_005_me.wav
86, I'm going to read now.,0.9835000038146973,0 days 00:12:23.500000,0 days 00:12:24.600000,02/23/22,220223_005_me.wav
87," I think he's telling he's cuddling, he soft.",0.9415099024772644,0 days 00:12:28.700000,0 days 00:12:31,02/23/22,220223_005_me.wav
88," I'm sorry. I don't want to harass you and Mister Dog. Oh, I like, you know, you're a cool dogs on my God, taco.",0.8916580080986023,0 days 00:13:17.100000,0 days 00:13:31.900000,02/23/22,220223_005_me.wav
89, Sun King on that question.,0.7633551359176636,0 days 00:13:59.500000,0 days 00:14:02.700000,02/23/22,220223_005_me.wav
90," You should rather think about against read the Iowa semester up. I would like to think about it, because we just possibly think the whole time.",0.8324334025382996,0 days 00:14:08.500000,0 days 00:14:31.600000,02/23/22,220223_005_me.wav
91, The exact same thing.,0.8863677978515625,0 days 00:14:32.700000,0 days 00:14:34.500000,02/23/22,220223_005_me.wav
92, Loki is so cute.,0.7769615650177002,0 days 00:15:12.100000,0 days 00:15:15,02/23/22,220223_005_me.wav
93," But I think the one thing you don't like about if I just want to see as iOS, and they sometimes had anybody so much 5.",0.8878879547119141,0 days 00:15:16.200000,0 days 00:15:26.500000,02/23/22,220223_005_me.wav
94, I want to see it rise.,0.8151597380638123,0 days 00:15:27.500000,0 days 00:15:29,02/23/22,220223_005_me.wav
95, I want to see the eyes like I'm interested in the sense that pack up.,0.813262939453125,0 days 00:15:32,0 days 00:15:35.200000,02/23/22,220223_005_me.wav
96," Cuz I'm going to see if I know, but like how many cc's is closing like nothing like it.",0.9332060813903809,0 days 00:15:37.500000,0 days 00:15:44.700000,02/23/22,220223_005_me.wav
97, I can only give him a haircut.,0.8022827506065369,0 days 00:15:47.800000,0 days 00:15:49.100000,02/23/22,220223_005_me.wav
98, I love you so much.,0.9511747360229492,0 days 00:15:57.900000,0 days 00:15:59.200000,02/23/22,220223_005_me.wav
99," Okay, so much win.",0.8823769092559814,0 days 00:16:00.900000,0 days 00:16:02.100000,02/23/22,220223_005_me.wav
100, I do really like this dog calming music is coming me and,0.7606407999992371,0 days 00:16:07.400000,0 days 00:16:10.400000,02/23/22,220223_005_me.wav
101, Deborah. The oldest goes like this.,0.6533494591712952,0 days 00:16:16.500000,0 days 00:16:18.500000,02/23/22,220223_005_me.wav
