,sentence,sentence_confidence,start_time,end_time,date,original_audio
33, 36 weeks in the summer in Los Angeles.,0.9337600469589233,0 days 00:03:53.200000,0 days 00:03:59,03/11/22,220311_002_others.wav
34, Going back to sleep.,0.7325524687767029,0 days 00:04:12.700000,0 days 00:04:13.700000,03/11/22,220311_002_others.wav
35, it just like I feel like I'm more than just like,0.8966304659843445,0 days 00:04:18.100000,0 days 00:04:21.900000,03/11/22,220311_002_others.wav
36," You look real with yourself and your real with a relationship in your real with her in that? When that way something. If you're trying to like, you know.",0.8415992856025696,0 days 00:04:32,0 days 00:04:39.500000,03/11/22,220311_002_others.wav
37, You might lose that as well.,0.981255292892456,0 days 00:04:41.300000,0 days 00:04:43.300000,03/11/22,220311_002_others.wav
38, She could ever get that back anyway.,0.883865475654602,0 days 00:04:48.300000,0 days 00:04:49.800000,03/11/22,220311_002_others.wav
39, That one back.,0.6619589328765869,0 days 00:04:50.600000,0 days 00:04:51.200000,03/11/22,220311_002_others.wav
40, As always.,0.7026959657669067,0 days 00:04:52.500000,0 days 00:04:53.700000,03/11/22,220311_002_others.wav
41," Because like, I don't think I'd only once I agree.",0.9477095603942871,0 days 00:05:15.500000,0 days 00:05:19.600000,03/11/22,220311_002_others.wav
42," I don't want to, I don't have to think.",0.9549204707145691,0 days 00:05:30.900000,0 days 00:05:32.200000,03/11/22,220311_002_others.wav
43," I feel like,",0.9315130710601807,0 days 00:05:39.300000,0 days 00:05:40.100000,03/11/22,220311_002_others.wav
44, That's the illusion of like that's a defense mechanism and not immaturity write that.,0.904427170753479,0 days 00:05:44.900000,0 days 00:05:50.500000,03/11/22,220311_002_others.wav
45, For both of you.,0.8580664396286011,0 days 00:05:51.100000,0 days 00:05:52.200000,03/11/22,220311_002_others.wav
46, If not.,0.9637901782989502,0 days 00:05:53.500000,0 days 00:05:54.200000,03/11/22,220311_002_others.wav
47, We you don't know what is or is not the case in the future or whatever.,0.9159975051879883,0 days 00:05:55.200000,0 days 00:06:02,03/11/22,220311_002_others.wav
48," If you make the right decisions at the right time, so it will work out. Well, regardless of what we say.",0.9202092289924622,0 days 00:06:03.600000,0 days 00:06:10.100000,03/11/22,220311_002_others.wav
49, It might be off that she moves back somewhere after a year and jostle. He's off somewhere off to whatever.,0.8963718414306641,0 days 00:06:13,0 days 00:06:19.600000,03/11/22,220311_002_others.wav
50, And you have a magical night in New York.,0.9304892420768738,0 days 00:06:21.400000,0 days 00:06:23.500000,03/11/22,220311_002_others.wav
51, You know.,0.35086166858673096,0 days 00:06:27.500000,0 days 00:06:28,03/11/22,220311_002_others.wav
52, You don't know any of that yet to be boring.,0.9695584177970886,0 days 00:06:31.400000,0 days 00:06:34.200000,03/11/22,220311_002_others.wav
53, She doesn't know what's going to happen. You don't know what's going to happen. All that exists is the one that's realistic. Yeah.,0.9259047508239746,0 days 00:06:37.100000,0 days 00:07:01.400000,03/11/22,220311_002_others.wav
54," Eugene, ionesco, French surrealist, surrealist room, and wrote in his journal.",0.9143179059028625,0 days 00:07:03,0 days 00:07:13.300000,03/11/22,220311_002_others.wav
55, Preston w x.,0.7406502366065979,0 days 00:07:15.200000,0 days 00:07:17.600000,03/11/22,220311_002_others.wav
56," What it like it, like it meaning?",0.8706098198890686,0 days 00:07:19.100000,0 days 00:07:21.600000,03/11/22,220311_002_others.wav
57," false models, like really important, you, expressing was",0.7588756084442139,0 days 00:07:27.800000,0 days 00:07:35.500000,03/11/22,220311_002_others.wav
58, Let you know. The real fucking deal is fundamentally inexpressible.,0.9563412666320801,0 days 00:07:36.900000,0 days 00:07:43.600000,03/11/22,220311_002_others.wav
59, I filled up your taxes.,0.6193411946296692,0 days 00:07:45,0 days 00:07:46.700000,03/11/22,220311_002_others.wav
60, Would you want to schedule?,0.8874131441116333,0 days 00:07:47.900000,0 days 00:07:48.900000,03/11/22,220311_002_others.wav
61, And it is not.,0.8999414443969727,0 days 00:07:56.800000,0 days 00:07:57.900000,03/11/22,220311_002_others.wav
62, I guess last night.,0.9419459104537964,0 days 00:08:09.100000,0 days 00:08:09.900000,03/11/22,220311_002_others.wav
63," Go to the back there and look at her, like I don't even know what happened.",0.8730312585830688,0 days 00:08:21.200000,0 days 00:08:36.900000,03/11/22,220311_002_others.wav
64, We do speak Spanish. I'm sorry.,0.8638376593589783,0 days 00:08:47.300000,0 days 00:08:50.800000,03/11/22,220311_002_others.wav
65," Money, I don't know. I might have, I might have",0.8320730924606323,0 days 00:08:52.700000,0 days 00:09:01.300000,03/11/22,220311_002_others.wav
66, Chuck less pay.,0.712556779384613,0 days 00:09:07.200000,0 days 00:09:09.500000,03/11/22,220311_002_others.wav
67," What's embarrassing, 2019. No number that you know?",0.7422674894332886,0 days 00:09:11.100000,0 days 00:09:16.100000,03/11/22,220311_002_others.wav
68, How much is it going to be?,0.9774497151374817,0 days 00:09:29.400000,0 days 00:09:30.400000,03/11/22,220311_002_others.wav
69, I don't know.,0.9918239116668701,0 days 00:09:31.800000,0 days 00:09:32.700000,03/11/22,220311_002_others.wav
70, What do you know how it's going to be?,0.7988709211349487,0 days 00:09:45.300000,0 days 00:09:49.400000,03/11/22,220311_002_others.wav
71, Did you sleep on the table?,0.5422747135162354,0 days 00:09:59.700000,0 days 00:10:00.800000,03/11/22,220311_002_others.wav
72, Put in your pocket.,0.8937431573867798,0 days 00:11:28.400000,0 days 00:11:31.500000,03/11/22,220311_002_others.wav
73, Lovely.,0.7838156223297119,0 days 00:11:34.300000,0 days 00:11:37.300000,03/11/22,220311_002_others.wav
74, KB body.,0.4208242893218994,0 days 00:11:38.900000,0 days 00:11:39.700000,03/11/22,220311_002_others.wav
75, Imagine.,0.5708079934120178,0 days 00:11:47.900000,0 days 00:11:49.900000,03/11/22,220311_002_others.wav
76," Music on East Boston, you can't whatever, you know.",0.8511171936988831,0 days 00:11:56,0 days 00:11:59.800000,03/11/22,220311_002_others.wav
77," Even though she might future planning my life future plant. Cuz if I like relationship with weather and everything like that, on this lie.",0.8796568512916565,0 days 00:12:05.900000,0 days 00:12:12.500000,03/11/22,220311_002_others.wav
78, It doesn't matter.,0.940632164478302,0 days 00:12:13.600000,0 days 00:12:14.500000,03/11/22,220311_002_others.wav
79," You know, whatever that is.",0.9116377830505371,0 days 00:12:17,0 days 00:12:19.400000,03/11/22,220311_002_others.wav
80, You know it. You know what? I mean?,0.6194561719894409,0 days 00:12:23.700000,0 days 00:12:25.600000,03/11/22,220311_002_others.wav
81, Good thing about a reminder that to remind me to,0.7384542226791382,0 days 00:12:30.400000,0 days 00:12:35,03/11/22,220311_002_others.wav
82," Yeah, it reminds me of why.",0.8798092007637024,0 days 00:12:37.500000,0 days 00:12:39.200000,03/11/22,220311_002_others.wav
83, I so frustrated and scared on the flight is writing about how I felt.,0.8778252601623535,0 days 00:12:50.400000,0 days 00:12:55,03/11/22,220311_002_others.wav
84, Relationship. Yes.,0.9303707480430603,0 days 00:13:04.900000,0 days 00:13:07.800000,03/11/22,220311_002_others.wav
85," But I get not like I'm not there so I can have a relationship. It's like even I'm there to like hugs that yes, and the thing is",0.9321039319038391,0 days 00:13:13.200000,0 days 00:13:21.100000,03/11/22,220311_002_others.wav
86," weather in the Living Truth like that, you know it, you know, it might be",0.8734778165817261,0 days 00:13:22.500000,0 days 00:13:30.800000,03/11/22,220311_002_others.wav
87, The toms go relation is really true. It will remain true.,0.8182601928710938,0 days 00:13:32.100000,0 days 00:13:39.400000,03/11/22,220311_002_others.wav
88, Even if it even if it's like craziness and maybe it will take losing you to a c with light at the end.,0.8929900527000427,0 days 00:13:40.700000,0 days 00:13:47.700000,03/11/22,220311_002_others.wav
89, Sycamore Street.,0.6925424933433533,0 days 00:13:54.100000,0 days 00:13:55.900000,03/11/22,220311_002_others.wav
90, Are we?,0.9384745359420776,0 days 00:13:58.200000,0 days 00:13:58.700000,03/11/22,220311_002_others.wav
91, Stewart Lee.,0.3541557788848877,0 days 00:14:04.300000,0 days 00:14:05.900000,03/11/22,220311_002_others.wav
92, American name.,0.8791029453277588,0 days 00:14:19.800000,0 days 00:14:21.400000,03/11/22,220311_002_others.wav
93, Diamond.,0.9243924021720886,0 days 00:14:24.900000,0 days 00:14:25.700000,03/11/22,220311_002_others.wav
94," Oh, yeah, the movie drove by it's on that tree.",0.8459078669548035,0 days 00:14:37.600000,0 days 00:14:40.100000,03/11/22,220311_002_others.wav
95, Look at the shopping mall nearby.,0.6025926470756531,0 days 00:14:45.200000,0 days 00:14:48,03/11/22,220311_002_others.wav
96," We might, yeah.",0.6460970044136047,0 days 00:14:49.600000,0 days 00:14:51.700000,03/11/22,220311_002_others.wav
97, Or.,0.5832247734069824,0 days 00:14:53.800000,0 days 00:14:54.400000,03/11/22,220311_002_others.wav
98, Bug's Life.,0.8272925615310669,0 days 00:15:01.600000,0 days 00:15:02.600000,03/11/22,220311_002_others.wav
99," And I was like, yo, we're all Wee Man.",0.870108425617218,0 days 00:15:13.800000,0 days 00:15:28.800000,03/11/22,220311_002_others.wav
100, That you figure that out.,0.9027090072631836,0 days 00:15:40.600000,0 days 00:15:41.700000,03/11/22,220311_002_others.wav
101, Oh really? What caps the? What's it called?,0.7655766010284424,0 days 00:16:04.300000,0 days 00:16:06.300000,03/11/22,220311_002_others.wav
102, So we're like right here.,0.9614618420600891,0 days 00:16:14.900000,0 days 00:16:15.900000,03/11/22,220311_002_others.wav
103, We walk past it so we can walk and make a left on the corn tortillas and then get back to.,0.8211007118225098,0 days 00:16:17.600000,0 days 00:16:24.300000,03/11/22,220311_002_others.wav
104, Bridge collapse.,0.8547910451889038,0 days 00:16:25.500000,0 days 00:16:26.400000,03/11/22,220311_002_others.wav
105, That's three.,0.8477596640586853,0 days 00:16:33.900000,0 days 00:16:34.800000,03/11/22,220311_002_others.wav
106," This is so fun. I love with the style of this being here, and being a lawsuit.",0.8319548964500427,0 days 00:16:47,0 days 00:16:51.100000,03/11/22,220311_002_others.wav
107, Buenos Aires.,0.5696598887443542,0 days 00:16:53.200000,0 days 00:16:54.300000,03/11/22,220311_002_others.wav
108, The good are made to work.,0.7689443230628967,0 days 00:16:55.400000,0 days 00:16:58.800000,03/11/22,220311_002_others.wav
109, Ten fathoms Lee. This is like plastic.,0.8101528882980347,0 days 00:17:01.900000,0 days 00:17:06.300000,03/11/22,220311_002_others.wav
110, Honesty being buzzed.,0.5379032492637634,0 days 00:17:11.100000,0 days 00:17:12.500000,03/11/22,220311_002_others.wav
111, Nothing left.,0.8505586385726929,0 days 00:17:16,0 days 00:17:16.800000,03/11/22,220311_002_others.wav
112," No, the only one Avenida De Santa Fe.",0.8015970587730408,0 days 00:17:17.700000,0 days 00:17:20.700000,03/11/22,220311_002_others.wav
113, Who can make a left?,0.687397837638855,0 days 00:17:30.600000,0 days 00:17:31.500000,03/11/22,220311_002_others.wav
114, Yahoo.,0.3822906017303467,0 days 00:17:38.100000,0 days 00:17:38.700000,03/11/22,220311_002_others.wav
115, West Avenida Santa Fe.,0.754040539264679,0 days 00:17:40.400000,0 days 00:17:41.800000,03/11/22,220311_002_others.wav
116, We want to go right here.,0.8878719210624695,0 days 00:17:44.400000,0 days 00:17:45.300000,03/11/22,220311_002_others.wav
117, We want to go down a few more.,0.928508996963501,0 days 00:17:47.800000,0 days 00:17:49.300000,03/11/22,220311_002_others.wav
118," Yeah, totally going to be about 21.",0.8376861810684204,0 days 00:17:50.600000,0 days 00:17:52.300000,03/11/22,220311_002_others.wav
119, 2233 block.,0.5516762137413025,0 days 00:17:53.900000,0 days 00:17:56.800000,03/11/22,220311_002_others.wav
120, I love this city.,0.9500909447669983,0 days 00:18:01.600000,0 days 00:18:02.600000,03/11/22,220311_002_others.wav
121, I know I I just really like it.,0.871004581451416,0 days 00:18:03.600000,0 days 00:18:06.300000,03/11/22,220311_002_others.wav
122, I can see why you wouldn't like it.,0.8912585377693176,0 days 00:18:07.900000,0 days 00:18:10.600000,03/11/22,220311_002_others.wav
123," It's a living City. You know, I mean, it feels it feels very much like a ritual people.",0.8176096677780151,0 days 00:18:23.100000,0 days 00:18:27.900000,03/11/22,220311_002_others.wav
124," Got like it's, it's like.",0.690705418586731,0 days 00:18:29.200000,0 days 00:18:30.500000,03/11/22,220311_002_others.wav
125," Is entirely by the B, like I feel this way when I'm in New York, sometimes. You know what? I mean? It's like",0.8875020742416382,0 days 00:18:37.300000,0 days 00:18:52.800000,03/11/22,220311_002_others.wav
126," I know, it seems like a",0.9215812683105469,0 days 00:18:59.300000,0 days 00:19:04.900000,03/11/22,220311_002_others.wav
127, This is like one of the big cities in in South America.,0.9628927111625671,0 days 00:19:08.500000,0 days 00:19:10.800000,03/11/22,220311_002_others.wav
128," That wasn't any. That little girl, look exactly. Like the daughter of a family friend of ours are funny. Yeah, I mean people living across the walls.",0.8549205660820007,0 days 00:19:25,0 days 00:19:41.600000,03/11/22,220311_002_others.wav
129, You pick it up in the hospital.,0.5456791520118713,0 days 00:19:47.200000,0 days 00:19:48.800000,03/11/22,220311_002_others.wav
130," Yeah, I know. I send you some pictures.",0.9252028465270996,0 days 00:19:50.500000,0 days 00:19:54.200000,03/11/22,220311_002_others.wav
131, I don't know.,0.5671051144599915,0 days 00:20:17.500000,0 days 00:20:18.100000,03/11/22,220311_002_others.wav
132," Oh, I think there are a lot of moments.",0.9095913767814636,0 days 00:20:25.600000,0 days 00:20:29.600000,03/11/22,220311_002_others.wav
133, Yeah.,0.8489668369293213,0 days 00:20:33.900000,0 days 00:20:34.300000,03/11/22,220311_002_others.wav
134, Mike is not even like I think he will make it an action is a lot of thought. Oh my God.,0.8971221446990967,0 days 00:20:46.400000,0 days 00:21:01.700000,03/11/22,220311_002_others.wav
135, Wait.,0.4871557950973511,0 days 00:21:10.600000,0 days 00:21:11.100000,03/11/22,220311_002_others.wav
136, Fox.,0.5624549984931946,0 days 00:21:12.200000,0 days 00:21:12.800000,03/11/22,220311_002_others.wav
137, there's a,0.7865895628929138,0 days 00:21:25.400000,0 days 00:21:26,03/11/22,220311_002_others.wav
138, it's like a,0.6996778845787048,0 days 00:21:35.400000,0 days 00:21:36.200000,03/11/22,220311_002_others.wav
139, With International looks like in Judaism.,0.9132234454154968,0 days 00:21:39.700000,0 days 00:21:42,03/11/22,220311_002_others.wav
140, I feel that.,0.8911405205726624,0 days 00:21:59.500000,0 days 00:22:00.200000,03/11/22,220311_002_others.wav
141, Pretty funny. When I have the psych book. I like lineage of his poems. We liked each other. I don't like,0.9102873802185059,0 days 00:22:02.200000,0 days 00:22:14.900000,03/11/22,220311_002_others.wav
142, Don't know what you could do is go back and take a left.,0.8995783925056458,0 days 00:22:18.300000,0 days 00:22:22.300000,03/11/22,220311_002_others.wav
143," Republica, Dominicana",0.9876290559768677,0 days 00:22:23.800000,0 days 00:22:24.800000,03/11/22,220311_002_others.wav
144," Republica, Dominicana",0.9876290559768677,0 days 00:22:27.800000,0 days 00:22:29,03/11/22,220311_002_others.wav
145, biblical Dominicana.,0.723820686340332,0 days 00:22:30.400000,0 days 00:22:31.900000,03/11/22,220311_002_others.wav
146," Republica, Dominicana",0.9876290559768677,0 days 00:22:33.200000,0 days 00:22:34.600000,03/11/22,220311_002_others.wav
147, What about this?,0.8757022023200989,0 days 00:22:53.700000,0 days 00:22:54.500000,03/11/22,220311_002_others.wav
148, I think you could something about like being in a city with parents are taking the kids home on Friday.,0.8649846911430359,0 days 00:23:05.800000,0 days 00:23:11.300000,03/11/22,220311_002_others.wav
149, More than ever.,0.8779268264770508,0 days 00:23:12.800000,0 days 00:23:15.800000,03/11/22,220311_002_others.wav
150," No, going to like whatever that was.",0.796306312084198,0 days 00:23:17.200000,0 days 00:23:19.800000,03/11/22,220311_002_others.wav
151, About that work. That feels like like not deduction City for $1 a person.,0.8631624579429626,0 days 00:23:20.800000,0 days 00:23:24.800000,03/11/22,220311_002_others.wav
152, Like a city.,0.6601070761680603,0 days 00:23:31.200000,0 days 00:23:31.900000,03/11/22,220311_002_others.wav
153," Hey, that was.",0.8001059889793396,0 days 00:23:34.200000,0 days 00:23:35,03/11/22,220311_002_others.wav
154, Again.,0.9676889777183533,0 days 00:23:36.400000,0 days 00:23:37.100000,03/11/22,220311_002_others.wav
155, Some of the best.,0.7317917943000793,0 days 00:23:38.900000,0 days 00:23:41.400000,03/11/22,220311_002_others.wav
156, A park in the outskirts of town.,0.898525059223175,0 days 00:23:48.900000,0 days 00:23:50.700000,03/11/22,220311_002_others.wav
157," It's like far away from like me, like ever, like only locals go to.",0.8139171600341797,0 days 00:23:51.900000,0 days 00:23:58,03/11/22,220311_002_others.wav
158, Brighten living your life.,0.6833274364471436,0 days 00:24:01.900000,0 days 00:24:04.100000,03/11/22,220311_002_others.wav
159, Right.,0.532446026802063,0 days 00:24:06.400000,0 days 00:24:06.900000,03/11/22,220311_002_others.wav
160," No, that's the thing.",0.5928933620452881,0 days 00:24:08.800000,0 days 00:24:09.900000,03/11/22,220311_002_others.wav
161," People are just fucking like letting, you know, everyone just going to buy one.",0.8737707734107971,0 days 00:24:12.300000,0 days 00:24:17.100000,03/11/22,220311_002_others.wav
162, Liv and Maddie.,0.4577326476573944,0 days 00:24:18.100000,0 days 00:24:18.900000,03/11/22,220311_002_others.wav
163, I'm also a little bothered on this thing.,0.655576229095459,0 days 00:24:21.500000,0 days 00:24:23.900000,03/11/22,220311_002_others.wav
164, We're billing Hast right now.,0.9206142425537109,0 days 00:24:27.700000,0 days 00:24:29.400000,03/11/22,220311_002_others.wav
165," in Republica, Dominicana,",0.9273912310600281,0 days 00:24:30.700000,0 days 00:24:31.800000,03/11/22,220311_002_others.wav
166, That's billinghurst.,0.5337620973587036,0 days 00:24:33.700000,0 days 00:24:34.800000,03/11/22,220311_002_others.wav
167, So we want to make people laugh.,0.9386740922927856,0 days 00:24:38,0 days 00:24:39.900000,03/11/22,220311_002_others.wav
168, The religion store.,0.8837483525276184,0 days 00:24:47,0 days 00:24:49.300000,03/11/22,220311_002_others.wav
169, I will end sometime.,0.9195308685302734,0 days 00:25:25.700000,0 days 00:25:27.700000,03/11/22,220311_002_others.wav
170, Sheila Bair.,0.33547836542129517,0 days 00:25:36,0 days 00:25:43,03/11/22,220311_002_others.wav
171, Emoji bear.,0.6134858131408691,0 days 00:25:46.100000,0 days 00:25:46.900000,03/11/22,220311_002_others.wav
172, Jesus.,0.3459804654121399,0 days 00:25:51.400000,0 days 00:25:52.300000,03/11/22,220311_002_others.wav
173, I didn't know that.,0.5607420206069946,0 days 00:25:55.500000,0 days 00:25:59,03/11/22,220311_002_others.wav
174, Them Bones.,0.46424466371536255,0 days 00:26:01.100000,0 days 00:26:01.800000,03/11/22,220311_002_others.wav
175," The variable. No, do not disturb.",0.8469610810279846,0 days 00:26:04,0 days 00:26:08.400000,03/11/22,220311_002_others.wav
176, Right before I confirm. Yeah.,0.7453131079673767,0 days 00:26:10.300000,0 days 00:26:14.100000,03/11/22,220311_002_others.wav
177, What are the sweet giallo?,0.8268402814865112,0 days 00:26:19.700000,0 days 00:26:24.400000,03/11/22,220311_002_others.wav
178, You want to go down there down there?,0.802869975566864,0 days 00:26:30.600000,0 days 00:26:31.900000,03/11/22,220311_002_others.wav
179, Big Red.,0.7859838008880615,0 days 00:26:33.300000,0 days 00:26:33.900000,03/11/22,220311_002_others.wav
180, Gullible.,0.9328775405883789,0 days 00:26:35.100000,0 days 00:26:36.400000,03/11/22,220311_002_others.wav
181, When will you dial 0?,0.38441216945648193,0 days 00:26:38.200000,0 days 00:26:39.300000,03/11/22,220311_002_others.wav
182, Gallo.,0.809089720249176,0 days 00:26:42.400000,0 days 00:26:43.200000,03/11/22,220311_002_others.wav
183, Will Ikea.,0.8426305651664734,0 days 00:26:50.300000,0 days 00:26:51,03/11/22,220311_002_others.wav
184, There's to make a left and another left.,0.7132006287574768,0 days 00:26:52.100000,0 days 00:26:53.700000,03/11/22,220311_002_others.wav
185, We got Dominicana.,0.9349666237831116,0 days 00:26:57.700000,0 days 00:26:59.100000,03/11/22,220311_002_others.wav
186, Wait wait.,0.8091399073600769,0 days 00:27:18.600000,0 days 00:27:19.200000,03/11/22,220311_002_others.wav
187, What's this song?,0.8002910017967224,0 days 00:27:23.800000,0 days 00:27:24.500000,03/11/22,220311_002_others.wav
188, I found it.,0.9668283462524414,0 days 00:27:35.700000,0 days 00:27:36.600000,03/11/22,220311_002_others.wav
189, Axial. Bomber,0.7854218482971191,0 days 00:27:49.400000,0 days 00:27:51.100000,03/11/22,220311_002_others.wav
190, right.,0.3981538712978363,0 days 00:27:57.700000,0 days 00:27:58.300000,03/11/22,220311_002_others.wav
191, Quote for how how long a bit?,0.7729414105415344,0 days 00:28:00,0 days 00:28:02.200000,03/11/22,220311_002_others.wav
192, A little buzzed.,0.5768980979919434,0 days 00:28:05.500000,0 days 00:28:07.300000,03/11/22,220311_002_others.wav
193," Siri understands, like,",0.8166399002075195,0 days 00:28:17.400000,0 days 00:28:18.900000,03/11/22,220311_002_others.wav
194, A kind of fish.,0.7959815859794617,0 days 00:28:22.900000,0 days 00:28:24,03/11/22,220311_002_others.wav
195, Do you have to Mexico City?,0.7726964354515076,0 days 00:28:40.800000,0 days 00:28:42.200000,03/11/22,220311_002_others.wav
196, Do you like this?,0.9226806163787842,0 days 00:28:43.300000,0 days 00:28:45.100000,03/11/22,220311_002_others.wav
197, I can't right now. We're on the corner of,0.8972827196121216,0 days 00:29:01,0 days 00:29:04.600000,03/11/22,220311_002_others.wav
198," no, we haven't.",0.9341669678688049,0 days 00:29:06.700000,0 days 00:29:07.800000,03/11/22,220311_002_others.wav
199, Girl.,0.8089413046836853,0 days 00:29:09.600000,0 days 00:29:10.300000,03/11/22,220311_002_others.wav
200," You know what? Tell me, time to my roaming, I have roaming for the day.",0.8525571823120117,0 days 00:29:21,0 days 00:29:24.500000,03/11/22,220311_002_others.wav
201, Look at us.,0.5431299805641174,0 days 00:29:25.400000,0 days 00:29:26.100000,03/11/22,220311_002_others.wav
202, We're here.,0.9277479648590088,0 days 00:29:37.500000,0 days 00:29:38.100000,03/11/22,220311_002_others.wav
203, Cool.,0.979726254940033,0 days 00:29:40.100000,0 days 00:29:40.600000,03/11/22,220311_002_others.wav
204, Then we keep going that way. We keep going to this one. The next one.,0.7577342987060547,0 days 00:29:44.900000,0 days 00:29:48.500000,03/11/22,220311_002_others.wav
205, Why did before us?,0.7148305177688599,0 days 00:30:10.500000,0 days 00:30:13.500000,03/11/22,220311_002_others.wav
206," But like, we're doing weather in Wild.",0.8413935303688049,0 days 00:30:19.900000,0 days 00:30:23.100000,03/11/22,220311_002_others.wav
207, Oh.,0.5391236543655396,0 days 00:30:28.800000,0 days 00:30:29.100000,03/11/22,220311_002_others.wav
208," It's like the day, you know, I only got like the lots of like.",0.8477749824523926,0 days 00:30:30.300000,0 days 00:30:36.400000,03/11/22,220311_002_others.wav
