,sentence,sentence_confidence,start_time,end_time,date,original_audio
48, Psycho,0.6435996890068054,0 days 00:53:18.100000,0 days 00:53:21.800000,03/06/22,220306_003_others.wav
49, Frans,0.2799246311187744,0 days 00:53:46.100000,0 days 00:53:51,03/06/22,220306_003_others.wav
50, and baby dead body,0.6454419493675232,0 days 00:54:49.400000,0 days 00:54:58.700000,03/06/22,220306_003_others.wav
51, Ja.,0.7011621594429016,0 days 00:55:11.700000,0 days 00:55:11.700000,03/06/22,220306_003_others.wav
52, Järn,0.2923808693885803,0 days 00:55:26.800000,0 days 00:55:31.500000,03/06/22,220306_003_others.wav
53, I don't know.,0.19220483303070068,0 days 00:55:35.900000,0 days 00:55:38.500000,03/06/22,220306_003_others.wav
54, Jag vet inte,0.4216473400592804,0 days 00:55:40.400000,0 days 00:55:44.200000,03/06/22,220306_003_others.wav
55, hej,0.4666026532649994,0 days 01:02:08.200000,0 days 01:02:09.900000,03/06/22,220306_003_others.wav
56, navigation,0.09064728766679764,0 days 01:02:13.800000,0 days 01:02:17.200000,03/06/22,220306_003_others.wav
57, Adlibris garn,0.2611943483352661,0 days 01:02:46.100000,0 days 01:02:48.100000,03/06/22,220306_003_others.wav
58, fighting with friends,0.3732605278491974,0 days 01:03:41.900000,0 days 01:03:44,03/06/22,220306_003_others.wav
59, Men vad fan,0.9169589877128601,0 days 01:03:49.200000,0 days 01:03:50.600000,03/06/22,220306_003_others.wav
60, Freeport,0.12606030702590942,0 days 01:03:50.900000,0 days 01:03:52.900000,03/06/22,220306_003_others.wav
61, Outlook,0.09303239732980728,0 days 01:04:00.100000,0 days 01:04:01.100000,03/06/22,220306_003_others.wav
62, Good night.,0.355736643075943,0 days 01:04:02.100000,0 days 01:04:08.500000,03/06/22,220306_003_others.wav
63, I think I would I Aydin Michael White Wall gitarr,0.5541386604309082,0 days 01:04:13.400000,0 days 01:04:19,03/06/22,220306_003_others.wav
64, There was so I decided screaming like to remind me of my dad.,0.722587525844574,0 days 01:04:22.200000,0 days 01:04:30.800000,03/06/22,220306_003_others.wav
65, Jaha,0.6033434271812439,0 days 01:04:40.100000,0 days 01:04:40.800000,03/06/22,220306_003_others.wav
66, adenmarks,0.2767128348350525,0 days 01:05:04.100000,0 days 01:05:05.700000,03/06/22,220306_003_others.wav
67, Ja det vill jag.,0.21579009294509888,0 days 01:05:12,0 days 01:05:25,03/06/22,220306_003_others.wav
68, Can I have some I like you like me.,0.5611353516578674,0 days 01:05:27.500000,0 days 01:05:34.200000,03/06/22,220306_003_others.wav
69, Line Ali Google,0.38169196248054504,0 days 01:05:34.700000,0 days 01:05:43.500000,03/06/22,220306_003_others.wav
70, h&m,0.24207334220409393,0 days 01:05:44.400000,0 days 01:05:48,03/06/22,220306_003_others.wav
71, Ja gärna,0.375884473323822,0 days 01:05:48.600000,0 days 01:05:51.400000,03/06/22,220306_003_others.wav
72, after work,0.18080559372901917,0 days 01:06:15.100000,0 days 01:06:17.900000,03/06/22,220306_003_others.wav
73, Body and Soul like I'm sorry,0.5602994561195374,0 days 01:06:22.700000,0 days 01:06:54.700000,03/06/22,220306_003_others.wav
74, sista hide-a-light,0.4549514651298523,0 days 01:06:55.600000,0 days 01:07:22.600000,03/06/22,220306_003_others.wav
75, Laika,0.25556233525276184,0 days 01:07:26.200000,0 days 01:07:39.100000,03/06/22,220306_003_others.wav
76, Vad heter wonderball?,0.680323600769043,0 days 01:08:08.400000,0 days 01:08:12.100000,03/06/22,220306_003_others.wav
77, mina priser vaccination,0.712451696395874,0 days 01:08:14.900000,0 days 01:08:17.400000,03/06/22,220306_003_others.wav
78, jävlar,0.5049155950546265,0 days 01:08:28,0 days 01:08:30.600000,03/06/22,220306_003_others.wav
79, Expressen,0.3097247779369354,0 days 01:08:31.700000,0 days 01:08:35.600000,03/06/22,220306_003_others.wav
80, Eurovision,0.4694425165653229,0 days 01:08:39.400000,0 days 01:08:42.100000,03/06/22,220306_003_others.wav
81, password Icloud mail,0.09939362853765488,0 days 01:09:06.600000,0 days 01:09:09.600000,03/06/22,220306_003_others.wav
82," kinobody 6, motorseglare",0.7193980813026428,0 days 01:09:12.700000,0 days 01:09:14.900000,03/06/22,220306_003_others.wav
83, microphone effect,0.1471329629421234,0 days 01:09:18.500000,0 days 01:09:20.700000,03/06/22,220306_003_others.wav
84, Hawaii,0.3263271152973175,0 days 01:09:21.600000,0 days 01:09:23.200000,03/06/22,220306_003_others.wav
85, Bauhaus,0.358490526676178,0 days 01:09:23.900000,0 days 01:09:26.400000,03/06/22,220306_003_others.wav
