,sentence,sentence_confidence,start_time,end_time,date,original_audio
31, I think that.,0.9279489517211914,0 days 00:07:16.500000,0 days 00:07:17.300000,02/24/22,220224_001_others.wav
32," which,",0.457131028175354,0 days 00:07:36.100000,0 days 00:07:36.500000,02/24/22,220224_001_others.wav
33, Paso.,0.6291189789772034,0 days 00:08:02.700000,0 days 00:08:03.400000,02/24/22,220224_001_others.wav
34, I got it.,0.959062397480011,0 days 00:08:09.700000,0 days 00:08:11.700000,02/24/22,220224_001_others.wav
35, I'm confused.,0.8839289546012878,0 days 00:08:14.900000,0 days 00:08:15.900000,02/24/22,220224_001_others.wav
36, Indians.,0.46062877774238586,0 days 00:08:28,0 days 00:08:29.800000,02/24/22,220224_001_others.wav
37, Trader Joe's.,0.9253519177436829,0 days 00:08:35.300000,0 days 00:08:36.600000,02/24/22,220224_001_others.wav
38, Me and my mom.,0.8839309811592102,0 days 00:08:41.200000,0 days 00:08:42,02/24/22,220224_001_others.wav
39, A half price.,0.597135066986084,0 days 00:08:45,0 days 00:08:46,02/24/22,220224_001_others.wav
40, I thought about it.,0.9615017175674438,0 days 00:09:01.900000,0 days 00:09:02.900000,02/24/22,220224_001_others.wav
41, And like Grill stuff.,0.772891640663147,0 days 00:09:08.800000,0 days 00:09:10.300000,02/24/22,220224_001_others.wav
42, We just put them in the bathtub.,0.8911481499671936,0 days 00:09:18.800000,0 days 00:09:19.900000,02/24/22,220224_001_others.wav
43, Call dogs are little bit.,0.7868173718452454,0 days 00:09:35.700000,0 days 00:09:37,02/24/22,220224_001_others.wav
44, What happened? What happened?,0.7827025055885315,0 days 00:09:59.800000,0 days 00:10:02.200000,02/24/22,220224_001_others.wav
45, Who's running around with a balloon?,0.8564779162406921,0 days 00:10:05.900000,0 days 00:10:07.500000,02/24/22,220224_001_others.wav
46, Call me.,0.8933800458908081,0 days 00:10:20.300000,0 days 00:10:21.100000,02/24/22,220224_001_others.wav
47, Oh my God.,0.9184425473213196,0 days 00:10:32.700000,0 days 00:10:34.100000,02/24/22,220224_001_others.wav
48, Yeah.,0.849501371383667,0 days 00:10:45.700000,0 days 00:10:46.100000,02/24/22,220224_001_others.wav
49, It's not going to.,0.6458519101142883,0 days 00:11:02.100000,0 days 00:11:03.800000,02/24/22,220224_001_others.wav
50, You just take the cuddling wrong way.,0.8267922401428223,0 days 00:11:08.400000,0 days 00:11:10.500000,02/24/22,220224_001_others.wav
51," I know it's like,",0.7591180801391602,0 days 00:11:13.200000,0 days 00:11:14.600000,02/24/22,220224_001_others.wav
52, No. We are an episode from.,0.8694761395454407,0 days 00:11:22.200000,0 days 00:11:24.100000,02/24/22,220224_001_others.wav
53, I love.,0.944318413734436,0 days 00:11:45.800000,0 days 00:11:46.600000,02/24/22,220224_001_others.wav
54, Helped 4 million dogs worldwide.,0.960478663444519,0 days 00:11:47.900000,0 days 00:11:51.100000,02/24/22,220224_001_others.wav
55, And I dentist office to talk.,0.5557556748390198,0 days 00:12:12.200000,0 days 00:12:14.200000,02/24/22,220224_001_others.wav
56," Well, it's 11:47.",0.5758044123649597,0 days 00:12:31.800000,0 days 00:12:34.500000,02/24/22,220224_001_others.wav
57, No.,0.7837071418762207,0 days 00:12:37.200000,0 days 00:12:37.600000,02/24/22,220224_001_others.wav
58, Dreads.,0.41288167238235474,0 days 00:12:46.300000,0 days 00:12:47,02/24/22,220224_001_others.wav
59," Yeah, me too.",0.9956058859825134,0 days 00:13:11.900000,0 days 00:13:13.300000,02/24/22,220224_001_others.wav
60, Only got five on it. Take out.,0.6572926640510559,0 days 00:13:28.700000,0 days 00:13:31.100000,02/24/22,220224_001_others.wav
61, I guess.,0.7890331745147705,0 days 00:13:34.100000,0 days 00:13:34.900000,02/24/22,220224_001_others.wav
62, Apps.,0.5986313819885254,0 days 00:13:36.500000,0 days 00:13:37.200000,02/24/22,220224_001_others.wav
63, I could fill it up.,0.8976451754570007,0 days 00:13:43.100000,0 days 00:13:44.200000,02/24/22,220224_001_others.wav
64, All right. Now.,0.8981590270996094,0 days 00:14:04.200000,0 days 00:14:04.900000,02/24/22,220224_001_others.wav
65," And then, I don't pay.",0.9554195404052734,0 days 00:14:08.700000,0 days 00:14:10.100000,02/24/22,220224_001_others.wav
66, Looking to get me.,0.6941057443618774,0 days 00:14:32.600000,0 days 00:14:33.600000,02/24/22,220224_001_others.wav
67, Dogs.,0.9149006605148315,0 days 00:14:38.100000,0 days 00:14:38.800000,02/24/22,220224_001_others.wav
68, Yeah.,0.8472509980201721,0 days 00:14:40.700000,0 days 00:14:41.200000,02/24/22,220224_001_others.wav
69, But where you going?,0.866102933883667,0 days 00:15:15.500000,0 days 00:15:16.400000,02/24/22,220224_001_others.wav
70, Do you know how?,0.5849121809005737,0 days 00:15:59.100000,0 days 00:15:59.700000,02/24/22,220224_001_others.wav
71, You don't search right now.,0.8064643144607544,0 days 00:16:07.700000,0 days 00:16:09.200000,02/24/22,220224_001_others.wav
72, Bad.,0.8013560771942139,0 days 00:16:15.300000,0 days 00:16:15.800000,02/24/22,220224_001_others.wav
73, Can you give him the money?,0.7374936938285828,0 days 00:16:24.400000,0 days 00:16:25.400000,02/24/22,220224_001_others.wav
74, I was there.,0.9917526841163635,0 days 00:16:51.200000,0 days 00:16:52.100000,02/24/22,220224_001_others.wav
75, This morning.,0.8291505575180054,0 days 00:16:55.100000,0 days 00:16:56.600000,02/24/22,220224_001_others.wav
76, Is it open at 8?,0.8978679776191711,0 days 00:17:00.100000,0 days 00:17:02.400000,02/24/22,220224_001_others.wav
77, . How what are my options.,0.9069417119026184,0 days 00:17:29.800000,0 days 00:17:31.800000,02/24/22,220224_001_others.wav
78, I think he's an eater and a sweeper keep.,0.7058780193328857,0 days 00:18:08.300000,0 days 00:18:14.200000,02/24/22,220224_001_others.wav
79, And a kippah.,0.5753524899482727,0 days 00:18:15.900000,0 days 00:18:16.600000,02/24/22,220224_001_others.wav
80, I think.,0.9876290559768677,0 days 00:18:35.500000,0 days 00:18:36.200000,02/24/22,220224_001_others.wav
