,sentence,sentence_confidence,start_time,end_time,date,original_audio
41," No, but I'm kind of like right now.",0.8983417749404907,0 days 00:11:57.300000,0 days 00:11:59.100000,03/30/22,220330_002_others.wav
42, Is stock GM.,0.5795367360115051,0 days 00:12:00.600000,0 days 00:12:02.400000,03/30/22,220330_002_others.wav
43, That's in France. That is Ali.,0.6856343746185303,0 days 00:12:04.900000,0 days 00:12:07,03/30/22,220330_002_others.wav
44, What was that?,0.8751659393310547,0 days 00:12:14,0 days 00:12:14.800000,03/30/22,220330_002_others.wav
45, Yeah.,0.8487105369567871,0 days 00:12:20.900000,0 days 00:12:21.200000,03/30/22,220330_002_others.wav
46, Rudolph.,0.24277329444885254,0 days 00:12:25.200000,0 days 00:12:26.200000,03/30/22,220330_002_others.wav
47, What's the parade route?,0.715774416923523,0 days 00:12:30.900000,0 days 00:12:32.100000,03/30/22,220330_002_others.wav
48, I feel like like for the reason why I feel like we watch like so little in the beginning of the semester and then just ridiculous amounts in the second half.,0.9379541873931885,0 days 00:12:45,0 days 00:12:55.300000,03/30/22,220330_002_others.wav
49, I'll things to do before before then.,0.9171236753463745,0 days 00:12:59.200000,0 days 00:13:02.100000,03/30/22,220330_002_others.wav
50, You jealous?,0.6889007091522217,0 days 00:13:23.600000,0 days 00:13:25.400000,03/30/22,220330_002_others.wav
51, Costume.,0.9639204740524292,0 days 00:13:43.700000,0 days 00:13:44.800000,03/30/22,220330_002_others.wav
52, Probably because you shaved it.,0.8728419542312622,0 days 00:13:46.400000,0 days 00:13:48.100000,03/30/22,220330_002_others.wav
53, We should watch a movie.,0.9694271087646484,0 days 00:13:51.300000,0 days 00:13:52.400000,03/30/22,220330_002_others.wav
54, You are.,0.953183650970459,0 days 00:13:54,0 days 00:13:54.600000,03/30/22,220330_002_others.wav
55, Yeah.,0.8491109013557434,0 days 00:14:07.900000,0 days 00:14:08.300000,03/30/22,220330_002_others.wav
56," Yeah, that's Ross.",0.7777807116508484,0 days 00:14:23.200000,0 days 00:14:24.200000,03/30/22,220330_002_others.wav
57, I've had my.,0.8070260882377625,0 days 00:14:35.600000,0 days 00:14:36.500000,03/30/22,220330_002_others.wav
58, since I wasn't or,0.8583465814590454,0 days 00:14:43.100000,0 days 00:14:45.500000,03/30/22,220330_002_others.wav
59, fuck.,0.22976559400558472,0 days 00:14:56.600000,0 days 00:14:57.500000,03/30/22,220330_002_others.wav
60, PDF to,0.8292204737663269,0 days 00:15:09.600000,0 days 00:15:12,03/30/22,220330_002_others.wav
61, origin.,0.9246233701705933,0 days 00:15:51.600000,0 days 00:15:54.100000,03/30/22,220330_002_others.wav
62, What do you want to go? Get in and out?,0.7859573364257812,0 days 00:16:31.600000,0 days 00:16:33.100000,03/30/22,220330_002_others.wav
63, I can stay at 2.,0.9228496551513672,0 days 00:16:36.600000,0 days 00:16:38,03/30/22,220330_002_others.wav
64, Bet.,0.6182754039764404,0 days 00:17:01,0 days 00:17:01.600000,03/30/22,220330_002_others.wav
65," Oh my God, are you still drunk?",0.9429730176925659,0 days 00:17:10,0 days 00:17:12.300000,03/30/22,220330_002_others.wav
66, Cool.,0.5293870568275452,0 days 00:17:25.200000,0 days 00:17:25.800000,03/30/22,220330_002_others.wav
67, But I just don't know.,0.7935692071914673,0 days 00:17:54.700000,0 days 00:17:58,03/30/22,220330_002_others.wav
68, Customer.,0.6265816688537598,0 days 00:17:59.700000,0 days 00:18:00.600000,03/30/22,220330_002_others.wav
69, All in all in Chester know the breakdown.,0.7842269539833069,0 days 00:18:11.600000,0 days 00:18:15.700000,03/30/22,220330_002_others.wav
70, Education bum bum bum.,0.5888354778289795,0 days 00:18:29.600000,0 days 00:18:33.100000,03/30/22,220330_002_others.wav
71, We say.,0.6700046062469482,0 days 00:18:34.600000,0 days 00:18:35.100000,03/30/22,220330_002_others.wav
72, Do they?,0.8981711864471436,0 days 00:18:38.600000,0 days 00:18:39.100000,03/30/22,220330_002_others.wav
73, I really,0.7952897548675537,0 days 00:19:09.100000,0 days 00:19:10.400000,03/30/22,220330_002_others.wav
74," Oh, Nino.",0.6330442428588867,0 days 00:20:03.300000,0 days 00:20:04.600000,03/30/22,220330_002_others.wav
75, Hey.,0.7991865277290344,0 days 00:20:10.100000,0 days 00:20:10.500000,03/30/22,220330_002_others.wav
76, Sexy.,0.873358964920044,0 days 00:20:17.200000,0 days 00:20:18.800000,03/30/22,220330_002_others.wav
77, King Don.,0.771662175655365,0 days 00:21:35.700000,0 days 00:21:38.200000,03/30/22,220330_002_others.wav
78," Oh, yeah. Yeah. Yeah. Yeah.",0.8743749856948853,0 days 00:23:31.100000,0 days 00:23:32.400000,03/30/22,220330_002_others.wav
79, Hawaii.,0.8738824725151062,0 days 00:23:44.600000,0 days 00:23:45.400000,03/30/22,220330_002_others.wav
80, Mom mobile.,0.47175490856170654,0 days 00:23:59.100000,0 days 00:24:03.800000,03/30/22,220330_002_others.wav
81," Oh, yeah. Yeah. Yeah, I boob.",0.719836413860321,0 days 00:24:07.700000,0 days 00:24:09.900000,03/30/22,220330_002_others.wav
82, You just might find sitting on the standing light back.,0.8996216058731079,0 days 00:24:20.700000,0 days 00:24:26.600000,03/30/22,220330_002_others.wav
83," I,",0.8822614550590515,0 days 00:24:28.800000,0 days 00:24:29.100000,03/30/22,220330_002_others.wav
84, Can I call you?,0.699269711971283,0 days 00:24:43.600000,0 days 00:24:45.200000,03/30/22,220330_002_others.wav
85," Put on moves, like if I have.",0.7340019345283508,0 days 00:24:47.300000,0 days 00:24:49.500000,03/30/22,220330_002_others.wav
86, Mac and cheese.,0.9295659065246582,0 days 00:24:54.100000,0 days 00:24:55.400000,03/30/22,220330_002_others.wav
87," Uh, oh.",0.653494119644165,0 days 00:25:09.600000,0 days 00:25:10.300000,03/30/22,220330_002_others.wav
88, Login.,0.7867303490638733,0 days 00:25:13.400000,0 days 00:25:14.500000,03/30/22,220330_002_others.wav
89, I don't know.,0.979793131351471,0 days 00:25:17.200000,0 days 00:25:18,03/30/22,220330_002_others.wav
90, But love it.,0.46523168683052063,0 days 00:25:25.200000,0 days 00:25:26.100000,03/30/22,220330_002_others.wav
91, Yeah.,0.848795473575592,0 days 00:25:27,0 days 00:25:27.400000,03/30/22,220330_002_others.wav
92," I'm in route to save like,",0.613787055015564,0 days 00:25:35.200000,0 days 00:25:36.700000,03/30/22,220330_002_others.wav
93, Juice.,0.5832709670066833,0 days 00:25:40.200000,0 days 00:25:41,03/30/22,220330_002_others.wav
94, Really?,0.9808322191238403,0 days 00:25:42.600000,0 days 00:25:43.200000,03/30/22,220330_002_others.wav
95, Who are the gays?,0.9177656173706055,0 days 00:25:51.300000,0 days 00:25:52.200000,03/30/22,220330_002_others.wav
96," while you eating,",0.6229093074798584,0 days 00:26:10.200000,0 days 00:26:11.100000,03/30/22,220330_002_others.wav
97, Yeah.,0.8487584590911865,0 days 00:26:14.200000,0 days 00:26:14.600000,03/30/22,220330_002_others.wav
98, Button.,0.9293180108070374,0 days 00:26:17,0 days 00:26:17.700000,03/30/22,220330_002_others.wav
99, Squats.,0.4970480799674988,0 days 00:26:27.800000,0 days 00:26:28.600000,03/30/22,220330_002_others.wav
100, No.,0.5258535146713257,0 days 00:26:35,0 days 00:26:35.600000,03/30/22,220330_002_others.wav
101," Hilarious, probably Hayley.",0.620760440826416,0 days 00:26:37.700000,0 days 00:26:39.500000,03/30/22,220330_002_others.wav
102," Who who, who I am?",0.7465978264808655,0 days 00:27:08.700000,0 days 00:27:13.500000,03/30/22,220330_002_others.wav
103, How are you? How are you? How are you? How are you? How are you?,0.6417209506034851,0 days 00:29:23.700000,0 days 00:29:27.300000,03/30/22,220330_002_others.wav
104, How are you?,0.8390204310417175,0 days 00:30:52.200000,0 days 00:30:53.700000,03/30/22,220330_002_others.wav
105, Suns.,0.30851444602012634,0 days 00:31:44.800000,0 days 00:31:45.600000,03/30/22,220330_002_others.wav
106, Song.,0.8883721828460693,0 days 00:31:48.100000,0 days 00:31:48.800000,03/30/22,220330_002_others.wav
107, What do?,0.9187029600143433,0 days 00:31:54.100000,0 days 00:31:54.600000,03/30/22,220330_002_others.wav
108, American Bass.,0.5750918984413147,0 days 00:31:58.700000,0 days 00:32:00.400000,03/30/22,220330_002_others.wav
109, Mac and cheese.,0.8900415897369385,0 days 00:32:01.600000,0 days 00:32:02.500000,03/30/22,220330_002_others.wav
110, Pick 4.,0.5626815557479858,0 days 00:32:06.700000,0 days 00:32:07.400000,03/30/22,220330_002_others.wav
111, Okay.,0.9729831218719482,0 days 00:32:20.900000,0 days 00:32:21.500000,03/30/22,220330_002_others.wav
112, 1.,0.8193537592887878,0 days 00:32:51.200000,0 days 00:32:51.900000,03/30/22,220330_002_others.wav
113, What it is?,0.8537881970405579,0 days 00:32:56.100000,0 days 00:32:57.200000,03/30/22,220330_002_others.wav
114, Yep.,0.9697440266609192,0 days 00:33:15.700000,0 days 00:33:16.200000,03/30/22,220330_002_others.wav
115, Should be.,0.886053740978241,0 days 00:33:20.400000,0 days 00:33:21.700000,03/30/22,220330_002_others.wav
116, New Blackberries.,0.5195985436439514,0 days 00:33:35.500000,0 days 00:33:36.700000,03/30/22,220330_002_others.wav
117," Oh, yes.",0.9672684669494629,0 days 00:36:11.100000,0 days 00:36:11.800000,03/30/22,220330_002_others.wav
118, Flowers of all day.,0.9298622608184814,0 days 00:36:47.400000,0 days 00:36:49.900000,03/30/22,220330_002_others.wav
119, What do you know? Do you know?,0.8778244256973267,0 days 00:36:51.800000,0 days 00:36:54.400000,03/30/22,220330_002_others.wav
120, Oneus.,0.2308512032032013,0 days 00:36:56.600000,0 days 00:36:57.400000,03/30/22,220330_002_others.wav
121, The pain for an invite.,0.5113958716392517,0 days 00:37:03.800000,0 days 00:37:05.100000,03/30/22,220330_002_others.wav
122, What is high as you can in a job?,0.9205787181854248,0 days 00:37:19.600000,0 days 00:37:21.700000,03/30/22,220330_002_others.wav
123, Because the only make you laugh.,0.7538201808929443,0 days 00:37:22.500000,0 days 00:37:24.600000,03/30/22,220330_002_others.wav
124, Bright.,0.629300594329834,0 days 00:37:29.200000,0 days 00:37:29.700000,03/30/22,220330_002_others.wav
125, M-30.,0.4530760645866394,0 days 00:37:39.700000,0 days 00:37:41.400000,03/30/22,220330_002_others.wav
126, Italy.,0.6378599405288696,0 days 00:37:49.100000,0 days 00:37:49.800000,03/30/22,220330_002_others.wav
127, you know that like,0.536034107208252,0 days 00:38:17.100000,0 days 00:38:19.800000,03/30/22,220330_002_others.wav
128, Define.,0.8606411218643188,0 days 00:39:21.100000,0 days 00:39:24.200000,03/30/22,220330_002_others.wav
129," I don't know what I want to do with my life, and I'm trying to build muscle with you.",0.9458463788032532,0 days 00:39:43.700000,0 days 00:39:49.200000,03/30/22,220330_002_others.wav
130, My future.,0.8884004354476929,0 days 00:39:50,0 days 00:39:50.800000,03/30/22,220330_002_others.wav
131, I don't know what I'll do because I firmly believe that if I'm I live life.,0.9571822881698608,0 days 00:39:56.100000,0 days 00:40:06.300000,03/30/22,220330_002_others.wav
132," That I want to live, or I don't live.",0.9578745365142822,0 days 00:40:08.400000,0 days 00:40:11.400000,03/30/22,220330_002_others.wav
133, Like that.,0.583200216293335,0 days 00:40:12.300000,0 days 00:40:13,03/30/22,220330_002_others.wav
134," I mean, it's not a question. That's just how it is.",0.9350669384002686,0 days 00:40:15,0 days 00:40:17.700000,03/30/22,220330_002_others.wav
135," basically what that means is,",0.9830511808395386,0 days 00:40:18.800000,0 days 00:40:23.800000,03/30/22,220330_002_others.wav
136, I need to be going somewhere. I think I want or do something that I like.,0.9669756889343262,0 days 00:40:27.100000,0 days 00:40:33.200000,03/30/22,220330_002_others.wav
137, It's not my fault that he's,0.7475013136863708,0 days 00:40:35.100000,0 days 00:40:36.800000,03/30/22,220330_002_others.wav
138," Like I have the same thought about that. Like I wouldn't want to live the life that I was, like not worth living at all.",0.9649508595466614,0 days 00:40:38.300000,0 days 00:40:44.300000,03/30/22,220330_002_others.wav
139, Eagles.,0.9240791201591492,0 days 00:40:47,0 days 00:40:47.600000,03/30/22,220330_002_others.wav
140, I have to keep that flexible.,0.9252493381500244,0 days 00:40:52.800000,0 days 00:40:54.600000,03/30/22,220330_002_others.wav
141, Keep myself going.,0.9576287269592285,0 days 00:41:07.600000,0 days 00:41:08.400000,03/30/22,220330_002_others.wav
142, Stop.,0.8552584052085876,0 days 00:41:28.400000,0 days 00:41:28.800000,03/30/22,220330_002_others.wav
143, Lion.,0.23887062072753906,0 days 00:41:37.200000,0 days 00:41:37.700000,03/30/22,220330_002_others.wav
144, I know it's not impossible. Nothing's impossible.,0.9031988382339478,0 days 00:42:06.600000,0 days 00:42:09.700000,03/30/22,220330_002_others.wav
145, But it's still.,0.9414141178131104,0 days 00:42:12.400000,0 days 00:42:13.500000,03/30/22,220330_002_others.wav
146, I have to figure out myself in a way that my means that I can do something about it.,0.9595584869384766,0 days 00:42:20.100000,0 days 00:42:26.400000,03/30/22,220330_002_others.wav
147, Change my calls again.,0.9595983624458313,0 days 00:42:29.100000,0 days 00:42:30.200000,03/30/22,220330_002_others.wav
148, and it's all difficult because I don't have,0.9736328125,0 days 00:42:31.200000,0 days 00:42:35.400000,03/30/22,220330_002_others.wav
149," Traveling, how my sister.",0.8577862977981567,0 days 00:42:52.600000,0 days 00:42:53.800000,03/30/22,220330_002_others.wav
150, It's like going there.,0.7871004939079285,0 days 00:42:54.800000,0 days 00:42:55.900000,03/30/22,220330_002_others.wav
151," I'm by myself and seeing people. Yes, but ultimately dictating my own future, day-to-day sampling. This Grand future building for all this dream of going to a cabin for a few months and just reading.",0.9101346135139465,0 days 00:42:56.900000,0 days 00:43:12.300000,03/30/22,220330_002_others.wav
152," Firewood company on water, like the bay fundamental living. And what that means is you have a fundamentally, understand yourself and I would love to do these things. Before I go, like, push myself to give me send.",0.9253349304199219,0 days 00:43:16.500000,0 days 00:43:40.200000,03/30/22,220330_002_others.wav
153," Melting point of near. Like I disassociated really hard this morning. I couldn't recognize who I was and why you're not saying? Like I don't like, like, I don't know my name but like like I don't recognize who I do now, and I don't enjoy the things. I enjoy. Like I don't the landmarks assignment on but I thought Simon sociation. I like",0.9056169986724854,0 days 00:43:43.200000,0 days 00:44:09.400000,03/30/22,220330_002_others.wav
154," But those the ones that that you actually do are, you know?",0.79029780626297,0 days 00:44:11.700000,0 days 00:44:15.300000,03/30/22,220330_002_others.wav
155," I meant 10, right?",0.5748717188835144,0 days 00:44:23.200000,0 days 00:44:24.800000,03/30/22,220330_002_others.wav
156, Yeah.,0.7880458831787109,0 days 00:44:27.600000,0 days 00:44:28,03/30/22,220330_002_others.wav
157," Yeah, if I want to achieve my goals, I need to finish this message as well. And that's difficult. And if I had a dissociative moment.",0.8979462385177612,0 days 00:44:35.800000,0 days 00:44:45.400000,03/30/22,220330_002_others.wav
158, Like I could have canceled my plans to go to someone's house and just drove into different time.,0.9130179286003113,0 days 00:44:45.900000,0 days 00:44:52.500000,03/30/22,220330_002_others.wav
159," Like a part of me really wants to and I even like in the middle classes for me, really use this moment. I like",0.8669421076774597,0 days 00:44:53.600000,0 days 00:45:04.500000,03/30/22,220330_002_others.wav
160, Right.,0.8522754907608032,0 days 00:45:08,0 days 00:45:08.600000,03/30/22,220330_002_others.wav
161, Yeah.,0.546893835067749,0 days 00:45:19.200000,0 days 00:45:20.600000,03/30/22,220330_002_others.wav
162, Totally lacking foundations.,0.9053065180778503,0 days 00:45:23.800000,0 days 00:45:25.600000,03/30/22,220330_002_others.wav
163, Validation.,0.9132426977157593,0 days 00:45:46,0 days 00:45:46.900000,03/30/22,220330_002_others.wav
164, I'm not good enough.,0.8717262148857117,0 days 00:45:52.600000,0 days 00:45:54.100000,03/30/22,220330_002_others.wav
165, Have to get coffee.,0.9238173961639404,0 days 00:46:04.600000,0 days 00:46:05.800000,03/30/22,220330_002_others.wav
166," I would like,",0.9876291155815125,0 days 00:46:09,0 days 00:46:10.300000,03/30/22,220330_002_others.wav
167, like what I'm doing.,0.9518530964851379,0 days 00:46:18.200000,0 days 00:46:19.400000,03/30/22,220330_002_others.wav
168," The thing is it's not. I said that I know, it's not all supposed to be so.",0.8680996894836426,0 days 00:46:26.700000,0 days 00:46:34.900000,03/30/22,220330_002_others.wav
169," Aveda skills or whatever and it just feels like this is what it feels like, I'm getting is",0.8097130060195923,0 days 00:46:36.300000,0 days 00:46:52,03/30/22,220330_002_others.wav
170, constant.,0.6559484004974365,0 days 00:46:56.400000,0 days 00:46:57.200000,03/30/22,220330_002_others.wav
171, You barely good enough and it doesn't feel like I'm drowning feels like.,0.9141217470169067,0 days 00:46:58.100000,0 days 00:47:03.400000,03/30/22,220330_002_others.wav
172, I'm conforming in a way that I don't really want to.,0.9582597613334656,0 days 00:47:04.500000,0 days 00:47:07.600000,03/30/22,220330_002_others.wav
173, Ideas on how I should grow. And I think those night right here.,0.7934246063232422,0 days 00:47:12.700000,0 days 00:47:19.500000,03/30/22,220330_002_others.wav
174, I don't know.,0.9751811027526855,0 days 00:47:21.100000,0 days 00:47:21.700000,03/30/22,220330_002_others.wav
175, The signal and confuses it by him. I don't even have the,0.7903173565864563,0 days 00:47:24.700000,0 days 00:47:32.200000,03/30/22,220330_002_others.wav
176," Well, from the five deal.",0.421589195728302,0 days 00:47:37.700000,0 days 00:47:38.800000,03/30/22,220330_002_others.wav
177," Only boy like, you know, that means you forward.",0.852909505367279,0 days 00:47:42.700000,0 days 00:47:55.800000,03/30/22,220330_002_others.wav
178, It's off.,0.642894983291626,0 days 00:48:02.100000,0 days 00:48:02.800000,03/30/22,220330_002_others.wav
179, You know what? I mean? I don't know. I don't know that.,0.9605986475944519,0 days 00:48:04,0 days 00:48:08.400000,03/30/22,220330_002_others.wav
180," Yeah, of yourself hidden excited that in.",0.7936434745788574,0 days 00:48:14,0 days 00:48:20.100000,03/30/22,220330_002_others.wav
181, It dumb standpoint.,0.8125876784324646,0 days 00:48:23.400000,0 days 00:48:25.200000,03/30/22,220330_002_others.wav
182, All we need.,0.6486343741416931,0 days 00:48:28.900000,0 days 00:48:29.800000,03/30/22,220330_002_others.wav
183, I don't know.,0.982201337814331,0 days 00:48:32,0 days 00:48:32.800000,03/30/22,220330_002_others.wav
184, I don't know who I am.,0.9455866813659668,0 days 00:48:35.800000,0 days 00:48:37.400000,03/30/22,220330_002_others.wav
185, Because in a way.,0.9065065383911133,0 days 00:48:39.100000,0 days 00:48:40.300000,03/30/22,220330_002_others.wav
186, We Are the World with hot and what we want to be and why?,0.8006591200828552,0 days 00:48:42.200000,0 days 00:48:47.900000,03/30/22,220330_002_others.wav
187, I am really good at telling my on my logical. Self is really good at telling my conscious self Coolio.,0.8962981104850769,0 days 00:48:52.900000,0 days 00:49:01.400000,03/30/22,220330_002_others.wav
188, That's not good news.,0.5769050717353821,0 days 00:49:02.300000,0 days 00:49:03.900000,03/30/22,220330_002_others.wav
189, I want to be.,0.8900133967399597,0 days 00:49:08,0 days 00:49:08.700000,03/30/22,220330_002_others.wav
190," And I think that's where a lot of valises comes from, is that wants to go do something else? Wants to go. I don't know.",0.9429964423179626,0 days 00:49:12.300000,0 days 00:49:24,03/30/22,220330_002_others.wav
191," but,",0.7843437790870667,0 days 00:49:25.300000,0 days 00:49:25.900000,03/30/22,220330_002_others.wav
192," And but my contact negotiate, I am a huge until negotiations.",0.9016311168670654,0 days 00:49:27.700000,0 days 00:49:32.700000,03/30/22,220330_002_others.wav
193, We all do it.,0.8254421949386597,0 days 00:49:36.400000,0 days 00:49:37.500000,03/30/22,220330_002_others.wav
194, Alleviate some guy.,0.6406292915344238,0 days 00:49:41.100000,0 days 00:49:42.300000,03/30/22,220330_002_others.wav
195, I think I would.,0.9819028377532959,0 days 00:49:55.400000,0 days 00:49:56.500000,03/30/22,220330_002_others.wav
196, I tell myself.,0.8750331997871399,0 days 00:49:58.300000,0 days 00:49:59.200000,03/30/22,220330_002_others.wav
197," I sent that other thing down, because",0.9550555944442749,0 days 00:50:00.900000,0 days 00:50:02.800000,03/30/22,220330_002_others.wav
198," Because of my time constraint, I think.",0.9857273101806641,0 days 00:50:04.600000,0 days 00:50:07.200000,03/30/22,220330_002_others.wav
199, I've given myself time in the past to just explore who I am.,0.8764982223510742,0 days 00:50:08.500000,0 days 00:50:14,03/30/22,220330_002_others.wav
200, And it's a tug lines.,0.8728737831115723,0 days 00:50:15,0 days 00:50:17.200000,03/30/22,220330_002_others.wav
201," Yeah, really, It's involves love.",0.8672471046447754,0 days 00:50:19.500000,0 days 00:50:26.800000,03/30/22,220330_002_others.wav
202, Life.,0.9555883407592773,0 days 00:50:36.800000,0 days 00:50:37.300000,03/30/22,220330_002_others.wav
203, My physical experience is not way.,0.9231272339820862,0 days 00:50:41.600000,0 days 00:50:44.600000,03/30/22,220330_002_others.wav
204, Stop building anything. External is just an internal off.,0.5839513540267944,0 days 00:50:46.800000,0 days 00:50:52,03/30/22,220330_002_others.wav
205, Cointreau.,0.39693325757980347,0 days 00:50:52.900000,0 days 00:50:53.500000,03/30/22,220330_002_others.wav
206, Because I've learned a lot from my dad.,0.8986446857452393,0 days 00:51:03.500000,0 days 00:51:09.900000,03/30/22,220330_002_others.wav
207, How to live life in the moment while not playing.,0.8531885147094727,0 days 00:51:14.200000,0 days 00:51:18.300000,03/30/22,220330_002_others.wav
208," Stan's things, I could never have. And never have even dreamed.",0.8928582668304443,0 days 00:51:25.300000,0 days 00:51:31,03/30/22,220330_002_others.wav
209, One of my favorite stories.,0.9648346900939941,0 days 00:51:33.200000,0 days 00:51:34.900000,03/30/22,220330_002_others.wav
210, One thing let it be fun. Is that is why?,0.7330096364021301,0 days 00:51:42.700000,0 days 00:51:50,03/30/22,220330_002_others.wav
211, Name for sticking out along the canopy.,0.8964092135429382,0 days 00:51:53,0 days 00:51:58.600000,03/30/22,220330_002_others.wav
212," So he and his friends have time today, top of the canopy weights away.",0.8803361058235168,0 days 00:51:59.600000,0 days 00:52:04.200000,03/30/22,220330_002_others.wav
213, It's really cool.,0.843527615070343,0 days 00:52:06.400000,0 days 00:52:08.200000,03/30/22,220330_002_others.wav
214, But you either have to be good enough for trust yourself that you catch yourself in the fall.,0.9243701100349426,0 days 00:52:13.100000,0 days 00:52:17,03/30/22,220330_002_others.wav
215," and it feels like it's really terrifying, but fundamentally also Queen cuz i t",0.8779730200767517,0 days 00:52:18.300000,0 days 00:52:31.700000,03/30/22,220330_002_others.wav
216," so,",0.8789387345314026,0 days 00:52:33.100000,0 days 00:52:33.500000,03/30/22,220330_002_others.wav
