,sentence,sentence_confidence,start_time,end_time,date,original_audio
20, Thank you. Not to clean out the mail.,0.8819918036460876,0 days 00:07:48.300000,0 days 00:07:50.300000,03/08/22,220308_001_me.wav
21, Define. This is the time to Celebration affirmation dinner.,0.7325649261474609,0 days 00:07:52.600000,0 days 00:07:55.600000,03/08/22,220308_001_me.wav
22, Travatan.,0.8154986500740051,0 days 00:07:59.800000,0 days 00:08:00.400000,03/08/22,220308_001_me.wav
23, but that's,0.7862188816070557,0 days 00:08:02.700000,0 days 00:08:03.500000,03/08/22,220308_001_me.wav
24," Hey, I need to go to the bathroom as well.",0.8829420208930969,0 days 00:08:32,0 days 00:08:33.500000,03/08/22,220308_001_me.wav
25, Thank you.,0.9730156064033508,0 days 00:09:00.600000,0 days 00:09:01.300000,03/08/22,220308_001_me.wav
26, Allah Allah.,0.3506184220314026,0 days 00:09:03.500000,0 days 00:09:05.100000,03/08/22,220308_001_me.wav
27," I've eaten while, I mean have two little soups.",0.6591011881828308,0 days 00:09:07.300000,0 days 00:09:09.900000,03/08/22,220308_001_me.wav
28," Cough, cough. I'm really, that's really funny. That's on this road Leyden application that for what y'all do like what kind of job was it like a village? Do you think it was all the said? It was terrible food wasn't correct? Just like not get. It was pretty good. It was very like the food with the food. Like you couldn't like you couldn't like a v. I like I don't have to like put it was like the food like impressed upon. You impressed upon his stomach and then press the phone. You'll like it senses in your mind and do what you know is not psycho.",0.954730749130249,0 days 00:09:17.200000,0 days 00:09:53.800000,03/08/22,220308_001_me.wav
29," Yeah, it wasn't like a like a lot of Cuisines of don't do that.",0.8542434573173523,0 days 00:09:54.800000,0 days 00:09:57.700000,03/08/22,220308_001_me.wav
30," The Japanese Cuisine with Swedish meatball. Yeah. Yeah, it's just like, it's like, so,",0.8815397620201111,0 days 00:09:58.800000,0 days 00:10:11.500000,03/08/22,220308_001_me.wav
31," It was like really tasty and it was very like, Curry feel about being called his home with his family in like he's cooking. And like, everyone's like what? I thought so much.",0.9317812919616699,0 days 00:10:14,0 days 00:10:34.200000,03/08/22,220308_001_me.wav
32," Oh, yeah, it's like this. Like the status of a seen it. Like, at this time to what time is it?",0.9531383514404297,0 days 00:10:40.300000,0 days 00:10:45.700000,03/08/22,220308_001_me.wav
33, 64031 ledge is not. This is probably the Watch restaurant on one of them.,0.8255513906478882,0 days 00:10:46.700000,0 days 00:10:52.100000,03/08/22,220308_001_me.wav
34," it's like the name describes it perfectly yet, like stocks that could be described as",0.8569336533546448,0 days 00:11:00.200000,0 days 00:11:08.400000,03/08/22,220308_001_me.wav
35," Any night, maybe that friends but you give like an image of competition.",0.7898807525634766,0 days 00:11:10.700000,0 days 00:11:21.400000,03/08/22,220308_001_me.wav
36, Stop this building. So cute.,0.9846251606941223,0 days 00:11:33.200000,0 days 00:11:35,03/08/22,220308_001_me.wav
37," I got to disposable cameras. I know, I know that well, even though it was.",0.801051676273346,0 days 00:11:44.900000,0 days 00:11:50.200000,03/08/22,220308_001_me.wav
38, Thanks for doing that. Fax that we did dinner last night. Can I cuddle with you tonight? Me too. I'm looking to see you for a long time and come back and like a Monday. It's going to be a long time.,0.9328824281692505,0 days 00:11:58.200000,0 days 00:12:09.700000,03/08/22,220308_001_me.wav
39," Yeah, I know it's going. It's going to, it's going to be super fun. It is, this would be the longest time. We've been in Boston.",0.8996737599372864,0 days 00:12:11.700000,0 days 00:12:17.200000,03/08/22,220308_001_me.wav
40, If I like the recent history week.,0.8070531487464905,0 days 00:12:18.200000,0 days 00:12:21.600000,03/08/22,220308_001_me.wav
41, This is longer than a week.,0.9030048251152039,0 days 00:12:22.500000,0 days 00:12:24,03/08/22,220308_001_me.wav
42, Olivia lasted 6 days or something like a very long time.,0.8679559230804443,0 days 00:12:24.900000,0 days 00:12:31,03/08/22,220308_001_me.wav
43," I know I'm really excited to see like if the thing is is that like they must be so happy and so comfortable because like all of this is like starving that like 80s mindset, like all these rations and everything is going to be so fun when we get older, when everything is having a mindset. You know that the kombucha bar in Venice Beach. That was like the scariest thing I've ever seen. That was the scariest thing I've ever seen.",0.9535824060440063,0 days 00:12:38.600000,0 days 00:13:09.900000,03/08/22,220308_001_me.wav
44," It's a weird culture. The millennial culture. Somehow has it's pretty close to Trump somehow, because I mean, it's about like a gold, unlike her. Hope they don't do, like, it's like, somehow like",0.9090763926506042,0 days 00:13:13.400000,0 days 00:13:33.200000,03/08/22,220308_001_me.wav
45," It's like, they mean to style that like doesn't have any culture at all inside of a tow behind it with it. Looks like a no culture that mean no. Like, backing Outpost minimalism type and went to survival trait, cultural objects or anything like that to call Louis and capitalism. There is no like a real. Yes.",0.93235182762146,0 days 00:13:34.900000,0 days 00:14:03.300000,03/08/22,220308_001_me.wav
46, the blessings of a bad leak in the second minimalism now and now it's like a minimalism even and,0.8834590911865234,0 days 00:14:04.700000,0 days 00:14:12.900000,03/08/22,220308_001_me.wav
47," Yeah, but like they all said I don't have any folding like our presentation of that like you. It feels like it's kind of like, you know, when they like me to sign in with me on the signs, but I would like it a lot of whatever that school.",0.9164689779281616,0 days 00:14:19.900000,0 days 00:14:36.700000,03/08/22,220308_001_me.wav
48, Like a generation.,0.9850714802742004,0 days 00:14:43.700000,0 days 00:14:45.300000,03/08/22,220308_001_me.wav
49," Yeah, I like the money. Do you know if I can soft spots when I get that, you know?",0.8256397247314453,0 days 00:14:52.300000,0 days 00:14:59.600000,03/08/22,220308_001_me.wav
50," Okay, just go up here.",0.9293057322502136,0 days 00:15:00.900000,0 days 00:15:04.400000,03/08/22,220308_001_me.wav
51," Hey, really, or is everyone like literally no one's around.",0.8709093928337097,0 days 00:15:10.400000,0 days 00:15:16.100000,03/08/22,220308_001_me.wav
52, But really fun way the bike by the way recently.,0.887112021446228,0 days 00:15:20.200000,0 days 00:15:22.500000,03/08/22,220308_001_me.wav
53, The bike recently.,0.9741221070289612,0 days 00:15:24.300000,0 days 00:15:25.400000,03/08/22,220308_001_me.wav
54, Ready?,0.9347156882286072,0 days 00:15:27.200000,0 days 00:15:27.800000,03/08/22,220308_001_me.wav
55, Take a scooter.,0.8654229044914246,0 days 00:15:36.400000,0 days 00:15:37.300000,03/08/22,220308_001_me.wav
56, You haven't?,0.5116653442382812,0 days 00:15:43.900000,0 days 00:15:44.600000,03/08/22,220308_001_me.wav
57," Okay, give me a walk.",0.6685463190078735,0 days 00:15:47.200000,0 days 00:15:48.900000,03/08/22,220308_001_me.wav
58, Sounds like he wasn't working like 50. I'm getting super dream me about India.,0.8318464159965515,0 days 00:15:51.800000,0 days 00:15:58.300000,03/08/22,220308_001_me.wav
59, We should look at tickets to get the cheapest prices.,0.8857142329216003,0 days 00:16:01.500000,0 days 00:16:05,03/08/22,220308_001_me.wav
60, Let's walk across the sea.,0.7834329009056091,0 days 00:16:07.200000,0 days 00:16:08.300000,03/08/22,220308_001_me.wav
61, This is so confusing.,0.9159970283508301,0 days 00:16:09.500000,0 days 00:16:13.500000,03/08/22,220308_001_me.wav
62, Found that.,0.5319207906723022,0 days 00:16:26.700000,0 days 00:16:27.600000,03/08/22,220308_001_me.wav
63," I know, it's so silly.",0.9755932688713074,0 days 00:16:30.900000,0 days 00:16:32.700000,03/08/22,220308_001_me.wav
64, What street is always in the same thing. It tastes so good.,0.8191609382629395,0 days 00:16:43.700000,0 days 00:16:48.500000,03/08/22,220308_001_me.wav
65, Bike pump.,0.905021071434021,0 days 00:16:49.900000,0 days 00:16:50.700000,03/08/22,220308_001_me.wav
66, Bikes.,0.819808840751648,0 days 00:16:51.700000,0 days 00:16:53.600000,03/08/22,220308_001_me.wav
67, What should we do it later?,0.9244093894958496,0 days 00:16:55.500000,0 days 00:16:56.600000,03/08/22,220308_001_me.wav
68, That dries.,0.6505777835845947,0 days 00:16:58.200000,0 days 00:16:59.100000,03/08/22,220308_001_me.wav
69, Don't come out.,0.7719359993934631,0 days 00:17:00.400000,0 days 00:17:01.100000,03/08/22,220308_001_me.wav
70," I think you have to wait to take off the thing, take down the things on the Levant, DC lever, on the back know, then you stick it in because it then you go.",0.8549705743789673,0 days 00:17:15.300000,0 days 00:17:26.900000,03/08/22,220308_001_me.wav
71, Yay.,0.864159345626831,0 days 00:17:29.400000,0 days 00:17:29.900000,03/08/22,220308_001_me.wav
72," I'm going to do it, too.",0.9040365815162659,0 days 00:17:31.800000,0 days 00:17:32.800000,03/08/22,220308_001_me.wav
73, Yeah.,0.8464654088020325,0 days 00:17:35.700000,0 days 00:17:36.100000,03/08/22,220308_001_me.wav
74, Not really feeling up.,0.9150203466415405,0 days 00:17:47.600000,0 days 00:17:48.600000,03/08/22,220308_001_me.wav
75, So just come on your head.,0.40061771869659424,0 days 00:17:53.200000,0 days 00:17:54.600000,03/08/22,220308_001_me.wav
76, Maybe like this.,0.7942567467689514,0 days 00:17:55.500000,0 days 00:17:56.500000,03/08/22,220308_001_me.wav
77, The try try liking it now.,0.6979484558105469,0 days 00:17:57.400000,0 days 00:18:01.300000,03/08/22,220308_001_me.wav
78, That working thinks I'll keep you there.,0.8095298409461975,0 days 00:18:03.800000,0 days 00:18:06.800000,03/08/22,220308_001_me.wav
79," Oh, no, you didn't have this one up.",0.9414989948272705,0 days 00:18:07.900000,0 days 00:18:09.800000,03/08/22,220308_001_me.wav
80, I think so.,0.9436622262001038,0 days 00:18:12.500000,0 days 00:18:13.100000,03/08/22,220308_001_me.wav
81, Needs more weight.,0.9422883987426758,0 days 00:18:18.100000,0 days 00:18:20.600000,03/08/22,220308_001_me.wav
82, I'm sorry.,0.9181548357009888,0 days 00:18:26.800000,0 days 00:18:27.600000,03/08/22,220308_001_me.wav
83, Okay.,0.9729831218719482,0 days 00:18:41.300000,0 days 00:18:41.900000,03/08/22,220308_001_me.wav
84, Kitchen rolling.,0.4773738980293274,0 days 00:19:04.200000,0 days 00:19:06.300000,03/08/22,220308_001_me.wav
85," May also be a problem with the pump. I mean,",0.8384885787963867,0 days 00:19:08.900000,0 days 00:19:16.400000,03/08/22,220308_001_me.wav
86, Give me help me holding this bike out. Like doesn't stay up.,0.7586262822151184,0 days 00:19:19.300000,0 days 00:19:21.900000,03/08/22,220308_001_me.wav
87, This hit me in the head.,0.8293896317481995,0 days 00:19:30.500000,0 days 00:19:31.500000,03/08/22,220308_001_me.wav
88, It's working.,0.9682881832122803,0 days 00:19:46.600000,0 days 00:19:47.400000,03/08/22,220308_001_me.wav
89, It's not changing it through the initial stopping position.,0.852830708026886,0 days 00:19:52.100000,0 days 00:19:54.800000,03/08/22,220308_001_me.wav
90, Sick. Everytime. I,0.7875168919563293,0 days 00:19:59.500000,0 days 00:20:00.600000,03/08/22,220308_001_me.wav
91," So everytime I pull this off, it releases.",0.8889397382736206,0 days 00:20:14.800000,0 days 00:20:17.800000,03/08/22,220308_001_me.wav
92," Mountain at my bike, right?",0.6830487847328186,0 days 00:20:21.500000,0 days 00:20:24.100000,03/08/22,220308_001_me.wav
93, I think this is broken.,0.9651365280151367,0 days 00:20:32.200000,0 days 00:20:33.600000,03/08/22,220308_001_me.wav
94, Nothing is broken.,0.944696843624115,0 days 00:20:39.100000,0 days 00:20:41.400000,03/08/22,220308_001_me.wav
95," Thank you, bike pump.",0.9204306602478027,0 days 00:20:46.100000,0 days 00:20:47.700000,03/08/22,220308_001_me.wav
96," Mine, too.",0.7296421527862549,0 days 00:20:49.100000,0 days 00:20:50.400000,03/08/22,220308_001_me.wav
97," Look, look at that. Shouldn't happen every time you pull it up because it's",0.8610245585441589,0 days 00:20:52.300000,0 days 00:20:57.500000,03/08/22,220308_001_me.wav
98, let's total succubus. I think called a has a bike. Yeah.,0.8740146160125732,0 days 00:21:00.400000,0 days 00:21:04.400000,03/08/22,220308_001_me.wav
99, More than broke this.,0.6943067312240601,0 days 00:21:08.500000,0 days 00:21:10,03/08/22,220308_001_me.wav
100, Library.,0.9876290559768677,0 days 00:21:20.600000,0 days 00:21:22,03/08/22,220308_001_me.wav
101, I'm walking back to my house office and we can get we can drive home.,0.9252669215202332,0 days 00:21:29,0 days 00:21:33.300000,03/08/22,220308_001_me.wav
102," Okay, we'll just leave it at my house in the weekend.",0.8644676804542542,0 days 00:21:37,0 days 00:21:39.200000,03/08/22,220308_001_me.wav
103, What is summer?,0.7671815752983093,0 days 00:21:40.400000,0 days 00:21:41.300000,03/08/22,220308_001_me.wav
104, 8 a.m.,0.9548096656799316,0 days 00:21:45.200000,0 days 00:21:45.900000,03/08/22,220308_001_me.wav
105, Okay.,0.8943647742271423,0 days 00:21:50.100000,0 days 00:21:50.700000,03/08/22,220308_001_me.wav
106, Team C bike shop. That's close.,0.7696123719215393,0 days 00:21:51.600000,0 days 00:21:54.100000,03/08/22,220308_001_me.wav
107, That was the most useless bike stand.,0.9081352949142456,0 days 00:21:55.300000,0 days 00:21:57.900000,03/08/22,220308_001_me.wav
108, Fuck that. They stop you her. I will.,0.6148803234100342,0 days 00:22:07.800000,0 days 00:22:12.200000,03/08/22,220308_001_me.wav
109," Hey. The soup. I was like, why? Why haven't the soup? Go to buy? Son of my bike. I think it was like, oh my God.",0.8554626703262329,0 days 00:22:13.600000,0 days 00:22:21.100000,03/08/22,220308_001_me.wav
110," Didn't steal the suit to Absolute succubus. Yeah, we should.",0.8439340591430664,0 days 00:22:22.400000,0 days 00:22:27.500000,03/08/22,220308_001_me.wav
111, A short guy.,0.9215240478515625,0 days 00:22:30.900000,0 days 00:22:31.700000,03/08/22,220308_001_me.wav
112, Asian girl.,0.3533291816711426,0 days 00:22:33,0 days 00:22:34,03/08/22,220308_001_me.wav
113," Nothing at all from that. I mean, I'm like a main road.",0.7535407543182373,0 days 00:22:40.900000,0 days 00:22:43.700000,03/08/22,220308_001_me.wav
114, Really?,0.9687241315841675,0 days 00:22:45.100000,0 days 00:22:45.700000,03/08/22,220308_001_me.wav
115," They are so like shy with strangers. Yes, but in the middle of Campus.",0.8739482760429382,0 days 00:22:47,0 days 00:22:52,03/08/22,220308_001_me.wav
116," Oh really? Did that? Go to know? I was like, I want them to have that. I need to take off our clothes.",0.8127189874649048,0 days 00:22:55,0 days 00:23:08.400000,03/08/22,220308_001_me.wav
117, Me too.,0.8296308517456055,0 days 00:23:09.800000,0 days 00:23:10.500000,03/08/22,220308_001_me.wav
118," I think, I mean ice.",0.8835998773574829,0 days 00:23:13.600000,0 days 00:23:14.700000,03/08/22,220308_001_me.wav
119, Excited to get my shit done so I can feel free.,0.9291315078735352,0 days 00:23:15.900000,0 days 00:23:19.500000,03/08/22,220308_001_me.wav
120," Yeah, I have to come price out until Saturday until tonight and I don't even have the night tomorrow. Yeah, I guess.",0.8872764706611633,0 days 00:23:21.700000,0 days 00:23:29.600000,03/08/22,220308_001_me.wav
121, I'll be walking and walking the plane and everything like that and it'll be okay.,0.8273853063583374,0 days 00:23:30.800000,0 days 00:23:35.300000,03/08/22,220308_001_me.wav
122," Where is everyone? Like, I feel like everyone just gone.",0.9619376063346863,0 days 00:23:37,0 days 00:23:40.400000,03/08/22,220308_001_me.wav
123, Especially.,0.6054782867431641,0 days 00:23:41.500000,0 days 00:23:42.300000,03/08/22,220308_001_me.wav
124," When I'm leaving Allie, and that's like, maybe people I leave here on me.",0.7935724854469299,0 days 00:23:43.700000,0 days 00:23:48.300000,03/08/22,220308_001_me.wav
125, It's just a very sleepy day.,0.9292815327644348,0 days 00:23:52.200000,0 days 00:23:53.600000,03/08/22,220308_001_me.wav
126, What was what are you guys talking about?,0.8407278060913086,0 days 00:24:00.300000,0 days 00:24:02.300000,03/08/22,220308_001_me.wav
127, Who is this?,0.8436519503593445,0 days 00:24:05.800000,0 days 00:24:06.400000,03/08/22,220308_001_me.wav
128," I love that. The who was the, what was she talking about? Did you like the video?",0.9092748761177063,0 days 00:24:09.600000,0 days 00:24:13.900000,03/08/22,220308_001_me.wav
129," And of course they can feel like if you actually see it, like, it makes so much sense.",0.8491240739822388,0 days 00:24:22.500000,0 days 00:24:26.700000,03/08/22,220308_001_me.wav
130," No, sir, just like it transforming a relationship. The plants is like a angel whole buckin wild cuz I know I wouldn't fuck him either, but I would like to see what's inside them.",0.90887051820755,0 days 00:24:27.900000,0 days 00:24:46.800000,03/08/22,220308_001_me.wav
131, Thanks. I don't.,0.8927245140075684,0 days 00:24:47.800000,0 days 00:24:48.500000,03/08/22,220308_001_me.wav
132," No, I think they would cut off.",0.8895625472068787,0 days 00:24:50,0 days 00:24:52.400000,03/08/22,220308_001_me.wav
133," Because they would probably taking over this. The walkway, that's fine cuz they cancel those nutrients up.",0.8974147439002991,0 days 00:24:54.500000,0 days 00:25:00.200000,03/08/22,220308_001_me.wav
134, Exactly.,0.8519168496131897,0 days 00:25:02.400000,0 days 00:25:03.300000,03/08/22,220308_001_me.wav
135," Oh, I like by my tongue a bit something on.",0.7626439332962036,0 days 00:25:06.200000,0 days 00:25:08.900000,03/08/22,220308_001_me.wav
136, I kind of like how the sleeves on elastic and nice.,0.9062204957008362,0 days 00:25:15.300000,0 days 00:25:19,03/08/22,220308_001_me.wav
137, Tacuba.,0.6831017732620239,0 days 00:25:21.800000,0 days 00:25:22.500000,03/08/22,220308_001_me.wav
138, I'm going to play one game of chess.,0.9126691222190857,0 days 00:25:32,0 days 00:25:33.800000,03/08/22,220308_001_me.wav
139, Vicky is so she can see how these computers.,0.7913669347763062,0 days 00:25:36.600000,0 days 00:25:39.200000,03/08/22,220308_001_me.wav
140," Yeah, like you have a hundred different skill levels, be different, like profile. Like this guy. This guy is like this guy likes using.",0.797004222869873,0 days 00:25:45.700000,0 days 00:25:53.700000,03/08/22,220308_001_me.wav
141," That has this track and he's like a big. This guy is like, I'm just going through every single one of them.",0.8096283078193665,0 days 00:25:54.800000,0 days 00:26:03.200000,03/08/22,220308_001_me.wav
142, You have a helmet. How you doing?,0.9579119086265564,0 days 00:26:05.900000,0 days 00:26:08.500000,03/08/22,220308_001_me.wav
143, I had to function. I love you Indian.,0.8009344339370728,0 days 00:26:17.400000,0 days 00:26:29.700000,03/08/22,220308_001_me.wav
144, Go inside and Tina.,0.509031355381012,0 days 00:26:37.800000,0 days 00:26:39,03/08/22,220308_001_me.wav
145," Seriously is I'm you doing, I'm going to rain.",0.7394278049468994,0 days 00:26:39.700000,0 days 00:26:42.900000,03/08/22,220308_001_me.wav
146," Oh, that's so funny and so much faster.",0.9246293306350708,0 days 00:26:47.900000,0 days 00:26:50.400000,03/08/22,220308_001_me.wav
147, Sweet tooth.,0.6187491416931152,0 days 00:27:01.900000,0 days 00:27:03.300000,03/08/22,220308_001_me.wav
148," I just like a roommate thing from, like, calling the gas, very nice cuz they're going to go off, and then we're going to disappear.",0.8871505856513977,0 days 00:27:10.800000,0 days 00:27:17.900000,03/08/22,220308_001_me.wav
149, Just got so cold.,0.7076095342636108,0 days 00:27:21.600000,0 days 00:27:25.400000,03/08/22,220308_001_me.wav
150, I wish they are.,0.8621732592582703,0 days 00:27:27.300000,0 days 00:27:28.400000,03/08/22,220308_001_me.wav
151," Older scary movie. We didn't know what it's going to be. I love that anyway, but we're going to go off and get studying, but good luck.",0.9542918801307678,0 days 00:27:31.800000,0 days 00:27:43.300000,03/08/22,220308_001_me.wav
152, Maybe some way throughout some food or something.,0.7847380042076111,0 days 00:28:15.300000,0 days 00:28:17.200000,03/08/22,220308_001_me.wav
153, I'm going to have to go for 3 minutes.,0.8649137616157532,0 days 00:28:21,0 days 00:28:23.300000,03/08/22,220308_001_me.wav
154, She can go visit someone in the media. Are you going to be?,0.7791440486907959,0 days 00:28:25.800000,0 days 00:28:29.800000,03/08/22,220308_001_me.wav
155, Are you single?,0.8056039214134216,0 days 00:28:38.300000,0 days 00:28:39.200000,03/08/22,220308_001_me.wav
156, Biggest and one.,0.524409294128418,0 days 00:31:00.400000,0 days 00:31:02.200000,03/08/22,220308_001_me.wav
157, Be back soon.,0.7163926959037781,0 days 00:31:10.400000,0 days 00:31:11.400000,03/08/22,220308_001_me.wav
158," I'll be back in like, 40 minutes to talk.",0.9275384545326233,0 days 00:31:36.700000,0 days 00:31:39.800000,03/08/22,220308_001_me.wav
159, Don't mess with the cool guy.,0.925317108631134,0 days 00:31:57.600000,0 days 00:31:59,03/08/22,220308_001_me.wav
