,sentence,sentence_confidence,start_time,end_time,date,original_audio
45," I actually don't have one right now, but",0.9560322761535645,0 days 00:06:37.400000,0 days 00:06:40.900000,03/05/22,220305_001_others.wav
46, I will as soon as I got it like I did for a while expired and then I moved and sent the old one sent a replacement to. My old apartment was going to the key to anymore.,0.9115907549858093,0 days 00:06:41.700000,0 days 00:07:01.500000,03/05/22,220305_001_others.wav
47," Is it though, it's okay to have a license after not having one for a long time. You should honestly get 108. You probably aren't like a California resident. Are you?",0.9037891626358032,0 days 00:07:04.400000,0 days 00:07:13.500000,03/05/22,220305_001_others.wav
48, Try to hit a curb. I did like a bunch of guys.,0.8809131979942322,0 days 00:07:15.700000,0 days 00:07:32.500000,03/05/22,220305_001_others.wav
49, Have you done?,0.548215925693512,0 days 00:07:40.700000,0 days 00:07:41.500000,03/05/22,220305_001_others.wav
50, Where you going to go with?,0.8590639233589172,0 days 00:07:58.200000,0 days 00:07:59.300000,03/05/22,220305_001_others.wav
51, Good. Public transportation.,0.8494369983673096,0 days 00:08:01.100000,0 days 00:08:02.700000,03/05/22,220305_001_others.wav
52," No, there's no city in America with transportation.",0.7936234474182129,0 days 00:08:16.800000,0 days 00:08:19.100000,03/05/22,220305_001_others.wav
53," I absolutely love and Brotherhood, we would.",0.9178666472434998,0 days 00:08:24.300000,0 days 00:08:28,03/05/22,220305_001_others.wav
54, Wherever you go.,0.885231077671051,0 days 00:08:29.900000,0 days 00:08:30.700000,03/05/22,220305_001_others.wav
55, Not inevitable City like in general. Do you know what I mean?,0.9180693030357361,0 days 00:08:36.700000,0 days 00:08:39.500000,03/05/22,220305_001_others.wav
56, One of the easiest.,0.9582779407501221,0 days 00:08:41.200000,0 days 00:08:42.200000,03/05/22,220305_001_others.wav
57, We'll walk in the wrong direction for one block and then have to turn around. Yeah.,0.9144208431243896,0 days 00:08:55.100000,0 days 00:09:00.600000,03/05/22,220305_001_others.wav
58," Actually really good at north, south east and west.",0.9336994886398315,0 days 00:09:08.300000,0 days 00:09:10.300000,03/05/22,220305_001_others.wav
59, But that's like a little bees.,0.8807754516601562,0 days 00:09:15.400000,0 days 00:09:16.800000,03/05/22,220305_001_others.wav
60, Miami. I think this is like that but I could be wrong.,0.8759403824806213,0 days 00:09:20.300000,0 days 00:09:23.900000,03/05/22,220305_001_others.wav
61," Cuz like Miami like looks like a mess. Our heads are the Northeast, which is really good for education.",0.8836556673049927,0 days 00:09:26.800000,0 days 00:09:36.400000,03/05/22,220305_001_others.wav
62, Where did you grow up?,0.3639286756515503,0 days 00:09:41.600000,0 days 00:09:42.500000,03/05/22,220305_001_others.wav
63," you can say,",0.9666185975074768,0 days 00:09:46.700000,0 days 00:09:47.500000,03/05/22,220305_001_others.wav
64," Play keno, Yonkers, White Plains.",0.7478967905044556,0 days 00:09:50.300000,0 days 00:09:54.100000,03/05/22,220305_001_others.wav
65, Your child will know what that means.,0.9556409120559692,0 days 00:10:12.300000,0 days 00:10:14.400000,03/05/22,220305_001_others.wav
66, 11:30.,0.8352899551391602,0 days 00:10:36.700000,0 days 00:10:37.600000,03/05/22,220305_001_others.wav
67, Good.,0.8443248867988586,0 days 00:10:48,0 days 00:10:48.500000,03/05/22,220305_001_others.wav
68, Yeah.,0.8492425680160522,0 days 00:11:04.300000,0 days 00:11:05.800000,03/05/22,220305_001_others.wav
69," Yeah, that fast.",0.8389976024627686,0 days 00:11:12.700000,0 days 00:11:15.900000,03/05/22,220305_001_others.wav
70, Owl.,0.5324330925941467,0 days 00:11:41.500000,0 days 00:11:42.100000,03/05/22,220305_001_others.wav
71, What's up?,0.7999038696289062,0 days 00:11:43.300000,0 days 00:11:44,03/05/22,220305_001_others.wav
72, 50.,0.942908763885498,0 days 00:11:53.700000,0 days 00:11:54.500000,03/05/22,220305_001_others.wav
73, The country is called an anagram for nowhere.,0.7897756099700928,0 days 00:12:07.300000,0 days 00:12:15.100000,03/05/22,220305_001_others.wav
74," honestly, like the kind of a cruising spot for like,",0.9311029314994812,0 days 00:12:16.900000,0 days 00:12:19.600000,03/05/22,220305_001_others.wav
75, Are there any?,0.4261345863342285,0 days 00:12:25.800000,0 days 00:12:28.100000,03/05/22,220305_001_others.wav
76, What do you think? Do they have practice today at aloha?,0.8224121332168579,0 days 00:12:33.200000,0 days 00:12:36.800000,03/05/22,220305_001_others.wav
77, L o. R e.,0.8373618125915527,0 days 00:12:39.600000,0 days 00:12:40.800000,03/05/22,220305_001_others.wav
78, Example of a store that had one of those.,0.93977290391922,0 days 00:12:42.700000,0 days 00:12:45.100000,03/05/22,220305_001_others.wav
79," Like, is it the same to me? What I've seen? I wanted to make the Hobbit like",0.8720639944076538,0 days 00:12:48.100000,0 days 00:13:02.300000,03/05/22,220305_001_others.wav
80, You guys want to go? What are you doing?,0.8369471430778503,0 days 00:13:22.100000,0 days 00:13:24.400000,03/05/22,220305_001_others.wav
81, Financially like very soon.,0.9509921669960022,0 days 00:13:34.300000,0 days 00:13:36.200000,03/05/22,220305_001_others.wav
82, I have a Element TV.,0.7512787580490112,0 days 00:13:47.500000,0 days 00:13:48.700000,03/05/22,220305_001_others.wav
83, I'll hit it a little bit.,0.7466948628425598,0 days 00:14:01.600000,0 days 00:14:03.600000,03/05/22,220305_001_others.wav
84, It can be brought it.,0.8853169679641724,0 days 00:14:06.500000,0 days 00:14:07.800000,03/05/22,220305_001_others.wav
85, The crank it.,0.9407796859741211,0 days 00:14:57.600000,0 days 00:14:58.900000,03/05/22,220305_001_others.wav
86," Yeah, but you can keep it.",0.9421811103820801,0 days 00:15:00.500000,0 days 00:15:02.500000,03/05/22,220305_001_others.wav
87," Okay, vamanos.",0.8996920585632324,0 days 00:15:07.700000,0 days 00:15:09.600000,03/05/22,220305_001_others.wav
88, Yo.,0.5466949939727783,0 days 00:15:30.700000,0 days 00:15:32.500000,03/05/22,220305_001_others.wav
89, Thank you. I was talking to you mind taking for it. You might taking point this seat.,0.8472989201545715,0 days 00:16:05.400000,0 days 00:16:09.600000,03/05/22,220305_001_others.wav
90, They use the very Night Moves.,0.8938515186309814,0 days 00:16:12.400000,0 days 00:16:15.700000,03/05/22,220305_001_others.wav
91, Turning around Manning on.,0.7727257609367371,0 days 00:16:21.400000,0 days 00:16:23,03/05/22,220305_001_others.wav
92, I can catch you in general.,0.8798789978027344,0 days 00:16:38.500000,0 days 00:16:42.500000,03/05/22,220305_001_others.wav
93, It's okay to losses.,0.7469046711921692,0 days 00:16:48.300000,0 days 00:16:51.200000,03/05/22,220305_001_others.wav
94," You know what, you hit.",0.9005060195922852,0 days 00:17:05.300000,0 days 00:17:06.400000,03/05/22,220305_001_others.wav
95, Crates mini Mohawk dividers.,0.8034582138061523,0 days 00:17:20.200000,0 days 00:17:22.200000,03/05/22,220305_001_others.wav
96, I have a divider to head to the other lane. Yeah.,0.7492458820343018,0 days 00:17:24.200000,0 days 00:17:29.200000,03/05/22,220305_001_others.wav
97, How do you dry my music?,0.5969570279121399,0 days 00:17:31.900000,0 days 00:17:34,03/05/22,220305_001_others.wav
98, I'm leaving my neighborhood.,0.8378573656082153,0 days 00:17:57.200000,0 days 00:17:58.400000,03/05/22,220305_001_others.wav
99, Are you a video k?,0.6131356954574585,0 days 00:18:02.500000,0 days 00:18:06,03/05/22,220305_001_others.wav
100, What we care about is on my property.,0.8503453135490417,0 days 00:18:14.200000,0 days 00:18:20.300000,03/05/22,220305_001_others.wav
101, Whoa. Oh my God.,0.7575292587280273,0 days 00:18:30.400000,0 days 00:18:35.500000,03/05/22,220305_001_others.wav
102," Wake up, beautiful.",0.9516963958740234,0 days 00:18:37,0 days 00:18:37.900000,03/05/22,220305_001_others.wav
103, 2 hours in a meeting.,0.6900125741958618,0 days 00:18:44.700000,0 days 00:18:46.400000,03/05/22,220305_001_others.wav
104," I don't know. Maybe, I don't know. I've seen and made a couple of times.",0.9291635155677795,0 days 00:18:51.600000,0 days 00:18:54.600000,03/05/22,220305_001_others.wav
105, Clickpay.,0.9394450187683105,0 days 00:18:55.900000,0 days 00:18:56.500000,03/05/22,220305_001_others.wav
106," when she's asking, whether you knew, but I'm at",0.8512351512908936,0 days 00:20:13.200000,0 days 00:20:16.500000,03/05/22,220305_001_others.wav
107, Know what is a good one?,0.45381686091423035,0 days 00:20:18.100000,0 days 00:20:21.200000,03/05/22,220305_001_others.wav
108, I'm a homosexual.,0.9568531513214111,0 days 00:20:22.300000,0 days 00:20:23.300000,03/05/22,220305_001_others.wav
109, Conservation.,0.8631247878074646,0 days 00:20:33.800000,0 days 00:20:34.800000,03/05/22,220305_001_others.wav
110, In what year did in what year?,0.8045020699501038,0 days 00:20:45.400000,0 days 00:20:47.300000,03/05/22,220305_001_others.wav
111," I see don't hear more than anybody else, but",0.9143498539924622,0 days 00:20:49.200000,0 days 00:20:52,03/05/22,220305_001_others.wav
112," oh, I think",0.8599197864532471,0 days 00:20:59.200000,0 days 00:21:00.100000,03/05/22,220305_001_others.wav
113," Play, why does he suck?",0.845851719379425,0 days 00:21:02,0 days 00:21:03.200000,03/05/22,220305_001_others.wav
114, What's up with these kids?,0.6343165040016174,0 days 00:21:06.900000,0 days 00:21:08,03/05/22,220305_001_others.wav
115, I'll people that meal of brunch are Saturday's like in the destination town.,0.7765670418739319,0 days 00:21:43,0 days 00:21:49.100000,03/05/22,220305_001_others.wav
116, Are you guys a petered out of Legend of Korra?,0.9552052617073059,0 days 00:21:50,0 days 00:21:51.900000,03/05/22,220305_001_others.wav
117," I watch a lot of it is deep within the last season, it is just kind of like",0.709080159664154,0 days 00:21:53.200000,0 days 00:21:57.900000,03/05/22,220305_001_others.wav
118, I don't know.,0.9191687703132629,0 days 00:21:58.700000,0 days 00:21:59.200000,03/05/22,220305_001_others.wav
119, I like it.,0.9394418597221375,0 days 00:22:04,0 days 00:22:04.900000,03/05/22,220305_001_others.wav
120, Yeah.,0.8140424489974976,0 days 00:22:13.100000,0 days 00:22:13.400000,03/05/22,220305_001_others.wav
121, Yeah.,0.8487491607666016,0 days 00:22:21.500000,0 days 00:22:21.900000,03/05/22,220305_001_others.wav
122, I can't really figure out why it's so much worse.,0.9016402363777161,0 days 00:22:23.400000,0 days 00:22:26.200000,03/05/22,220305_001_others.wav
123, Better this way.,0.8488739132881165,0 days 00:23:06.700000,0 days 00:23:07.600000,03/05/22,220305_001_others.wav
124, Guys.,0.9079834222793579,0 days 00:23:08.500000,0 days 00:23:09.100000,03/05/22,220305_001_others.wav
125," Guys, YouTube.",0.762169361114502,0 days 00:23:10.400000,0 days 00:23:11.200000,03/05/22,220305_001_others.wav
126, Levaquin is,0.48525941371917725,0 days 00:23:13.800000,0 days 00:23:14.800000,03/05/22,220305_001_others.wav
127," He is a Salomon, the five.",0.7437160015106201,0 days 00:23:17,0 days 00:23:18.600000,03/05/22,220305_001_others.wav
128, Is 1000 / 0?,0.7932826280593872,0 days 00:23:20.100000,0 days 00:23:23.100000,03/05/22,220305_001_others.wav
129," What, no.",0.831231415271759,0 days 00:23:30.500000,0 days 00:23:32.300000,03/05/22,220305_001_others.wav
130, About this place.,0.9128004908561707,0 days 00:23:42.200000,0 days 00:23:43.100000,03/05/22,220305_001_others.wav
131, What about this place?,0.7813471555709839,0 days 00:23:45.800000,0 days 00:23:47,03/05/22,220305_001_others.wav
132, Looking for ads.,0.9257378578186035,0 days 00:23:51.100000,0 days 00:23:52.100000,03/05/22,220305_001_others.wav
133, What is the side where to go? Like chocolate eclairs?,0.8589447140693665,0 days 00:23:56.700000,0 days 00:24:00.100000,03/05/22,220305_001_others.wav
134, What's up?,0.8398538827896118,0 days 00:24:07.900000,0 days 00:24:08.600000,03/05/22,220305_001_others.wav
135, Persepolis Indulgence.,0.9110018014907837,0 days 00:24:11.900000,0 days 00:24:13.700000,03/05/22,220305_001_others.wav
136, Stop.,0.7852349877357483,0 days 00:24:19.200000,0 days 00:24:19.700000,03/05/22,220305_001_others.wav
137," Later, wait line.",0.7858743667602539,0 days 00:25:43.700000,0 days 00:25:44.700000,03/05/22,220305_001_others.wav
138, Is a mosque.,0.8180816173553467,0 days 00:25:53.800000,0 days 00:25:54.800000,03/05/22,220305_001_others.wav
139, Hi gif.,0.28296008706092834,0 days 00:25:57.800000,0 days 00:25:58.500000,03/05/22,220305_001_others.wav
140, Okay. Nevermind then. Thank you.,0.9565275311470032,0 days 00:26:02.300000,0 days 00:26:04.600000,03/05/22,220305_001_others.wav
141, 45 minutes to an hour. So let's go somewhere else.,0.9039088487625122,0 days 00:26:06.300000,0 days 00:26:09,03/05/22,220305_001_others.wav
142, Pastries and coffee.,0.9756942391395569,0 days 00:26:12.600000,0 days 00:26:13.600000,03/05/22,220305_001_others.wav
143, She wasn't a hash brown.,0.585006594657898,0 days 00:26:18.200000,0 days 00:26:19.500000,03/05/22,220305_001_others.wav
144, It's down here. It's pretty nice like garlic.,0.9735289216041565,0 days 00:26:23.100000,0 days 00:26:26.700000,03/05/22,220305_001_others.wav
145, I don't know. It was it's it's a bit more like,0.8855737447738647,0 days 00:26:28.600000,0 days 00:26:31.600000,03/05/22,220305_001_others.wav
146," I mean, if I told you my bratty.",0.9406134486198425,0 days 00:26:35.100000,0 days 00:26:36.600000,03/05/22,220305_001_others.wav
147, It's a it's a gluten-filled shop for yes.,0.8674699068069458,0 days 00:26:38.800000,0 days 00:26:43.500000,03/05/22,220305_001_others.wav
148, Japanese Curry.,0.9810824394226074,0 days 00:26:46,0 days 00:26:47,03/05/22,220305_001_others.wav
149," I think, I think if I can.",0.8173631429672241,0 days 00:26:52.200000,0 days 00:26:53.700000,03/05/22,220305_001_others.wav
150," I need like this, like such as like a",0.8422937393188477,0 days 00:26:55.300000,0 days 00:26:57.800000,03/05/22,220305_001_others.wav
151, And I got that.,0.5634332895278931,0 days 00:27:00.300000,0 days 00:27:01.200000,03/05/22,220305_001_others.wav
152, Your mom.,0.9313286542892456,0 days 00:27:10.100000,0 days 00:27:11.300000,03/05/22,220305_001_others.wav
153, Over there.,0.832222580909729,0 days 00:27:19.300000,0 days 00:27:20.400000,03/05/22,220305_001_others.wav
154, Do you like Southeast?,0.9139361381530762,0 days 00:27:21.800000,0 days 00:27:23.900000,03/05/22,220305_001_others.wav
155," Paradise, or something?",0.9005953669548035,0 days 00:27:46.900000,0 days 00:27:48.500000,03/05/22,220305_001_others.wav
156, A Reagan is Paradise.,0.5774890184402466,0 days 00:27:50.200000,0 days 00:27:51.800000,03/05/22,220305_001_others.wav
157, Yeah.,0.8511829972267151,0 days 00:28:02.900000,0 days 00:28:03.300000,03/05/22,220305_001_others.wav
158, The Iron Lady.,0.9876291155815125,0 days 00:28:10.800000,0 days 00:28:11.600000,03/05/22,220305_001_others.wav
159," But everyone hated women, think I'm with her, but she was just like a really real.",0.8095715045928955,0 days 00:28:20.600000,0 days 00:28:28,03/05/22,220305_001_others.wav
160," But like holding violin businesses, and it was, I like that. You",0.8858563899993896,0 days 00:28:30,0 days 00:28:35.600000,03/05/22,220305_001_others.wav
161, Secondary math.,0.36589348316192627,0 days 00:28:38.300000,0 days 00:28:39.300000,03/05/22,220305_001_others.wav
162, That's what I was about to compare it to a guy. Sounds like you know what? It feels like that.,0.9313823580741882,0 days 00:28:44.700000,0 days 00:28:51.100000,03/05/22,220305_001_others.wav
163," Well, we often, by the way.",0.6458988785743713,0 days 00:29:12.900000,0 days 00:29:14.100000,03/05/22,220305_001_others.wav
164, Ireland.,0.8859524726867676,0 days 00:29:16.100000,0 days 00:29:16.800000,03/05/22,220305_001_others.wav
165, Eureka Mighty Mite.,0.8151704668998718,0 days 00:29:17.700000,0 days 00:29:20,03/05/22,220305_001_others.wav
166," Yo, why don't we go to the diner?",0.847577691078186,0 days 00:29:28.800000,0 days 00:29:30.400000,03/05/22,220305_001_others.wav
167, Set timer.,0.9359900951385498,0 days 00:29:33.500000,0 days 00:29:34.400000,03/05/22,220305_001_others.wav
168, You don't do anything.,0.926673173904419,0 days 00:29:41.200000,0 days 00:29:43.500000,03/05/22,220305_001_others.wav
169, Familia.,0.8016732931137085,0 days 00:29:52.500000,0 days 00:29:53.500000,03/05/22,220305_001_others.wav
170, He went to Margaret Thatcher and,0.8573464751243591,0 days 00:29:54.700000,0 days 00:29:57.900000,03/05/22,220305_001_others.wav
171," Margaret Thatcher was like, I'm a real fan of your poetry and then",0.9568541049957275,0 days 00:29:59.900000,0 days 00:30:03.200000,03/05/22,220305_001_others.wav
172, Open like a bow tie.,0.9005076289176941,0 days 00:30:08.700000,0 days 00:30:10.700000,03/05/22,220305_001_others.wav
173," Oh my God, so funny. And that's what like she's so out of my God.",0.8134059309959412,0 days 00:30:16.200000,0 days 00:30:21.300000,03/05/22,220305_001_others.wav
174, I strongly no reason.,0.7828046679496765,0 days 00:30:36.200000,0 days 00:30:38.100000,03/05/22,220305_001_others.wav
175," Boat, full of money.",0.6351127028465271,0 days 00:30:39.200000,0 days 00:30:41.100000,03/05/22,220305_001_others.wav
176," turn on it, cuz they were doing like a like a commuter Ferry between",0.8917329907417297,0 days 00:30:43.400000,0 days 00:30:47.900000,03/05/22,220305_001_others.wav
177," and,",0.8754124045372009,0 days 00:30:49.700000,0 days 00:30:50.400000,03/05/22,220305_001_others.wav
178, Partly also partly because No Holds Barred the British military.,0.7045003175735474,0 days 00:30:51.700000,0 days 00:30:57.500000,03/05/22,220305_001_others.wav
179, Oh boy.,0.9295973777770996,0 days 00:31:06.400000,0 days 00:31:07.700000,03/05/22,220305_001_others.wav
180, Another great.,0.9549569487571716,0 days 00:31:11.100000,0 days 00:31:11.700000,03/05/22,220305_001_others.wav
181," Red licorice, jelly beans.",0.8197066187858582,0 days 00:31:34.800000,0 days 00:31:38,03/05/22,220305_001_others.wav
182, It's so depressing.,0.744446337223053,0 days 00:31:50.700000,0 days 00:31:51.400000,03/05/22,220305_001_others.wav
183," If you just really like cigarettes, I'll give you that like, a cute saying that's like this.",0.851487934589386,0 days 00:31:57.800000,0 days 00:32:02.100000,03/05/22,220305_001_others.wav
184, Not even close.,0.9361822009086609,0 days 00:32:13.700000,0 days 00:32:15.100000,03/05/22,220305_001_others.wav
185," Yeah, you know something.",0.8184784054756165,0 days 00:32:59.200000,0 days 00:33:00.700000,03/05/22,220305_001_others.wav
186, It's all great.,0.8932006359100342,0 days 00:33:36.200000,0 days 00:33:37.100000,03/05/22,220305_001_others.wav
187, Lakers regular.,0.5646576881408691,0 days 00:33:38.700000,0 days 00:33:39.600000,03/05/22,220305_001_others.wav
188, Yeah.,0.8473488092422485,0 days 00:33:43.800000,0 days 00:33:44.200000,03/05/22,220305_001_others.wav
189, I got.,0.9385770559310913,0 days 00:33:45.700000,0 days 00:33:46.300000,03/05/22,220305_001_others.wav
190, Thai food.,0.9623640775680542,0 days 00:33:49.300000,0 days 00:33:49.900000,03/05/22,220305_001_others.wav
191," Robert. Pattinson, like don't take her back. She's a dog since she once. Was she today.",0.7769909501075745,0 days 00:34:08.700000,0 days 00:34:13.800000,03/05/22,220305_001_others.wav
192, A nice outside.,0.7473222613334656,0 days 00:34:23.200000,0 days 00:34:25.600000,03/05/22,220305_001_others.wav
193, Solmeister.,0.5743241906166077,0 days 00:34:42.300000,0 days 00:34:42.900000,03/05/22,220305_001_others.wav
194," I felt it was like amount of times, I Will trump tweeted about Crimea amount of times. Donald Trump YouTuber, Christmas Story.",0.813450813293457,0 days 00:34:52,0 days 00:35:09.700000,03/05/22,220305_001_others.wav
195, Wendy's birthday is 7.,0.5226096510887146,0 days 00:35:26.100000,0 days 00:35:27.800000,03/05/22,220305_001_others.wav
196, What do you guys think is like the best thing on the menu?,0.9420039653778076,0 days 00:35:54.500000,0 days 00:35:58,03/05/22,220305_001_others.wav
197, What do you need?,0.49204495549201965,0 days 00:36:01.800000,0 days 00:36:02.400000,03/05/22,220305_001_others.wav
198, Green curry. Looks good.,0.9129753708839417,0 days 00:36:21.200000,0 days 00:36:24.200000,03/05/22,220305_001_others.wav
199, Are you still coming at 2. That leave?,0.8582093715667725,0 days 00:36:26.100000,0 days 00:36:28.200000,03/05/22,220305_001_others.wav
200," Okay, cool.",0.9581520557403564,0 days 00:36:34.100000,0 days 00:36:34.700000,03/05/22,220305_001_others.wav
201, That's better.,0.9434141516685486,0 days 00:36:57.500000,0 days 00:36:58.300000,03/05/22,220305_001_others.wav
202, Deathstalker have.,0.5776799917221069,0 days 00:37:00.900000,0 days 00:37:04.900000,03/05/22,220305_001_others.wav
203, Don't like one noodle. Soba fried. Rice is something one. Noodles would be really good.,0.8788265585899353,0 days 00:37:09.300000,0 days 00:37:14.300000,03/05/22,220305_001_others.wav
204, I love it.,0.9503569602966309,0 days 00:37:16.900000,0 days 00:37:18,03/05/22,220305_001_others.wav
205, Khary.,0.9863659739494324,0 days 00:37:29.700000,0 days 00:37:30.500000,03/05/22,220305_001_others.wav
206, Back Pad Thai.,0.4418695271015167,0 days 00:37:33.600000,0 days 00:37:34.600000,03/05/22,220305_001_others.wav
207," So, you're free.",0.9087105393409729,0 days 00:37:44.900000,0 days 00:37:45.600000,03/05/22,220305_001_others.wav
208, I guess ready to order.,0.9588419795036316,0 days 00:37:53.200000,0 days 00:37:54.300000,03/05/22,220305_001_others.wav
209, Yes.,0.9681808948516846,0 days 00:38:04.200000,0 days 00:38:04.800000,03/05/22,220305_001_others.wav
210, The Scotts.,0.7692884206771851,0 days 00:38:06.800000,0 days 00:38:07.700000,03/05/22,220305_001_others.wav
211, Chicken.,0.8472500443458557,0 days 00:38:10.700000,0 days 00:38:12.700000,03/05/22,220305_001_others.wav
212, Yeah.,0.8482887148857117,0 days 00:38:14.100000,0 days 00:38:14.500000,03/05/22,220305_001_others.wav
213, The law of Idaho.,0.8146106600761414,0 days 00:38:16.200000,0 days 00:38:18,03/05/22,220305_001_others.wav
214," like,",0.9173941612243652,0 days 00:38:19.500000,0 days 00:38:20,03/05/22,220305_001_others.wav
