,sentence,sentence_confidence,start_time,end_time,date,original_audio
22, Is everything she needs to go get a tire?,0.906030535697937,0 days 00:08:14.100000,0 days 00:08:16.700000,02/23/22,220223_004_others.wav
23," I don't. So if you need any underneath point, I was a lot. I'll go.",0.9026604294776917,0 days 00:08:43,0 days 00:08:50.400000,02/23/22,220223_004_others.wav
24, Help out like emotional care in overtime. In the time we would run night.,0.7767595648765564,0 days 00:08:51.600000,0 days 00:08:59.400000,02/23/22,220223_004_others.wav
25, Coronavirus.,0.9451479911804199,0 days 00:09:07.300000,0 days 00:09:08.200000,02/23/22,220223_004_others.wav
26, So he's coming up your eye.,0.7912750840187073,0 days 00:09:11.500000,0 days 00:09:13,02/23/22,220223_004_others.wav
27, Hernia types.,0.41937321424484253,0 days 00:09:14.800000,0 days 00:09:15.500000,02/23/22,220223_004_others.wav
28, What was like in the den?,0.6559233665466309,0 days 00:09:30.500000,0 days 00:09:32.400000,02/23/22,220223_004_others.wav
29, Part of the artificial.,0.7997784614562988,0 days 00:09:34.200000,0 days 00:09:35.100000,02/23/22,220223_004_others.wav
30, Watch out.,0.43479663133621216,0 days 00:09:51.200000,0 days 00:09:51.700000,02/23/22,220223_004_others.wav
31, Let's go.,0.8999125957489014,0 days 00:09:57.200000,0 days 00:09:57.800000,02/23/22,220223_004_others.wav
32," Can we take a, can we take a towel at back to warm up?",0.8841206431388855,0 days 00:10:10.600000,0 days 00:10:13.900000,02/23/22,220223_004_others.wav
33, Autaugaville.,0.8112148642539978,0 days 00:10:17.500000,0 days 00:10:19.100000,02/23/22,220223_004_others.wav
34, Babies cute.,0.6546064019203186,0 days 00:10:23,0 days 00:10:23.700000,02/23/22,220223_004_others.wav
35, Really?,0.9633423089981079,0 days 00:10:29,0 days 00:10:29.600000,02/23/22,220223_004_others.wav
36, Yeah.,0.9203744530677795,0 days 00:10:42.200000,0 days 00:10:43.100000,02/23/22,220223_004_others.wav
37, What don't you don't Ella?,0.5762035846710205,0 days 00:10:45.100000,0 days 00:10:47.700000,02/23/22,220223_004_others.wav
38, Let's go fast.,0.9240598678588867,0 days 00:10:57,0 days 00:10:58.400000,02/23/22,220223_004_others.wav
39, I want to be inside.,0.9837053418159485,0 days 00:10:59.500000,0 days 00:11:00.400000,02/23/22,220223_004_others.wav
40, Can we go to the locks?,0.9263260364532471,0 days 00:11:06.800000,0 days 00:11:08.900000,02/23/22,220223_004_others.wav
41, Clothing for guys.,0.8916506767272949,0 days 00:11:12.300000,0 days 00:11:13.200000,02/23/22,220223_004_others.wav
42, I'd like larger tinis and I have like all sorts of different snacks.,0.8506526947021484,0 days 00:11:23.700000,0 days 00:11:29,02/23/22,220223_004_others.wav
43," Now, the lights were off.",0.7609571814537048,0 days 00:11:32.200000,0 days 00:11:33.300000,02/23/22,220223_004_others.wav
44, We can get home.,0.8915232419967651,0 days 00:11:37.900000,0 days 00:11:38.800000,02/23/22,220223_004_others.wav
45," Yeah, that's",0.9592394828796387,0 days 00:11:44.700000,0 days 00:11:45.500000,02/23/22,220223_004_others.wav
46, Ryan.,0.8477250337600708,0 days 00:11:49.500000,0 days 00:11:50.100000,02/23/22,220223_004_others.wav
47, I have a mask.,0.6965726613998413,0 days 00:12:18.800000,0 days 00:12:19.700000,02/23/22,220223_004_others.wav
48, Gold coffee.,0.6324585676193237,0 days 00:12:49.600000,0 days 00:12:50.500000,02/23/22,220223_004_others.wav
49, Logic.,0.795181155204773,0 days 00:13:14.200000,0 days 00:13:15.100000,02/23/22,220223_004_others.wav
50, Slingshot.,0.9245615005493164,0 days 00:13:17.800000,0 days 00:13:18.600000,02/23/22,220223_004_others.wav
51, Tuffet.,0.6508570909500122,0 days 00:13:34.300000,0 days 00:13:35.100000,02/23/22,220223_004_others.wav
52, All of them.,0.827616274356842,0 days 00:13:40.100000,0 days 00:13:41.100000,02/23/22,220223_004_others.wav
53, There's a lot of thing.,0.8832793235778809,0 days 00:13:56.500000,0 days 00:13:57.500000,02/23/22,220223_004_others.wav
54, Hi Wale.,0.5265108346939087,0 days 00:14:44,0 days 00:14:44.800000,02/23/22,220223_004_others.wav
55, Thank you.,0.9614534378051758,0 days 00:14:46.900000,0 days 00:14:47.600000,02/23/22,220223_004_others.wav
56, Hip Hop.,0.7917548418045044,0 days 00:15:52.200000,0 days 00:15:52.800000,02/23/22,220223_004_others.wav
57, Perris Lake.,0.4460330009460449,0 days 00:15:53.300000,0 days 00:15:54.300000,02/23/22,220223_004_others.wav
58, This is a beautiful shirt.,0.7988072633743286,0 days 00:16:34.800000,0 days 00:16:37.100000,02/23/22,220223_004_others.wav
59," It's, it's",0.9449807405471802,0 days 00:16:40,0 days 00:16:40.900000,02/23/22,220223_004_others.wav
60, I'm going to do it.,0.666384220123291,0 days 00:16:44.300000,0 days 00:16:45.300000,02/23/22,220223_004_others.wav
61, Yes.,0.9643181562423706,0 days 00:16:57,0 days 00:16:57.500000,02/23/22,220223_004_others.wav
62, Sorry.,0.9242733120918274,0 days 00:17:01.900000,0 days 00:17:03.600000,02/23/22,220223_004_others.wav
