,sentence,sentence_confidence,start_time,end_time,date,original_audio
57," Avoided and I'm told but why would you want to avoid that Central and not having a lot of these phones. Now, that we have the status quo of that, you'd end up calling. My family knew about the end of the day. I'm saying, now I'm thinking that if he wants to decide to take away, current centralized agricultural system, has generated by those centralized Farms diamonds Auction. Zip auctions. Isn't like, what that, that's what that's like, you know, when I logged as a maid and then after the natural environment doesn't supply enough food and then it kills off a loss of the damn. That's a famine.",0.9625325798988342,0 days 00:11:16.200000,0 days 00:12:02.300000,03/03/22,220303_001_me.wav
58," Maybe set up the structures when that should just be a different kind of farming, except more people would be walking on time. Just be a different kind of like 10:00 both Global found me for people to like Farm in again, when that just to Scarsdale.",0.9184402227401733,0 days 00:12:06.800000,0 days 00:12:30.100000,03/03/22,220303_001_me.wav
59," Oh, yeah, it's totally at most places are not disconnected from reality like that because we weave weave weave made the system, quite a more efficient, is the deposits in the middle. Watch out for like snakes and spiders and stuff. So funny, you want to live like",0.9290797114372253,0 days 00:12:33.500000,0 days 00:12:52.400000,03/03/22,220303_001_me.wav
60," Oh, yeah.. Like that. Like protective layer cuz it doesn't cover the whole thing. It's like it's probably a sex act with something. That's what it's like to text you. From the song that grows out, leaks out somehow. It's unbelievable on the natural engineering. There must be some I might be some like wait like used be inspired by that still sort of like cuts of server do rather than using a condition that like covering how this with that kind of",0.9426222443580627,0 days 00:12:53.700000,0 days 00:13:18,03/03/22,220303_001_me.wav
61," The most, yeah.",0.8350003361701965,0 days 00:13:20.300000,0 days 00:13:21.900000,03/03/22,220303_001_me.wav
62," It's an ant it's naturally regulating like if you stopping to it through the forests or something. It's super cool. It's really cool. I like at this is why I like file like biology and shit like that is really cool. Cuz I feel like if I was like a biologist right now and like a designer as well. I did go in like take a little bit of a sample of that thing. You're not studying figure out what it is and see if we can create that same material, you know, that is sort of like natural in this way like a little laboratory and like I would like to look at look through it. I love the face scrub.",0.9607673287391663,0 days 00:13:25,0 days 00:13:56.100000,03/03/22,220303_001_me.wav
63," Thank God, you're beautiful. Watch out for the other creatures living here.",0.9657886624336243,0 days 00:13:57.200000,0 days 00:14:01.100000,03/03/22,220303_001_me.wav
64, If I saw something like big.,0.6244289875030518,0 days 00:14:02.600000,0 days 00:14:05.200000,03/03/22,220303_001_me.wav
65," Yeah, to the hole in the ground.",0.8470912575721741,0 days 00:14:07,0 days 00:14:10.200000,03/03/22,220303_001_me.wav
66, Write down in that lives in like some dude.,0.8499675393104553,0 days 00:14:11.300000,0 days 00:14:15.300000,03/03/22,220303_001_me.wav
67, Getting inspired by that velocity like this white boxes.,0.9170776009559631,0 days 00:14:20.800000,0 days 00:14:24.400000,03/03/22,220303_001_me.wav
68," Find me Nate. But even I guess like, the one thing that like. I like Ethan coming to mind for me, like an inn. In the argument against it. Is that like, how do we know that we will last measurable before? Like, how do we know that? It isn't letting like a hobbesian, you know, it states of just like of a paint.",0.9248043298721313,0 days 00:14:29,0 days 00:14:50.200000,03/03/22,220303_001_me.wav
69, I just feel like we have to like what we will hold it while holding so many.,0.8410081267356873,0 days 00:14:52.200000,0 days 00:14:56.700000,03/03/22,220303_001_me.wav
70," Oh, no, that people inherently bad. I mean that the state of the human. I mean that the state of human life is is is",0.8964916467666626,0 days 00:14:58,0 days 00:15:04.900000,03/03/22,220303_001_me.wav
71, What? I don't know how,0.7597734928131104,0 days 00:15:06.800000,0 days 00:15:07.900000,03/03/22,220303_001_me.wav
72, Comparative. You want to walk around like that. It was fine. I don't know how like comparatively miserable like it's kind of like a I don't like Aunt. Like say anything about the previous about if you would life was last measurable before.,0.9365683197975159,0 days 00:15:10.200000,0 days 00:15:24.100000,03/03/22,220303_001_me.wav
73, Turn out in America. And yeah.,0.8435868620872498,0 days 00:15:25.200000,0 days 00:15:27.600000,03/03/22,220303_001_me.wav
74," But let's say, yeah, it was routed, interesting thoughts. I love these guys, this, listen to this, like this. So cute.",0.8473736643791199,0 days 00:15:28.900000,0 days 00:15:38.800000,03/03/22,220303_001_me.wav
75," You look very beautiful. I told I told you, I like, I completely agree. But in order to get that, we're going to have to, like my question is not like things that the truth is somewhere. I like it. The truth that we can get people to settle that will get people to change, isn't like, an isn't is an integrated with our current and all that. We've learned in the past, like four hundred years. It can be integrated, you know, where that with us and princes? We can have like, like the power of technology. Is unbelievable. Right? Like one. Can you use technology anyways until like Foster environmental growth? No.",0.9538465738296509,0 days 00:15:41.100000,0 days 00:16:26.600000,03/03/22,220303_001_me.wav
76," yeah, but at the same time you don't like like",0.9309147596359253,0 days 00:16:30.700000,0 days 00:16:33.300000,03/03/22,220303_001_me.wav
77, make water.,0.5503658652305603,0 days 00:16:34.600000,0 days 00:16:35.500000,03/03/22,220303_001_me.wav
78," But no, they got the material and loves make diamonds with carbon. And the cop in that we got is also from cold. So that's also mind. I think that that's another positive side of the nature that we we can that we can use part of the problem with mining is, is the process of cleaning. Its on the chemicals used are in, is not answer the process of extracting stuff. Extracting stuff from there like that. Like. That's March Apophis would have liked the geological structure of things and then I'll just I mean like I and exist in all societies almost, you know, even like like like in digital indigenous tribes. Also, how does that in front of my name?",0.953410267829895,0 days 00:16:36.300000,0 days 00:17:16,03/03/22,220303_001_me.wav
79," Hundred percent, but at the same time, like, if there was a lot of extraneous like stuff on the use, that was cast out through the extraction of these materials. For instance, like all like, those massive like offices like file cabinets, like also opt for the enormous amount of paper, the enormous amount of like I like stuff that was needed in the hot. Like like there's that there's an eco.",0.9493647813796997,0 days 00:17:22.400000,0 days 00:17:48.700000,03/03/22,220303_001_me.wav
80, The destruction is a necessary condition of how we how can we? How can we change the way we live in order to destroy last? And I don't believe that's what I'm saying.,0.949549674987793,0 days 00:17:50.200000,0 days 00:18:01.600000,03/03/22,220303_001_me.wav
81," At this at the book it. But at the same time it's like, you know, that day on my birthday when we did like Trails Terry Wright. You hated that. You like. Hay. But I was like an actual like cats at 2.",0.8797338008880615,0 days 00:18:03.900000,0 days 00:18:18.300000,03/03/22,220303_001_me.wav
82," like no, I'm just",0.8713421821594238,0 days 00:18:19.700000,0 days 00:18:20.800000,03/03/22,220303_001_me.wav
83," yeah, I guess, I guess, I guess like, I guess there was a staffing level of like it, that like",0.9287903904914856,0 days 00:18:23,0 days 00:18:27.700000,03/03/22,220303_001_me.wav
84," We have to figure out a way to know I was coming fast. I want to like live that I want to figure out a way to change my life fast and figure out that way before I necessarily before. Because I think I think like a lot of people will take whatever one says, and immediately just like hook it back. I was just looking at them. Beautiful. I definitely believe in what I'm just saying that like it, if we going to do something that like we, there's there's definitely a way to sort of like preserve and tons of like getting out taking out the idealism and looking straight at like how we actually can we implement this and do it Chase bleed in sort of the thing about. Okay, people can give up like a little bit of comfort but people aren't going to go live like that, you know, know know I know but I'm a traumatic it was a domestic thing, right? And nothing. Tons of like so like it, there are ways in which we can sort of like",0.9713741540908813,0 days 00:18:29.800000,0 days 00:19:26.200000,03/03/22,220303_001_me.wav
85," Continues her like to integrate this into Sunday. At the same time. It's like framing. This is like I think positive framing is one of. You know, we have to go back and",0.9416014552116394,0 days 00:19:26.800000,0 days 00:19:38.100000,03/03/22,220303_001_me.wav
86," Yeah, that's really cool. And I think I think that like I think I think that I'm not even like talking about your your your your your you are doing right now. First thing. I feel like I should be on. I feel like technology has an enormous, a power to be able to sort of like create abundant without necessarily deprecating.",0.9521048665046692,0 days 00:19:40.800000,0 days 00:20:06.700000,03/03/22,220303_001_me.wav
87," Physical quantities as much cuz like one single little instrument Robin, having like all like a, a calculator thing, whatever this and this and this and this and this and this and all of these massive amounts of things. We can just have a single thing that can can do all of these different services. Like these things that would wasn't that forget the environment and condense it into a single little thing that like like from somehow like, I was this way exit.",0.9627725481987,0 days 00:20:07.700000,0 days 00:20:38.400000,03/03/22,220303_001_me.wav
88," And for me. Like, really cuz like somehow like a like one of the",0.8699738383293152,0 days 00:20:39.300000,0 days 00:20:43.300000,03/03/22,220303_001_me.wav
89," We have that we can use technology in order to Bassett integrates of ourselves into environment. For instance. The fact that we can't build in BIOS files extraction. You know, that might be like really good cuz it's like 15 to complicate this route.",0.9303516149520874,0 days 00:20:47.700000,0 days 00:21:03.500000,03/03/22,220303_001_me.wav
90, I'm not saying that you are. I'm trying to throw in the extra set of like facet of all that like it. There is a soft like throwing an extra thing. On top of that. I'm not arguing that you're famous.,0.9196074604988098,0 days 00:21:05.600000,0 days 00:21:19.700000,03/03/22,220303_001_me.wav
91," but like for me, what's really interesting is that like I like all of these different like pods and passons fully know that enable us to sort of like a sort of a new history like a new way of a new mode of interaction, you know, that name of that those like possibilities are really interesting to think about because",0.9543396234512329,0 days 00:21:21.800000,0 days 00:21:42.200000,03/03/22,220303_001_me.wav
92, Unlike like the walls needs like new new ideas. Being already means just as much as we need old ones.,0.9193435907363892,0 days 00:21:44.600000,0 days 00:21:52.100000,03/03/22,220303_001_me.wav
93," But if we are to like Chase these things within our car, I think we also need a taste of what progress has.",0.8644180297851562,0 days 00:21:58.900000,0 days 00:22:09.800000,03/03/22,220303_001_me.wav
94, Like blanket.,0.6272267699241638,0 days 00:22:12,0 days 00:22:13.100000,03/03/22,220303_001_me.wav
95," Appreciating, the flocks and constant, renegotiation of terms of thing that itself, just take the derivative of that, but not is, that's what it is right to as entry, attuning with the South and hominy isn't and golden of itself.",0.9234358668327332,0 days 00:22:18.100000,0 days 00:22:33.100000,03/03/22,220303_001_me.wav
96," Christian, do things out of the way. I'm going to have natural abs and flows constant or famine, right? Like, the way I was work.",0.88228440284729,0 days 00:22:37.700000,0 days 00:22:45.500000,03/03/22,220303_001_me.wav
97," It'll never be a past tense. No, I'm saying I'm saying that that guessing to a back into an even flux, right? I guess, I guess I left, I definitely see what you're saying. I'm just saying that like",0.9216381907463074,0 days 00:22:51.100000,0 days 00:23:02.400000,03/03/22,220303_001_me.wav
98, What am I saying? I think I'm just,0.9872933030128479,0 days 00:23:04,0 days 00:23:07.400000,03/03/22,220303_001_me.wav
99," sorry for being defensive, of course, and, and",0.8841941952705383,0 days 00:23:08.700000,0 days 00:23:12,03/03/22,220303_001_me.wav
100," Oh, 100%. I'm just, I'm just totally throw pieces in that will enable sort of like like in my mind in this Collective Collective Soul, live like this because whatever whenever you build a frame like I was supposed to company over and watch, you know, I'm not like that. That's what like this communication is about as opposed to like adjusting. So, how can we help you? Help one another beat. That's a people.",0.925029993057251,0 days 00:23:17.900000,0 days 00:23:41.400000,03/03/22,220303_001_me.wav
101, You know how?,0.9131328463554382,0 days 00:23:42.500000,0 days 00:23:43.200000,03/03/22,220303_001_me.wav
102," But at the same time, like a Time Time analogy is a, it's it's it's is a collectively negotiating thing. It's sort of like using using a time thing. The bad, what, you know, when a lot of people other people think it's a good one, right? If I cannot necessarily sort of like, allowing the communication to happen on the wad. So they've been that once.",0.932623565196991,0 days 00:23:49.800000,0 days 00:24:11.700000,03/03/22,220303_001_me.wav
103," Yes, there is lots of it.",0.8673493266105652,0 days 00:24:13.900000,0 days 00:24:15.800000,03/03/22,220303_001_me.wav
104," People feels like progress. If they'll like it, you know, the fact that you can get a can you get? Like I can get, I can get a wrist Back Robin. Having hot like be prominently, distorted like that.",0.9014785885810852,0 days 00:24:16.700000,0 days 00:24:28.400000,03/03/22,220303_001_me.wav
105," Right. And to not being being like a handicap for the rest of my life and that was because of like medical technology and that was like considered like all this is progress right on that. The idea of progress, also, sort of like crazy that possibility, you know, the same idea of progress also created the possum.",0.924210250377655,0 days 00:24:29.300000,0 days 00:24:46.600000,03/03/22,220303_001_me.wav
106," Play test about Medicaid, tell hundreds of that so that we can save a few.",0.8537227511405945,0 days 00:24:47.300000,0 days 00:24:52.800000,03/03/22,220303_001_me.wav
107, Find in German Goods.,0.6412067413330078,0 days 00:24:55.200000,0 days 00:24:56.600000,03/03/22,220303_001_me.wav
108," Yes, but you can't say that you don't have to carry the same carry the same sense of what progress you saying that you don't like progress was different than what you said before then that is a fatty acid. That is a blanket blanket, bad thing.",0.9024391174316406,0 days 00:25:00.900000,0 days 00:25:20.500000,03/03/22,220303_001_me.wav
109," Progress as a concept is about to what? I know. I'm saying that like that, like, instead of claiming it like that, like negotiated with me and stuff.",0.9158050417900085,0 days 00:25:21.600000,0 days 00:25:33.500000,03/03/22,220303_001_me.wav
110, I'm saying that you have to like like you want some not frame it.,0.8522958755493164,0 days 00:25:34.700000,0 days 00:25:38.400000,03/03/22,220303_001_me.wav
111," I don't, I don't, I don't like that like to watch progress either.",0.9525636434555054,0 days 00:25:40,0 days 00:25:46.100000,03/03/22,220303_001_me.wav
112," Nobody in some in some way, like I also. But I just got I don't like the word progress, doesn't mean that it. I don't I don't I think that it's",0.8760567903518677,0 days 00:25:49.800000,0 days 00:25:59.400000,03/03/22,220303_001_me.wav
113, Would you want to see it? I think it's like I want to. Yeah.,0.7198461890220642,0 days 00:26:01.400000,0 days 00:26:04.900000,03/03/22,220303_001_me.wav
114, Beautiful.,0.9632200002670288,0 days 00:26:06.900000,0 days 00:26:07.600000,03/03/22,220303_001_me.wav
115, I love these things. We submitted these with sand in the water.,0.9009928107261658,0 days 00:26:14.800000,0 days 00:26:20.600000,03/03/22,220303_001_me.wav
116," I'll look at the sky. Hello, Miss. Why?",0.765382707118988,0 days 00:26:22.500000,0 days 00:26:25.500000,03/03/22,220303_001_me.wav
117," Wow, those are beautiful and gorgeous. Oh my God, they have these little things that are sticking out like a lobster.",0.9130685925483704,0 days 00:26:28.200000,0 days 00:26:38.800000,03/03/22,220303_001_me.wav
118, All Tigre PET test.,0.6055737733840942,0 days 00:26:41.200000,0 days 00:26:46,03/03/22,220303_001_me.wav
119, I guess I like the way you watching watching my mind. Is that like?,0.889274001121521,0 days 00:26:50.200000,0 days 00:26:55.600000,03/03/22,220303_001_me.wav
120, Reuse reuse and recycle type.,0.9749377369880676,0 days 00:26:58.500000,0 days 00:27:01.100000,03/03/22,220303_001_me.wav
121," Like we used to reuse and recycle Wads for me is like a I really like I really like that because you can like rather than to live like leaving a dead body in the kitchen, of course, right now.",0.9467657804489136,0 days 00:27:02.900000,0 days 00:27:25.500000,03/03/22,220303_001_me.wav
122," You know, but that but like that, of course. And I do. I do enjoy. I I I absolutely love the critique of the critique of progress. I'm just thinking about, like, I'm thinking on to the next steps about, like, like how do you like how does one set of like situate the ends of the wad, you notes to have progress, shoot towards the end as a wide is as well as as a society. We shoot two words that and for that to happen, we have to read identify the apple and the progress, right? Because I can societies moving on this afternoon, like Narrative of itself of progress, you know, and to walk back now would be for a loss of States. A lot of people off of everything to admit defeat. Do you know what I mean? Not thing is like very, very, very difficult and I think that one can admit",0.9598334431648254,0 days 00:27:26.300000,0 days 00:28:20.500000,03/03/22,220303_001_me.wav
123," Hey, I'm going to be.",0.8875471353530884,0 days 00:28:24.200000,0 days 00:28:28.800000,03/03/22,220303_001_me.wav
124," I am patronizing about about about about the difference between the Raptor back in the actual and the end, the end the set of like it that set of I'm just confident with a lot of things.",0.8884653449058533,0 days 00:28:32,0 days 00:28:44,03/03/22,220303_001_me.wav
125, Of course I can.,0.8811664581298828,0 days 00:28:47.100000,0 days 00:28:48.100000,03/03/22,220303_001_me.wav
126, What are my bestie?,0.6043355464935303,0 days 00:28:51.300000,0 days 00:28:52.300000,03/03/22,220303_001_me.wav
127, We have to accept him into your life.,0.8834238648414612,0 days 00:28:53.600000,0 days 00:28:56.900000,03/03/22,220303_001_me.wav
128, That's true. But like would you except a little bugs inside your home where you're living and sleeping? I know you hate that.,0.8833128213882446,0 days 00:29:04.400000,0 days 00:29:11.800000,03/03/22,220303_001_me.wav
129," That's really, they become like Memphis. You like Hello? Mrs. By this. Why is that was actually longer.",0.9274839758872986,0 days 00:29:18.700000,0 days 00:29:24.800000,03/03/22,220303_001_me.wav
130, Meet you both. I would love time.,0.7027902007102966,0 days 00:29:31.200000,0 days 00:29:33.100000,03/03/22,220303_001_me.wav
131, I want I want like a wedding to be.,0.7344735264778137,0 days 00:29:34.200000,0 days 00:29:36.700000,03/03/22,220303_001_me.wav
132, Like a fallen nature Twilight wedding.,0.758029043674469,0 days 00:29:37.600000,0 days 00:29:40,03/03/22,220303_001_me.wav
133, Yeah.,0.8151512145996094,0 days 00:29:51,0 days 00:29:51.500000,03/03/22,220303_001_me.wav
134," A honeymoon trip. Yeah, definitely. And I'm really excited to like it. I think that like,",0.8537399172782898,0 days 00:30:01.500000,0 days 00:30:07.900000,03/03/22,220303_001_me.wav
135," Now the question. Now the question is like how do we think? I'm not like that was a really, really sort of like",0.9102671146392822,0 days 00:30:13,0 days 00:30:19.300000,03/03/22,220303_001_me.wav
136," Like one of the most fascinating things is not like we can now get to understand plants a bit more rather than having a like flat should have like, no nuanced understanding. So",0.9070945382118225,0 days 00:30:23.300000,0 days 00:30:33.600000,03/03/22,220303_001_me.wav
137," Oh, oh, I totally am. You can see that based on the fact that like old like an oil old SOG. I mean, like a plant, like plants and flowers are like everything, you know, yeah, they're like that everyone.",0.921281635761261,0 days 00:30:35.200000,0 days 00:30:48.800000,03/03/22,220303_001_me.wav
138," Yeah, I know they didn't. Oh, yeah. That was that. That's the most. That's the most crazy crazy things. Yeah, but the",0.9216594696044922,0 days 00:30:54.300000,0 days 00:31:03.900000,03/03/22,220303_001_me.wav
139, I love apps that I absolutely love these ones.,0.9430976510047913,0 days 00:31:05.500000,0 days 00:31:09.400000,03/03/22,220303_001_me.wav
140, I love that.,0.806995689868927,0 days 00:31:11.300000,0 days 00:31:13.100000,03/03/22,220303_001_me.wav
141, Those yellow flowers.,0.8962010741233826,0 days 00:31:14.700000,0 days 00:31:15.500000,03/03/22,220303_001_me.wav
