,sentence,sentence_confidence,start_time,end_time,date,original_audio
84, I know we can still feel like we not do any dishes or anything hand because everything's already done.,0.7555844783782959,0 days 00:37:22.700000,0 days 00:37:27.400000,02/25/22,220225_006_me.wav
85," Cuz we can just drive there afterwards. We can also cook care cuz it's sometimes easier to cook, you know, cuz there's sometimes a, but I know if the conditions happened.",0.9179844856262207,0 days 00:37:28.500000,0 days 00:37:37.200000,02/25/22,220225_006_me.wav
86," Imma, bring my shirt, then.",0.6553727388381958,0 days 00:37:41.200000,0 days 00:37:42.600000,02/25/22,220225_006_me.wav
87," what you don't have to, you know, like this is",0.8958838582038879,0 days 00:37:44,0 days 00:37:46.800000,02/25/22,220225_006_me.wav
88, What else can you say?,0.9631196856498718,0 days 00:37:48.400000,0 days 00:37:49.500000,02/25/22,220225_006_me.wav
89, Then why you say oh I'm going to pay cuz I'm going to use my credit card that's opposite to you. Are you what you are like an upset you or like you are like a man who wants to pay for everything?,0.9118145108222961,0 days 00:37:51.700000,0 days 00:38:05.400000,02/25/22,220225_006_me.wav
90, You pay for everything.,0.9763016700744629,0 days 00:38:07.100000,0 days 00:38:08.100000,02/25/22,220225_006_me.wav
91," And you pay for that tree, all of my shed, you pay for like everything.",0.8083202242851257,0 days 00:38:11.200000,0 days 00:38:15.600000,02/25/22,220225_006_me.wav
92," Okay, but you can use a credit card that you can get the points.",0.8493403792381287,0 days 00:38:16.900000,0 days 00:38:21.500000,02/25/22,220225_006_me.wav
93, Let's do that for now cuz I don't get any points.,0.8889055848121643,0 days 00:38:24,0 days 00:38:26.100000,02/25/22,220225_006_me.wav
94," Lights on, but this is one of the I can, since it's it's food. I can use my mom's credit card to and then we don't have to pay cuz if it's yeah.",0.9356836676597595,0 days 00:38:27.200000,0 days 00:38:35.800000,02/25/22,220225_006_me.wav
95," Okay, I was talking about.",0.8297907114028931,0 days 00:38:37.700000,0 days 00:38:40,02/25/22,220225_006_me.wav
96," Oh, oh, I was confused. Why do you hate yourself? I wasn't thinking about that.",0.92331463098526,0 days 00:38:41.400000,0 days 00:38:47.500000,02/25/22,220225_006_me.wav
97," Back to Trader, Joe's.",0.8166407346725464,0 days 00:38:50.400000,0 days 00:38:52.500000,02/25/22,220225_006_me.wav
98, They're mostly going to buy some stuff to get home.,0.8112407922744751,0 days 00:39:00.600000,0 days 00:39:02.700000,02/25/22,220225_006_me.wav
99, That would be one that we can cook something or we can Lie by. Can we do something pretty easy. I got a lot of work today. How about vegan crab cakes?,0.8831879496574402,0 days 00:39:04.700000,0 days 00:39:12.300000,02/25/22,220225_006_me.wav
100, Roasted.,0.9636664986610413,0 days 00:39:18.200000,0 days 00:39:19.500000,02/25/22,220225_006_me.wav
101," Roasted, you know, blood sausage machine, mix.",0.8335181474685669,0 days 00:39:20.800000,0 days 00:39:26.200000,02/25/22,220225_006_me.wav
102," I'd like to me that it's always like, you is more of that is like really good.",0.7683210968971252,0 days 00:39:28.700000,0 days 00:39:35.800000,02/25/22,220225_006_me.wav
103, A pure romance would like but you need one that's like cops as they can.,0.7048358917236328,0 days 00:39:41.600000,0 days 00:39:47.800000,02/25/22,220225_006_me.wav
104, seems a little nauseated from get your own if you wanted a,0.6835368275642395,0 days 00:39:51.300000,0 days 00:39:54.500000,02/25/22,220225_006_me.wav
105, Cough drops.,0.7853176593780518,0 days 00:39:56.900000,0 days 00:39:57.900000,02/25/22,220225_006_me.wav
106, Moffitt cops. Cops in the,0.8993827104568481,0 days 00:39:58.900000,0 days 00:40:03.900000,02/25/22,220225_006_me.wav
107, a different Kevin Moffitt.,0.6732035279273987,0 days 00:40:07.700000,0 days 00:40:09.600000,02/25/22,220225_006_me.wav
108, It's crazy that washes out the how to watch CNN.,0.8206183314323425,0 days 00:40:21.300000,0 days 00:40:34.200000,02/25/22,220225_006_me.wav
109, Trader. Joe's Trader. What's it? What's an Indian tribe?,0.9526951909065247,0 days 00:40:35.300000,0 days 00:40:43.700000,02/25/22,220225_006_me.wav
110, There is actually a really great company started by 328 full that environment and all they do is like support. They use all the money as like support different like and things like really good.,0.8956056237220764,0 days 00:41:08.800000,0 days 00:41:19.900000,02/25/22,220225_006_me.wav
111, Good Trader. Joe's O's.,0.9345307350158691,0 days 00:41:41.700000,0 days 00:41:44,02/25/22,220225_006_me.wav
112, Trader Joe's.,0.8596746921539307,0 days 00:41:45.300000,0 days 00:41:47.500000,02/25/22,220225_006_me.wav
113, Let's pick up some dinner.,0.9568047523498535,0 days 00:41:51,0 days 00:41:52.100000,02/25/22,220225_006_me.wav
114," Yeah, yeah.",0.8033812046051025,0 days 00:41:52.800000,0 days 00:41:53.100000,02/25/22,220225_006_me.wav
115, What do if you have the groceries?,0.6530385613441467,0 days 00:41:55.900000,0 days 00:41:57.300000,02/25/22,220225_006_me.wav
116, I'm cooking your food. Can we do with our food?,0.7230729460716248,0 days 00:42:04.200000,0 days 00:42:06.900000,02/25/22,220225_006_me.wav
117, Could you do that?,0.6553153991699219,0 days 00:42:09.700000,0 days 00:42:10.400000,02/25/22,220225_006_me.wav
118, Give me the Chinese restaurant on Plymouth.,0.620873749256134,0 days 00:42:11.800000,0 days 00:42:13.500000,02/25/22,220225_006_me.wav
119, Green trade jobs.,0.892880916595459,0 days 00:42:22.300000,0 days 00:42:23.400000,02/25/22,220225_006_me.wav
120," I have mushrooms. We need to eat. I want to stop feeling, it's like some dump. Some pieces of Dom's from the full dumps. I need any one of those Wednesday when they expire fully perfect cuz I'm going for it and going then he's like something to eat.",0.8734075427055359,0 days 00:42:27.400000,0 days 00:42:47.900000,02/25/22,220225_006_me.wav
121, A trailer for the potatoes.,0.6205883622169495,0 days 00:42:54.300000,0 days 00:42:55.600000,02/25/22,220225_006_me.wav
122, I got this will at some point.,0.8408108949661255,0 days 00:43:04.700000,0 days 00:43:06.100000,02/25/22,220225_006_me.wav
123, American Wings in potato.,0.6770537495613098,0 days 00:43:08.100000,0 days 00:43:10.200000,02/25/22,220225_006_me.wav
124," Done, but like you should get some me for some kind of. This is so good.",0.7735735177993774,0 days 00:43:13.800000,0 days 00:43:19.700000,02/25/22,220225_006_me.wav
125," Either so fucking good for the middle of the day. Oh, yeah.",0.933765709400177,0 days 00:43:21.900000,0 days 00:43:25.400000,02/25/22,220225_006_me.wav
126, What's up?,0.9823781251907349,0 days 00:43:33.100000,0 days 00:43:33.800000,02/25/22,220225_006_me.wav
127," Chicken looks right now, what about this?",0.7266536355018616,0 days 00:43:35.100000,0 days 00:43:39.800000,02/25/22,220225_006_me.wav
128, You can make some rice and I don't have BBQ teriyaki chicken and then some Buckeye.,0.8820664882659912,0 days 00:43:41.500000,0 days 00:43:46.800000,02/25/22,220225_006_me.wav
129, I got one of those fit.,0.8915712237358093,0 days 00:43:50.100000,0 days 00:43:51.200000,02/25/22,220225_006_me.wav
130, Is there some rice or something? Or should we make rice at your house?,0.8702499270439148,0 days 00:43:55.700000,0 days 00:43:58.700000,02/25/22,220225_006_me.wav
131," Yeah, but that's",0.8748794198036194,0 days 00:44:04.300000,0 days 00:44:05.600000,02/25/22,220225_006_me.wav
132," I love this shirt, but they just horrible bread.",0.9420874714851379,0 days 00:44:32,0 days 00:44:36.500000,02/25/22,220225_006_me.wav
133," Yeah, I know. It's a real tragedy for me because I just don't have a good Bradley. How long does it lost nothing. So I can be good?",0.9150152206420898,0 days 00:44:37.700000,0 days 00:44:45.600000,02/25/22,220225_006_me.wav
134, Thank you.,0.9868166446685791,0 days 00:44:51.100000,0 days 00:44:51.800000,02/25/22,220225_006_me.wav
135, Oh.,0.6439399123191833,0 days 00:44:54,0 days 00:44:54.400000,02/25/22,220225_006_me.wav
136," Yeah, maybe one. Yeah, I mean.",0.8956447243690491,0 days 00:45:03.500000,0 days 00:45:06.900000,02/25/22,220225_006_me.wav
137, Thank you.,0.9608147144317627,0 days 00:45:12.400000,0 days 00:45:14.100000,02/25/22,220225_006_me.wav
