,sentence,sentence_confidence,start_time,end_time,date,original_audio
54, Alone.,0.8910130262374878,0 days 00:08:34.300000,0 days 00:08:34.900000,03/22/22,220322_001_others.wav
55, When was the last time?,0.8765762448310852,0 days 00:08:37.500000,0 days 00:08:38.600000,03/22/22,220322_001_others.wav
56, I love you.,0.9454789161682129,0 days 00:08:41.700000,0 days 00:08:42.500000,03/22/22,220322_001_others.wav
57, I'm and you.,0.9041892886161804,0 days 00:08:45.300000,0 days 00:08:46.300000,03/22/22,220322_001_others.wav
58, If it doesn't go through.,0.9408789873123169,0 days 00:08:48.200000,0 days 00:08:50.200000,03/22/22,220322_001_others.wav
59, I mean about the Eco.,0.4327782988548279,0 days 00:08:52.600000,0 days 00:08:53.700000,03/22/22,220322_001_others.wav
60, Promenade.,0.7914000749588013,0 days 00:08:59.300000,0 days 00:09:00,03/22/22,220322_001_others.wav
61," but then again,",0.9876291155815125,0 days 00:09:09.700000,0 days 00:09:11.400000,03/22/22,220322_001_others.wav
62, Happy birthday. Happy birthday. Okay.,0.8043186068534851,0 days 00:09:16.300000,0 days 00:09:18.700000,03/22/22,220322_001_others.wav
63, 5:30.,0.7043792605400085,0 days 00:09:23.700000,0 days 00:09:25.400000,03/22/22,220322_001_others.wav
64, One Touch.,0.5172711610794067,0 days 00:09:28.800000,0 days 00:09:29.600000,03/22/22,220322_001_others.wav
