,sentence,sentence_confidence,start_time,end_time,date,original_audio
33, Not yet. Give it some time. You have some more time and hasn't been a long time.,0.9165664315223694,0 days 00:10:23.800000,0 days 00:10:28.700000,02/26/22,220226_003_me.wav
34, 98 time.,0.577743649482727,0 days 00:10:30.300000,0 days 00:10:31.600000,02/26/22,220226_003_me.wav
35, Who?,0.8593389987945557,0 days 00:10:41.700000,0 days 00:10:43.600000,02/26/22,220226_003_me.wav
36," I think it's more like,",0.6489831209182739,0 days 00:10:55.500000,0 days 00:10:56.500000,02/26/22,220226_003_me.wav
37, Hold it. Hold it for,0.6296069025993347,0 days 00:11:18.400000,0 days 00:11:24.100000,02/26/22,220226_003_me.wav
38, But I'm totally weird and random facts.,0.8757883310317993,0 days 00:11:38.800000,0 days 00:11:46.400000,02/26/22,220226_003_me.wav
39," And then from there warped, young, the weird.",0.8065112829208374,0 days 00:11:48.800000,0 days 00:11:54.200000,02/26/22,220226_003_me.wav
40, Norton.,0.2643783688545227,0 days 00:12:37,0 days 00:12:37.800000,02/26/22,220226_003_me.wav
41, Boys hair.,0.37056654691696167,0 days 00:12:39.800000,0 days 00:12:41.300000,02/26/22,220226_003_me.wav
42, Which one I he's finishing up 9th grade now.,0.9490436911582947,0 days 00:12:42.700000,0 days 00:12:46.300000,02/26/22,220226_003_me.wav
43," Our little brothers, little crazy.",0.7132437229156494,0 days 00:12:52.800000,0 days 00:12:54.500000,02/26/22,220226_003_me.wav
44," Well, Brothers, like in like really smart is a lot of things that I like.",0.870527446269989,0 days 00:13:00,0 days 00:13:06.700000,02/26/22,220226_003_me.wav
45, He's kind of gifted in many ways.,0.9890021681785583,0 days 00:13:08.200000,0 days 00:13:09.700000,02/26/22,220226_003_me.wav
46," And he feels for the Indonesia from school. And so he should have built up this whole like mythology, about him about, like we say,",0.901894211769104,0 days 00:13:12.700000,0 days 00:13:21.200000,02/26/22,220226_003_me.wav
47," What like no time for that. He's going to let you know, like he's",0.8196343183517456,0 days 00:13:22.500000,0 days 00:13:26,02/26/22,220226_003_me.wav
48," Going to walk in his like projects and his ideas and his things and then like that that's going to be one point at which he's going to end like 11th grade and when she's going to you know reveal himself to the school in a way, you know in like stop being like mysterious and distant, you know, and you know and suddenly like make people understand, you know, that he was like, I know it's a weird like defense mechanism that he has high kind of hard to in high school.",0.9694115519523621,0 days 00:13:27.400000,0 days 00:13:55.400000,02/26/22,220226_003_me.wav
49, Which is kind of interesting.,0.7569494247436523,0 days 00:13:56.300000,0 days 00:13:57.300000,02/26/22,220226_003_me.wav
50," So in love with, you know, like that, it's about, it's about, it's about like, he's, he's building his building, a desalination. Right? Like he like, engineer, like a new idea for like a baby song leader that supposedly more efficient than the card method of doing the salvation. And so he's like, walking on it. He's like, wildin like every every day in the backyard and like, building this like call Panache, you know this interesting method of doing this talk and he wants to like sell it and then, you know about 11th grade, you know up like selling this idea of this passage into whatever and they stopping at company. He's going to sell to me like people will realize that you know that he's like, you know, I'm not just like this missing because he feels very much.",0.9549496173858643,0 days 00:13:58.900000,0 days 00:14:47.700000,02/26/22,220226_003_me.wav
51," Yeah, I know. It's it's it's been disastrous and ultimately like I'm not sure what what's he's going to do. So, I mean, I'm not sure if it's going to walk. It's really funny.",0.9468010067939758,0 days 00:14:50.200000,0 days 00:15:02.500000,02/26/22,220226_003_me.wav
52," but like, I I I believe with him, if it's just",0.8019922375679016,0 days 00:15:04.900000,0 days 00:15:07.400000,02/26/22,220226_003_me.wav
53, Exactly.,0.8923690319061279,0 days 00:15:12.800000,0 days 00:15:14,02/26/22,220226_003_me.wav
54, Pretty much. Yeah.,0.902127742767334,0 days 00:15:17.200000,0 days 00:15:18.100000,02/26/22,220226_003_me.wav
55, Yeah.,0.6898007988929749,0 days 00:15:19.600000,0 days 00:15:20.100000,02/26/22,220226_003_me.wav
56," Yeah, that's what's up with him.",0.9736217856407166,0 days 00:15:22.100000,0 days 00:15:25.300000,02/26/22,220226_003_me.wav
57, You're the cutie though.,0.8719591498374939,0 days 00:15:26.700000,0 days 00:15:27.700000,02/26/22,220226_003_me.wav
58," Yo, waiting for call. The I'm just I'm just wasn't finishing up this last check. But, yeah, that's way on called. And then, I'll, I'll close this computer.",0.8790536522865295,0 days 00:15:51.600000,0 days 00:15:59.100000,02/26/22,220226_003_me.wav
