,sentence,sentence_confidence,start_time,end_time,date,original_audio
134, We're doing.,0.5590298175811768,0 days 00:29:35.800000,0 days 00:29:37,03/14/22,220314_002_others.wav
135, If I was alone with Alta.,0.6197937726974487,0 days 00:29:50.100000,0 days 00:29:51.500000,03/14/22,220314_002_others.wav
136, Like a guy.,0.7903230786323547,0 days 00:30:07.500000,0 days 00:30:08.300000,03/14/22,220314_002_others.wav
137," Boom, Viet restaurant.",0.5378751158714294,0 days 00:30:11.200000,0 days 00:30:13.600000,03/14/22,220314_002_others.wav
138, This is what?,0.6556667685508728,0 days 00:30:21.500000,0 days 00:30:22.300000,03/14/22,220314_002_others.wav
139, It's so nice.,0.9117927551269531,0 days 00:30:24.500000,0 days 00:30:25.300000,03/14/22,220314_002_others.wav
140," Oh, yeah.",0.9430897831916809,0 days 00:30:37.900000,0 days 00:30:41.200000,03/14/22,220314_002_others.wav
141, I'm yeah.,0.7223782539367676,0 days 00:30:54.600000,0 days 00:30:56.900000,03/14/22,220314_002_others.wav
142, I'm not hungry either. But it's like,0.8808059096336365,0 days 00:30:59.400000,0 days 00:31:01,03/14/22,220314_002_others.wav
143, We going to be.,0.7228819131851196,0 days 00:31:03.400000,0 days 00:31:04,03/14/22,220314_002_others.wav
144, Aloft San Andreas.,0.3375108242034912,0 days 00:31:26.300000,0 days 00:31:27.600000,03/14/22,220314_002_others.wav
145, having a,0.8783710598945618,0 days 00:31:29.300000,0 days 00:31:30,03/14/22,220314_002_others.wav
146, uncle.,0.8121331930160522,0 days 00:31:32.100000,0 days 00:31:32.800000,03/14/22,220314_002_others.wav
147, Grenada. Oh my God.,0.8681932687759399,0 days 00:31:38.100000,0 days 00:31:40.700000,03/14/22,220314_002_others.wav
148," Fucking crack open and fucking walking. Like, 2 minutes to class coming back and then like,",0.8940529227256775,0 days 00:31:49.400000,0 days 00:31:57.400000,03/14/22,220314_002_others.wav
149, Or if I do smoke.,0.7835741639137268,0 days 00:32:03.100000,0 days 00:32:05.600000,03/14/22,220314_002_others.wav
150, I have like long. Talk to you later.,0.8377419710159302,0 days 00:32:12.100000,0 days 00:32:18.100000,03/14/22,220314_002_others.wav
151, 5.,0.7238256335258484,0 days 00:32:26.600000,0 days 00:32:27,03/14/22,220314_002_others.wav
152, 8.,0.8153834939002991,0 days 00:32:33,0 days 00:32:33.700000,03/14/22,220314_002_others.wav
153," and then,",0.9876290559768677,0 days 00:32:38.900000,0 days 00:32:39.600000,03/14/22,220314_002_others.wav
154," And drop tails and orange juice, juice, cold thing of juice.",0.7771238088607788,0 days 00:32:40.800000,0 days 00:32:47.400000,03/14/22,220314_002_others.wav
155, Would you like an abomination?,0.7312068939208984,0 days 00:32:53.900000,0 days 00:32:55.300000,03/14/22,220314_002_others.wav
156, Play. I know.,0.6639668345451355,0 days 00:33:07.700000,0 days 00:33:08.400000,03/14/22,220314_002_others.wav
157, This is a thing. I was trying to talk to you about this.,0.8720317482948303,0 days 00:33:09.800000,0 days 00:33:12.100000,03/14/22,220314_002_others.wav
158," I feel like,",0.9834797382354736,0 days 00:33:13.900000,0 days 00:33:14.700000,03/14/22,220314_002_others.wav
159, I see people and they're sort of like corks as I Funny nothing and you start with,0.9020014405250549,0 days 00:33:16.800000,0 days 00:33:26.200000,03/14/22,220314_002_others.wav
160, Yo-yo.,0.5742833614349365,0 days 00:33:49.500000,0 days 00:33:50.100000,03/14/22,220314_002_others.wav
161, That's sick.,0.6063722372055054,0 days 00:33:55.900000,0 days 00:33:57.100000,03/14/22,220314_002_others.wav
162," Haha, about Mount Everest.",0.9346368312835693,0 days 00:34:05.400000,0 days 00:34:11,03/14/22,220314_002_others.wav
163, Beak.,0.5149786472320557,0 days 00:34:27.700000,0 days 00:34:28.300000,03/14/22,220314_002_others.wav
164," You know, that is a smaller one.",0.8172670006752014,0 days 00:34:30,0 days 00:34:31.800000,03/14/22,220314_002_others.wav
165, Haven't.,0.2995060086250305,0 days 00:35:07.400000,0 days 00:35:08.400000,03/14/22,220314_002_others.wav
166, How's it going?,0.6128975749015808,0 days 00:35:12.800000,0 days 00:35:13.500000,03/14/22,220314_002_others.wav
167, Posse.,0.32833462953567505,0 days 00:36:06.300000,0 days 00:36:06.900000,03/14/22,220314_002_others.wav
168," Oh, I'm so happy.",0.8676455020904541,0 days 00:36:32.300000,0 days 00:36:34.400000,03/14/22,220314_002_others.wav
169, 100%.,0.9652755260467529,0 days 00:36:39.800000,0 days 00:36:41.900000,03/14/22,220314_002_others.wav
170," If that isn't that, you can just breathe moments.",0.7694516777992249,0 days 00:36:49.200000,0 days 00:36:52.700000,03/14/22,220314_002_others.wav
171," A lot, you know.",0.6688588857650757,0 days 00:36:59.100000,0 days 00:37:00.400000,03/14/22,220314_002_others.wav
172," Oh my God, that's a",0.857275664806366,0 days 00:37:07.700000,0 days 00:37:09.400000,03/14/22,220314_002_others.wav
173," Yo, can you get one of me right now?",0.786589503288269,0 days 00:37:28.100000,0 days 00:37:31.100000,03/14/22,220314_002_others.wav
174, I know these ones older malachias.,0.6443465352058411,0 days 00:39:23.700000,0 days 00:39:27.400000,03/14/22,220314_002_others.wav
175," Oh, yeah.",0.9292373061180115,0 days 00:39:42.200000,0 days 00:39:47.400000,03/14/22,220314_002_others.wav
176, Hola.,0.7887938618659973,0 days 00:39:49,0 days 00:39:49.600000,03/14/22,220314_002_others.wav
177, Bring the air around us.,0.8555742502212524,0 days 00:40:36.700000,0 days 00:40:37.900000,03/14/22,220314_002_others.wav
178," Miss Lady, you know.",0.5686837434768677,0 days 00:41:14.600000,0 days 00:41:20,03/14/22,220314_002_others.wav
179, It's not like going in raw.,0.5815357565879822,0 days 00:41:34.400000,0 days 00:41:36.800000,03/14/22,220314_002_others.wav
180, 2.,0.7313343286514282,0 days 00:41:40.700000,0 days 00:41:41.200000,03/14/22,220314_002_others.wav
181, Santa in about 10 years.,0.8630197644233704,0 days 00:41:56.700000,0 days 00:41:58,03/14/22,220314_002_others.wav
182," you know what, even if",0.8484001159667969,0 days 00:42:01.800000,0 days 00:42:04.100000,03/14/22,220314_002_others.wav
183, Yeah.,0.8491681218147278,0 days 00:42:15.400000,0 days 00:42:15.900000,03/14/22,220314_002_others.wav
184, Premier.,0.5926405787467957,0 days 00:42:24.200000,0 days 00:42:29.600000,03/14/22,220314_002_others.wav
185, Like he told that ye 11.,0.739607572555542,0 days 00:42:32.100000,0 days 00:42:33.700000,03/14/22,220314_002_others.wav
186, My mom's.,0.6233745813369751,0 days 00:42:36.600000,0 days 00:42:37.400000,03/14/22,220314_002_others.wav
187, Is easy.,0.6892479658126831,0 days 00:42:39.100000,0 days 00:42:39.700000,03/14/22,220314_002_others.wav
188, Hola.,0.5056157112121582,0 days 00:42:47,0 days 00:42:47.500000,03/14/22,220314_002_others.wav
189, Let you know that.,0.6863796710968018,0 days 00:42:48.800000,0 days 00:42:49.900000,03/14/22,220314_002_others.wav
190, Or like a stop.,0.7999478578567505,0 days 00:42:53.700000,0 days 00:42:54.600000,03/14/22,220314_002_others.wav
191," Yeah, my grandmother and Pad, you know.",0.9120146036148071,0 days 00:42:57.200000,0 days 00:43:00.900000,03/14/22,220314_002_others.wav
192, Stop.,0.9525492787361145,0 days 00:43:05.100000,0 days 00:43:05.600000,03/14/22,220314_002_others.wav
193, Alien in.,0.42257022857666016,0 days 00:43:07.800000,0 days 00:43:09.900000,03/14/22,220314_002_others.wav
194, Sorry.,0.9462498426437378,0 days 00:43:14.300000,0 days 00:43:14.800000,03/14/22,220314_002_others.wav
195, Languages of love.,0.9071545600891113,0 days 00:43:25.700000,0 days 00:43:31.700000,03/14/22,220314_002_others.wav
196," In a married, a movie star.",0.6745370030403137,0 days 00:43:44.700000,0 days 00:43:46.200000,03/14/22,220314_002_others.wav
197, More more.,0.7864552736282349,0 days 00:43:50.600000,0 days 00:43:51.300000,03/14/22,220314_002_others.wav
198, Best way.,0.7253408432006836,0 days 00:43:56.900000,0 days 00:43:57.500000,03/14/22,220314_002_others.wav
199, Then.,0.6488545536994934,0 days 00:44:20.700000,0 days 00:44:21.200000,03/14/22,220314_002_others.wav
200," The next to you, I might.",0.9422774910926819,0 days 00:44:23.800000,0 days 00:44:27.500000,03/14/22,220314_002_others.wav
201, They was all like a with.,0.8452149033546448,0 days 00:44:31.700000,0 days 00:44:33,03/14/22,220314_002_others.wav
202, I mean.,0.9398670196533203,0 days 00:44:40,0 days 00:44:44,03/14/22,220314_002_others.wav
203," and this guy,",0.967712938785553,0 days 00:44:46.600000,0 days 00:44:47.700000,03/14/22,220314_002_others.wav
204, Is a scorner.,0.4324754774570465,0 days 00:44:56.600000,0 days 00:44:58.200000,03/14/22,220314_002_others.wav
205, Nina ivory.,0.607297956943512,0 days 00:45:10.200000,0 days 00:45:11.100000,03/14/22,220314_002_others.wav
206, And my grand.,0.8357648849487305,0 days 00:45:16.100000,0 days 00:45:17,03/14/22,220314_002_others.wav
207, I like hemorrhage.,0.8927696347236633,0 days 00:45:20.300000,0 days 00:45:23.200000,03/14/22,220314_002_others.wav
208, Subway.,0.5485799312591553,0 days 00:45:43.200000,0 days 00:45:43.600000,03/14/22,220314_002_others.wav
209," That you like, you know what I mean? Like,",0.7610397934913635,0 days 00:45:52.100000,0 days 00:46:00.400000,03/14/22,220314_002_others.wav
210, I want you.,0.919935405254364,0 days 00:46:05.500000,0 days 00:46:06.200000,03/14/22,220314_002_others.wav
211," you know, like,",0.8657786846160889,0 days 00:46:11.500000,0 days 00:46:13.600000,03/14/22,220314_002_others.wav
212, Greenleaf.,0.6237664818763733,0 days 00:46:15.100000,0 days 00:46:15.900000,03/14/22,220314_002_others.wav
213," You know, I ate yeah.",0.7380288243293762,0 days 00:46:18.800000,0 days 00:46:22.600000,03/14/22,220314_002_others.wav
214, Play artist in the 90s. I mean the crash the car boy. Be sweet.,0.7195092439651489,0 days 00:46:24.200000,0 days 00:46:32.900000,03/14/22,220314_002_others.wav
215, King like an asshole.,0.8066717386245728,0 days 00:46:34.200000,0 days 00:46:35.400000,03/14/22,220314_002_others.wav
216," you know, in fact",0.9383120536804199,0 days 00:46:36.600000,0 days 00:46:37.900000,03/14/22,220314_002_others.wav
217, Being a nice guy.,0.9242245554924011,0 days 00:46:40,0 days 00:46:40.900000,03/14/22,220314_002_others.wav
218," You know, I'm like really.",0.8473513722419739,0 days 00:46:42.200000,0 days 00:46:43.300000,03/14/22,220314_002_others.wav
219, Apply.,0.5593935251235962,0 days 00:46:44.500000,0 days 00:46:45.100000,03/14/22,220314_002_others.wav
220," Yeah, no.",0.7008259296417236,0 days 00:46:49,0 days 00:46:49.800000,03/14/22,220314_002_others.wav
221, Do the condo and he didn't priest?,0.8049576878547668,0 days 00:46:51.900000,0 days 00:46:55.500000,03/14/22,220314_002_others.wav
222, Yeah.,0.8491043448448181,0 days 00:46:57.900000,0 days 00:46:58.300000,03/14/22,220314_002_others.wav
223, To take us long at all. I wanted.,0.6870711445808411,0 days 00:47:07.600000,0 days 00:47:09,03/14/22,220314_002_others.wav
224," Danger, do not.",0.8728237748146057,0 days 00:47:28.500000,0 days 00:47:31.600000,03/14/22,220314_002_others.wav
225, Snow on the path.,0.8031817674636841,0 days 00:47:40.600000,0 days 00:47:42.100000,03/14/22,220314_002_others.wav
226, About the ice cream here.,0.8513869047164917,0 days 00:48:09.100000,0 days 00:48:11,03/14/22,220314_002_others.wav
