,sentence,sentence_confidence,start_time,end_time,date,original_audio
13, Happens.,0.4250176250934601,0 days 00:03:45.200000,0 days 00:03:46,03/07/22,220307_008_me.wav
14," Because if being willing to defined as being so affordable housing, like, for people who is like, then it has to be more person, median, income of an area. Edgewood is technically the median income.",0.9219542145729065,0 days 00:03:46.700000,0 days 00:04:12.400000,03/07/22,220307_008_me.wav
15," So you're fertile hike, low income, housing. It's going to be.",0.9008225798606873,0 days 00:04:15,0 days 00:04:18.500000,03/07/22,220307_008_me.wav
16," But even like a redistribution, right? I mean, it's just like",0.9594562649726868,0 days 00:04:24.200000,0 days 00:04:27.200000,03/07/22,220307_008_me.wav
17," What was the taxes? But cheaper but the housing is like substantially cheaper than in Quaker Ridge, right? So, the clock is like going to everyone, but the money that's going in is like not an even distribution Oye. So people in like that, this badge with school gets just as much even though that he's go people more taxes. Yeah.",0.9410205483436584,0 days 00:04:33.800000,0 days 00:04:57.300000,03/07/22,220307_008_me.wav
18," Be the same dude for a litter. Not pretend that this kid did was one of the arguments people make about the ocean. Like, we just don't want, like, our property values to go down, right in, gation and ducks and found that like, if you for fortunately, look at like the ink block people, but they're still not that amount of people who cut a full of culture. Then Right theory this can had was that because Scott and mostly in Jewish and immigrants feeling or sentiment of you made it here, other people should have also like, they just have to like work hard, right? Like there's also. Correlations are salesman, for example, like with wasps.",0.9569512009620667,0 days 00:04:57.900000,0 days 00:05:44.700000,03/07/22,220307_008_me.wav
19," But the interesting thing about Scott like some of its old money, but it's like a lot of emotion. It's just like is not new.",0.9002442955970764,0 days 00:05:47.800000,0 days 00:05:54.500000,03/07/22,220307_008_me.wav
20," You really collecting data, but like just from like culturally speaking with like people and like looking at like income as Meadow and Edgewood tend to them related wealth. Where is like in places like Keith code and Quicken. Are you sure you can't measure that?",0.8968132734298706,0 days 00:05:59.700000,0 days 00:06:15.700000,03/07/22,220307_008_me.wav
21, Cuz the only the only thing that would does come off from that. Is that like there is like no one I know in like he's gotten who,0.9293535947799683,0 days 00:06:20.800000,0 days 00:06:28.900000,03/07/22,220307_008_me.wav
22," Was she well-liked in these goat except a select the pot of heathcote Road, you know, that goes by the middle school and Murray Hill, you know, that whole like that that entire Hillside there in the Center of Scottsdale, is a totally different story from everything out.",0.9516412615776062,0 days 00:06:30.700000,0 days 00:06:47.100000,03/07/22,220307_008_me.wav
23," Say, if you were, if you remove that from the actual should have picked from the acting like house, like what Adam lives in whatever, it's a vet, the same who is considered the best yet. That's what that's what I mean, but",0.9261638522148132,0 days 00:06:49,0 days 00:07:07,03/07/22,220307_008_me.wav
24," Because it cuz you can't like it. Because like it when you goes like, the area right around me. It's like some parts of it. Is like I like I like definitely like",0.8991840481758118,0 days 00:07:08.700000,0 days 00:07:17.200000,03/07/22,220307_008_me.wav
25," It's like the houses is like slightly bigger, you know, him slightly, but it's like much clothes. I was wearing, like, housing for. I'm done talking. I'm just, I'm just saying that, like, those people on the hill. That's like the Jen. So I crazy generational Mouse, the thing about Rochester and like diversity, is that? Like, there's all sorts of like, look at our Asian population to come here to Barstow. And is that like they're like the whole host of studies and South Asians moved diverse, like white people, which is prima.",0.9566944241523743,0 days 00:07:18.400000,0 days 00:08:01,03/07/22,220307_008_me.wav
26," Code for like Jews and immigrants but like not all Italian immigrants. There's like they don't repair. My parents moved to Scarsdale because my dad and knew everyone who is it in? His walk was like ended up being Jewish and they all like all go to Scarsdale day. Whatever. I'm at. Like I said something about slightly like it, not like it but that many a stereotype where was like, oh, you know, Jews are good with the education kind of stuff and then we'll go do that because they have a good educational ethic and stuff like",0.9589033126831055,0 days 00:08:01.100000,0 days 00:08:43.500000,03/07/22,220307_008_me.wav
27," A measured cultural phenomenon, like people like like immigrants, especially in the Affinity between Asians and and juice.",0.940048098564148,0 days 00:08:45,0 days 00:08:54.300000,03/07/22,220307_008_me.wav
28," Very strong, very strong, FNAF animation.",0.8010860085487366,0 days 00:08:55.700000,0 days 00:08:58,03/07/22,220307_008_me.wav
29, There's a strong affiliation between Asians and Asian immigrants to America and Jewish and Jewish people in America because they both like wealthy minorities why we are there.,0.90894615650177,0 days 00:08:59.800000,0 days 00:09:12.500000,03/07/22,220307_008_me.wav
30," No, I think it's a sign that something is usually correct me when I say that whatever.",0.7992396354675293,0 days 00:09:15.900000,0 days 00:09:20.400000,03/07/22,220307_008_me.wav
31, Datum is a single.,0.9226393103599548,0 days 00:09:26.700000,0 days 00:09:29.200000,03/07/22,220307_008_me.wav
32, The Thai in love.,0.49075284600257874,0 days 00:09:30.800000,0 days 00:09:34.300000,03/07/22,220307_008_me.wav
33," Correlation. No, but there it is. It is it. The Asian population is far higher in in in Scarsdale than it is in any of the towns around it.",0.8267589211463928,0 days 00:09:40.600000,0 days 00:09:51.700000,03/07/22,220307_008_me.wav
34, But I like the white Catholic old money.,0.8438007831573486,0 days 00:09:53.400000,0 days 00:09:56,03/07/22,220307_008_me.wav
35," So like you can put as much it is, but there still could be. So this is one reason why it's like data isn't actually the way to go in times of like understanding this Triton to a culture.",0.8819052577018738,0 days 00:10:04.300000,0 days 00:10:21.400000,03/07/22,220307_008_me.wav
36," No, I mean, I mean, it's it's a it's like in the in the in the same, like the Aether, some of the place that people like, say these things and hate tell these stories in the something.",0.8856302499771118,0 days 00:10:22,0 days 00:10:31.100000,03/07/22,220307_008_me.wav
37, The unnatural sort of like weird cultural things cuz they're not.,0.8274312615394592,0 days 00:10:35.200000,0 days 00:10:39.400000,03/07/22,220307_008_me.wav
38, Like octopus.,0.7842316627502441,0 days 00:10:45.900000,0 days 00:10:47.300000,03/07/22,220307_008_me.wav
39," Will this thing most neighborhoods in Scottsdale, especially is like something, which, like, I feel like, I feel like, I feel like you could, like reasonably expect expect to be a segregated play neighborhood with historical preservation and historical preservation.",0.9555968046188354,0 days 00:10:48.900000,0 days 00:11:06.500000,03/07/22,220307_008_me.wav
40, But it's like more like we did this to stop development.,0.9312160015106201,0 days 00:11:10.900000,0 days 00:11:14,03/07/22,220307_008_me.wav
41, I thought it said it shouldn't. It shouldn't?,0.7198936939239502,0 days 00:11:18.400000,0 days 00:11:20.300000,03/07/22,220307_008_me.wav
42, Like it and it turned into like a story. Could I'd rather do like that.,0.8816806674003601,0 days 00:11:22.100000,0 days 00:11:26.400000,03/07/22,220307_008_me.wav
43, I care about like that.,0.8609904050827026,0 days 00:11:27.600000,0 days 00:11:29.500000,03/07/22,220307_008_me.wav
44, Create a reply to feeling real estate.,0.875004768371582,0 days 00:11:32.200000,0 days 00:11:34.500000,03/07/22,220307_008_me.wav
45," I mean, yeah, those two people that game that you like, I'd like for like interviews with something three of them again.",0.8951757550239563,0 days 00:11:44.300000,0 days 00:11:52.200000,03/07/22,220307_008_me.wav
46, Commercial Banking for Life between interest general interest cost to,0.7811894416809082,0 days 00:11:57.600000,0 days 00:12:01.800000,03/07/22,220307_008_me.wav
47, in grad school.,0.9179959297180176,0 days 00:12:03.100000,0 days 00:12:04.700000,03/07/22,220307_008_me.wav
48, I guess you got your collab.,0.833845853805542,0 days 00:12:05.900000,0 days 00:12:07.300000,03/07/22,220307_008_me.wav
49," Like a part of me. Like, I don't really care about it.",0.7772089838981628,0 days 00:12:20.100000,0 days 00:12:25.600000,03/07/22,220307_008_me.wav
50, The problem is that like everyone like it's going to be it's going to be like a really expensive to like buy those houses cuz that's so like whatever after the New Deal. Hold. Well.,0.922511100769043,0 days 00:12:33.700000,0 days 00:12:50.100000,03/07/22,220307_008_me.wav
51," For people who? Well, I think it's generally it's like a good thing to Eddie or people can like, like from low-income. Whatever can accumulate wealth, that has a very much, like most places before the 20th century. And I think it's a good thing for people to want to, like, use the market till I can build roads and no family, but it's bad when the basis of that is housing, because then it is when you threaten people like that, even though they suck people around like next door or like, I don't want to take the, the home valued like cuz like, like, like from there.",0.9395183324813843,0 days 00:12:51.300000,0 days 00:13:34.800000,03/07/22,220307_008_me.wav
52," Case, is it?",0.46139952540397644,0 days 00:13:40.800000,0 days 00:13:41.400000,03/07/22,220307_008_me.wav
53," Increases. That's like,",0.8955986499786377,0 days 00:13:42.100000,0 days 00:13:43.900000,03/07/22,220307_008_me.wav
54, Address in general.,0.7111479640007019,0 days 00:14:01.200000,0 days 00:14:02.100000,03/07/22,220307_008_me.wav
55, And so it would make sense that home that is in.,0.7655027508735657,0 days 00:14:03.300000,0 days 00:14:06,03/07/22,220307_008_me.wav
56, semi that has,0.6560710072517395,0 days 00:14:07.800000,0 days 00:14:09.500000,03/07/22,220307_008_me.wav
57," Right. Seems like a like. Oh, no.",0.7617055177688599,0 days 00:14:10.900000,0 days 00:14:19.800000,03/07/22,220307_008_me.wav
58," I mean, okay, that's invested like",0.7711834907531738,0 days 00:14:27.300000,0 days 00:14:29.900000,03/07/22,220307_008_me.wav
59, diesel power.,0.783251166343689,0 days 00:14:33.800000,0 days 00:14:34.500000,03/07/22,220307_008_me.wav
60," I I don't I do. The thing is, the thing is is that",0.6480588316917419,0 days 00:14:35.200000,0 days 00:14:38.600000,03/07/22,220307_008_me.wav
61," These sorts of things like they don't like stuff that is like hundreds of different like things. I like reading about like most of them. They, they addressed those kind of those issues especially like in the field and got like the other side that says like no, whatever. And then it's not like duplication that same, you know what I mean?",0.9415930509567261,0 days 00:14:39.900000,0 days 00:15:00.200000,03/07/22,220307_008_me.wav
62, You saying that like like you can just assume that like they haven't done that day so we were right.,0.8567004203796387,0 days 00:15:01.200000,0 days 00:15:06.200000,03/07/22,220307_008_me.wav
63," No, I know that. There are a lot of a lot of fields do that. They told ya, I know.",0.9109457731246948,0 days 00:15:13.500000,0 days 00:15:17.600000,03/07/22,220307_008_me.wav
64, Structure which is this home ownership. I agree with that. How do you do that?,0.9197603464126587,0 days 00:15:25,0 days 00:15:30.800000,03/07/22,220307_008_me.wav
65," No, no, that's that's a really that's an interesting economics question.",0.9043756723403931,0 days 00:15:33.500000,0 days 00:15:37,03/07/22,220307_008_me.wav
66, How do you disinfect? How do you shrink?,0.8278930187225342,0 days 00:15:38.200000,0 days 00:15:41.800000,03/07/22,220307_008_me.wav
67," Really? Cool, Simon. Could you do me some questions with regards to building housing? That's meant to be demolished question.",0.8619402647018433,0 days 00:15:48.200000,0 days 00:16:00.100000,03/07/22,220307_008_me.wav
68, And could you also do a big favor as what those like those green Crush crashes?,0.8574727177619934,0 days 00:16:02.900000,0 days 00:16:07.100000,03/07/22,220307_008_me.wav
69, A green coat.,0.5195041298866272,0 days 00:16:08.100000,0 days 00:16:09,03/07/22,220307_008_me.wav
70, How to defend?,0.9807572960853577,0 days 00:16:15.800000,0 days 00:16:16.900000,03/07/22,220307_008_me.wav
71," My professor, can I go on the inside?",0.9070292115211487,0 days 00:16:20.300000,0 days 00:16:22.400000,03/07/22,220307_008_me.wav
72, How to reframe assessable to these people. If their opinion of this.,0.9210698008537292,0 days 00:16:31.600000,0 days 00:16:41.900000,03/07/22,220307_008_me.wav
73, Do you like me?,0.5711281299591064,0 days 00:16:46.200000,0 days 00:16:47.500000,03/07/22,220307_008_me.wav
74," Wealth. Accumulation is like, do I can open it?",0.8688113689422607,0 days 00:16:58.500000,0 days 00:17:00.800000,03/07/22,220307_008_me.wav
75," tricking the basic things that actually,",0.8122324347496033,0 days 00:20:56.400000,0 days 00:20:59.200000,03/07/22,220307_008_me.wav
76, And how you can help us in southern Westchester quality in the world.,0.8966047763824463,0 days 00:21:04.700000,0 days 00:21:13.700000,03/07/22,220307_008_me.wav
77, Any Quantum coming equality that Congressional there? Should we do that?,0.8756276965141296,0 days 00:21:14.600000,0 days 00:21:17.700000,03/07/22,220307_008_me.wav
78," Where I don't see, it's just too small. Actually getting you through it not necessarily.",0.8544389009475708,0 days 00:21:19,0 days 00:21:23.700000,03/07/22,220307_008_me.wav
79, It's not like any bigger than let me just see if I have a cold.,0.8809933066368103,0 days 00:21:24.800000,0 days 00:21:28.300000,03/07/22,220307_008_me.wav
80, Listen C.,0.5348515510559082,0 days 00:21:31.700000,0 days 00:21:32.700000,03/07/22,220307_008_me.wav
81, And white wires on 2014.,0.750036358833313,0 days 00:21:37.400000,0 days 00:21:40,03/07/22,220307_008_me.wav
82, Who is xe?,0.7088354229927063,0 days 00:21:43.500000,0 days 00:21:44.500000,03/07/22,220307_008_me.wav
83, The 8th highest level incoming call T.,0.9122318625450134,0 days 00:21:47.200000,0 days 00:21:49.600000,03/07/22,220307_008_me.wav
84," I didn't say it was closed. I think so. I don't, I don't really understand. I want to sing.",0.8755233883857727,0 days 00:21:54.800000,0 days 00:22:01.100000,03/07/22,220307_008_me.wav
85, I didn't finish.,0.873537540435791,0 days 00:22:11.100000,0 days 00:22:11.800000,03/07/22,220307_008_me.wav
86," Take out the extra line. I didn't mean to take it down a little bit. Yeah, but then you take off that.",0.9163652062416077,0 days 00:22:18.900000,0 days 00:22:25.700000,03/07/22,220307_008_me.wav
87, Going to take that time.,0.947828471660614,0 days 00:22:26.800000,0 days 00:22:27.800000,03/07/22,220307_008_me.wav
88," Oh, that's at. That's how you do. Listen to vape thing on this.",0.8569850921630859,0 days 00:22:30.300000,0 days 00:22:34.100000,03/07/22,220307_008_me.wav
89, I'm not sure if this makes sense to someone reading.,0.9798946380615234,0 days 00:22:54.400000,0 days 00:22:58.600000,03/07/22,220307_008_me.wav
90, That's good because it's like it.,0.852583110332489,0 days 00:22:59.300000,0 days 00:23:02.200000,03/07/22,220307_008_me.wav
91," If I guess you could say some might just a tribute this to sort of, you know.",0.8834941983222961,0 days 00:23:03.800000,0 days 00:23:09.600000,03/07/22,220307_008_me.wav
92," Tired to set up like the general Distributing distribution that the effects that come with it, you know, come with nothing makes sense. Then sort of like the class discrimination by the cops like he was him.",0.917499840259552,0 days 00:23:11.100000,0 days 00:23:27,03/07/22,220307_008_me.wav
93," Yes, well, then people might think that you're talking to use.",0.8305500149726868,0 days 00:23:31.400000,0 days 00:23:35.200000,03/07/22,220307_008_me.wav
94, The demographic. Commits the demographic makeup.,0.7840408682823181,0 days 00:23:36.400000,0 days 00:23:42.300000,03/07/22,220307_008_me.wav
95, 2.,0.7277837991714478,0 days 00:23:45.300000,0 days 00:23:46,03/07/22,220307_008_me.wav
96," But what you mean by that, doesn't fully what you're like, point of this line, I guess and the other part that the non racial segregation index.",0.9159865975379944,0 days 00:23:58,0 days 00:24:07.900000,03/07/22,220307_008_me.wav
97, This is like a racial issue. It's not just like an incoming. How does that have to do with the affordable housing?,0.969027578830719,0 days 00:24:08.600000,0 days 00:24:20.200000,03/07/22,220307_008_me.wav
98," This reflects a shoe. Yeah, but my question is like the segregation that might just be about. This has nothing to do with the reason. Why isn't because of like demographic. It isn't wanting to integrate segregated communities, like in the primary. No answer actually use it at all. But I think he would that with that because I think it's just coming down 2nd generation.",0.9267301559448242,0 days 00:24:24.400000,0 days 00:24:53.700000,03/07/22,220307_008_me.wav
99, And be than this should be fast.,0.731766402721405,0 days 00:24:55.200000,0 days 00:24:56.900000,03/07/22,220307_008_me.wav
100," Maybe something cool you can do for you can know. Keep me. Or you can keep that a bike when you talk about this, when you talk about this thing about like it.",0.8667214512825012,0 days 00:25:00.200000,0 days 00:25:08.100000,03/07/22,220307_008_me.wav
101, Tribute to the Costas communication. I feel like it. You should just say that that make sense in the context of the post. I didn't see the next post so you can take it out for you.,0.900558352470398,0 days 00:25:09.100000,0 days 00:25:20.100000,03/07/22,220307_008_me.wav
102, How many guys cars are sold to income but segregation Scottsdale?,0.5801636576652527,0 days 00:25:26.600000,0 days 00:25:30.300000,03/07/22,220307_008_me.wav
103," Runner's Depot something, you know.",0.8835805058479309,0 days 00:25:32.600000,0 days 00:25:34.400000,03/07/22,220307_008_me.wav
104," What is runs deeper than nothing. Yeah, that's good.",0.884486734867096,0 days 00:25:40.700000,0 days 00:25:44.500000,03/07/22,220307_008_me.wav
105, That makes a lot of sense. Make. I like to party.,0.7789412140846252,0 days 00:25:48.500000,0 days 00:25:50.700000,03/07/22,220307_008_me.wav
106," the demographics to say,",0.9303553104400635,0 days 00:25:58.800000,0 days 00:26:00.600000,03/07/22,220307_008_me.wav
107," Yeah, like organic shape. Did he make them?",0.8150275945663452,0 days 00:26:14.300000,0 days 00:26:16.900000,03/07/22,220307_008_me.wav
108, Let me know if the blades for just a exclusionary.,0.6131468415260315,0 days 00:26:29.300000,0 days 00:26:32,03/07/22,220307_008_me.wav
109," Not necessary throughout the Obama Administration throughout the, the time we stay by musician was in office, but like so like, duration.",0.8769893646240234,0 days 00:26:37.200000,0 days 00:26:48,03/07/22,220307_008_me.wav
110, Against the Obama Administration to orders.,0.8452302813529968,0 days 00:26:55.900000,0 days 00:26:59,03/07/22,220307_008_me.wav
111," The instructions and I'm Taylor, the Trump Administration space.",0.8500426411628723,0 days 00:27:09.300000,0 days 00:27:14.300000,03/07/22,220307_008_me.wav
112, Image make it a little bigger than Xbox.,0.8070541024208069,0 days 00:27:21.200000,0 days 00:27:22.900000,03/07/22,220307_008_me.wav
113, Put away for me. It does not.,0.8237319588661194,0 days 00:27:26,0 days 00:27:27.300000,03/07/22,220307_008_me.wav
114, I like them both.,0.961860179901123,0 days 00:27:31.300000,0 days 00:27:32.300000,03/07/22,220307_008_me.wav
115," Yeah, yeah.",0.8128037452697754,0 days 00:27:34.400000,0 days 00:27:34.900000,03/07/22,220307_008_me.wav
116," Is any maybe make this a little like these anyway to get that for, like, taking text mole or something for, like, or like making it, not that one? I guess, you can come if you move it.",0.8837189078330994,0 days 00:27:43.300000,0 days 00:27:56.100000,03/07/22,220307_008_me.wav
117," You know, somebody, that's because you have this instead of this side alignment.",0.8654638528823853,0 days 00:27:57.100000,0 days 00:28:02,03/07/22,220307_008_me.wav
118, I think they looks like I'm the,0.6997291445732117,0 days 00:28:05.200000,0 days 00:28:06.600000,03/07/22,220307_008_me.wav
119, Looking.,0.7130967378616333,0 days 00:28:07.700000,0 days 00:28:08.400000,03/07/22,220307_008_me.wav
120, I'm sure speculations.,0.8739864826202393,0 days 00:28:25.400000,0 days 00:28:26.600000,03/07/22,220307_008_me.wav
121, I don't I think abstract speculations. It's like you will we have to stop talking over the issue of us portable housing housing with.,0.8883007168769836,0 days 00:28:28.200000,0 days 00:28:38.400000,03/07/22,220307_008_me.wav
122, Yeah.,0.849208414554596,0 days 00:28:42.200000,0 days 00:28:42.600000,03/07/22,220307_008_me.wav
123," And I also think that that like there's so much that background is is it be better to have a different organic shape in that if I had if any at all in this there's so much, you know. Just make it a little harder to read.",0.9356412887573242,0 days 00:28:47.300000,0 days 00:29:01.200000,03/07/22,220307_008_me.wav
124, I love that.,0.722155749797821,0 days 00:29:04.100000,0 days 00:29:04.700000,03/07/22,220307_008_me.wav
125," You don't know what reason, I'm bubble up a little bit.",0.6468286514282227,0 days 00:29:07,0 days 00:29:09.200000,03/07/22,220307_008_me.wav
126," Dissection, or what? Can you do?",0.7222618460655212,0 days 00:29:10.300000,0 days 00:29:12.200000,03/07/22,220307_008_me.wav
127, Raise this issue with parents in the PT. I had to watch.,0.8181235790252686,0 days 00:29:14.300000,0 days 00:29:17,03/07/22,220307_008_me.wav
128, Do you have studies attached to studies for it. You can get those studies will like find exactly those studies. Whatever.,0.9310961961746216,0 days 00:29:18.200000,0 days 00:29:27.600000,03/07/22,220307_008_me.wav
129," An atom is links, you know.",0.871589720249176,0 days 00:29:28.700000,0 days 00:29:31.500000,03/07/22,220307_008_me.wav
130, If the parent studies show me them.,0.9627203345298767,0 days 00:29:32.700000,0 days 00:29:35.600000,03/07/22,220307_008_me.wav
131," You know, the kids give me. I don't know what I've done. That's it.",0.8549495339393616,0 days 00:29:36.500000,0 days 00:29:39.800000,03/07/22,220307_008_me.wav
132," You know, they have to be able to bring like boom to the table.",0.9539934396743774,0 days 00:29:41.100000,0 days 00:29:44.200000,03/07/22,220307_008_me.wav
133, What?,1.0,0 days 00:29:48.100000,0 days 00:29:48.600000,03/07/22,220307_008_me.wav
134," Of course, you said.",0.8884667754173279,0 days 00:29:49.700000,0 days 00:29:51,03/07/22,220307_008_me.wav
135, Sorry.,0.954005777835846,0 days 00:29:52.600000,0 days 00:29:53.100000,03/07/22,220307_008_me.wav
136," Of course, I would love that.",0.6211546063423157,0 days 00:29:54.400000,0 days 00:29:56,03/07/22,220307_008_me.wav
137, On Facebook and everything like that.,0.8786205649375916,0 days 00:29:57.100000,0 days 00:29:58.700000,03/07/22,220307_008_me.wav
138, Funny that people make you show up as a sense of all you don't live anymore.,0.7878749966621399,0 days 00:30:06,0 days 00:30:09.900000,03/07/22,220307_008_me.wav
139," So, basically, the knights and Bishops are the same position.",0.9187323451042175,0 days 00:30:19.100000,0 days 00:30:23.800000,03/07/22,220307_008_me.wav
140, Different by neighborhood types. First question.,0.6986131072044373,0 days 00:30:30.100000,0 days 00:30:34.300000,03/07/22,220307_008_me.wav
141," Simon's question, that is",0.868459939956665,0 days 00:30:35.800000,0 days 00:30:37.300000,03/07/22,220307_008_me.wav
142, A positive impact that is higher value or property apartment neighborhoods for sampling. Some of these are my search browser history.,0.8125473856925964,0 days 00:30:39.200000,0 days 00:30:46.300000,03/07/22,220307_008_me.wav
143, Light goes to be all these guys.,0.8438016176223755,0 days 00:31:49,0 days 00:31:58.100000,03/07/22,220307_008_me.wav
144," 10 b, 1.",0.3302431106567383,0 days 00:32:03.300000,0 days 00:32:04.400000,03/07/22,220307_008_me.wav
145, Show me. That's the sweetest thing.,0.8969733119010925,0 days 00:32:08.100000,0 days 00:32:09.500000,03/07/22,220307_008_me.wav
146, Mike.,0.5728396773338318,0 days 00:32:13.800000,0 days 00:32:14.500000,03/07/22,220307_008_me.wav
147, Anthony stopped.,0.922853946685791,0 days 00:32:47.500000,0 days 00:32:48.500000,03/07/22,220307_008_me.wav
148, Affordable housing. What else? They feel truth.,0.7098522782325745,0 days 00:32:56.100000,0 days 00:33:00.500000,03/07/22,220307_008_me.wav
149, Are you kidding?,0.8490409851074219,0 days 00:33:01.500000,0 days 00:33:03,03/07/22,220307_008_me.wav
150, Google.,0.8445824980735779,0 days 00:33:25.300000,0 days 00:33:26.400000,03/07/22,220307_008_me.wav
151," Go to anyone. Who'll listen, you need to say about all I can do with this stuff.",0.7933473587036133,0 days 00:33:41.300000,0 days 00:33:45.900000,03/07/22,220307_008_me.wav
152," the number of the guy who's building the Coalition at at Cornell,",0.9463521838188171,0 days 00:33:50.100000,0 days 00:33:54.700000,03/07/22,220307_008_me.wav
153, I like put the number of the person and say like or out to me or this person at Cornell if you want more information.,0.8965527415275574,0 days 00:33:57.500000,0 days 00:34:07.700000,03/07/22,220307_008_me.wav
154," No, you're not that one up there.",0.8906221389770508,0 days 00:34:19.200000,0 days 00:34:22.500000,03/07/22,220307_008_me.wav
155, Some resources say like to put that and then some other than some other articles.,0.8210450410842896,0 days 00:34:28.400000,0 days 00:34:34.600000,03/07/22,220307_008_me.wav
156, Those two things fordable housing. She has some resources. That's all you do. Don't call it. What you can do. Just say it just say,0.9625031352043152,0 days 00:34:40.100000,0 days 00:34:49.300000,03/07/22,220307_008_me.wav
157, Want to see the truth type?,0.9840996861457825,0 days 00:34:51.900000,0 days 00:34:53.500000,03/07/22,220307_008_me.wav
158," you know, I'm put those on this page and be like,",0.9504954814910889,0 days 00:34:54.500000,0 days 00:34:57.300000,03/07/22,220307_008_me.wav
159, Know what you can do.,0.9188337326049805,0 days 00:34:59.500000,0 days 00:35:00.500000,03/07/22,220307_008_me.wav
160," I know what you can do. Say, Gadget, told anyone. Are you getting who wants and gadgets?",0.821579098701477,0 days 00:35:07.100000,0 days 00:35:13.200000,03/07/22,220307_008_me.wav
161," If that lies, you know.",0.8892868161201477,0 days 00:35:15.200000,0 days 00:35:16.500000,03/07/22,220307_008_me.wav
162," Tyson fight, that lies Live Your Truth.",0.9280548691749573,0 days 00:35:17.800000,0 days 00:35:25.400000,03/07/22,220307_008_me.wav
163, That's all you need in life.,0.9713900089263916,0 days 00:35:27.700000,0 days 00:35:30.600000,03/07/22,220307_008_me.wav
164, Two vegetables.,0.8102649450302124,0 days 00:36:45.900000,0 days 00:36:46.800000,03/07/22,220307_008_me.wav
165," Sorry, this is doing 10 minutes and then like green and then so that that was a move sound.",0.8349140286445618,0 days 00:36:48.700000,0 days 00:37:04.300000,03/07/22,220307_008_me.wav
166," Yeah. Yeah, just click a brake line.",0.7848569750785828,0 days 00:37:07.200000,0 days 00:37:14.400000,03/07/22,220307_008_me.wav
167, Do you get posted yet? Cuz I wanted to compile a database to talk to at the end of the post and I was going to wait until the midterm so that I was over said I'd have the time to like respond to comments about those resources and busting.,0.9012260437011719,0 days 00:37:52.800000,0 days 00:38:06.300000,03/07/22,220307_008_me.wav
168," She expecting post post soon about the issue. I don't think. I think. I don't think you should. You should kick it, push it out.",0.9170922636985779,0 days 00:38:08.700000,0 days 00:38:19.500000,03/07/22,220307_008_me.wav
