,sentence,sentence_confidence,start_time,end_time,date,original_audio
22," The student government is like a real, right?",0.8445963263511658,0 days 00:10:09.500000,0 days 00:10:13.700000,12/05/21,211205_001_me.wav
23, I love errands face in the pine trees men.,0.8584849238395691,0 days 00:10:33.400000,0 days 00:10:38.200000,12/05/21,211205_001_me.wav
24, Yeah.,0.8485645651817322,0 days 00:10:43.800000,0 days 00:10:44.300000,12/05/21,211205_001_me.wav
25," Chaparral, technically, I just locking the cotton. Thank you. That's great.",0.8799740076065063,0 days 00:10:46,0 days 00:10:52.900000,12/05/21,211205_001_me.wav
26," Yeah, I know. My dad just almost died like twice and then was like, oh so he's like once you like we're going down a hill in like a brake stand walk pulled out in front of you know, like was ever any fucking sleigh Anthony run up against the side of the truck. But like, it was like he sustains pretty great shit and twisting twisting, their privates on their private nurse.",0.9237707257270813,0 days 00:10:58.200000,0 days 00:11:24.100000,12/05/21,211205_001_me.wav
27, I'll bet fucking.,0.8378095030784607,0 days 00:11:26.100000,0 days 00:11:28.600000,12/05/21,211205_001_me.wav
28," When you want to work, I just want to order something by Coke.",0.8835074305534363,0 days 00:11:32.300000,0 days 00:11:36.300000,12/05/21,211205_001_me.wav
29, Go outside. Machinist book.,0.9080437421798706,0 days 00:11:38.300000,0 days 00:11:39.700000,12/05/21,211205_001_me.wav
30," Okay, chicken wings.",0.6353733539581299,0 days 00:11:58.200000,0 days 00:12:00.800000,12/05/21,211205_001_me.wav
31," I'll get it by Cody little black coffee. Okay. Listen, could I could we get one coffee and one Diet Coke? Yes. Is that okay? Thank you.",0.9245761632919312,0 days 00:12:03.300000,0 days 00:12:12.600000,12/05/21,211205_001_me.wav
32, Call. This is Hawkins this. If I can.,0.6274937391281128,0 days 00:12:14.100000,0 days 00:12:16.900000,12/05/21,211205_001_me.wav
33, Let you know if it's charging.,0.9653021693229675,0 days 00:12:24.800000,0 days 00:12:26.100000,12/05/21,211205_001_me.wav
34," In table, B.",0.46255478262901306,0 days 00:12:37.800000,0 days 00:12:38.800000,12/05/21,211205_001_me.wav
35, Little Rock.,0.579498827457428,0 days 00:12:39.700000,0 days 00:12:41.500000,12/05/21,211205_001_me.wav
36," But collection Melville's watkiss has the confidence in the original colonies. The most disliked in the story, 19 century. Nobody's really describe that the cost of characters on this Mississippi Steamboat, you know, as everyone is just like Pool King and doing these like viable, puns with each other, and all these characters and all them trying to inspire confidence. I'm on each other, you know, but the confidence of the inspiring each other to be to be the various things until the language means, you know,",0.9404423236846924,0 days 00:12:54.100000,0 days 00:13:29.700000,12/05/21,211205_001_me.wav
37, Just like like fake fucking philosophizing. Is it just like a tract of like it? It is ruthless.,0.9283645153045654,0 days 00:13:30.800000,0 days 00:13:37.100000,12/05/21,211205_001_me.wav
