,sentence,sentence_confidence,start_time,end_time,date,original_audio
44," Yeah, that's true. Yeah, this isn't something that I've done either skipping cost so much. I've been like skipping cost a lot and I barely go to any classes. Like animal Papas to be like",0.9397151470184326,0 days 00:07:16.500000,0 days 00:07:33.300000,03/28/22,220328_002_me.wav
45," In my classes. It's at 8:10 in the morning. Your right nostril. Yeah, but I can watch it 2 times around and I do and just like, wait for people to speak like this. I can just be because the authors like it's different with these technical classes though, cuz it's like, it's important stuff and it's a great tool on and be like, it sat on the schedule to learn it so much older than you by yourself. Anyway, so like",0.9335944056510925,0 days 00:07:34.500000,0 days 00:08:10.500000,03/28/22,220328_002_me.wav
46," Alexis just so you know, important and there's no discussion. I think it was just rough. Late 50s rock for me to be doing, only computational do anything else. I'm just trying to squeeze in all of this competition stuff that I certainly want a message to get over with, you know.",0.8992942571640015,0 days 00:08:12.100000,0 days 00:08:33.300000,03/28/22,220328_002_me.wav
47, Yeah.,0.8491865396499634,0 days 00:08:35.900000,0 days 00:08:36.300000,03/28/22,220328_002_me.wav
48," Yeah, I think they all like over laughing at the great until it's easy to put yourself in the head space but it's like, there's no respite. No wonderful. Like book, cool. Like big idea is to escape into is just like it just like. Okay, he is how you solve these problems and looks like. Yeah, that's really interesting. I really like this, but it's better than it was if it would have been faster to race it. Anyway, anybody.",0.9170374274253845,0 days 00:08:37.500000,0 days 00:09:03.800000,03/28/22,220328_002_me.wav
49, How do you spell Brooke?,0.7053497433662415,0 days 00:09:10.900000,0 days 00:09:13.600000,03/28/22,220328_002_me.wav
50," Is there a m? A slapping and then sing like a song? You know, how you doing? Fantastic. What? You just saw a fucking unbelievable?",0.8767319321632385,0 days 00:09:15.400000,0 days 00:09:30.400000,03/28/22,220328_002_me.wav
51, I am Will Smith. I belong to what time is it?,0.7546064257621765,0 days 00:09:31.500000,0 days 00:09:36.600000,03/28/22,220328_002_me.wav
52," Will Smith, and another baby I made with someone else.",0.8952494859695435,0 days 00:09:37,0 days 00:09:41.700000,03/28/22,220328_002_me.wav
53, Goodbye for that. I didn't like Jaden and Willow and that you who the fuck this kid.,0.784590482711792,0 days 00:09:45.800000,0 days 00:09:53.800000,03/28/22,220328_002_me.wav
54," Yeah, I know. He's like not part of that. Can a Bostitch?",0.8280631899833679,0 days 00:09:55.300000,0 days 00:09:58.900000,03/28/22,220328_002_me.wav
55, Thanks for walking my bike. I need to deal with that right now.,0.917430579662323,0 days 00:10:01,0 days 00:10:03.900000,03/28/22,220328_002_me.wav
56, Get to finish the museum. Sometime soon.,0.8949159979820251,0 days 00:10:09.200000,0 days 00:10:11.400000,03/28/22,220328_002_me.wav
57," I love to get your schedule for your like, homework assignments and stuff so I can book in booking a trip.",0.8976759910583496,0 days 00:10:12.900000,0 days 00:10:20.500000,03/28/22,220328_002_me.wav
58," I'm thinking of you travel to Kathleen and I'm going to book The Long Beach, or what tattoos, and took a not, why why you saying, sorry?",0.8706908226013184,0 days 00:10:22.100000,0 days 00:10:37.300000,03/28/22,220328_002_me.wav
59, There's so much going on it.,0.9800896048545837,0 days 00:10:38.800000,0 days 00:10:40.500000,03/28/22,220328_002_me.wav
60," God, that's crazy. The color combination.",0.9639881253242493,0 days 00:10:42.900000,0 days 00:10:45.900000,03/28/22,220328_002_me.wav
61, Maybe I just wanted to take a look at these pine cones growing pine cones. Just baby pine cones. Babies. Do the pine cones are opening and releasing the seat.,0.9334176182746887,0 days 00:10:48.100000,0 days 00:10:58,03/28/22,220328_002_me.wav
62, I don't have one of those go inside of you.,0.9204064607620239,0 days 00:11:00.400000,0 days 00:11:03,03/28/22,220328_002_me.wav
63, Home Depot.,0.5801141262054443,0 days 00:11:04.200000,0 days 00:11:05.100000,03/28/22,220328_002_me.wav
64, Clemson.,0.6527396440505981,0 days 00:11:12.800000,0 days 00:11:14.200000,03/28/22,220328_002_me.wav
65, I would like to watch at my house.,0.9555628299713135,0 days 00:11:17.600000,0 days 00:11:19.200000,03/28/22,220328_002_me.wav
66," Why you going? Why would you, I wouldn't mind walking at my house, but then sign and my sister, right? Is that what you're working on?",0.844057023525238,0 days 00:11:20.200000,0 days 00:11:28.200000,03/28/22,220328_002_me.wav
67," But just a hell, yeah.",0.755219578742981,0 days 00:11:30.300000,0 days 00:11:31.300000,03/28/22,220328_002_me.wav
68, You went home again?,0.7877881526947021,0 days 00:11:34.100000,0 days 00:11:34.900000,03/28/22,220328_002_me.wav
69," My favorite part of the day is still the part of the day, when you wake up and I'm hugging you play the best pop. Yeah, that's true. Like that too. But this is like guilt about",0.9553536176681519,0 days 00:11:53.700000,0 days 00:12:07.700000,03/28/22,220328_002_me.wav
70, Hi.,0.8499623537063599,0 days 00:12:24,0 days 00:12:24.400000,03/28/22,220328_002_me.wav
71, I took another one. That's not too recently. I was there.,0.6665059328079224,0 days 00:12:31,0 days 00:12:33.900000,03/28/22,220328_002_me.wav
72, Hi.,0.8145813941955566,0 days 00:12:36,0 days 00:12:36.300000,03/28/22,220328_002_me.wav
73," No, I'm okay. No, I'm just I shouldn't eat so much sugar, sugar free, and let strip.",0.8791199922561646,0 days 00:12:40.800000,0 days 00:12:49.100000,03/28/22,220328_002_me.wav
74," Please put on, hold myself.",0.8699917793273926,0 days 00:12:56.700000,0 days 00:12:58.700000,03/28/22,220328_002_me.wav
75, Don't worry about it. I was considering it. Thanks.,0.9877450466156006,0 days 00:13:03.100000,0 days 00:13:08.700000,03/28/22,220328_002_me.wav
76," That's my brother's only form of exercise. He says he doesn't do anything except but in New York City, he does not take elevated. Even if it means. Yes.",0.9453561902046204,0 days 00:13:27.400000,0 days 00:13:37.800000,03/28/22,220328_002_me.wav
77," Yeah, probably.",0.9469807147979736,0 days 00:13:42.500000,0 days 00:13:43.100000,03/28/22,220328_002_me.wav
78," Finally, out of the eyes.",0.7279895544052124,0 days 00:13:45.900000,0 days 00:13:47.100000,03/28/22,220328_002_me.wav
79, Yeah.,0.8009421229362488,0 days 00:13:51.100000,0 days 00:13:51.600000,03/28/22,220328_002_me.wav
80," This time, he asked, why do you want to walk? You choose windows?",0.8848423361778259,0 days 00:13:52.600000,0 days 00:13:55.100000,03/28/22,220328_002_me.wav
81, Different.,0.6881415843963623,0 days 00:13:56.400000,0 days 00:13:57.100000,03/28/22,220328_002_me.wav
82, And I kind of like the French.,0.8039813041687012,0 days 00:13:59.300000,0 days 00:14:01.700000,03/28/22,220328_002_me.wav
83, How about this when I take out my mouth like on fire? It?,0.8311646580696106,0 days 00:14:04.400000,0 days 00:14:08.900000,03/28/22,220328_002_me.wav
