,sentence,sentence_confidence,start_time,end_time,date,original_audio
70, Where's the Google dog?,0.6913427710533142,0 days 00:11:05.100000,0 days 00:11:07.300000,04/03/22,220403_001_others.wav
71, That's equal code.,0.7075355648994446,0 days 00:11:16.800000,0 days 00:11:18.200000,04/03/22,220403_001_others.wav
72, I'm going to be pretty.,0.7141844034194946,0 days 00:11:22.600000,0 days 00:11:23.400000,04/03/22,220403_001_others.wav
73," No, I like to talk.",0.7707955241203308,0 days 00:11:25.900000,0 days 00:11:27.400000,04/03/22,220403_001_others.wav
74," Well, I guess you can see it if you hover over.",0.8541446328163147,0 days 00:11:34.600000,0 days 00:11:36.400000,04/03/22,220403_001_others.wav
75, It doesn't have to replace that. I'm doing.,0.8507317900657654,0 days 00:11:39.400000,0 days 00:11:42.800000,04/03/22,220403_001_others.wav
76," What are you, okay?",0.9760723114013672,0 days 00:11:47.200000,0 days 00:11:48.300000,04/03/22,220403_001_others.wav
77," Pricing. If someone wants a single glasses that if anyone would mind sleeping, a double motive that living room.",0.8966953754425049,0 days 00:11:55.800000,0 days 00:12:01.400000,04/03/22,220403_001_others.wav
78, Bedroom two.,0.8798449039459229,0 days 00:12:03.600000,0 days 00:12:04.500000,04/03/22,220403_001_others.wav
79," Okay, using this is optional.",0.9426644444465637,0 days 00:12:55.400000,0 days 00:12:57.800000,04/03/22,220403_001_others.wav
80, Dark Souls to email.,0.5232514142990112,0 days 00:12:59.100000,0 days 00:13:00.700000,04/03/22,220403_001_others.wav
81, I'll just ask him.,0.8254100680351257,0 days 00:13:07.200000,0 days 00:13:08.200000,04/03/22,220403_001_others.wav
82, Done.,0.928697943687439,0 days 00:13:20.600000,0 days 00:13:21.200000,04/03/22,220403_001_others.wav
83, That apartment.,0.9600008726119995,0 days 00:13:22.400000,0 days 00:13:23.400000,04/03/22,220403_001_others.wav
84, Green green anyway.,0.8836614489555359,0 days 00:13:58.500000,0 days 00:14:01.300000,04/03/22,220403_001_others.wav
85, Clock.,0.33559489250183105,0 days 00:14:02.300000,0 days 00:14:03.900000,04/03/22,220403_001_others.wav
86, Are we?,0.8523619771003723,0 days 00:14:28.500000,0 days 00:14:29.100000,04/03/22,220403_001_others.wav
87, Does this Google doc is honestly great.,0.8829412460327148,0 days 00:14:36,0 days 00:14:38.500000,04/03/22,220403_001_others.wav
88," Yeah, I really am not convert just like but together like it is.",0.7774132490158081,0 days 00:14:40.400000,0 days 00:14:49.700000,04/03/22,220403_001_others.wav
89," Okay, you don't have to do it.",0.7877730131149292,0 days 00:14:50.700000,0 days 00:14:54.300000,04/03/22,220403_001_others.wav
90," I'm not trying to be a leader. I'm sorry, okay.",0.8546994924545288,0 days 00:14:56.700000,0 days 00:15:00.700000,04/03/22,220403_001_others.wav
91, There's one of the pool.,0.9372814297676086,0 days 00:15:29.300000,0 days 00:15:30.800000,04/03/22,220403_001_others.wav
92, And a fireplace.,0.8942525386810303,0 days 00:15:51.300000,0 days 00:15:52.400000,04/03/22,220403_001_others.wav
93, Do the Parisa Place? Guys? Look at this time? It's not far.,0.8246750831604004,0 days 00:16:00.600000,0 days 00:16:05.900000,04/03/22,220403_001_others.wav
94, Really?,1.0,0 days 00:16:12.400000,0 days 00:16:13,04/03/22,220403_001_others.wav
95, Can we stay good?,0.9166940450668335,0 days 00:16:15.400000,0 days 00:16:16.400000,04/03/22,220403_001_others.wav
96, A realtor.,0.7739962339401245,0 days 00:16:18.600000,0 days 00:16:19.500000,04/03/22,220403_001_others.wav
97, Weather now.,0.5030574798583984,0 days 00:16:21.600000,0 days 00:16:22.400000,04/03/22,220403_001_others.wav
98, Huge.,0.8121786117553711,0 days 00:16:24.800000,0 days 00:16:27.600000,04/03/22,220403_001_others.wav
99, Like to use know.,0.44372454285621643,0 days 00:16:29.600000,0 days 00:16:31.700000,04/03/22,220403_001_others.wav
100, And how it in was long as I am obsessed.,0.859836757183075,0 days 00:16:44.300000,0 days 00:16:47,04/03/22,220403_001_others.wav
101, Feel free to highlight. If you like what I'm going to tell her.,0.8126782178878784,0 days 00:16:48.700000,0 days 00:16:51.400000,04/03/22,220403_001_others.wav
102, I can't figure out how to do that.,0.8656383752822876,0 days 00:16:57.700000,0 days 00:16:59.800000,04/03/22,220403_001_others.wav
103, I know.,0.8633303642272949,0 days 00:18:27.300000,0 days 00:18:27.900000,04/03/22,220403_001_others.wav
104, I'm going to have square footage is another one.,0.8320263624191284,0 days 00:18:30.800000,0 days 00:18:33.800000,04/03/22,220403_001_others.wav
105, Who?,0.8105859160423279,0 days 00:18:43.900000,0 days 00:18:45.200000,04/03/22,220403_001_others.wav
106," Irie, highlighted.",0.7626262903213501,0 days 00:18:51.900000,0 days 00:18:53.400000,04/03/22,220403_001_others.wav
107," Kentucky, should I contact them.",0.8290371894836426,0 days 00:18:56,0 days 00:18:58,04/03/22,220403_001_others.wav
108, Chloroform.,0.49782851338386536,0 days 00:19:02.900000,0 days 00:19:03.800000,04/03/22,220403_001_others.wav
109, Driving and walking walking.,0.689379096031189,0 days 00:19:22.500000,0 days 00:19:25,04/03/22,220403_001_others.wav
110, Where's the?,0.8410576581954956,0 days 00:19:25.700000,0 days 00:19:26.500000,04/03/22,220403_001_others.wav
111, Mel.,0.38139113783836365,0 days 00:19:28.200000,0 days 00:19:28.900000,04/03/22,220403_001_others.wav
112, Where is it?,0.9148626923561096,0 days 00:19:32.600000,0 days 00:19:33.400000,04/03/22,220403_001_others.wav
113," where,",0.8111488819122314,0 days 00:19:40,0 days 00:19:40.600000,04/03/22,220403_001_others.wav
114," Okay, what should I say in my mellow?",0.9076703786849976,0 days 00:19:47.500000,0 days 00:19:49.300000,04/03/22,220403_001_others.wav
115, I'm sure I and how many people.,0.9228081703186035,0 days 00:19:52,0 days 00:19:57.100000,04/03/22,220403_001_others.wav
116, Four classes.,0.41315174102783203,0 days 00:20:03.900000,0 days 00:20:05,04/03/22,220403_001_others.wav
117, Would love.,0.9628576040267944,0 days 00:20:23.900000,0 days 00:20:26.400000,04/03/22,220403_001_others.wav
118, To spend our next year at the top.,0.835698664188385,0 days 00:20:28.100000,0 days 00:20:39.100000,04/03/22,220403_001_others.wav
119, Roll up.,0.8258565664291382,0 days 00:20:45.700000,0 days 00:20:46.500000,04/03/22,220403_001_others.wav
120, and like that like that like they don't want like,0.7611857652664185,0 days 00:20:54.900000,0 days 00:20:57.500000,04/03/22,220403_001_others.wav
121, A kumquat.,0.5940581560134888,0 days 00:21:22.300000,0 days 00:21:23.100000,04/03/22,220403_001_others.wav
122, Message. Jennifer.,0.7063579559326172,0 days 00:21:36,0 days 00:21:37.100000,04/03/22,220403_001_others.wav
123," Yeah. Oh no, we never has me all the ya want to do it like maybe.",0.8452787399291992,0 days 00:21:39.700000,0 days 00:21:48.100000,04/03/22,220403_001_others.wav
124," B, just moving off the finals.",0.9136298298835754,0 days 00:21:49.700000,0 days 00:21:51.700000,04/03/22,220403_001_others.wav
125, I was just.,0.9876291155815125,0 days 00:21:52.800000,0 days 00:21:53.500000,04/03/22,220403_001_others.wav
126, Let me figure out what I want to say this person.,0.7133452892303467,0 days 00:22:00.700000,0 days 00:22:02.600000,04/03/22,220403_001_others.wav
127, Read us.,0.8919872641563416,0 days 00:22:06.600000,0 days 00:22:07.400000,04/03/22,220403_001_others.wav
128, What are you saying this kind of thing? Hello. I'm sorry. I am for my phone at the Claremont colleges are inside of a 12 month lease in the area and we couldn't help but fall in love with this lovely person. Who would love to get in touch and talk further about this prospect prospect.,0.9343965649604797,0 days 00:22:36.800000,0 days 00:22:57.100000,04/03/22,220403_001_others.wav
129, Do I say something else?,0.8140313029289246,0 days 00:22:59.200000,0 days 00:23:00.400000,04/03/22,220403_001_others.wav
130, When is move-in date?,0.9235020875930786,0 days 00:23:07.600000,0 days 00:23:09,04/03/22,220403_001_others.wav
131, I mean the pants and like when you want to would we want in like August?,0.8253286480903625,0 days 00:23:20.800000,0 days 00:23:27.100000,04/03/22,220403_001_others.wav
132," Actually, you have no phone so we can do it in like late August.",0.8679670691490173,0 days 00:23:34,0 days 00:23:38.400000,04/03/22,220403_001_others.wav
133, Rather than pay lake rent for all this month or not. I would get people to sublet.,0.9237900972366333,0 days 00:23:43.300000,0 days 00:23:49.200000,04/03/22,220403_001_others.wav
134, We would be.,0.9876291155815125,0 days 00:23:55.400000,0 days 00:23:56.300000,04/03/22,220403_001_others.wav
135, Primarily interested.,0.9876290559768677,0 days 00:23:58.800000,0 days 00:24:00.300000,04/03/22,220403_001_others.wav
136, In renting.,0.979752779006958,0 days 00:24:02.200000,0 days 00:24:03.900000,04/03/22,220403_001_others.wav
137, From August.,0.9876290559768677,0 days 00:24:05.500000,0 days 00:24:07.200000,04/03/22,220403_001_others.wav
138, 2022 to August 2023.,0.9678531289100647,0 days 00:24:08.600000,0 days 00:24:12.900000,04/03/22,220403_001_others.wav
139," Goodnight, because like a lot of people, yeah.",0.7782040238380432,0 days 00:24:15.800000,0 days 00:24:17.700000,04/03/22,220403_001_others.wav
140," but,",0.7836414575576782,0 days 00:24:19.100000,0 days 00:24:19.700000,04/03/22,220403_001_others.wav
141, And I assumed as Jude.,0.7860455513000488,0 days 00:24:27.200000,0 days 00:24:29.400000,04/03/22,220403_001_others.wav
142, Would we stay here? May I tell you like someone?,0.7922518253326416,0 days 00:24:44,0 days 00:24:50,04/03/22,220403_001_others.wav
143, Me to buy flowers.,0.8117091059684753,0 days 00:24:53.700000,0 days 00:24:57.100000,04/03/22,220403_001_others.wav
144," Colleges are in surgery 12-month lease in the area. We can help us phone number. This is lovely. Place of yours would love to get in touch and talk further of your interested and be primarily interested in renting from August 2024, to June 2023, rooftops. Thank you, are really kind of, I'm like, doing research of the law professors, but I don't know.",0.9234688878059387,0 days 00:25:04.300000,0 days 00:25:32.500000,04/03/22,220403_001_others.wav
145, Set it up.,0.9106126427650452,0 days 00:25:35.400000,0 days 00:25:36,04/03/22,220403_001_others.wav
146, . Ollie's.,0.772417426109314,0 days 00:25:49.200000,0 days 00:25:50.300000,04/03/22,220403_001_others.wav
147, Thank you.,0.9663249254226685,0 days 00:25:52.700000,0 days 00:25:53.400000,04/03/22,220403_001_others.wav
148, You don't know.,0.9600679278373718,0 days 00:26:08.100000,0 days 00:26:08.900000,04/03/22,220403_001_others.wav
149, Really?,0.7914434671401978,0 days 00:26:33.100000,0 days 00:26:33.700000,04/03/22,220403_001_others.wav
150, Jet Blue.,0.8628911375999451,0 days 00:27:15.500000,0 days 00:27:17.600000,04/03/22,220403_001_others.wav
151, 46.,0.9105437994003296,0 days 00:27:20.800000,0 days 00:27:22,04/03/22,220403_001_others.wav
152, Where's the back?,0.7205719947814941,0 days 00:27:22.600000,0 days 00:27:24.600000,04/03/22,220403_001_others.wav
153, You slept for 3 hours.,0.9555647969245911,0 days 00:27:34.400000,0 days 00:27:35.400000,04/03/22,220403_001_others.wav
154, Do you said?,0.5734661221504211,0 days 00:27:37.100000,0 days 00:27:38.100000,04/03/22,220403_001_others.wav
155, Are bicoastal like genuinely bicoastal like black and kisses like probably intern might like the way you learn a language set up. Wake up.,0.9223362803459167,0 days 00:27:46.800000,0 days 00:27:58.600000,04/03/22,220403_001_others.wav
156, I feel like that's probably what people do.,0.9491724967956543,0 days 00:28:01.100000,0 days 00:28:02.800000,04/03/22,220403_001_others.wav
157, Mini golf cart.,0.6363117098808289,0 days 00:28:06.400000,0 days 00:28:08,04/03/22,220403_001_others.wav
158, I don't know why I bought this.,0.9000850319862366,0 days 00:28:11.600000,0 days 00:28:13,04/03/22,220403_001_others.wav
159, How?,0.7994412779808044,0 days 00:28:34,0 days 00:28:34.400000,04/03/22,220403_001_others.wav
160," Did you tell her, you didn't?",0.9803541302680969,0 days 00:28:39.400000,0 days 00:28:40.700000,04/03/22,220403_001_others.wav
161," she was just like,",0.9164409637451172,0 days 00:28:43.800000,0 days 00:28:46.800000,04/03/22,220403_001_others.wav
162," Gem, like her husband was so grateful to go to college.",0.8813908100128174,0 days 00:28:50.300000,0 days 00:28:54.600000,04/03/22,220403_001_others.wav
163," First gen, I guess.",0.6477776765823364,0 days 00:28:56.900000,0 days 00:28:58.600000,04/03/22,220403_001_others.wav
164, Don't like school.,0.9210031032562256,0 days 00:29:17.800000,0 days 00:29:18.800000,04/03/22,220403_001_others.wav
165, It's so annoying.,0.8755915760993958,0 days 00:29:22.600000,0 days 00:29:23.700000,04/03/22,220403_001_others.wav
166, Really?,0.8022390604019165,0 days 00:29:36.800000,0 days 00:29:37.300000,04/03/22,220403_001_others.wav
167, B positive.,0.5676084756851196,0 days 00:29:41.800000,0 days 00:29:42.500000,04/03/22,220403_001_others.wav
168," Like I know someone who like didn't go to class and then I grew up like, not like that. But like basically that, when they grew up, what",0.9104543924331665,0 days 00:29:47.800000,0 days 00:30:00.300000,04/03/22,220403_001_others.wav
169, So weird.,0.710036039352417,0 days 00:30:02.300000,0 days 00:30:03.600000,04/03/22,220403_001_others.wav
170," So I don't know what it's going to do, really, do you feel?",0.8345523476600647,0 days 00:30:13.300000,0 days 00:30:17.900000,04/03/22,220403_001_others.wav
171," do you feel like,",0.9817913770675659,0 days 00:30:21.100000,0 days 00:30:22.100000,04/03/22,220403_001_others.wav
172, Moved.,0.8061373829841614,0 days 00:30:23.900000,0 days 00:30:24.800000,04/03/22,220403_001_others.wav
173, Yeah.,0.8487080931663513,0 days 00:30:36.500000,0 days 00:30:36.900000,04/03/22,220403_001_others.wav
174, Might by saying it.,0.8872936964035034,0 days 00:30:52.800000,0 days 00:30:55,04/03/22,220403_001_others.wav
175, Educate.,0.8148415088653564,0 days 00:30:59.700000,0 days 00:31:00.600000,04/03/22,220403_001_others.wav
176, Bikes.,0.34041813015937805,0 days 00:31:01.800000,0 days 00:31:02.400000,04/03/22,220403_001_others.wav
177, My rentals.,0.5406185388565063,0 days 00:31:18.900000,0 days 00:31:19.900000,04/03/22,220403_001_others.wav
178," No, no, no. No, you know what, you know what, you know, it's on the side of the coin.",0.7991318702697754,0 days 00:31:22.400000,0 days 00:31:28.500000,04/03/22,220403_001_others.wav
179, You know what the flip side?,0.8266503214836121,0 days 00:31:30.900000,0 days 00:31:32.400000,04/03/22,220403_001_others.wav
180," Turn it on his head, like.",0.7227768301963806,0 days 00:31:45.100000,0 days 00:31:48.100000,04/03/22,220403_001_others.wav
181, Fucking book.,0.7134324908256531,0 days 00:31:58.300000,0 days 00:32:00.200000,04/03/22,220403_001_others.wav
182, Which is like you should try to let you know. And then like I like I like I like I like you love. I always in the past and guilt. That's how it stopped like whatever.,0.877358078956604,0 days 00:32:07.100000,0 days 00:32:27.400000,04/03/22,220403_001_others.wav
183, Planned Parenthood.,0.9499919414520264,0 days 00:32:37.200000,0 days 00:32:38.800000,04/03/22,220403_001_others.wav
184, Change it.,0.6744195222854614,0 days 00:32:56.200000,0 days 00:32:56.800000,04/03/22,220403_001_others.wav
185," Oh, yes.",0.9366804361343384,0 days 00:33:00.500000,0 days 00:33:01.300000,04/03/22,220403_001_others.wav
186, Is it cool vaping?,0.821520209312439,0 days 00:33:03.200000,0 days 00:33:04.100000,04/03/22,220403_001_others.wav
187, Thugz Mansion. Just Over Again when she gets home. So,0.8381311297416687,0 days 00:33:05.700000,0 days 00:33:08.200000,04/03/22,220403_001_others.wav
188, I wish.,0.9185038805007935,0 days 00:33:13.700000,0 days 00:33:15.100000,04/03/22,220403_001_others.wav
189, I might as well. Come in last question.,0.9486443400382996,0 days 00:33:23.200000,0 days 00:33:25.200000,04/03/22,220403_001_others.wav
190," Apartments like that man, you know, in like that, you know.",0.8885709643363953,0 days 00:33:26.300000,0 days 00:33:29.400000,04/03/22,220403_001_others.wav
191," and then the office the house that we, that's why I sent that lovely message to",0.9001148343086243,0 days 00:33:32.400000,0 days 00:33:37.300000,04/03/22,220403_001_others.wav
192, minutes away.,0.9876290559768677,0 days 00:33:39.800000,0 days 00:33:40.500000,04/03/22,220403_001_others.wav
193," Close enough to like, actually walk.",0.9336716532707214,0 days 00:33:43.200000,0 days 00:33:45.200000,04/03/22,220403_001_others.wav
194, I might.,0.854640781879425,0 days 00:33:50.300000,0 days 00:33:51,04/03/22,220403_001_others.wav
195," Bedroom. The lawn have action. You going to be that for the fast of us as fast anyway, but",0.858085036277771,0 days 00:34:01.800000,0 days 00:34:10.200000,04/03/22,220403_001_others.wav
196, Where are your keys?,0.9423478245735168,0 days 00:34:22.200000,0 days 00:34:23.100000,04/03/22,220403_001_others.wav
197, How can I?,0.9640496373176575,0 days 00:34:29.400000,0 days 00:34:30.100000,04/03/22,220403_001_others.wav
198, Help.,0.9223891496658325,0 days 00:34:31.500000,0 days 00:34:32,04/03/22,220403_001_others.wav
199," Yes, William.",0.8569933176040649,0 days 00:35:37.600000,0 days 00:35:41.800000,04/03/22,220403_001_others.wav
200," Okay, I thought listening.",0.8331239223480225,0 days 00:35:48,0 days 00:35:49.400000,04/03/22,220403_001_others.wav
201, Okay.,0.9240626692771912,0 days 00:35:58.300000,0 days 00:35:59.200000,04/03/22,220403_001_others.wav
202, Bye-bye.,0.5589291453361511,0 days 00:36:01.200000,0 days 00:36:01.900000,04/03/22,220403_001_others.wav
