,sentence,sentence_confidence,start_time,end_time,date,original_audio
37, Ring Isak,0.10741347074508667,0 days 00:23:18.700000,0 days 00:23:19.700000,03/01/22,220301_001_others.wav
38, I don't know.,0.6571083068847656,0 days 00:23:36.500000,0 days 00:23:53.300000,03/01/22,220301_001_others.wav
39, I am an I think and like a movie.,0.6085736751556396,0 days 00:24:29.700000,0 days 00:24:48,03/01/22,220301_001_others.wav
40, Du är dum,0.5521202087402344,0 days 00:24:52.400000,0 days 00:25:00.600000,03/01/22,220301_001_others.wav
41, I know that Every time you wanna be happy birthday brother som gjorde du baby so sad.,0.9164745807647705,0 days 00:25:12.300000,0 days 00:26:12.200000,03/01/22,220301_001_others.wav
42, um,0.07655277103185654,0 days 00:26:12.300000,0 days 00:26:13.800000,03/01/22,220301_001_others.wav
43, tomorrow mission,0.6937363147735596,0 days 00:26:14.900000,0 days 00:26:26,03/01/22,220301_001_others.wav
44, ice,0.2167789489030838,0 days 00:26:27.400000,0 days 00:26:31.100000,03/01/22,220301_001_others.wav
45, prisoner Wonderland,0.2968631982803345,0 days 00:26:40.700000,0 days 00:26:57.700000,03/01/22,220301_001_others.wav
46, cat scary,0.5439567565917969,0 days 00:27:11,0 days 00:27:12.300000,03/01/22,220301_001_others.wav
47, en halvtimme,0.9220046997070312,0 days 00:27:14,0 days 00:27:15.900000,03/01/22,220301_001_others.wav
48, I know,0.24054878950119019,0 days 00:27:21,0 days 00:27:29.900000,03/01/22,220301_001_others.wav
49, Renault,0.9194878339767456,0 days 00:27:33,0 days 00:27:34,03/01/22,220301_001_others.wav
50, Tom Riley pasta,0.30847182869911194,0 days 00:27:43.100000,0 days 00:27:45.500000,03/01/22,220301_001_others.wav
51, Ja.,0.8399672508239746,0 days 00:27:47,0 days 00:27:47,03/01/22,220301_001_others.wav
52, varför,0.9220046997070312,0 days 00:27:54.100000,0 days 00:27:55.600000,03/01/22,220301_001_others.wav
53, Dirty Dancing,0.10755925625562668,0 days 00:27:57.900000,0 days 00:28:06.500000,03/01/22,220301_001_others.wav
54, sedan,0.1855447143316269,0 days 00:28:09.800000,0 days 00:28:11.100000,03/01/22,220301_001_others.wav
55, gör dörr Bauhaus,0.3904329836368561,0 days 00:28:27.900000,0 days 00:28:29.600000,03/01/22,220301_001_others.wav
56, Säger,0.19439268112182617,0 days 00:28:43.400000,0 days 00:28:45.500000,03/01/22,220301_001_others.wav
57, Halloj,0.35908952355384827,0 days 00:28:50.200000,0 days 00:28:56.500000,03/01/22,220301_001_others.wav
58, bokningar,0.17665459215641022,0 days 00:29:14,0 days 00:29:15.200000,03/01/22,220301_001_others.wav
59, med,0.13439016044139862,0 days 00:29:19.300000,0 days 00:29:21.300000,03/01/22,220301_001_others.wav
60, Iron Maiden,0.11634743213653564,0 days 00:29:24.700000,0 days 00:29:27.900000,03/01/22,220301_001_others.wav
61, No no I love the bike ride.,0.6318339705467224,0 days 00:29:29,0 days 00:30:07.900000,03/01/22,220301_001_others.wav
62, No I will come over here.,0.6912498474121094,0 days 00:30:15.100000,0 days 00:30:22.300000,03/01/22,220301_001_others.wav
63, Oj jag råkade fast,0.7135410308837891,0 days 00:30:25.300000,0 days 00:30:53.100000,03/01/22,220301_001_others.wav
64, Fuck you,0.5717432498931885,0 days 00:30:58.400000,0 days 00:31:11.900000,03/01/22,220301_001_others.wav
65, Are you not right now? I have really beautiful jag.,0.5069069862365723,0 days 00:31:24,0 days 00:32:04.600000,03/01/22,220301_001_others.wav
66, tack,0.3246552348136902,0 days 00:32:21.700000,0 days 00:32:23.700000,03/01/22,220301_001_others.wav
67, Hur är vädret idag?,0.5462104082107544,0 days 00:32:29.200000,0 days 00:32:54.800000,03/01/22,220301_001_others.wav
68, Trademax,0.3943389654159546,0 days 00:33:14.700000,0 days 00:33:27.800000,03/01/22,220301_001_others.wav
69, dinner time with me I don't know,0.3598719537258148,0 days 00:33:36.800000,0 days 00:34:03.700000,03/01/22,220301_001_others.wav
70, förpackningar,0.9195228815078735,0 days 00:34:34.600000,0 days 00:34:35.900000,03/01/22,220301_001_others.wav
71, wow,0.9220046997070312,0 days 00:35:28,0 days 00:35:29.700000,03/01/22,220301_001_others.wav
72, no,0.871143639087677,0 days 00:35:32.300000,0 days 00:35:33.400000,03/01/22,220301_001_others.wav
73, Håll käften,0.9220046997070312,0 days 00:35:47.600000,0 days 00:35:54.500000,03/01/22,220301_001_others.wav
74, station,0.7640308141708374,0 days 00:36:03,0 days 00:36:05.100000,03/01/22,220301_001_others.wav
75, Men vad fan,0.3517153263092041,0 days 00:36:15.800000,0 days 00:36:17,03/01/22,220301_001_others.wav
76, en sådan,0.7651206851005554,0 days 00:36:33.700000,0 days 00:36:35.300000,03/01/22,220301_001_others.wav
77, Vasagatan 90,0.22334003448486328,0 days 00:36:46.900000,0 days 00:36:49.200000,03/01/22,220301_001_others.wav
78, Richard Madden,0.12949740886688232,0 days 00:37:13.900000,0 days 00:37:16.500000,03/01/22,220301_001_others.wav
79, Bad Moon Mission to be no no no.,0.6508453488349915,0 days 00:37:42.600000,0 days 00:37:48.400000,03/01/22,220301_001_others.wav
80, eyeshadow,0.6851876378059387,0 days 00:38:18.900000,0 days 00:38:20.600000,03/01/22,220301_001_others.wav
81, Agnes,0.9011425375938416,0 days 00:38:31.400000,0 days 00:38:36.700000,03/01/22,220301_001_others.wav
82, någonting,0.6754381060600281,0 days 00:38:45,0 days 00:38:46.400000,03/01/22,220301_001_others.wav
83, han,0.4304015338420868,0 days 00:38:55.200000,0 days 00:38:56.100000,03/01/22,220301_001_others.wav
84, Okej.,0.35494232177734375,0 days 00:39:03,0 days 00:39:06.300000,03/01/22,220301_001_others.wav
85, Roblox,0.6926167011260986,0 days 00:39:08.100000,0 days 00:39:12.200000,03/01/22,220301_001_others.wav
86, wow,0.9220046997070312,0 days 00:39:12.700000,0 days 00:39:17.100000,03/01/22,220301_001_others.wav
87, Norway,0.2753746211528778,0 days 00:39:38.600000,0 days 00:39:44.300000,03/01/22,220301_001_others.wav
88, have,0.3061024844646454,0 days 00:40:31.800000,0 days 00:40:40.300000,03/01/22,220301_001_others.wav
89, skjuta,0.11842028796672821,0 days 00:40:41.800000,0 days 00:40:53,03/01/22,220301_001_others.wav
90, really,0.4583185613155365,0 days 00:41:20.200000,0 days 00:41:47.300000,03/01/22,220301_001_others.wav
91, hej,0.9220046997070312,0 days 00:41:54.100000,0 days 00:41:54.600000,03/01/22,220301_001_others.wav
92, Wow free,0.643049955368042,0 days 00:42:32.900000,0 days 00:42:35.500000,03/01/22,220301_001_others.wav
93, rosies action,0.6311734914779663,0 days 00:42:43.200000,0 days 00:42:45.200000,03/01/22,220301_001_others.wav
94, bitcoin,0.09661923348903656,0 days 00:43:20.500000,0 days 00:43:21.700000,03/01/22,220301_001_others.wav
95, gnome,0.28379103541374207,0 days 00:44:14.900000,0 days 00:44:17.300000,03/01/22,220301_001_others.wav
96, fortnite,0.17168769240379333,0 days 00:44:29.300000,0 days 00:44:29.900000,03/01/22,220301_001_others.wav
97, I Don't Have Eyes in I don't know just,0.6269009113311768,0 days 00:47:21.100000,0 days 00:47:24.400000,03/01/22,220301_001_others.wav
98, Countryman,0.15777190029621124,0 days 00:47:33.100000,0 days 00:47:34.300000,03/01/22,220301_001_others.wav
99, Ok Google,0.4323640763759613,0 days 00:47:42.500000,0 days 00:47:43.600000,03/01/22,220301_001_others.wav
100, Hallå,0.831223726272583,0 days 00:48:17.700000,0 days 00:48:26.400000,03/01/22,220301_001_others.wav
101, Living ton,0.35557347536087036,0 days 00:49:00.200000,0 days 00:49:01.800000,03/01/22,220301_001_others.wav
102, Vad gör du Fan,0.829065203666687,0 days 00:49:04.700000,0 days 00:49:08.400000,03/01/22,220301_001_others.wav
