,sentence,sentence_confidence,start_time,end_time,date,original_audio
15, Is that weird?,0.47051048278808594,0 days 00:03:00.700000,0 days 00:03:02.100000,03/28/22,220328_003_others.wav
16, Not before me as well so I can enter it in. You know what I mean? Getting one.,0.8632354736328125,0 days 00:03:19.800000,0 days 00:03:28,03/28/22,220328_003_others.wav
17," You have to answer like every fucking one. So it's it's just a thought that's been so annoying. The fishing is like, you know, in total. I mean, like you notes like $1,000 last year off of likes the trading loss of Elsewhere.",0.8873774409294128,0 days 00:03:34.600000,0 days 00:03:55.200000,03/28/22,220328_003_others.wav
18, Will you still like salt?,0.6945991516113281,0 days 00:03:55.700000,0 days 00:03:59.100000,03/28/22,220328_003_others.wav
19, Are you not doing taxes this year?,0.9557635188102722,0 days 00:04:09.700000,0 days 00:04:12.300000,03/28/22,220328_003_others.wav
20, How many sold to taxes?,0.5402624011039734,0 days 00:04:18,0 days 00:04:19.600000,03/28/22,220328_003_others.wav
21, All your dependents.,0.7536368370056152,0 days 00:04:25.200000,0 days 00:04:26.400000,03/28/22,220328_003_others.wav
22," I mean, when you're dependent on the first dollar.",0.6949970722198486,0 days 00:04:28,0 days 00:04:31.400000,03/28/22,220328_003_others.wav
23, You get no talking light on my shit.,0.8825019598007202,0 days 00:04:34,0 days 00:04:38,03/28/22,220328_003_others.wav
24, I just knew just parents are paying for it.,0.8306219577789307,0 days 00:05:00.300000,0 days 00:05:02.100000,03/28/22,220328_003_others.wav
25, Stop.,0.4294055700302124,0 days 00:05:06.600000,0 days 00:05:07.300000,03/28/22,220328_003_others.wav
26, I'll be filing. You. Okay?,0.7740498185157776,0 days 00:05:15.700000,0 days 00:05:21.400000,03/28/22,220328_003_others.wav
27, Be back cuz that's his all I wants but like it's it's often a dolphin Basa.,0.8649813532829285,0 days 00:05:22.800000,0 days 00:05:28.500000,03/28/22,220328_003_others.wav
28, You know.,0.959640622138977,0 days 00:05:29.500000,0 days 00:05:30,03/28/22,220328_003_others.wav
29, Yeah.,0.810634970664978,0 days 00:05:32.400000,0 days 00:05:32.800000,03/28/22,220328_003_others.wav
30," I like the dogs will like all the big Ki from things. It's, it's",0.870671272277832,0 days 00:05:34.200000,0 days 00:05:38.400000,03/28/22,220328_003_others.wav
31," One thing, I will promise that it is it one of the only things, is that two pages? That's it. And then you have three options. I think seems like fit 500 times Bassett.",0.9329845309257507,0 days 00:05:39.300000,0 days 00:05:54.500000,03/28/22,220328_003_others.wav
32, Then nothing will of those things. That confuse it with romantically.,0.8357533812522888,0 days 00:06:09.900000,0 days 00:06:16.400000,03/28/22,220328_003_others.wav
33," My last semester, my last week was a little low.",0.8373406529426575,0 days 00:06:30.100000,0 days 00:06:33.200000,03/28/22,220328_003_others.wav
34, Little crazy God book.,0.6072393655776978,0 days 00:06:35.100000,0 days 00:06:37.100000,03/28/22,220328_003_others.wav
35, I've,0.7855798006057739,0 days 00:06:39.400000,0 days 00:06:39.900000,03/28/22,220328_003_others.wav
36," On the floor really? Well, you know, you know.",0.7201159596443176,0 days 00:06:41,0 days 00:06:45.500000,03/28/22,220328_003_others.wav
37, Lauren.,0.8155107498168945,0 days 00:06:47.600000,0 days 00:06:48.500000,03/28/22,220328_003_others.wav
38," Call Susan, husband. Charles.",0.6358916163444519,0 days 00:06:50.200000,0 days 00:06:54.900000,03/28/22,220328_003_others.wav
39, Show me my human eyes and Yai.,0.6053913831710815,0 days 00:07:01.600000,0 days 00:07:03.200000,03/28/22,220328_003_others.wav
40," Oh my God, she came back.",0.9703662991523743,0 days 00:07:04.700000,0 days 00:07:07.100000,03/28/22,220328_003_others.wav
41," Yeah, what? No. I did not know that. She or he we hung out.",0.8394430875778198,0 days 00:07:15.100000,0 days 00:07:24.100000,03/28/22,220328_003_others.wav
42, Under the green military thing. Gone Lauren.,0.6673199534416199,0 days 00:07:26.400000,0 days 00:07:31.400000,03/28/22,220328_003_others.wav
43," Also, you know what I meant.",0.5720852017402649,0 days 00:07:32.600000,0 days 00:07:34.300000,03/28/22,220328_003_others.wav
44," made me made me that Molina soda disappear from my life and your name and also lasted, you know, before he has might like all of my attempts to make friends a larger crowds like",0.903919517993927,0 days 00:07:49.900000,0 days 00:08:04.600000,03/28/22,220328_003_others.wav
45," All that like my I know there's other people and such as like psych Paco game start again. Point also disappeared from my life because I'm talking to you, but I know everything that's going on with you.",0.917851984500885,0 days 00:08:05.800000,0 days 00:08:23.300000,03/28/22,220328_003_others.wav
46," Lost our friendship, on London, and the dates and stuff. And she's like,",0.6988438367843628,0 days 00:08:26.700000,0 days 00:08:41.200000,03/28/22,220328_003_others.wav
47, didn't show up pretty much.,0.9046456217765808,0 days 00:08:42.400000,0 days 00:08:43.400000,03/28/22,220328_003_others.wav
48," You know, I come and everything.",0.624550998210907,0 days 00:08:46.100000,0 days 00:08:48.600000,03/28/22,220328_003_others.wav
49, Or whatever. And,0.6364899277687073,0 days 00:08:52.100000,0 days 00:08:54.300000,03/28/22,220328_003_others.wav
50," you guys like that community so I can see is it with AJ and whatever, you know, and then times a week in my life that I took Angie left Philippe left only, you know, from my life and then like it.",0.918895423412323,0 days 00:08:55.800000,0 days 00:09:20.800000,03/28/22,220328_003_others.wav
51," Eyerly dozens of people, all the people that like fell out of my life, you know? And",0.8385528922080994,0 days 00:09:29.400000,0 days 00:09:38.300000,03/28/22,220328_003_others.wav
52," Pea man on and off top of that little, you know of me, you can call there.",0.7805541753768921,0 days 00:09:41.500000,0 days 00:09:46.100000,03/28/22,220328_003_others.wav
53," or like,",0.5032595992088318,0 days 00:10:09.800000,0 days 00:10:10.400000,03/28/22,220328_003_others.wav
54," Community individually, but you know, it doesn't do as a group, you know, 2000 doesn't really walk.",0.9137086272239685,0 days 00:10:26.900000,0 days 00:10:38.900000,03/28/22,220328_003_others.wav
55," And I was a, it was a dozen.",0.7278949022293091,0 days 00:10:45.800000,0 days 00:10:47.500000,03/28/22,220328_003_others.wav
56," You going to do some routine on the stand by you? And that was like, like",0.8185483813285828,0 days 00:10:52.800000,0 days 00:10:56.600000,03/28/22,220328_003_others.wav
57," you know, I would like the people just to sort of like, and",0.8271307349205017,0 days 00:10:59.200000,0 days 00:11:05.400000,03/28/22,220328_003_others.wav
58," Now I call, you know, I like building.",0.8520461916923523,0 days 00:11:06.500000,0 days 00:11:11.300000,03/28/22,220328_003_others.wav
59," Changing, you know it and I'm coming to see him see, but there would have been so much better. You know, how much pops.",0.8711686730384827,0 days 00:11:17.300000,0 days 00:11:27.700000,03/28/22,220328_003_others.wav
60," Stop talking to me, you know.",0.829077422618866,0 days 00:11:28.700000,0 days 00:11:31.300000,03/28/22,220328_003_others.wav
61," And I like, what up. Does? She not see like a",0.8918924331665039,0 days 00:11:36.500000,0 days 00:11:39.200000,03/28/22,220328_003_others.wav
62," I'm a real person, you know, and I ignoring me.",0.9562285542488098,0 days 00:11:41.900000,0 days 00:11:48.500000,03/28/22,220328_003_others.wav
63," and it just because like them, I just said, have like",0.7982981204986572,0 days 00:11:52.800000,0 days 00:11:55.600000,03/28/22,220328_003_others.wav
64, but kind of a guy.,0.7179545760154724,0 days 00:11:56.700000,0 days 00:12:00,03/28/22,220328_003_others.wav
65, I just nuts. That's just out of all these people.,0.7760399580001831,0 days 00:12:01.400000,0 days 00:12:06.100000,03/28/22,220328_003_others.wav
66, The Inn and Spa.,0.4246935248374939,0 days 00:12:07.300000,0 days 00:12:10.400000,03/28/22,220328_003_others.wav
67, Friends from college.,0.9702921509742737,0 days 00:12:23.300000,0 days 00:12:24.100000,03/28/22,220328_003_others.wav
68," even fixing to go back on, you know, you know Lauren like",0.8011602759361267,0 days 00:12:45.200000,0 days 00:12:57.600000,03/28/22,220328_003_others.wav
69, Hello.,0.9747323393821716,0 days 00:13:02.900000,0 days 00:13:03.300000,03/28/22,220328_003_others.wav
70, Can I please get a double Dyke?,0.8925544023513794,0 days 00:13:04.800000,0 days 00:13:08.700000,03/28/22,220328_003_others.wav
71," I think I have a a shape. That's half of a half an hour, please.",0.7328745126724243,0 days 00:13:14,0 days 00:13:20.700000,03/28/22,220328_003_others.wav
72," Car to go find a car, please.",0.8212803602218628,0 days 00:13:26.900000,0 days 00:13:29.100000,03/28/22,220328_003_others.wav
73, Let you know that I like.,0.6866199374198914,0 days 00:13:39.200000,0 days 00:13:42.200000,03/28/22,220328_003_others.wav
74," Bully people would have I love them, you know, and like real milk, you know either.",0.8588998913764954,0 days 00:13:45.300000,0 days 00:13:52.800000,03/28/22,220328_003_others.wav
75, I don't.,0.9872817397117615,0 days 00:13:58.500000,0 days 00:13:59.100000,03/28/22,220328_003_others.wav
76, Do my thing.,0.9293230175971985,0 days 00:14:01.700000,0 days 00:14:03.600000,03/28/22,220328_003_others.wav
77, And I myself.,0.7662568688392639,0 days 00:14:06.600000,0 days 00:14:07.800000,03/28/22,220328_003_others.wav
78, I got a feeling the eye.,0.7295458316802979,0 days 00:14:10,0 days 00:14:11.400000,03/28/22,220328_003_others.wav
79, Ming Luciano.,0.6561514139175415,0 days 00:14:14.800000,0 days 00:14:16.400000,03/28/22,220328_003_others.wav
80," Like just a small little private grief. I'm just like this sucks, but it's okay.",0.8458231687545776,0 days 00:14:18.700000,0 days 00:14:24.500000,03/28/22,220328_003_others.wav
81, The bike.,0.8171235918998718,0 days 00:14:28.800000,0 days 00:14:29.400000,03/28/22,220328_003_others.wav
82, Existing.,0.9520984292030334,0 days 00:14:37.500000,0 days 00:14:38.400000,03/28/22,220328_003_others.wav
83, How are you?,0.9773135185241699,0 days 00:14:45.300000,0 days 00:14:46,03/28/22,220328_003_others.wav
84, Well.,0.9358052015304565,0 days 00:14:48.400000,0 days 00:14:48.900000,03/28/22,220328_003_others.wav
85, Bright.,0.5569018721580505,0 days 00:15:07.700000,0 days 00:15:08.300000,03/28/22,220328_003_others.wav
86, Bound by anything.,0.9443283677101135,0 days 00:15:10.300000,0 days 00:15:11.300000,03/28/22,220328_003_others.wav
87, Who played?,0.6539966464042664,0 days 00:15:32.400000,0 days 00:15:33,03/28/22,220328_003_others.wav
88, What do London?,0.6960227489471436,0 days 00:15:45.400000,0 days 00:15:47.400000,03/28/22,220328_003_others.wav
89, I think like what you said about like Loved Before.,0.8960736989974976,0 days 00:16:00.600000,0 days 00:16:04.300000,03/28/22,220328_003_others.wav
90, Set alarm for me.,0.5328702330589294,0 days 00:16:13.500000,0 days 00:16:14.500000,03/28/22,220328_003_others.wav
91, Southland Longmont.,0.7844560146331787,0 days 00:16:40.800000,0 days 00:16:42,03/28/22,220328_003_others.wav
92, You don't need an EV that really? Yeah.,0.8957590460777283,0 days 00:16:50.100000,0 days 00:16:53.700000,03/28/22,220328_003_others.wav
93, Define.,0.8156101703643799,0 days 00:17:12.900000,0 days 00:17:14.800000,03/28/22,220328_003_others.wav
94, If you can explain is there.,0.8090689182281494,0 days 00:17:21.900000,0 days 00:17:23.900000,03/28/22,220328_003_others.wav
95, Well.,0.9240365624427795,0 days 00:17:28.200000,0 days 00:17:30,03/28/22,220328_003_others.wav
96, Yep.,0.8456540703773499,0 days 00:17:39,0 days 00:17:39.500000,03/28/22,220328_003_others.wav
97, Thank you.,0.9612601399421692,0 days 00:17:50.400000,0 days 00:17:51,03/28/22,220328_003_others.wav
98, That's like that.,0.7073579430580139,0 days 00:17:57.700000,0 days 00:17:58.700000,03/28/22,220328_003_others.wav
99, but if it's,0.7967793345451355,0 days 00:18:01.700000,0 days 00:18:02.700000,03/28/22,220328_003_others.wav
100," You know, you know.",0.8748810291290283,0 days 00:18:05.300000,0 days 00:18:08.300000,03/28/22,220328_003_others.wav
101," it's, it's it's it's, it's like",0.8286768794059753,0 days 00:18:10.200000,0 days 00:18:12,03/28/22,220328_003_others.wav
102," Okay, but is a roommate.",0.8242443203926086,0 days 00:18:13.300000,0 days 00:18:15.100000,03/28/22,220328_003_others.wav
103, Do I go hunt with Haley to think that work? Really like her friends and the thing?,0.8161826729774475,0 days 00:18:18.400000,0 days 00:18:23,03/28/22,220328_003_others.wav
104, Yeah.,0.8488679528236389,0 days 00:18:42.200000,0 days 00:18:42.500000,03/28/22,220328_003_others.wav
105, Yeah.,0.8461706638336182,0 days 00:18:55.400000,0 days 00:18:55.800000,03/28/22,220328_003_others.wav
106, Except for one of those people.,0.6917726397514343,0 days 00:19:04.500000,0 days 00:19:05.600000,03/28/22,220328_003_others.wav
107, Give me the visa thing from diesel diesel.,0.46540749073028564,0 days 00:19:11.900000,0 days 00:19:15.800000,03/28/22,220328_003_others.wav
108," Like, I already treated you the way in which I swore, I'd never anything like that.",0.8215882778167725,0 days 00:19:17.100000,0 days 00:19:24.600000,03/28/22,220328_003_others.wav
109, Yeah.,0.8487367033958435,0 days 00:19:36.700000,0 days 00:19:37.100000,03/28/22,220328_003_others.wav
110," I mean, I was worried about that.",0.8014863729476929,0 days 00:19:39.500000,0 days 00:19:41,03/28/22,220328_003_others.wav
111, The Judaism stop look like on.,0.7982932925224304,0 days 00:19:49.200000,0 days 00:19:51,03/28/22,220328_003_others.wav
112, But really important like things that are deal.,0.926557183265686,0 days 00:20:07.100000,0 days 00:20:10.500000,03/28/22,220328_003_others.wav
113," the beat Jewish with you, you know, that is",0.88261878490448,0 days 00:20:12.800000,0 days 00:20:17.100000,03/28/22,220328_003_others.wav
114," like a big one for like,",0.5403150320053101,0 days 00:20:44.300000,0 days 00:20:47.600000,03/28/22,220328_003_others.wav
115," No, I was like yeah. Like",0.8786937594413757,0 days 00:20:49.800000,0 days 00:20:53,03/28/22,220328_003_others.wav
116, I didn't need to know.,0.9435943365097046,0 days 00:20:54.300000,0 days 00:20:55.100000,03/28/22,220328_003_others.wav
117," Love like that, you know? And so as a friend, I will I will be",0.9181295037269592,0 days 00:20:56.400000,0 days 00:21:03.400000,03/28/22,220328_003_others.wav
118," but,",0.8082136511802673,0 days 00:21:06,0 days 00:21:07.100000,03/28/22,220328_003_others.wav
119, Very much to be proven. Yeah.,0.9077415466308594,0 days 00:21:08.400000,0 days 00:21:11.900000,03/28/22,220328_003_others.wav
120, I'm just saying that I possessed.,0.5522889494895935,0 days 00:21:27.500000,0 days 00:21:29.400000,03/28/22,220328_003_others.wav
121, Jogging together.,0.7145369052886963,0 days 00:21:34.600000,0 days 00:21:35.300000,03/28/22,220328_003_others.wav
122, I read it though.,0.6858790516853333,0 days 00:22:10,0 days 00:22:10.700000,03/28/22,220328_003_others.wav
123, He has the best.,0.862866997718811,0 days 00:22:28.400000,0 days 00:22:30.100000,03/28/22,220328_003_others.wav
124, Show me people play it.,0.9228576421737671,0 days 00:22:31.700000,0 days 00:22:33.100000,03/28/22,220328_003_others.wav
125, I have a 401k match.,0.8190611004829407,0 days 00:23:08.800000,0 days 00:23:10.400000,03/28/22,220328_003_others.wav
126, Okay.,0.7338935136795044,0 days 00:23:22.200000,0 days 00:23:22.700000,03/28/22,220328_003_others.wav
127, Asian Kitchen.,0.9244204163551331,0 days 00:23:30.500000,0 days 00:23:31.900000,03/28/22,220328_003_others.wav
128, Sex.,0.9465907216072083,0 days 00:23:59.100000,0 days 00:23:59.700000,03/28/22,220328_003_others.wav
129, Our relationship sometimes can go a Guppies of sets.,0.8905695676803589,0 days 00:24:10.500000,0 days 00:24:14.200000,03/28/22,220328_003_others.wav
130, That fiddling.,0.939257025718689,0 days 00:24:18.800000,0 days 00:24:20,03/28/22,220328_003_others.wav
131," I'll making, you know, when you asked me that. I mean, like, I just want a relationship with our recent of like things got everything when I buy but like, you know, like consummate.",0.8650566935539246,0 days 00:24:24,0 days 00:24:37.700000,03/28/22,220328_003_others.wav
132, Doing shit for your own. It is really,0.7488741874694824,0 days 00:24:39.200000,0 days 00:24:41.500000,03/28/22,220328_003_others.wav
133, most American cities.,0.8796301484107971,0 days 00:24:45.600000,0 days 00:24:46.800000,03/28/22,220328_003_others.wav
134, Is that really?,0.83677738904953,0 days 00:25:12.700000,0 days 00:25:14.500000,03/28/22,220328_003_others.wav
135," but,",0.7857917547225952,0 days 00:25:25.900000,0 days 00:25:26.500000,03/28/22,220328_003_others.wav
136, Not right.,0.8847149610519409,0 days 00:25:34.900000,0 days 00:25:35.600000,03/28/22,220328_003_others.wav
137, decision to move to a new,0.9259220957756042,0 days 00:25:40.100000,0 days 00:25:41.900000,03/28/22,220328_003_others.wav
138, make sense.,0.6149044036865234,0 days 00:25:51.200000,0 days 00:25:51.900000,03/28/22,220328_003_others.wav
139, That's good.,0.8677487373352051,0 days 00:25:54.100000,0 days 00:25:54.700000,03/28/22,220328_003_others.wav
140," I,",0.8820808529853821,0 days 00:25:59.500000,0 days 00:25:59.800000,03/28/22,220328_003_others.wav
141, Let you know a lot of that going to do and I want to do.,0.9064063429832458,0 days 00:26:02.200000,0 days 00:26:06.600000,03/28/22,220328_003_others.wav
142, I hate Boston.,0.9861944317817688,0 days 00:26:10.400000,0 days 00:26:11.500000,03/28/22,220328_003_others.wav
143," Yeah, it sucks and not.",0.8784249424934387,0 days 00:26:15.300000,0 days 00:26:17,03/28/22,220328_003_others.wav
144," so,",0.8861808776855469,0 days 00:26:29.700000,0 days 00:26:30.200000,03/28/22,220328_003_others.wav
145, A mighty at.,0.8044444918632507,0 days 00:26:33.500000,0 days 00:26:35.100000,03/28/22,220328_003_others.wav
146," I like kind of like the best. However, I don't want to live in either of those places.",0.94561767578125,0 days 00:26:38.200000,0 days 00:26:44.900000,03/28/22,220328_003_others.wav
147," Yeah, and some against out of.",0.8355684280395508,0 days 00:26:46.400000,0 days 00:26:50.600000,03/28/22,220328_003_others.wav
148," You know, people say, you know why y'all need? You should make those decisions. Like optimize the back of head feel Curry, except for tetra.",0.8919561505317688,0 days 00:26:53.500000,0 days 00:27:00.700000,03/28/22,220328_003_others.wav
149," But, at the same time in like, with a difference, if I go to Princeton and said, do you know what I mean, New York in my family is family.",0.916181743144989,0 days 00:27:02.100000,0 days 00:27:14.600000,03/28/22,220328_003_others.wav
150," Jack Columbia, Subaru, Columbia doesn't really have.",0.7734600305557251,0 days 00:27:18,0 days 00:27:20.300000,03/28/22,220328_003_others.wav
151," I the psych stuff and so my question is whether it's really psych stuff that I want to do some, but the really big question.",0.913116991519928,0 days 00:27:22.400000,0 days 00:27:31.700000,03/28/22,220328_003_others.wav
152, It seems like it.,0.9831737279891968,0 days 00:27:33.400000,0 days 00:27:34.500000,03/28/22,220328_003_others.wav
153, It's a very much practical decision.,0.8300030827522278,0 days 00:27:35.900000,0 days 00:27:37.900000,03/28/22,220328_003_others.wav
154," as well because I lost, but",0.9525197148323059,0 days 00:27:39.500000,0 days 00:27:42.900000,03/28/22,220328_003_others.wav
155, I think Psych is definitely.,0.7199651598930359,0 days 00:27:47.200000,0 days 00:27:48.400000,03/28/22,220328_003_others.wav
156," Oh, yeah.",0.8875755667686462,0 days 00:27:56.500000,0 days 00:27:57,03/28/22,220328_003_others.wav
157, Was a possibility for growth.,0.8877941966056824,0 days 00:27:58.200000,0 days 00:27:59.900000,03/28/22,220328_003_others.wav
158," So, not positive.",0.9876291155815125,0 days 00:28:02.400000,0 days 00:28:03.800000,03/28/22,220328_003_others.wav
159," Set of where I'm at, but I'm talking to.",0.8870534896850586,0 days 00:28:08.700000,0 days 00:28:11.300000,03/28/22,220328_003_others.wav
160, Columbia NYU.,0.8641868829727173,0 days 00:28:12.600000,0 days 00:28:14.800000,03/28/22,220328_003_others.wav
161, 7800 B at LaGuardia Community.,0.7084875106811523,0 days 00:28:23.600000,0 days 00:28:26,03/28/22,220328_003_others.wav
162," Places, so it's like it's like the best decision to be around that. So, what was he?",0.9063786268234253,0 days 00:28:43.300000,0 days 00:29:00.400000,03/28/22,220328_003_others.wav
163, Precisely.,0.9876290559768677,0 days 00:29:06.400000,0 days 00:29:07,03/28/22,220328_003_others.wav
164," I just, yeah, but I'm thinking.",0.9084720611572266,0 days 00:29:08.800000,0 days 00:29:12.200000,03/28/22,220328_003_others.wav
165, I just don't want to do the whole job shit.,0.9121983647346497,0 days 00:29:20.400000,0 days 00:29:22.300000,03/28/22,220328_003_others.wav
166, Really weird.,0.5672785043716431,0 days 00:29:35.200000,0 days 00:29:36,03/28/22,220328_003_others.wav
167, I would also like I have all the buzzwords.,0.808677613735199,0 days 00:29:38.600000,0 days 00:29:41.200000,03/28/22,220328_003_others.wav
168, Yeah.,0.9000756740570068,0 days 00:29:50.700000,0 days 00:29:51.400000,03/28/22,220328_003_others.wav
169, Wow.,0.5915076732635498,0 days 00:30:08.300000,0 days 00:30:09.600000,03/28/22,220328_003_others.wav
170, Inns on the matter. I would like.,0.7363668084144592,0 days 00:30:16.700000,0 days 00:30:19.500000,03/28/22,220328_003_others.wav
171, 30 weeks.,0.6321349740028381,0 days 00:30:34.500000,0 days 00:30:37.100000,03/28/22,220328_003_others.wav
172," Oh, that's not bad.",0.5202061533927917,0 days 00:30:39.600000,0 days 00:30:40.400000,03/28/22,220328_003_others.wav
173, But what if I'm getting paid?,0.7637121677398682,0 days 00:30:49.700000,0 days 00:30:56.100000,03/28/22,220328_003_others.wav
174," Write, the reason I feeling.",0.8098545074462891,0 days 00:31:05.400000,0 days 00:31:11.900000,03/28/22,220328_003_others.wav
175, To stay at home.,0.9556678533554077,0 days 00:31:16.600000,0 days 00:31:18.300000,03/28/22,220328_003_others.wav
176," Well, it was like, yeah.",0.9016803503036499,0 days 00:31:25.400000,0 days 00:31:39.200000,03/28/22,220328_003_others.wav
177, True. True. True.,0.9880228042602539,0 days 00:31:58.500000,0 days 00:31:59.400000,03/28/22,220328_003_others.wav
178, Is that it was not a difficult?,0.7052456736564636,0 days 00:32:31.900000,0 days 00:32:33.500000,03/28/22,220328_003_others.wav
179, What's really fat?,0.8153038620948792,0 days 00:32:52.100000,0 days 00:32:54.500000,03/28/22,220328_003_others.wav
180, And I would love to talk.,0.9298675060272217,0 days 00:33:02.700000,0 days 00:33:08.400000,03/28/22,220328_003_others.wav
181, Group.,0.5790464282035828,0 days 00:33:10.600000,0 days 00:33:11.200000,03/28/22,220328_003_others.wav
182, Marvel.,0.5567613244056702,0 days 00:33:17.200000,0 days 00:33:17.900000,03/28/22,220328_003_others.wav
183, Peppa Pig in Minecraft.,0.8637692928314209,0 days 00:33:26,0 days 00:33:26.800000,03/28/22,220328_003_others.wav
