,sentence,sentence_confidence,start_time,end_time,date,original_audio
35," My brother doesn't understand that, you know, that he's never actually like really.",0.9295432567596436,0 days 00:07:36.500000,0 days 00:07:40.500000,03/20/22,220320_001_me.wav
36," Trying to make an argument like him saying like it's you know, his feelings, you know, he's never making an August, just it just pure feelings. Either pure feelings based, man. Nothing else, just like feelings. I'd like often times in a good place. But sometimes it can stand that my brother at all because my vitamin. It's like trying to be like, see me like, you know, that's my emotions. I am great feeling that my brother just like, ya know, he just will not",0.9467207193374634,0 days 00:07:41.400000,0 days 00:08:10.600000,03/20/22,220320_001_me.wav
37," But he will nicer part was when Eric and I are we have chills for Ben Elsa played some candy, please, I can meet him really good violinist and can't but you gave me to read. I like really but he's also like, you know, equally, you know, but like, you know. Different spots driving from time, but like that, you know, we're basically. Yeah, but like, she didn't like, was like a little bit of some kind of like it, some quotes. By the way. This is this road is like the really massive houses. So I'm just like really easily like a huge rock in the house as it hatch funds, know this one and grandmother.",0.9580732583999634,0 days 00:08:13.200000,0 days 00:09:13.100000,03/20/22,220320_001_me.wav
38," That's where the brother to take out the grandmother and stuff. It's like this road, if you look in the map is like, this is the spice Road B on the hill here, you know.",0.924640953540802,0 days 00:09:13.400000,0 days 00:09:24.100000,03/20/22,220320_001_me.wav
39," And but the enormous amounts of property taxes from those couple of houses, you know, and also, you know everything but it's like an income disparity was in Scottsdale pretty rich. Yes, but like it the thing is is that like, it's Poplar like a lot of like a crazy rich like, you know, several tens of millions of it's just like 8:30 wage workers or like, you know, people who about like a phone case and and lawyers and doctors and lawyers almost like 90% of like Scarsdale to like really affluent wage walk is it. But like, you know, 230k salaries being like the average, you know, but the thing is, is that what doesn't factor into that if I felt like, no one of those big houses don't make salaries, you know, that's not like me.",0.9656184315681458,0 days 00:09:25.500000,0 days 00:10:24.600000,03/20/22,220320_001_me.wav
40," Games, but like it's really nice and sad that it's not sunny.",0.893108069896698,0 days 00:10:25.500000,0 days 00:10:30.700000,03/20/22,220320_001_me.wav
41," Yeah, all the time, even though, like I said, it's always up the mail and it's always a screaming match with. I was out every one of us. Eric.",0.8338672518730164,0 days 00:10:37.500000,0 days 00:10:48.600000,03/20/22,220320_001_me.wav
42," Yeah, I think so. I think so.",0.9876289963722229,0 days 00:10:50.500000,0 days 00:10:54,03/20/22,220320_001_me.wav
43," This is beautiful. Yeah, this is beautiful town. It's a it's a very nice town to all like to is everything was built into Denali like 19. Do you guys go and drive back to but it's a very beautiful little town.",0.8757904767990112,0 days 00:11:00,0 days 00:11:16.900000,03/20/22,220320_001_me.wav
44," Good Luck, Charlie, it's it's all new. But they tell me stuff. Whenever I have like a new book to the Gat. I like try to order it from here all day like water.",0.8794055581092834,0 days 00:11:20.700000,0 days 00:11:30.100000,03/20/22,220320_001_me.wav
45, I would say forgot.,0.7040420770645142,0 days 00:11:31.400000,0 days 00:11:34.100000,03/20/22,220320_001_me.wav
46, Beautiful.,0.9876290559768677,0 days 00:11:36.400000,0 days 00:11:37.100000,03/20/22,220320_001_me.wav
47," I realize with Simon is like, any sort.",0.8532077670097351,0 days 00:11:37.900000,0 days 00:11:40,03/20/22,220320_001_me.wav
48," Journalist, like where is like fucking? Yeah. I know. We're just running hot.",0.8293690085411072,0 days 00:11:42.800000,0 days 00:11:50.600000,03/20/22,220320_001_me.wav
49," Besides, it's just a what you mean. People don't beat around the bush.",0.8246193528175354,0 days 00:11:53.200000,0 days 00:12:00.900000,03/20/22,220320_001_me.wav
50," Oh, look at us a happy family, but now it just, it just like witches.",0.7973411679267883,0 days 00:12:06.800000,0 days 00:12:11.400000,03/20/22,220320_001_me.wav
51," So just going to say this like son's favorite little shop Bakery and like pastry shop here. Yeah, it's it's great visual to understand why can't a stick cakes and a strawberry believable and I'm trying. I drink it. I'm just I was hoping that was in my Donnelly. I think he just did it to Allie and then do his ass lying that overgrown time. Nice like mine is like, only the yellow is like mushy. The yellows machine is not even running, but just to see what he's just like, you know, I'm very much. You know, what do you think about me?",0.9648374319076538,0 days 00:12:13.800000,0 days 00:13:09.400000,03/20/22,220320_001_me.wav
52," I'm at the deeply with your friends, like those people like them. They don't really know really good friends. Otherwise, I'd know that they were trying to. I wasn't. It made total sense to me. But yeah, of like conversation in people especially cuz mine is all my brothers will not cast.",0.8739629983901978,0 days 00:13:11.300000,0 days 00:13:39.800000,03/20/22,220320_001_me.wav
53, It's been that way for now. I'd love one of these and then a big truck with a bump that be fantastic.,0.8969669342041016,0 days 00:13:41.500000,0 days 00:13:46,03/20/22,220320_001_me.wav
54," Yeah, I'll just walk point. Maybe I am a little bit of like I like my brother is just try to stay it. But like that's what like, that's what my dad thinks about me.",0.883776843547821,0 days 00:13:51.200000,0 days 00:14:05.900000,03/20/22,220320_001_me.wav
55, Jewelry.,0.7853333950042725,0 days 00:14:09.800000,0 days 00:14:10.400000,03/20/22,220320_001_me.wav
56," Oh, yeah, and the thing is is I know, I know because he's like this people who like it like the assholes in Sweden, who would like it, you know, like the finding culture, you know, and that like the people who like even though I'll take one of the bed if they want. If they baked it fresh enough. Sometimes I like that with the single package ones. I like 2 days ago, you know, they brought him up with some oil, you know.",0.9432193636894226,0 days 00:14:12.300000,0 days 00:14:52.700000,03/20/22,220320_001_me.wav
57," But there's any there is no Thursday. My dad just doesn't realize like how much of like a Breaking Bad Thing in his he's pushed that relationship to you know, but the thing is my brother like also but things are my problem fixed in his ways, you know, there's no going to change like his his his, you know what I mean? I like someone who's on vague vague and I like my daughter to be given to your emotional responses to everything, you know, who cannot like to think through things, I can sit and just like I choose them. And like he's right about that. My dad like to do that piece of paper for a couple of seconds and you like totally just like a wild in Uno.",0.9496260285377502,0 days 00:14:55.400000,0 days 00:15:48.100000,03/20/22,220320_001_me.wav
58," Music by all-day dhdhdh and the thing is, is that that's the parking garage, but they, yeah, I know, he's always been a bit of a kind.",0.8838232755661011,0 days 00:15:52.200000,0 days 00:16:08,03/20/22,220320_001_me.wav
59," Oh, so you stick the different different thing. So immediately into quicksand so expensive, I would love to",0.8180491924285889,0 days 00:16:10.600000,0 days 00:16:36.700000,03/20/22,220320_001_me.wav
