,sentence,sentence_confidence,start_time,end_time,date,original_audio
13, program to kill my gal program to kill the Politics of Search serial mother and Reading,0.85066157579422,0 days 00:07:57.300000,0 days 00:08:30.400000,03/05/22,220305_003_me.wav
14, I know I just want to come down for that. Ja Jag rider Why and you can use WhatsApp WhatsApp idag när like konfrontera.,0.8149120211601257,0 days 00:08:33.100000,0 days 00:08:59.500000,03/05/22,220305_003_me.wav
15, Frida the sounds that you do not coming download either beautiful Place just we can I am getting the most like it like this is just that it's beautiful the fuck about a thousand. Jaha parents right now that back like a lot of my son of a family lives in India now have parents Moon Legends sea was born like that year two of them Youtube,0.8406489491462708,0 days 00:09:02.700000,0 days 00:10:02.300000,03/05/22,220305_003_me.wav
16, gastric bypass I like one and when you have a dream that the reason why is a complicated because it's because There are several you know I am from Iphone Carola från coachen and dad from Dali So that the shower and India and down right now I Really Do you wanna Jump,0.9153008460998535,0 days 00:10:02.700000,0 days 00:11:02.300000,03/05/22,220305_003_me.wav
17, base path run away up and down on that sounds beautiful tracking Force of my God I can always beautiful you have any chance for Postman post Masters,0.7861407399177551,0 days 00:11:02.600000,0 days 00:11:22.300000,03/05/22,220305_003_me.wav
18, I feel that at the same time is hard.,0.7915538549423218,0 days 00:11:26.700000,0 days 00:11:30.300000,03/05/22,220305_003_me.wav
19, döda worry baby girl,0.40490174293518066,0 days 00:11:33.300000,0 days 00:11:43.700000,03/05/22,220305_003_me.wav
20, annons,0.44890379905700684,0 days 00:12:10.700000,0 days 00:12:11.800000,03/05/22,220305_003_me.wav
21," for that the forecast that Most of you in the vision, Academy inte jag jävlas något jag",0.7650184631347656,0 days 00:12:13.100000,0 days 00:12:54.400000,03/05/22,220305_003_me.wav
22, Waited for me from I never Like it. Like it Like oh my god. There's a Tie you know that I am so sorry.,0.8042681813240051,0 days 00:12:59.500000,0 days 00:13:33.200000,03/05/22,220305_003_me.wav
23, Jag är Ken så Jerker Someday,0.5612102150917053,0 days 00:13:46.100000,0 days 00:14:01.300000,03/05/22,220305_003_me.wav
24, ja.,0.6128523945808411,0 days 00:14:07.100000,0 days 00:14:07.100000,03/05/22,220305_003_me.wav
25, Who is the Mother of the Castle of my God I can even It's Hot it's hard to like it. Like if you think think you're not that must be like that you like really like and dislike conceptualize insert like a ja. Ja. Ja.,0.8732774257659912,0 days 00:14:11.200000,0 days 00:14:48.200000,03/05/22,220305_003_me.wav
26," The suburbs and I know I know that was that the Big power of the suburbs have no control like these days and nothing, but a.",0.7605599761009216,0 days 00:15:01.500000,0 days 00:15:15.700000,03/05/22,220305_003_me.wav
27, Innan på dig testa feel like. I like it was Limited to all of the Arches in Outlander buy old are Reading and you like Axelius Kvinnans list of doing anything with one line. If you like and the beautiful thing about someone like you can I build a tool that I need you now and I can I can I can,0.8876826167106628,0 days 00:15:16.700000,0 days 00:16:02.600000,03/05/22,220305_003_me.wav
28, Sätt på Bright how make for all lights and stressed out.,0.8033131957054138,0 days 00:16:03.600000,0 days 00:16:31.300000,03/05/22,220305_003_me.wav
29, Jaha Middagen är that that has the weather like outside the box to put down and just like that it's like to play on the Tracks while. You know it's really cool. Kids. There is a sister invented the language you know.,0.8156991004943848,0 days 00:16:32.500000,0 days 00:17:14.600000,03/05/22,220305_003_me.wav
30," är so much, you know",0.7605984210968018,0 days 00:17:15.600000,0 days 00:17:17.500000,03/05/22,220305_003_me.wav
31," I've been trying to catch up with a hole Field you know that I have worked in before. I can read my calendar. Young Thing I have a dream is really interesting online It's my Nexus so fucking cool. I like the fact that like you know the way I like when he Invented binary time you know that was Invented Truth is like All The Venetian to no voice 11 and Like Mike and then I can you Trace The Back also like old and poetry in Witcher Netflix Arrow season one for you doing Good luck training classes to live stream live nation Is My Life binary, Dubai",0.8596006631851196,0 days 00:17:22.500000,0 days 00:18:22.400000,03/05/22,220305_003_me.wav
32, Like idea. Of Sorrows alliance with Rose Born on my god vi sen när du vill du är fri du vem Bertil Different Things like. I am a trillion to study Light Moses possible to integrate like all the feels to conserve. Ring kompositör with Bright Like it. Like it was before Leica cl of god middag att laga centrum Camp det står säkert en verkstad I feel like. I'm just a way to come back Like specialisation. You know like how it in i Smack That Ass Like You Like It Like That and,0.888098955154419,0 days 00:18:22.400000,0 days 00:19:21.900000,03/05/22,220305_003_me.wav
33, I know that sounds really that feeling when you connect to do you like it like that ass like a thing is that the differences between two things I know I just wanna know the difference between American Dad sorry for my Ghost band jump I go back to find my taxes on Yahoo So if you coming down and I always feel like that misenplace I wish i Cusco nånting triangle.,0.8562597632408142,0 days 00:19:22.400000,0 days 00:20:18.100000,03/05/22,220305_003_me.wav
