,sentence,sentence_confidence,start_time,end_time,date,original_audio
17," Oh, yeah, for sure.",0.9708011150360107,0 days 00:03:52.300000,0 days 00:03:53.200000,03/05/22,220305_004_others.wav
18, By 8:30 as possible cuz we don't have pipe temperature outside. Okay?,0.8966403603553772,0 days 00:04:11.400000,0 days 00:04:17.900000,03/05/22,220305_004_others.wav
19, Hey.,0.800503134727478,0 days 00:04:46.700000,0 days 00:04:47.200000,03/05/22,220305_004_others.wav
20," So, it was more about 9 after 1.",0.7841501235961914,0 days 00:04:51.500000,0 days 00:04:59.400000,03/05/22,220305_004_others.wav
21, Okay.,0.9733134508132935,0 days 00:05:02.600000,0 days 00:05:03.200000,03/05/22,220305_004_others.wav
22, Where are you?,0.7655777931213379,0 days 00:05:05.300000,0 days 00:05:11.700000,03/05/22,220305_004_others.wav
23," and then,",0.7604303956031799,0 days 00:05:39.500000,0 days 00:05:41.300000,03/05/22,220305_004_others.wav
24, Nice.,0.793672502040863,0 days 00:05:58.200000,0 days 00:05:58.900000,03/05/22,220305_004_others.wav
25, Call Mike.,0.5216916799545288,0 days 00:06:01.200000,0 days 00:06:02.700000,03/05/22,220305_004_others.wav
26, Mother mother.,0.8809829354286194,0 days 00:06:04.400000,0 days 00:06:07.400000,03/05/22,220305_004_others.wav
27, Awesome.,0.8980215191841125,0 days 00:06:25.300000,0 days 00:06:26.200000,03/05/22,220305_004_others.wav
28, Dolph.,0.42609280347824097,0 days 00:06:31.300000,0 days 00:06:32.800000,03/05/22,220305_004_others.wav
29," Yeah, I know you're ready.",0.9389184713363647,0 days 00:06:38.300000,0 days 00:06:39.500000,03/05/22,220305_004_others.wav
30, I miss.,0.8752230405807495,0 days 00:06:49,0 days 00:06:49.700000,03/05/22,220305_004_others.wav
31, I'm going to need to leave that there at like it.,0.6024609208106995,0 days 00:06:52.200000,0 days 00:06:54.300000,03/05/22,220305_004_others.wav
32," like,",0.8107343316078186,0 days 00:06:57.800000,0 days 00:06:58.200000,03/05/22,220305_004_others.wav
33, I just left.,0.8764882683753967,0 days 00:07:00,0 days 00:07:00.700000,03/05/22,220305_004_others.wav
34," Yeah, but I don't know it long enough, honey. Spend like $15 on the paper.",0.8482753038406372,0 days 00:07:09,0 days 00:07:13.200000,03/05/22,220305_004_others.wav
35, Makeup.,0.562822163105011,0 days 00:07:40,0 days 00:07:40.600000,03/05/22,220305_004_others.wav
36, Hello.,0.9754886627197266,0 days 00:07:43.900000,0 days 00:07:44.400000,03/05/22,220305_004_others.wav
37," No, don't worry about it.",0.987838864326477,0 days 00:07:48.900000,0 days 00:07:50.100000,03/05/22,220305_004_others.wav
38, My day.,0.6431272625923157,0 days 00:07:58.500000,0 days 00:07:59.200000,03/05/22,220305_004_others.wav
39," probably on on this, but I like",0.8909661173820496,0 days 00:08:11.600000,0 days 00:08:17.900000,03/05/22,220305_004_others.wav
40," For while trying to do, we need to talk shouldn't even though on.",0.9037641286849976,0 days 00:08:20.100000,0 days 00:08:23.900000,03/05/22,220305_004_others.wav
41," Like the amount of time and the amount of whatever. But I still have to like read all of these for you know, and okay for 25c, you know, and if I see Anthony realize who you fill out this, you know been like a massive of that shit.",0.9449802041053772,0 days 00:08:26.700000,0 days 00:08:49.300000,03/05/22,220305_004_others.wav
42, Alyssa.,0.4734857380390167,0 days 00:08:54.300000,0 days 00:08:56.300000,03/05/22,220305_004_others.wav
43," Okay, so I do it in one of those like business.",0.8109750747680664,0 days 00:09:12.200000,0 days 00:09:15.500000,03/05/22,220305_004_others.wav
44," So, I keep dealing with.",0.6195301413536072,0 days 00:10:25.300000,0 days 00:10:26.300000,03/05/22,220305_004_others.wav
45, All right tonight.,0.2842292785644531,0 days 00:10:31.800000,0 days 00:10:32.600000,03/05/22,220305_004_others.wav
46, Jeff Buckley.,0.43800535798072815,0 days 00:10:36.400000,0 days 00:10:37.800000,03/05/22,220305_004_others.wav
47," Oh, yeah.",0.724653959274292,0 days 00:10:38.800000,0 days 00:10:39.200000,03/05/22,220305_004_others.wav
48, Yeah.,0.7998775243759155,0 days 00:10:45.700000,0 days 00:10:46.100000,03/05/22,220305_004_others.wav
49, Not yet.,0.908541202545166,0 days 00:10:53.900000,0 days 00:10:54.600000,03/05/22,220305_004_others.wav
50, Yeah.,0.8483071327209473,0 days 00:10:57.400000,0 days 00:10:57.800000,03/05/22,220305_004_others.wav
51, Oh my God. Today.,0.7151473164558411,0 days 00:10:59.100000,0 days 00:11:00.200000,03/05/22,220305_004_others.wav
52," I just got high on thing to do to you. Just stop this quote, you know.",0.7990193367004395,0 days 00:11:12.700000,0 days 00:11:16.800000,03/05/22,220305_004_others.wav
53," I don't, I don't know if it",0.9267097115516663,0 days 00:11:17.800000,0 days 00:11:19.100000,03/05/22,220305_004_others.wav
54," Yeah, they are starting to sprout.",0.9622693061828613,0 days 00:11:23.100000,0 days 00:11:25.100000,03/05/22,220305_004_others.wav
55, Bring some some stuff.,0.8595777750015259,0 days 00:11:36.400000,0 days 00:11:38.900000,03/05/22,220305_004_others.wav
56, 00.,0.44164279103279114,0 days 00:11:45.400000,0 days 00:11:46.200000,03/05/22,220305_004_others.wav
57," No, no, no.",0.874330461025238,0 days 00:11:48.400000,0 days 00:11:49,03/05/22,220305_004_others.wav
58, I would like to meet my mom.,0.9265560507774353,0 days 00:11:54.200000,0 days 00:11:57.200000,03/05/22,220305_004_others.wav
59, Brookdale.,0.44764935970306396,0 days 00:12:10.200000,0 days 00:12:11.500000,03/05/22,220305_004_others.wav
60," So, we have to eat this. Well.",0.9571157097816467,0 days 00:12:16.800000,0 days 00:12:18,03/05/22,220305_004_others.wav
61, Almost.,0.6366156935691833,0 days 00:12:20.300000,0 days 00:12:21.100000,03/05/22,220305_004_others.wav
62," Yes. Yeah, I am very much so.",0.7880879044532776,0 days 00:12:38.100000,0 days 00:12:41,03/05/22,220305_004_others.wav
63, Go to REI.,0.8906254768371582,0 days 00:12:43,0 days 00:12:43.700000,03/05/22,220305_004_others.wav
64, REI.,0.23656944930553436,0 days 00:12:49,0 days 00:12:49.700000,03/05/22,220305_004_others.wav
65, Lion.,0.9107956886291504,0 days 00:13:22.900000,0 days 00:13:23.600000,03/05/22,220305_004_others.wav
66, Espouse.,0.5535320043563843,0 days 00:13:25.300000,0 days 00:13:28,03/05/22,220305_004_others.wav
67," Yeah, yeah. Yeah.",0.7774829268455505,0 days 00:13:36.100000,0 days 00:13:40.400000,03/05/22,220305_004_others.wav
68," yeah, I think it was like",0.7224003672599792,0 days 00:14:29.100000,0 days 00:14:30.300000,03/05/22,220305_004_others.wav
69," Yeah, I know, but I got home or in the office.",0.9506988525390625,0 days 00:14:36.600000,0 days 00:14:40.100000,03/05/22,220305_004_others.wav
70, Restaurant settings of three hours.,0.7537164092063904,0 days 00:15:05.500000,0 days 00:15:07.100000,03/05/22,220305_004_others.wav
71," I think, I think someone.",0.9644067883491516,0 days 00:15:10.400000,0 days 00:15:11.600000,03/05/22,220305_004_others.wav
72, Of course.,0.9391494989395142,0 days 00:15:13.200000,0 days 00:15:13.900000,03/05/22,220305_004_others.wav
73, I think it is just like it.,0.793337881565094,0 days 00:15:15.300000,0 days 00:15:17.600000,03/05/22,220305_004_others.wav
74, Call Sean.,0.8011213541030884,0 days 00:15:18.700000,0 days 00:15:19.800000,03/05/22,220305_004_others.wav
75, 18 minutes before you get your food.,0.8067670464515686,0 days 00:15:48.800000,0 days 00:15:50.400000,03/05/22,220305_004_others.wav
76, Keanu.,0.39444172382354736,0 days 00:17:32.100000,0 days 00:17:32.900000,03/05/22,220305_004_others.wav
77," Thank you, YouTube.",0.9533384442329407,0 days 00:17:40.100000,0 days 00:17:42.500000,03/05/22,220305_004_others.wav
78," Okay, then I'll come back. We'll see, you text me and give me a call.",0.8759037852287292,0 days 00:17:45.400000,0 days 00:17:54.800000,03/05/22,220305_004_others.wav
79, By you.,0.6900409460067749,0 days 00:17:56.900000,0 days 00:17:57.500000,03/05/22,220305_004_others.wav
80, I don't know if I have my own.,0.9063222408294678,0 days 00:18:05,0 days 00:18:06.400000,03/05/22,220305_004_others.wav
81, Okay.,0.5562735199928284,0 days 00:18:17.800000,0 days 00:18:20.200000,03/05/22,220305_004_others.wav
82, This is going to be here.,0.8513502478599548,0 days 00:18:46.700000,0 days 00:18:49.200000,03/05/22,220305_004_others.wav
83, That's true.,0.9938145279884338,0 days 00:18:56.500000,0 days 00:18:57.600000,03/05/22,220305_004_others.wav
84, Hello.,0.9342300891876221,0 days 00:19:00.700000,0 days 00:19:03.100000,03/05/22,220305_004_others.wav
85, How?,0.2347692847251892,0 days 00:19:30.800000,0 days 00:19:31.200000,03/05/22,220305_004_others.wav
86, I needed more time to like figure out how to get it done before I could like say that. Yeah.,0.9259999394416809,0 days 00:19:45.600000,0 days 00:19:51.400000,03/05/22,220305_004_others.wav
87, Animal.,0.446056604385376,0 days 00:19:57.300000,0 days 00:19:58.100000,03/05/22,220305_004_others.wav
88, Right.,0.7978058457374573,0 days 00:20:11.600000,0 days 00:20:12.100000,03/05/22,220305_004_others.wav
89, Bedazzled tights.,0.9397259950637817,0 days 00:20:20.100000,0 days 00:20:21.500000,03/05/22,220305_004_others.wav
90," Video, Isaiah wine.",0.6752883791923523,0 days 00:20:43.500000,0 days 00:20:45.300000,03/05/22,220305_004_others.wav
91, I left you want to do that?,0.7234242558479309,0 days 00:20:51.300000,0 days 00:20:53.500000,03/05/22,220305_004_others.wav
92," We can probably stick with one, right?",0.9166894555091858,0 days 00:20:58.100000,0 days 00:20:59.500000,03/05/22,220305_004_others.wav
93, Has he been in?,0.7968695759773254,0 days 00:21:10.600000,0 days 00:21:11.500000,03/05/22,220305_004_others.wav
94," Oh my God, cuz we have like a partnership, whatever and that's me.",0.8379542231559753,0 days 00:21:14.100000,0 days 00:21:19.800000,03/05/22,220305_004_others.wav
95, The folds of your shirt and lie.,0.7975853681564331,0 days 00:21:24,0 days 00:21:26,03/05/22,220305_004_others.wav
96, That's me.,0.9451774954795837,0 days 00:21:28.400000,0 days 00:21:29,03/05/22,220305_004_others.wav
97, Are you doing?,0.7455962300300598,0 days 00:21:44.700000,0 days 00:21:45.500000,03/05/22,220305_004_others.wav
98, It's really good.,0.8446871638298035,0 days 00:22:18.600000,0 days 00:22:20.100000,03/05/22,220305_004_others.wav
99, I procrastinate.,0.6763899326324463,0 days 00:22:27.500000,0 days 00:22:28.100000,03/05/22,220305_004_others.wav
100, I did work.,0.8901824951171875,0 days 00:22:38.300000,0 days 00:22:40.800000,03/05/22,220305_004_others.wav
101, Are we?,0.9240034818649292,0 days 00:22:51.200000,0 days 00:22:51.700000,03/05/22,220305_004_others.wav
102," Max doesn't want to go to Seattle. He was, he was trouble locally.",0.8535003066062927,0 days 00:22:53.600000,0 days 00:22:56.600000,03/05/22,220305_004_others.wav
103, All of them.,0.6008360981941223,0 days 00:23:06.100000,0 days 00:23:06.800000,03/05/22,220305_004_others.wav
104," So, apparently to keep a good.",0.8319246172904968,0 days 00:23:45.900000,0 days 00:23:47.300000,03/05/22,220305_004_others.wav
105, we can't we should not exceed 30% of our,0.9784233570098877,0 days 00:23:48.800000,0 days 00:23:52.800000,03/05/22,220305_004_others.wav
106," Like, allow it.",0.8573070168495178,0 days 00:23:54.100000,0 days 00:23:56,03/05/22,220305_004_others.wav
107," I will, when I get a credit card.",0.9802402853965759,0 days 00:24:02.800000,0 days 00:24:05,03/05/22,220305_004_others.wav
108," Play, I Feel Like is until allowance like so much money.",0.7735693454742432,0 days 00:24:11.900000,0 days 00:24:16.200000,03/05/22,220305_004_others.wav
109, 2000 week or so.,0.8588135838508606,0 days 00:24:25.300000,0 days 00:24:30.500000,03/05/22,220305_004_others.wav
110," And I'm not going to spend $2,000 a month, but 30%,",0.8885549902915955,0 days 00:24:31.900000,0 days 00:24:37.600000,03/05/22,220305_004_others.wav
111, Everything everything on it.,0.9125927090644836,0 days 00:24:49.500000,0 days 00:24:52,03/05/22,220305_004_others.wav
112, Newport.,0.3918866217136383,0 days 00:25:49.300000,0 days 00:25:50,03/05/22,220305_004_others.wav
113, Call.,0.9876290559768677,0 days 00:25:50.900000,0 days 00:25:51.400000,03/05/22,220305_004_others.wav
114, I would be curious.,0.929375946521759,0 days 00:25:54.100000,0 days 00:25:54.800000,03/05/22,220305_004_others.wav
115, Why is the scary guy scary?,0.8803446292877197,0 days 00:25:56.200000,0 days 00:25:57.400000,03/05/22,220305_004_others.wav
116, There. Last year.,0.75052809715271,0 days 00:26:01.400000,0 days 00:26:05.600000,03/05/22,220305_004_others.wav
117, No.,0.5645561218261719,0 days 00:26:09.200000,0 days 00:26:10.100000,03/05/22,220305_004_others.wav
118, It's probably like whatever.,0.778899073600769,0 days 00:26:15.600000,0 days 00:26:18.300000,03/05/22,220305_004_others.wav
119," Activate text me, a nude. Did you end up moving to Utah and I was like, who is this?",0.9234074950218201,0 days 00:29:12.300000,0 days 00:29:17.400000,03/05/22,220305_004_others.wav
120," Ender from having deja, vu.",0.8050727844238281,0 days 00:29:34.400000,0 days 00:29:37.400000,03/05/22,220305_004_others.wav
121, She doesn't hear that song. Brazil by Declan McKenna.,0.8738203048706055,0 days 00:32:24.200000,0 days 00:32:27.300000,03/05/22,220305_004_others.wav
122," Did this dish soap thing, working, the dishwasher?",0.8414293527603149,0 days 00:33:25.500000,0 days 00:33:28.600000,03/05/22,220305_004_others.wav
123, You have to.,0.7952683568000793,0 days 00:33:35.600000,0 days 00:33:36.600000,03/05/22,220305_004_others.wav
124," You responded to me saying, how are you with the same question?",0.9489291310310364,0 days 00:36:54.700000,0 days 00:36:57.300000,03/05/22,220305_004_others.wav
125, I don't know. That's what I asked you.,0.9102596640586853,0 days 00:37:05.800000,0 days 00:37:07.700000,03/05/22,220305_004_others.wav
126," I'm going to be like,",0.8491873741149902,0 days 00:37:11.700000,0 days 00:37:12.600000,03/05/22,220305_004_others.wav
127, pretty good.,0.9783260226249695,0 days 00:37:14.100000,0 days 00:37:14.900000,03/05/22,220305_004_others.wav
128," Like yeah, I like that. Like this.",0.7760555148124695,0 days 00:37:17.200000,0 days 00:37:19.900000,03/05/22,220305_004_others.wav
129, Begging you to commit tax evasion.,0.9509062767028809,0 days 00:37:26.200000,0 days 00:37:28.100000,03/05/22,220305_004_others.wav
130," so, like",0.9386237859725952,0 days 00:37:33.300000,0 days 00:37:33.900000,03/05/22,220305_004_others.wav
131, Aiza doing.,0.7154037952423096,0 days 00:37:40.300000,0 days 00:37:41.400000,03/05/22,220305_004_others.wav
132, I'm telling you.,0.9809413552284241,0 days 00:37:43.800000,0 days 00:37:44.700000,03/05/22,220305_004_others.wav
133, Oscar.,0.7920941114425659,0 days 00:37:46.800000,0 days 00:37:48.200000,03/05/22,220305_004_others.wav
134, Yes.,0.9013768434524536,0 days 00:37:58,0 days 00:38:00.500000,03/05/22,220305_004_others.wav
135, You sure.,0.9304497838020325,0 days 00:38:12.100000,0 days 00:38:12.600000,03/05/22,220305_004_others.wav
136, You never were.,0.7609120011329651,0 days 00:38:29.800000,0 days 00:38:30.700000,03/05/22,220305_004_others.wav
137," because,",0.6524219512939453,0 days 00:38:32.100000,0 days 00:38:32.700000,03/05/22,220305_004_others.wav
138," but this is like the perfect movie where, at",0.8764145374298096,0 days 00:38:34.800000,0 days 00:38:38.700000,03/05/22,220305_004_others.wav
139, It's so cool.,0.9310147166252136,0 days 00:38:41.900000,0 days 00:38:44.800000,03/05/22,220305_004_others.wav
140," Again, we just going to say we're out all the ones I know.",0.8681483864784241,0 days 00:38:51.700000,0 days 00:38:56.900000,03/05/22,220305_004_others.wav
141, Do you think?,0.8493516445159912,0 days 00:39:14.100000,0 days 00:39:14.700000,03/05/22,220305_004_others.wav
142," I really didn't have any clothes. I have like,",0.8978080749511719,0 days 00:39:33.500000,0 days 00:39:36.900000,03/05/22,220305_004_others.wav
143, You guys can just pay me for the day.,0.9215843677520752,0 days 00:39:59.700000,0 days 00:40:02.500000,03/05/22,220305_004_others.wav
144, And I do feel like if we go to Goodwill unless you some of the money but that's also why.,0.8903816938400269,0 days 00:40:14.300000,0 days 00:40:22.900000,03/05/22,220305_004_others.wav
145, Like if I sell or I don't know.,0.9606397747993469,0 days 00:40:25.700000,0 days 00:40:30.100000,03/05/22,220305_004_others.wav
146, From to buy some stuff. Like I was bought and having more like this. Urban Outfitters jacket. I bought for $100 is really a robot.,0.8412492871284485,0 days 00:40:47.900000,0 days 00:40:56.700000,03/05/22,220305_004_others.wav
147, Are you good to do that? Try out?,0.7691901326179504,0 days 00:41:16.300000,0 days 00:41:17.900000,03/05/22,220305_004_others.wav
148, To get ahold of Quizlet.,0.7359224557876587,0 days 00:41:23.400000,0 days 00:41:25.100000,03/05/22,220305_004_others.wav
149," Hello 420, that's like a 20%. So fucked up. If not, even if they give it.",0.88624107837677,0 days 00:41:42.300000,0 days 00:41:53.500000,03/05/22,220305_004_others.wav
150, Africa.,0.8913726806640625,0 days 00:41:55.200000,0 days 00:41:56.500000,03/05/22,220305_004_others.wav
151, I have I bought one there.,0.9623849391937256,0 days 00:42:09.100000,0 days 00:42:11.200000,03/05/22,220305_004_others.wav
152, I don't like selling things on the Internet. It's so difficult and like a stress ball.,0.8586865663528442,0 days 00:42:22.600000,0 days 00:42:27.700000,03/05/22,220305_004_others.wav
153, What are you using for $20 for to buy more?,0.8596094250679016,0 days 00:42:41.600000,0 days 00:42:45.100000,03/05/22,220305_004_others.wav
154, to all we would have to do is just like five stuff so I could be resold and then I could write the,0.8828809261322021,0 days 00:42:47.600000,0 days 00:42:53.600000,03/05/22,220305_004_others.wav
155, Brooklyn house is covered with clothes.,0.7819809913635254,0 days 00:43:09,0 days 00:43:11.600000,03/05/22,220305_004_others.wav
156, But like it literally at the Dollar Tree.,0.8378594517707825,0 days 00:43:17.400000,0 days 00:43:20.200000,03/05/22,220305_004_others.wav
157, What are you doing by your office?,0.6996100544929504,0 days 00:43:21.300000,0 days 00:43:23.900000,03/05/22,220305_004_others.wav
158, And then like we sell everything make back the money. Like so many times over and then we just get free clothes from it.,0.8846964240074158,0 days 00:43:39.800000,0 days 00:43:45.900000,03/05/22,220305_004_others.wav
159, And don't even get the Balenciaga pants.,0.9347370862960815,0 days 00:43:53.500000,0 days 00:43:56.100000,03/05/22,220305_004_others.wav
160, The New Jersey.,0.8646928668022156,0 days 00:44:10.700000,0 days 00:44:11.300000,03/05/22,220305_004_others.wav
161, Generous.,0.9133414030075073,0 days 00:44:25.300000,0 days 00:44:26,03/05/22,220305_004_others.wav
162, Are you guys really going to be?,0.9470163583755493,0 days 00:44:35.900000,0 days 00:44:37,03/05/22,220305_004_others.wav
163," Just because it's so it's like pretty much, you could, it depends on what good will you go to?",0.9183942079544067,0 days 00:44:42.600000,0 days 00:44:46.400000,03/05/22,220305_004_others.wav
164, Like I won't stop this orange leather jacket.,0.9178648591041565,0 days 00:44:48.200000,0 days 00:44:50.900000,03/05/22,220305_004_others.wav
165," It's way more expensive here than it is where I live, but we'll make something easily also.",0.9133801460266113,0 days 00:45:09.200000,0 days 00:45:14.100000,03/05/22,220305_004_others.wav
166, From Justin 0enis.,0.9402526021003723,0 days 00:45:23.500000,0 days 00:45:25,03/05/22,220305_004_others.wav
167," I don't know, know how this watch. I know how.",0.758574366569519,0 days 00:45:26.400000,0 days 00:45:30,03/05/22,220305_004_others.wav
168, Are we going? I don't know.,0.8195415139198303,0 days 00:45:38.900000,0 days 00:45:40.200000,03/05/22,220305_004_others.wav
169, Are you down there?,0.7789154052734375,0 days 00:45:42.100000,0 days 00:45:43.200000,03/05/22,220305_004_others.wav
170," I do. I'm going, I just know.",0.8787668347358704,0 days 00:45:43.900000,0 days 00:45:46.400000,03/05/22,220305_004_others.wav
171, What is you want to do on dates?,0.8714563846588135,0 days 00:46:00.900000,0 days 00:46:03,03/05/22,220305_004_others.wav
172," but,",0.7869231700897217,0 days 00:46:46.200000,0 days 00:46:46.700000,03/05/22,220305_004_others.wav
173," I, yeah, I think we should fly, and which positions up the tickets, like, tonight or tomorrow night?",0.9456909894943237,0 days 00:46:47.900000,0 days 00:46:54.400000,03/05/22,220305_004_others.wav
174, And Jafar said you can show us around.,0.7557218670845032,0 days 00:47:14.800000,0 days 00:47:16.500000,03/05/22,220305_004_others.wav
175," Did you Fire Bar a restaurant, book store and borrow?",0.7925020456314087,0 days 00:47:29.300000,0 days 00:47:32.600000,03/05/22,220305_004_others.wav
176, Time being. Africa.,0.6130049228668213,0 days 00:47:44.600000,0 days 00:47:45.900000,03/05/22,220305_004_others.wav
177," I just realized they could take like all of the money in the jar and all some tamales, all they were running.",0.8190176486968994,0 days 00:47:58.500000,0 days 00:48:07.100000,03/05/22,220305_004_others.wav
178," and then they were just totally, but",0.8473078012466431,0 days 00:48:11.500000,0 days 00:48:14.400000,03/05/22,220305_004_others.wav
179, Airbnb's in Seattle are so nice for so cheap. I was literally and it's like none of them are more than like 110 and night.,0.9311106204986572,0 days 00:48:18,0 days 00:48:27.900000,03/05/22,220305_004_others.wav
180, 6 people or 5?,0.6678652167320251,0 days 00:48:32.200000,0 days 00:48:34,03/05/22,220305_004_others.wav
181, Show me the maximum price.,0.5983715653419495,0 days 00:48:52.300000,0 days 00:48:54,03/05/22,220305_004_others.wav
182, Who is 70 + 9?,0.9122688174247742,0 days 00:48:58.700000,0 days 00:49:00.100000,03/05/22,220305_004_others.wav
183, 63 and I are we going to answer.,0.8284121751785278,0 days 00:49:03.800000,0 days 00:49:06.700000,03/05/22,220305_004_others.wav
184," I know, but it's like so like, okay.",0.843803882598877,0 days 00:49:08,0 days 00:49:09.900000,03/05/22,220305_004_others.wav
185, Would you like me to rap?,0.6545624136924744,0 days 00:49:19.400000,0 days 00:49:20.700000,03/05/22,220305_004_others.wav
186, Weather.,0.801308810710907,0 days 00:50:32,0 days 00:50:37.700000,03/05/22,220305_004_others.wav
187," Well, we are you.",0.7243067622184753,0 days 00:50:43.900000,0 days 00:50:50.200000,03/05/22,220305_004_others.wav
188," Nah, nah, nah. Nah. Nah. Nah",0.6978068947792053,0 days 00:51:20.800000,0 days 00:51:21.600000,03/05/22,220305_004_others.wav
189, I feel concern across large bodies of water.,0.9143410921096802,0 days 00:51:53.400000,0 days 00:51:55.600000,03/05/22,220305_004_others.wav
190," 18, + 9.",0.8058695197105408,0 days 00:52:10.900000,0 days 00:52:12.700000,03/05/22,220305_004_others.wav
191," Okay, in the oven.",0.7148419618606567,0 days 00:52:59.800000,0 days 00:53:01.200000,03/05/22,220305_004_others.wav
192, What does that mean? What did they tell you something?,0.8976491689682007,0 days 00:53:20.200000,0 days 00:53:22.200000,03/05/22,220305_004_others.wav
193, But I know.,0.4284030497074127,0 days 00:53:23.200000,0 days 00:53:26,03/05/22,220305_004_others.wav
194," Can I help somehow? I mean,",0.6603009104728699,0 days 00:53:29.300000,0 days 00:53:31,03/05/22,220305_004_others.wav
195," just like she said, it was just a question. Why do you feel weird?",0.5557588934898376,0 days 00:53:48.400000,0 days 00:54:01.400000,03/05/22,220305_004_others.wav
196," I can't go until after the weekend also, cuz I really want to split with the weekend. So we have Felicia. It's next week.",0.9012197852134705,0 days 00:54:03.200000,0 days 00:54:10,03/05/22,220305_004_others.wav
197, What do you have a whole week off? Yea.,0.9495735168457031,0 days 00:54:13.500000,0 days 00:54:15.300000,03/05/22,220305_004_others.wav
198, I wouldn't send the whole weekend just like grind me to can we do that? So do you live?,0.906852126121521,0 days 00:54:16.800000,0 days 00:54:22.300000,03/05/22,220305_004_others.wav
199," I'm like, zoom, and I can like,",0.8291215300559998,0 days 00:54:27.900000,0 days 00:54:34,03/05/22,220305_004_others.wav
200, Yes.,0.9454649686813354,0 days 00:54:40.600000,0 days 00:54:41.100000,03/05/22,220305_004_others.wav
201, If you don't love the government.,0.9126181602478027,0 days 00:54:47,0 days 00:54:50.600000,03/05/22,220305_004_others.wav
202," Fremont, Seattle Center of the Universe Patrol a drawbridge Bridge rocket dinosaur statues are extinct.",0.9246174097061157,0 days 00:55:04.700000,0 days 00:55:11.800000,03/05/22,220305_004_others.wav
203," Next time. Places to eat drink. So shop, live work with every plays ever.",0.838358998298645,0 days 00:55:12.300000,0 days 00:55:17,03/05/22,220305_004_others.wav
204," Giant sculpture tucked under their Aurora Bridge, getting coffee fixing the sidewalk Tatiana.",0.889234185218811,0 days 00:55:31.400000,0 days 00:55:35.900000,03/05/22,220305_004_others.wav
205, And can help keep things casual on site.,0.7312244772911072,0 days 00:55:42,0 days 00:55:45.400000,03/05/22,220305_004_others.wav
206," 3 stars, good value for the location and complex. You won't get a hotel room. Would go back. This is my deal information for us. And these are all really old reviews, 2017.",0.9034761786460876,0 days 00:56:09.100000,0 days 00:56:23.200000,03/05/22,220305_004_others.wav
207," Pneumatic software engineer bucket. Rawan joyriding, govind BJ's.",0.7672486901283264,0 days 00:56:32.300000,0 days 00:56:36,03/05/22,220305_004_others.wav
208, Check into it. What did you guys do? Dammit?,0.7123180627822876,0 days 00:56:56.300000,0 days 00:57:00.700000,03/05/22,220305_004_others.wav
209, Would be today.,0.7851850390434265,0 days 00:57:03.200000,0 days 00:57:04.100000,03/05/22,220305_004_others.wav
210, Would it be nice to stay there?,0.861504852771759,0 days 00:57:11.600000,0 days 00:57:13.100000,03/05/22,220305_004_others.wav
211, If?,0.9333048462867737,0 days 00:57:18.300000,0 days 00:57:18.800000,03/05/22,220305_004_others.wav
212, Yes.,0.9024625420570374,0 days 00:57:20.500000,0 days 00:57:22.300000,03/05/22,220305_004_others.wav
