,sentence,sentence_confidence,start_time,end_time,date,original_audio
41," How many many, and he was like, $1,000 of what I hope?",0.8239731788635254,0 days 00:07:08.600000,0 days 00:07:12.100000,12/05/21,211205_004_others.wav
42, Stop. Did he did your dad left out? Let me know.,0.6112166047096252,0 days 00:07:14.100000,0 days 00:07:16.600000,12/05/21,211205_004_others.wav
43, But I just had a good really.,0.8438126444816589,0 days 00:07:18.800000,0 days 00:07:24,12/05/21,211205_004_others.wav
44," Yeah, right. It just letting you know, I was like, I don't like it.",0.8196099400520325,0 days 00:07:26,0 days 00:07:41.600000,12/05/21,211205_004_others.wav
45, Or.,0.7329543232917786,0 days 00:07:49.900000,0 days 00:07:50.400000,12/05/21,211205_004_others.wav
46," Cuz like I really like age is hot. It's like a fake. Except for also, you know what I mean, like every single and this is like a postman you a I've been thinking about like I'm definitely going to be like at 5.",0.8982411026954651,0 days 00:07:59.200000,0 days 00:08:13.700000,12/05/21,211205_004_others.wav
47," you know, and just",0.8164949417114258,0 days 00:08:18.800000,0 days 00:08:20,12/05/21,211205_004_others.wav
48," and,",0.7314466238021851,0 days 00:08:23.500000,0 days 00:08:24.200000,12/05/21,211205_004_others.wav
49," it's cuz I like,",0.6077864170074463,0 days 00:08:26,0 days 00:08:27.100000,12/05/21,211205_004_others.wav
50," I know I want to create something. You know, that's just",0.9687710404396057,0 days 00:08:28.900000,0 days 00:08:32,12/05/21,211205_004_others.wav
51," suction, hold out of something. You know, what does I need to create like like, you know, like you list what? You know that all the 20th like in times of it's like scope DD. The bunny is the",0.89516681432724,0 days 00:08:36.100000,0 days 00:08:54.300000,12/05/21,211205_004_others.wav
52," Not just the fucking that it's like you look at it. It's almost like a fucking excerpts from your book when you hunt around. Oh, yeah. I know it. It's it's it's it's supposed to Matheson.",0.8911056518554688,0 days 00:08:57.200000,0 days 00:09:15.600000,12/05/21,211205_004_others.wav
53," Nothing is the problem of translated. Oh, yeah, that's even talking to us. I mean that's taking it like a step too far.",0.8643544316291809,0 days 00:09:19.100000,0 days 00:09:47.400000,12/05/21,211205_004_others.wav
54, 1.2. Just worried. He's already sucking self off with you then.,0.7581552863121033,0 days 00:09:54.300000,0 days 00:09:57.500000,12/05/21,211205_004_others.wav
55," I'm just, and it's not something. I necessarily doesn't have to know.",0.8918173313140869,0 days 00:10:08.900000,0 days 00:10:12.200000,12/05/21,211205_004_others.wav
56," Like this language, but I cannot pick up. So, you know, it's like this night hot being attacked, the temperature at measures the distance between like bowels and like a tone so that it becomes even more sensitive.",0.9281926155090332,0 days 00:10:14.400000,0 days 00:10:38.900000,12/05/21,211205_004_others.wav
57," A thing is that I don't have to like necessarily. I just figure out a way to leave any mean training. If I just have a lot of dates. Which I guess I would have, but",0.89322429895401,0 days 00:10:44.700000,0 days 00:10:53.500000,12/05/21,211205_004_others.wav
58," I'm just, I'm just driving towards like an and a complete outside of the total Singularity. You know, I've liked, I say things like, you know, but I'm just like that. I presented as though it's a thought, but I'm afraid that in the moment and in The Disappearance just like it's, it's as if I succeed in doing this. My life, that will be no life. That would be as well documented.",0.9083163142204285,0 days 00:10:55,0 days 00:11:38.300000,12/05/21,211205_004_others.wav
59," But even even, you know, there is no sense of like him.",0.9463098645210266,0 days 00:11:41.800000,0 days 00:11:50.400000,12/05/21,211205_004_others.wav
60," Can you get a whole life in that both an audio and in great, it's language. That has given life back again because the language itself from it. The language can create can recreate walk right in your store. This is. But like I say if like, you know, you can get that.",0.9305098652839661,0 days 00:11:52.400000,0 days 00:12:21.600000,12/05/21,211205_004_others.wav
61," And, and so, but it's it's for out, started with therapy, train, fucking like, language therapist. And then, or before you even pretty easy for any individual, you know, you're in a vulnerable position. Are you have that? You just don't either and he's a horrible. And, you know, you it's like Friday night, 11 p.m. Text response, but that right there is a pretty large problem. I agree with that, but like, the ethical problems.",0.9456527829170227,0 days 00:12:26.700000,0 days 00:13:10,12/05/21,211205_004_others.wav
62," I like once a great like it would be the pic that great a company around anything off of this, right? Like I've really fucking want to know it's very serious about like I would like that would be nothing more like enjoyable to me than fucking to help me with you.",0.91604083776474,0 days 00:13:12.200000,0 days 00:13:26.100000,12/05/21,211205_004_others.wav
63," 100%. I mean, just you just spend like me no fucking fucking Joy. The only problem is that",0.8831008076667786,0 days 00:13:34.600000,0 days 00:13:44.200000,12/05/21,211205_004_others.wav
64," I got a reading more and it's like the possible abuse has. I just noticed, like abused his butt like",0.8740361332893372,0 days 00:13:50.200000,0 days 00:13:59.900000,12/05/21,211205_004_others.wav
65, I don't know. It's like it.,0.6696732044219971,0 days 00:14:02.800000,0 days 00:14:04.100000,12/05/21,211205_004_others.wav
66," Lives on the line. You know what? I mean? I like them. That this is just like, just like, just like that. But, like the question is,",0.8937088847160339,0 days 00:14:06.300000,0 days 00:14:17.700000,12/05/21,211205_004_others.wav
67," You know, if I fail safes.",0.9323977828025818,0 days 00:14:19.800000,0 days 00:14:25,12/05/21,211205_004_others.wav
68, I think like equally useful would be there to start like a one-on-one with like people themselves can have set a record of what they say in therapy conducted over soon. Then you can create static. Like I,0.8976557850837708,0 days 00:14:31,0 days 00:14:45.500000,12/05/21,211205_004_others.wav
69," I think a lot of people like pulled so much pain therapy. And if you have all the realization that you have from Darby, you know, if you had that funky Rock, what that's like kind of invaluable, you know, and that was like people can you do? It's obvious that you can also get like it mean to The Notebook, you know that you can like keeping a bookshelf. Will you have like, you know, like fucking like that in the privacy of, you know, I, I think that would be like those two things. Go hand in hand and that's sort of like, a, a company idea, right that. But, like,",0.952179491519928,0 days 00:14:46.700000,0 days 00:15:20.300000,12/05/21,211205_004_others.wav
70," You can technically you could kind of be like a like a like all these against that company, you know, the date that have to be on your phone on your computer and you put it in the fold and you click a Boston transcribed, him like that. The Caribbean people own their own data.",0.9324504733085632,0 days 00:15:23.400000,0 days 00:15:49.200000,12/05/21,211205_004_others.wav
71, I think it's best if it's a lot of therapist would be very open. I think they would be super open to that isn't just like going it's like,0.924041748046875,0 days 00:15:56,0 days 00:16:04.700000,12/05/21,211205_004_others.wav
72," Like the gate in themselves, I mean, would say anything like, you know what I'm saying?",0.8487347960472107,0 days 00:16:05.700000,0 days 00:16:33.100000,12/05/21,211205_004_others.wav
73, 100%.,0.8361417651176453,0 days 00:16:38.300000,0 days 00:16:39.500000,12/05/21,211205_004_others.wav
74," That gives people like a living document of themselves, right in this culture, culture is moving moving into a relationship since you arrived from titles in Pacific Grove.",0.8640170097351074,0 days 00:16:46.700000,0 days 00:17:14.500000,12/05/21,211205_004_others.wav
75, And we can we help. That not only.,0.8733764886856079,0 days 00:17:15.800000,0 days 00:17:20.700000,12/05/21,211205_004_others.wav
76, Really like you?,0.7254881858825684,0 days 00:17:26.800000,0 days 00:17:27.700000,12/05/21,211205_004_others.wav
77," 100%, I think I think that I like I would also love a permanent record of my of my therapy session, ivdd service, you know who would like to change the deal that you know, and you cannot T matter then also like it the differences in tone. How someone is like shifting in the way and how someone has like grown in a sentence like is about, I think self-consciousness stuff is in a therapy session and no one is being recorded in mine. In my experimentation. I, I do not feel that straight, but have no, I'm a, I'm a remarkably, like an honest and straightforward.",0.9476311802864075,0 days 00:17:28.300000,0 days 00:18:14.200000,12/05/21,211205_004_others.wav
78, I'm going to like him and they would like it would make it like that.,0.8529228568077087,0 days 00:18:16.700000,0 days 00:18:23.100000,12/05/21,211205_004_others.wav
79," possibly, it would be a",0.8460445404052734,0 days 00:18:29.400000,0 days 00:18:31.300000,12/05/21,211205_004_others.wav
80, It would just dance.,0.8676883578300476,0 days 00:18:34.400000,0 days 00:18:37.200000,12/05/21,211205_004_others.wav
81," But like one can integrate that with some notes, me to therapist month, you know, that, you know, in like that.",0.8544573187828064,0 days 00:18:41.200000,0 days 00:18:49.800000,12/05/21,211205_004_others.wav
82, And you're fucking free time.,0.8311672210693359,0 days 00:18:51.100000,0 days 00:18:52.500000,12/05/21,211205_004_others.wav
83, What's the Antics around?,0.7115551233291626,0 days 00:18:58.700000,0 days 00:19:00.400000,12/05/21,211205_004_others.wav
84, Just like listening.,0.9373849034309387,0 days 00:19:02.400000,0 days 00:19:04,12/05/21,211205_004_others.wav
85, Fundamental.,0.5136804580688477,0 days 00:19:06,0 days 00:19:06.700000,12/05/21,211205_004_others.wav
86, Like what like a therapist would be there was like a humanism is one like the sting full movie from power lines therapy. One of them is the human being with another person.,0.9086650609970093,0 days 00:19:09.400000,0 days 00:19:34.700000,12/05/21,211205_004_others.wav
87, My ears are popping. So are they?,0.8414102792739868,0 days 00:19:51.800000,0 days 00:19:53.900000,12/05/21,211205_004_others.wav
88, Harold caught up in the sentence.,0.4912129342556,0 days 00:20:02.100000,0 days 00:20:03.900000,12/05/21,211205_004_others.wav
89, Start dating someone.,0.9614970088005066,0 days 00:20:07.200000,0 days 00:20:08.300000,12/05/21,211205_004_others.wav
90, A model generator.,0.5059755444526672,0 days 00:20:11.100000,0 days 00:20:12.400000,12/05/21,211205_004_others.wav
91, Don't Tell Em.,0.7743558287620544,0 days 00:20:16.300000,0 days 00:20:17,12/05/21,211205_004_others.wav
92," And then, whatever. Six months later they see on your",0.8959183692932129,0 days 00:20:18.800000,0 days 00:20:21.600000,12/05/21,211205_004_others.wav
93," Hey, I know you want to fucking go around me fucking asshole, but like, I'm going as fast as I can. I'm not just that I'm looking to go like 60 MPH downhill, bike shop.",0.9494438171386719,0 days 00:20:23,0 days 00:20:34.200000,12/05/21,211205_004_others.wav
94, They are supposed to pull over. If there's more more.,0.8877237439155579,0 days 00:20:37.500000,0 days 00:20:39.600000,12/05/21,211205_004_others.wav
95, And I'm just going to do best to get rid of these guys up yet.,0.8590334057807922,0 days 00:20:50,0 days 00:20:53.700000,12/05/21,211205_004_others.wav
96, Hey. Looking at the whole time the whole time.,0.8370383381843567,0 days 00:20:57.900000,0 days 00:21:01.800000,12/05/21,211205_004_others.wav
97," The thing is about, like it.",0.7810724377632141,0 days 00:21:08.900000,0 days 00:21:10.500000,12/05/21,211205_004_others.wav
98, They're real ethical concerns.,0.661275327205658,0 days 00:21:19.800000,0 days 00:21:21.500000,12/05/21,211205_004_others.wav
99," But I wonder if you could start it in in a field, that is not so sort of like therapy and then, you know, the fellas on the side.",0.8748624324798584,0 days 00:21:23.700000,0 days 00:21:35.300000,12/05/21,211205_004_others.wav
100, For the technology.,0.8931540846824646,0 days 00:21:37.400000,0 days 00:21:38.200000,12/05/21,211205_004_others.wav
101, On home if there's no other place in which to stop volleyball.,0.8558786511421204,0 days 00:21:41.300000,0 days 00:21:45.200000,12/05/21,211205_004_others.wav
102," Yeah, what you say is as relevant to you.",0.9329960346221924,0 days 00:21:46.400000,0 days 00:21:51,12/05/21,211205_004_others.wav
103," Yeah, that's great.",0.8166281580924988,0 days 00:21:54.200000,0 days 00:22:08.400000,12/05/21,211205_004_others.wav
104," I think the most ethical way to do it is to interview a whole lot of cognitive behavioral therapists. There's already Alzheimer's friend since you can't attack, if someone has had that ability to sort of like measure the difference in Mike.",0.9370273351669312,0 days 00:22:35.600000,0 days 00:23:02.300000,12/05/21,211205_004_others.wav
105, Someone could be helpful for them.,0.7396561503410339,0 days 00:23:03.200000,0 days 00:23:06.800000,12/05/21,211205_004_others.wav
106, Beautiful.,0.8563262224197388,0 days 00:23:11.400000,0 days 00:23:13.300000,12/05/21,211205_004_others.wav
107, Oh my God.,0.9113271236419678,0 days 00:23:16.700000,0 days 00:23:17.600000,12/05/21,211205_004_others.wav
108, We can we play? I shall be released.,0.9076495170593262,0 days 00:23:31.600000,0 days 00:23:33.200000,12/05/21,211205_004_others.wav
109, I had I had no one to go back to,0.8257139921188354,0 days 00:24:03.800000,0 days 00:24:10.600000,12/05/21,211205_004_others.wav
110," Yeah, I got them.",0.9339545369148254,0 days 00:24:18.400000,0 days 00:24:19.200000,12/05/21,211205_004_others.wav
111," I think the correct way to approach therapist some specific, more experimental therapy.",0.8637290596961975,0 days 00:24:26.300000,0 days 00:24:42.500000,12/05/21,211205_004_others.wav
112, Sell it to the doctors.,0.7368304133415222,0 days 00:24:48.200000,0 days 00:24:50,12/05/21,211205_004_others.wav
113, Our world in general. We going to go into this then we go back to go back to the countries of insanity.,0.8465309143066406,0 days 00:25:06.700000,0 days 00:25:20.600000,12/05/21,211205_004_others.wav
114, Always have to have to get your knowledge noseeums.,0.7020764946937561,0 days 00:25:38.200000,0 days 00:25:40.800000,12/05/21,211205_004_others.wav
115, Ruby.,0.4018859267234802,0 days 00:25:49,0 days 00:25:51.600000,12/05/21,211205_004_others.wav
116," Never included in medicine is like, I do.",0.8367764353752136,0 days 00:25:53.900000,0 days 00:25:56.200000,12/05/21,211205_004_others.wav
117, Alzheimer's.,0.6204513907432556,0 days 00:25:58.800000,0 days 00:26:00.800000,12/05/21,211205_004_others.wav
118, Can a blood tracking a phone?,0.6618414521217346,0 days 00:26:04,0 days 00:26:05.800000,12/05/21,211205_004_others.wav
119, Right.,0.7850819230079651,0 days 00:26:06.600000,0 days 00:26:09.700000,12/05/21,211205_004_others.wav
120," if there was a way to make,",0.8087397217750549,0 days 00:26:19.800000,0 days 00:26:22.100000,12/05/21,211205_004_others.wav
121," Beautiful. Like, at the CLE sound like still commute.",0.8250004649162292,0 days 00:26:24.400000,0 days 00:26:29.100000,12/05/21,211205_004_others.wav
122, . Life could be so individual.,0.8087067008018494,0 days 00:26:29.700000,0 days 00:26:32.600000,12/05/21,211205_004_others.wav
123, Exactly.,0.8446314930915833,0 days 00:26:33.800000,0 days 00:26:34.700000,12/05/21,211205_004_others.wav
124, Do you know if you was also a portable?,0.6696045398712158,0 days 00:26:36.900000,0 days 00:26:42.400000,12/05/21,211205_004_others.wav
125, And then a lot of like onions get light department Opelika.,0.730722188949585,0 days 00:26:45.600000,0 days 00:26:49.800000,12/05/21,211205_004_others.wav
126, I'm like my question is like,0.8914584517478943,0 days 00:26:53.600000,0 days 00:26:55.200000,12/05/21,211205_004_others.wav
127, the most enjoyable thing like about food.,0.8954294919967651,0 days 00:26:57.300000,0 days 00:27:01.500000,12/05/21,211205_004_others.wav
128," If I would have known that this is like a flaming printed melts. Like,",0.7128199338912964,0 days 00:27:03.400000,0 days 00:27:08.400000,12/05/21,211205_004_others.wav
129, You know what? I mean?,0.9059111475944519,0 days 00:27:23.300000,0 days 00:27:24.900000,12/05/21,211205_004_others.wav
130," I mean, I actually think they'll like him. Well.",0.825173556804657,0 days 00:27:32.700000,0 days 00:27:35.600000,12/05/21,211205_004_others.wav
131," Woman in the afternoon. I think. I mean,",0.6888266205787659,0 days 00:27:37.200000,0 days 00:27:41.100000,12/05/21,211205_004_others.wav
132, What you're really just be selling. It like an Easy Bake Oven just bumped off.,0.9144266247749329,0 days 00:27:46.300000,0 days 00:27:50.100000,12/05/21,211205_004_others.wav
133," I mean, I mean, I mean, like when does Brad do things, like, if you would want to make Brad, you'd have to have one of those inside. That's why it's just get you food in the bread paste, you know, and then it won't make you. Do not like my question. My question is like end up being like really expensive. It would be such an expense if you knew it would be like",0.9351987838745117,0 days 00:27:59,0 days 00:28:20.800000,12/05/21,211205_004_others.wav
134," Apple of those things in what, you know, something that they bolted like to see and something that they able to, whatever some was able to bake, something has able to. Probably in the mechanic V, cut things up and put it all together and you know, in like it.",0.9140486121177673,0 days 00:28:23.600000,0 days 00:28:40.800000,12/05/21,211205_004_others.wav
135," Like yes, the printer is it was a very expensive machine, but it was a lot less expensive than hiring a thousand scribes and paying them for a year. Yeah. I mean, I mean food, walks already being off anything, right? I mean a lot of that.",0.9236226081848145,0 days 00:28:47.100000,0 days 00:29:04,12/05/21,211205_004_others.wav
136, Like Greenfield.,0.6431752443313599,0 days 00:29:13,0 days 00:29:13.800000,12/05/21,211205_004_others.wav
137, Nice.,0.8515252470970154,0 days 00:29:31.700000,0 days 00:29:32.200000,12/05/21,211205_004_others.wav
138, That's it.,0.823371410369873,0 days 00:29:36.300000,0 days 00:29:37,12/05/21,211205_004_others.wav
139," Yeah, I know, but it it's us time.",0.8519402146339417,0 days 00:29:44.800000,0 days 00:29:47,12/05/21,211205_004_others.wav
140, My thing is.,0.90341717004776,0 days 00:29:54.500000,0 days 00:29:55.800000,12/05/21,211205_004_others.wav
141, To do that.,0.9264824986457825,0 days 00:29:57.600000,0 days 00:29:58.300000,12/05/21,211205_004_others.wav
142," Crammed full of engineering. And you think I have a turn out? Like a lot of those inventions of the seventies that can stop being whatever. Oh my god, look like look at this little like to eat that the peculiarity in this like some injured like a machine, you know, what one is",0.9007869362831116,0 days 00:30:00.200000,0 days 00:30:27.800000,12/05/21,211205_004_others.wav
143," The creation of like a mini set up like fast food factory, you know, that creates those like fucking like him, you know, honey buns or whatever, you know, but like within your fault that I'm not sure. Yeah, I'm not sure.",0.9273796081542969,0 days 00:30:31.300000,0 days 00:30:44.200000,12/05/21,211205_004_others.wav
144," But I think there's a real arguments and yes, you do.",0.9343017935752869,0 days 00:30:45.400000,0 days 00:30:47.800000,12/05/21,211205_004_others.wav
145," As efficient, all machines walking. Maybe, you know, on these things could be implemented in Bradenton efficient, but I can only rational before you order anything. You want type thing.",0.9126260876655579,0 days 00:30:49,0 days 00:31:17,12/05/21,211205_004_others.wav
146," What is that? My question is, isn't that what like people want food? You know, that like someone that I can make something like the vent? And it's like the whole selling point of like good food.",0.921325147151947,0 days 00:31:22,0 days 00:31:37.500000,12/05/21,211205_004_others.wav
147, Hot Pocket.,0.9376538395881653,0 days 00:31:46.600000,0 days 00:31:59.400000,12/05/21,211205_004_others.wav
148, Did you lock me out?,0.8761813044548035,0 days 00:32:05.800000,0 days 00:32:08.900000,12/05/21,211205_004_others.wav
149, I'm thinking at least.,0.9126862287521362,0 days 00:32:10.600000,0 days 00:32:14.400000,12/05/21,211205_004_others.wav
150, I need some time.,0.8778982162475586,0 days 00:32:39.700000,0 days 00:32:40.800000,12/05/21,211205_004_others.wav
151, You said not driving to practice?,0.7385959029197693,0 days 00:32:50.700000,0 days 00:32:52.400000,12/05/21,211205_004_others.wav
152, All right. Now.,0.7479173541069031,0 days 00:32:53.200000,0 days 00:32:54.400000,12/05/21,211205_004_others.wav
153, I know.,0.9362421035766602,0 days 00:32:55.600000,0 days 00:32:56.500000,12/05/21,211205_004_others.wav
154, I'll give you a wallet.,0.9512675404548645,0 days 00:33:05.900000,0 days 00:33:08.500000,12/05/21,211205_004_others.wav
155," It's a it's a weird sort of like, you know what I mean? Like,",0.7316523790359497,0 days 00:33:15.100000,0 days 00:33:28.300000,12/05/21,211205_004_others.wav
156, Most of the time.,0.7877792119979858,0 days 00:33:31.200000,0 days 00:33:32.100000,12/05/21,211205_004_others.wav
157, Even more that even more better.,0.7677643895149231,0 days 00:33:35.400000,0 days 00:33:40.700000,12/05/21,211205_004_others.wav
158, Reason.,0.956050455570221,0 days 00:33:41.900000,0 days 00:33:42.600000,12/05/21,211205_004_others.wav
159," You know, and also shows.",0.8050051927566528,0 days 00:33:43.700000,0 days 00:33:45.800000,12/05/21,211205_004_others.wav
160, But why other than just that it's like our own sort of like.,0.9378526210784912,0 days 00:33:46.800000,0 days 00:33:49.900000,12/05/21,211205_004_others.wav
161, You know.,0.6742977499961853,0 days 00:33:50.900000,0 days 00:33:53.300000,12/05/21,211205_004_others.wav
162," against amateurs, like,",0.5847319960594177,0 days 00:33:55,0 days 00:33:57,12/05/21,211205_004_others.wav
163, Am I thinking?,0.8827791213989258,0 days 00:34:03.200000,0 days 00:34:04.100000,12/05/21,211205_004_others.wav
164, Frozen food.,0.8487781286239624,0 days 00:34:07.200000,0 days 00:34:08.600000,12/05/21,211205_004_others.wav
165, Google play the biggest problem.,0.8568595051765442,0 days 00:34:11.700000,0 days 00:34:13.300000,12/05/21,211205_004_others.wav
166," Yeah, I'm okay. I'm just thinking we would talk often, you know.",0.7921003699302673,0 days 00:34:13.700000,0 days 00:34:19.400000,12/05/21,211205_004_others.wav
167," You know, right now.",0.8147106170654297,0 days 00:34:22.200000,0 days 00:34:28.200000,12/05/21,211205_004_others.wav
168," Give me my first startup, but it'll be like, you know, one of them, one of them.",0.8987644910812378,0 days 00:34:29.800000,0 days 00:34:37.400000,12/05/21,211205_004_others.wav
169," I cannot hear any are my ears blocked me, 10 minutes.",0.8937906622886658,0 days 00:34:41.100000,0 days 00:34:45.100000,12/05/21,211205_004_others.wav
170, 44 and Jacob like like a mountain of clothing.,0.826500654220581,0 days 00:34:49.500000,0 days 00:35:02.900000,12/05/21,211205_004_others.wav
171," Yeah, yeah. Yeah.",0.7401068806648254,0 days 00:35:15.300000,0 days 00:35:18.300000,12/05/21,211205_004_others.wav
