,sentence,sentence_confidence,start_time,end_time,date,original_audio
10, Absolut jag sagt det ser inte majonnäsen many seconds is there in the moment you like Waking up and like seeing my body and seeing my stuff while and speaking with big mac free without the feeling Simon in the idea. Of my old guns in Audi R8 Sandviken isens med henne Specsavers I know I am I am in the morning and I don't seem like and just get all the text and not really like what animals do I have had to know I know I just to be so very nice It's so extremely On To Me my feelings I just like this go Back and forth And Back and forth And Back and forth just like I am not.,0.9015881419181824,0 days 00:06:12.700000,0 days 00:07:12,04/05/22,220405_001_me.wav
11, Emelie Happy like I feel But like a bad moon rising like the stands to my,0.8479039072990417,0 days 00:07:12.400000,0 days 00:07:27.700000,04/05/22,220405_001_me.wav
12," every Nation centralhallen Choir of Discovery and like a thing of the Sinner from back Annika butterfly training at the dark Caves suddas not very Tiny that I can English Wow What do I do with this information you like to point of the weather like in my mic lower belly, One in the side of the kidneys.",0.8829624056816101,0 days 00:07:28.600000,0 days 00:08:17.900000,04/05/22,220405_001_me.wav
13, Wake me now.,0.6108038425445557,0 days 00:08:22.900000,0 days 00:08:29.400000,04/05/22,220405_001_me.wav
14, Jag är helt dött kapellverkstan.,0.5376463532447815,0 days 00:08:36.900000,0 days 00:08:39.200000,04/05/22,220405_001_me.wav
15, I don't like this thing I do like so I got this is so sad about your body. I I know every time I die I want to go to pottermore.com be the coming out from.,0.8282867670059204,0 days 00:08:42.400000,0 days 00:09:08.500000,04/05/22,220405_001_me.wav
16, Always I can have Someone like this entry of something. I don't like you like the way you like the second time like I was experiencing the Santino hassell i after every single time is it now. How are there so many people outside How about No way of knowing? The Pain is just like the train contract in expanding me I need to know that for pain and have so much and Ride,0.8859263062477112,0 days 00:09:10.300000,0 days 00:10:00.500000,04/05/22,220405_001_me.wav
17," Atlasbergen, I know that. I was gonna take my hand so I can do something I was thinking about you know like today to go to the bathroom. Light number to like father like 560 today with it was a guy like I am still I have like without you know that fucking sciety.",0.9031541347503662,0 days 00:10:10.300000,0 days 00:10:49.300000,04/05/22,220405_001_me.wav
18, Dam i fredags insane I feel the way old time and inches i just i träffa comes and I have like a little baby. Please kan man få för ett Messenger related issues we going on for so long now etappen in wifi to fly to me it's also like that.,0.8275713920593262,0 days 00:11:01.100000,0 days 00:11:48.500000,04/05/22,220405_001_me.wav
19, Where I have It has to anything thaimat I go to the bathroom Light Street It's very much. United it is because I have like temporarily know that kind of you know laborations I Like It Like Teen Spirit of the now I like in the house so I decided to get the bag in Everything About You like my parents want to like me know that sounds like. Psych Ja precis dig.,0.8789545297622681,0 days 00:11:48.800000,0 days 00:12:46.200000,04/05/22,220405_001_me.wav
20, drive to a bunch of Darkness about with my mom That was really much was before tax Showdown How much was before and now and I want to watch Doctors and I will take a thing that I would like to know it's really interesting the Gas and I was thinking jag,0.8472212553024292,0 days 00:12:48.700000,0 days 00:13:27.100000,04/05/22,220405_001_me.wav
21, Thank you. Thank you.,0.904283344745636,0 days 00:13:38.600000,0 days 00:13:46.300000,04/05/22,220405_001_me.wav
22, SMS,0.5661444067955017,0 days 00:13:52.700000,0 days 00:13:55.400000,04/05/22,220405_001_me.wav
23, musician at the battle,0.5216807723045349,0 days 00:14:07.900000,0 days 00:14:16.200000,04/05/22,220405_001_me.wav
24, Dance,0.4559166133403778,0 days 00:15:09.600000,0 days 00:15:13.400000,04/05/22,220405_001_me.wav
