,sentence,sentence_confidence,start_time,end_time,date,original_audio
61," Yeah, that's pretty good for $2 for 20 minutes. Are you kidding me?",0.9397271871566772,0 days 00:12:46.300000,0 days 00:12:50.700000,02/26/22,220226_005_me.wav
62," Yeah, there's a good.",0.9009064435958862,0 days 00:12:54.900000,0 days 00:12:55.700000,02/26/22,220226_005_me.wav
63, 2.,0.6872804760932922,0 days 00:12:56.800000,0 days 00:12:59,02/26/22,220226_005_me.wav
64, Why don't you like this play? Simon is like?,0.8057790994644165,0 days 00:13:01,0 days 00:13:05.700000,02/26/22,220226_005_me.wav
65," I will never forget seeing you like and table, like, in them in the morning. Like, and you just like, I feel like it wet.",0.8518139719963074,0 days 00:13:10,0 days 00:13:23.600000,02/26/22,220226_005_me.wav
66, No.,0.783431887626648,0 days 00:13:27.200000,0 days 00:13:27.700000,02/26/22,220226_005_me.wav
67, I lost I end up like in total like three hundred but I lost it all in the beginning and then he didn't really do it again and then he came back and I didn't.,0.8898716568946838,0 days 00:13:28.400000,0 days 00:13:40.800000,02/26/22,220226_005_me.wav
68," Yeah, I feel like that. Yeah, I lost it like very quickly and then it was like fuck like this is not good. Like this is like it.",0.9358372092247009,0 days 00:13:43.600000,0 days 00:13:52.900000,02/26/22,220226_005_me.wav
69," Christian theology in the face behind it, but he's singing.",0.8987487554550171,0 days 00:13:56.600000,0 days 00:14:16.400000,02/26/22,220226_005_me.wav
70, What's the last? Like TV shows the two of them because it's like it's not trying to do any bells and whistles type. Shyt just I just bought a timer for 30 and the policeman who wrote it crazy.,0.8351559042930603,0 days 00:14:24.100000,0 days 00:14:51.500000,02/26/22,220226_005_me.wav
71," Yeah, that's pretty brutal.",0.8436610102653503,0 days 00:14:53,0 days 00:14:54,02/26/22,220226_005_me.wav
72," Show me shops and dining with Simon Simon. This Is Us asking to have one to three cigarettes, right? That goes, this is what comes of Dave & Buster's is the one that's",0.8523378968238831,0 days 00:15:00.700000,0 days 00:15:19.700000,02/26/22,220226_005_me.wav
73, One more one more minute seems like it's closed so crazy.,0.9255558252334595,0 days 00:15:21.600000,0 days 00:15:26.600000,02/26/22,220226_005_me.wav
74," This is so wack. Hi, what's up? Is this one? Thank ya enough to last till 2:50 and do that when we get to 50.",0.913735568523407,0 days 00:15:33,0 days 00:15:50.100000,02/26/22,220226_005_me.wav
75, Dancing game.,0.8962236642837524,0 days 00:15:54.800000,0 days 00:15:55.800000,02/26/22,220226_005_me.wav
76, Coming apart.,0.8226536512374878,0 days 00:15:57.700000,0 days 00:15:58.600000,02/26/22,220226_005_me.wav
