,sentence,sentence_confidence,start_time,end_time,date,original_audio
45, How to make fire?,0.9823086857795715,0 days 00:12:15.300000,0 days 00:12:17.700000,02/23/22,220223_005_others.wav
46, That's so funny.,0.9726576805114746,0 days 00:12:42.300000,0 days 00:12:43,02/23/22,220223_005_others.wav
47, On.,0.8781654834747314,0 days 00:12:49.700000,0 days 00:12:50.500000,02/23/22,220223_005_others.wav
48, How do I cook? What if she eat some garlic?,0.7636794447898865,0 days 00:13:02.100000,0 days 00:13:05.200000,02/23/22,220223_005_others.wav
49," Oh, yes.",0.9366365075111389,0 days 00:13:56.500000,0 days 00:13:57.700000,02/23/22,220223_005_others.wav
50, I bet you've got a light bug.,0.4837392270565033,0 days 00:14:03.200000,0 days 00:14:04.600000,02/23/22,220223_005_others.wav
51," Name of the Rope, Cut the Rope.",0.9185653924942017,0 days 00:14:37.900000,0 days 00:14:39.800000,02/23/22,220223_005_others.wav
52, Bring over here.,0.8104782104492188,0 days 00:14:44.600000,0 days 00:14:45.500000,02/23/22,220223_005_others.wav
53, Bring it over here.,0.9245012402534485,0 days 00:14:48.600000,0 days 00:14:49.300000,02/23/22,220223_005_others.wav
54, Let me see something.,0.8225388526916504,0 days 00:15:02,0 days 00:15:03.200000,02/23/22,220223_005_others.wav
55, Whoa.,0.5611799359321594,0 days 00:15:43.700000,0 days 00:15:44.100000,02/23/22,220223_005_others.wav
56, Yoga killing it.,0.6489789485931396,0 days 00:15:53.900000,0 days 00:15:55.100000,02/23/22,220223_005_others.wav
57, I'm going to have it.,0.9221135377883911,0 days 00:16:19.500000,0 days 00:16:20.600000,02/23/22,220223_005_others.wav
58, Enough playing with Olga doggo.,0.8721416592597961,0 days 00:16:37.600000,0 days 00:16:41.300000,02/23/22,220223_005_others.wav
59, Sweetie.,0.521999716758728,0 days 00:16:42.200000,0 days 00:16:42.900000,02/23/22,220223_005_others.wav
60, Take me and him.,0.8084561824798584,0 days 00:16:53.100000,0 days 00:16:54.200000,02/23/22,220223_005_others.wav
61, It's okay. You can go sometime.,0.9096861481666565,0 days 00:17:20.900000,0 days 00:17:23.200000,02/23/22,220223_005_others.wav
62, No.,0.7839877605438232,0 days 00:17:37.300000,0 days 00:17:37.800000,02/23/22,220223_005_others.wav
63, Red balloon coming.,0.7580476403236389,0 days 00:17:51.200000,0 days 00:17:52.400000,02/23/22,220223_005_others.wav
64," Emily looks exactly like her aunt, really.",0.8988808393478394,0 days 00:18:09.300000,0 days 00:18:12.600000,02/23/22,220223_005_others.wav
65, How does an older version of Emily? Look?,0.886286199092865,0 days 00:18:17,0 days 00:18:18.800000,02/23/22,220223_005_others.wav
66, Such cutie was.,0.5830621123313904,0 days 00:18:35.200000,0 days 00:18:36.600000,02/23/22,220223_005_others.wav
67, Hey.,0.6524567008018494,0 days 00:18:48.800000,0 days 00:18:49.200000,02/23/22,220223_005_others.wav
68, Right now.,0.9554363489151001,0 days 00:18:54.300000,0 days 00:18:54.900000,02/23/22,220223_005_others.wav
69, Deep separation. Anxiety music for dog relaxation.,0.9801651239395142,0 days 00:19:36.800000,0 days 00:19:39.300000,02/23/22,220223_005_others.wav
70, For what?,0.9488418698310852,0 days 00:19:43.100000,0 days 00:19:43.700000,02/23/22,220223_005_others.wav
71, Tik Tok video.,0.8576770424842834,0 days 00:19:47.200000,0 days 00:19:48.400000,02/23/22,220223_005_others.wav
72, Dog compilation.,0.9024262428283691,0 days 00:19:54.600000,0 days 00:19:55.300000,02/23/22,220223_005_others.wav
73, Dog TV.,0.5618872046470642,0 days 00:20:04,0 days 00:20:04.800000,02/23/22,220223_005_others.wav
74," Anemone sea, send out. He's going to look.",0.7009751796722412,0 days 00:20:12.700000,0 days 00:20:14.600000,02/23/22,220223_005_others.wav
75, Dysart.,0.584203839302063,0 days 00:20:46.200000,0 days 00:20:47.100000,02/23/22,220223_005_others.wav
76, Back.,0.8128970861434937,0 days 00:21:25.900000,0 days 00:21:26.400000,02/23/22,220223_005_others.wav
77, Your hearing is released.,0.644729495048523,0 days 00:21:33.100000,0 days 00:21:34.600000,02/23/22,220223_005_others.wav
78, Were you just looking in those? Hello?,0.6898157000541687,0 days 00:21:47.100000,0 days 00:21:50.500000,02/23/22,220223_005_others.wav
79, What with a v.,0.8495994806289673,0 days 00:21:54.500000,0 days 00:21:55.600000,02/23/22,220223_005_others.wav
80, Do this movie Heat?,0.6041379570960999,0 days 00:21:59.500000,0 days 00:22:01.100000,02/23/22,220223_005_others.wav
81, Read now.,0.9173183441162109,0 days 00:22:02.700000,0 days 00:22:03.700000,02/23/22,220223_005_others.wav
82, Oh.,0.6460744142532349,0 days 00:24:25.700000,0 days 00:24:26.100000,02/23/22,220223_005_others.wav
83, It's not the dogs hear things.,0.7729759812355042,0 days 00:24:28.700000,0 days 00:24:31.200000,02/23/22,220223_005_others.wav
84," You were three times more than humans, just that they here to 23, octaves higher.",0.8745702505111694,0 days 00:24:32.300000,0 days 00:24:36.700000,02/23/22,220223_005_others.wav
85," whenever I go for,",0.8517910242080688,0 days 00:24:57.700000,0 days 00:24:59.600000,02/23/22,220223_005_others.wav
86, is he old?,0.817500114440918,0 days 00:25:05.400000,0 days 00:25:06.100000,02/23/22,220223_005_others.wav
87, They live.,0.5998622179031372,0 days 00:25:11.300000,0 days 00:25:12.600000,02/23/22,220223_005_others.wav
88, Is it really nice?,0.6905274987220764,0 days 00:25:14.900000,0 days 00:25:15.900000,02/23/22,220223_005_others.wav
89, 2.,0.7423626780509949,0 days 00:28:07.800000,0 days 00:28:08.300000,02/23/22,220223_005_others.wav
90, What's the point of the question?,0.9604952335357666,0 days 00:28:13.700000,0 days 00:28:15.400000,02/23/22,220223_005_others.wav
91," So I can never even meet. We like, the ease.",0.8326898813247681,0 days 00:28:24.200000,0 days 00:28:30.500000,02/23/22,220223_005_others.wav
92, The dog.,0.9496795535087585,0 days 00:29:51.700000,0 days 00:29:52.500000,02/23/22,220223_005_others.wav
93," Doggies are cute, dog.",0.8600870370864868,0 days 00:29:55.100000,0 days 00:29:56.600000,02/23/22,220223_005_others.wav
94, Didn't even know what I'm going to say.,0.9483726024627686,0 days 00:30:08.100000,0 days 00:30:09.600000,02/23/22,220223_005_others.wav
95, I want to see the art.,0.9145547747612,0 days 00:30:24,0 days 00:30:25.100000,02/23/22,220223_005_others.wav
96, Hi in Spanish.,0.23904649913311005,0 days 00:30:26.300000,0 days 00:30:27.800000,02/23/22,220223_005_others.wav
97, To give him a haircut.,0.781873881816864,0 days 00:30:36.700000,0 days 00:30:37.600000,02/23/22,220223_005_others.wav
98, Animal companion.,0.9660654067993164,0 days 00:30:50,0 days 00:30:53.100000,02/23/22,220223_005_others.wav
99, I threw up in the comments.,0.8069352507591248,0 days 00:31:02.900000,0 days 00:31:04.500000,02/23/22,220223_005_others.wav
