,sentence,sentence_confidence,start_time,end_time,date,original_audio
28, 20 years.,0.8162881135940552,0 days 00:05:24.800000,0 days 00:05:29.500000,03/12/22,220312_004_others.wav
29," I would say, I would say.",0.7787027359008789,0 days 00:06:02.300000,0 days 00:06:15.300000,03/12/22,220312_004_others.wav
30, Jazz and kind of jazz.,0.8620800971984863,0 days 00:06:23.800000,0 days 00:06:30,03/12/22,220312_004_others.wav
31, Repent and live up to that idea.,0.7574515342712402,0 days 00:07:05.400000,0 days 00:07:13.100000,03/12/22,220312_004_others.wav
32," Yeah, bit, but it comes in the Civil Rights and then it slowly.",0.9090999960899353,0 days 00:07:19,0 days 00:07:23.200000,03/12/22,220312_004_others.wav
33, I'm okay.,0.9256780743598938,0 days 00:07:27.800000,0 days 00:07:28.400000,03/12/22,220312_004_others.wav
34, We got snow.,0.5550553202629089,0 days 00:07:42.600000,0 days 00:07:44.400000,03/12/22,220312_004_others.wav
35, Are there civilizations?,0.5220656991004944,0 days 00:07:52.400000,0 days 00:07:53.900000,03/12/22,220312_004_others.wav
36, I'll get a hold of civilization.,0.44588008522987366,0 days 00:08:00.600000,0 days 00:08:02.200000,03/12/22,220312_004_others.wav
37, A specific kind of culture. Most of the wild wasn't Within,0.9281736612319946,0 days 00:08:09.500000,0 days 00:08:13.200000,03/12/22,220312_004_others.wav
38," I think I feel like history of our history. You know what I mean? It's like,",0.7601810693740845,0 days 00:08:36.400000,0 days 00:08:51.700000,03/12/22,220312_004_others.wav
39," Cologne. I mean,",0.9466210007667542,0 days 00:09:00.400000,0 days 00:09:03.500000,03/12/22,220312_004_others.wav
40, they would like throwing off the bonds of colonialism.,0.8750653862953186,0 days 00:09:04.800000,0 days 00:09:07.100000,03/12/22,220312_004_others.wav
41," I don't, I don't like",0.9721787571907043,0 days 00:09:11.700000,0 days 00:09:12.900000,03/12/22,220312_004_others.wav
42, I just don't like the implication of.,0.9225545525550842,0 days 00:09:19.300000,0 days 00:09:21.400000,03/12/22,220312_004_others.wav
43," No, no. No, I mean.",0.9411698579788208,0 days 00:09:24,0 days 00:09:26.600000,03/12/22,220312_004_others.wav
44," History, but I do think that like, at least from what I know the past two hundred years of History are a primarily European history even in like the rest of the world because of slavery.",0.929671585559845,0 days 00:09:31.400000,0 days 00:09:56.400000,03/12/22,220312_004_others.wav
45, But I don't know like it.,0.9296578764915466,0 days 00:10:14.600000,0 days 00:10:16.900000,03/12/22,220312_004_others.wav
46, A lot of Awesome.,0.9263870716094971,0 days 00:10:24,0 days 00:10:26.400000,03/12/22,220312_004_others.wav
47, Delicious.,0.798153817653656,0 days 00:10:38.400000,0 days 00:10:39.100000,03/12/22,220312_004_others.wav
48," I'm trying to see if it comes up, you guys.",0.8821210861206055,0 days 00:10:40.400000,0 days 00:10:45.100000,03/12/22,220312_004_others.wav
49, I got that.,0.9498829245567322,0 days 00:10:47.500000,0 days 00:10:48.200000,03/12/22,220312_004_others.wav
50, NASCAR inside.,0.713265597820282,0 days 00:10:57.200000,0 days 00:11:01.500000,03/12/22,220312_004_others.wav
51, Not that slot. So so what I am is what I am.,0.8500280976295471,0 days 00:11:06.300000,0 days 00:11:08.900000,03/12/22,220312_004_others.wav
52," Argentina has a presidential Palace. You know what? I mean? Like, it's like all these are European ass cars. Thank you.",0.8936693072319031,0 days 00:11:37,0 days 00:11:52.200000,03/12/22,220312_004_others.wav
53," We don't even know will consider everything else because we only have we only, we're only really recognizing.",0.816944420337677,0 days 00:12:04.200000,0 days 00:12:21,03/12/22,220312_004_others.wav
54, Is the word that used to describe when you like reading like such a noble.,0.8727456331253052,0 days 00:12:22.800000,0 days 00:12:37.100000,03/12/22,220312_004_others.wav
55, If you only looked at 7.,0.8506655097007751,0 days 00:12:43.500000,0 days 00:12:45,03/12/22,220312_004_others.wav
56," What I'm saying, is that like a flat. What is the history of it? Like everything?",0.9323094487190247,0 days 00:12:48.500000,0 days 00:13:02.400000,03/12/22,220312_004_others.wav
57, If you needed me.,0.7230757474899292,0 days 00:13:05.800000,0 days 00:13:06.700000,03/12/22,220312_004_others.wav
58, Maybe a pair of like of like the sort of like fight against first. The first wave of colonialism before globalization Center.,0.9083669781684875,0 days 00:13:10.100000,0 days 00:13:17,03/12/22,220312_004_others.wav
59," I could be wrong, but at least it's like this.",0.756958544254303,0 days 00:13:22.300000,0 days 00:13:24.800000,03/12/22,220312_004_others.wav
60, America.,0.9106782674789429,0 days 00:13:28.700000,0 days 00:13:29.300000,03/12/22,220312_004_others.wav
61," No, but like",0.757896900177002,0 days 00:13:33.500000,0 days 00:13:34.200000,03/12/22,220312_004_others.wav
62," I just realized, you know, the history of the European history.",0.8994693756103516,0 days 00:13:35.900000,0 days 00:13:41.600000,03/12/22,220312_004_others.wav
63, Monkey house. Now. I'm not sure about that. I think I think,0.8937404751777649,0 days 00:13:49.500000,0 days 00:14:02.500000,03/12/22,220312_004_others.wav
64, But still pretty much of a basic.,0.7962223887443542,0 days 00:14:08.300000,0 days 00:14:10.100000,03/12/22,220312_004_others.wav
65, A basic like struggle.,0.8724345564842224,0 days 00:14:11.600000,0 days 00:14:13.500000,03/12/22,220312_004_others.wav
66, What are you guys want to get any of these these apps?,0.7671091556549072,0 days 00:14:34.400000,0 days 00:14:38.900000,03/12/22,220312_004_others.wav
67, Carbonada looks good.,0.8300943374633789,0 days 00:14:44.800000,0 days 00:14:47.300000,03/12/22,220312_004_others.wav
68, The men.,0.7870345115661621,0 days 00:15:08.600000,0 days 00:15:10.800000,03/12/22,220312_004_others.wav
69," I want more feminine in this country at least, you know, I was advertised on TV and then I'm pretty close if not afraid to show their soft side.",0.9084092974662781,0 days 00:15:12.300000,0 days 00:15:24.100000,03/12/22,220312_004_others.wav
70, I think so.,0.9749656319618225,0 days 00:15:27.600000,0 days 00:15:28.300000,03/12/22,220312_004_others.wav
71, Could I have one super mom now and then?,0.6984650492668152,0 days 00:15:31,0 days 00:15:41.200000,03/12/22,220312_004_others.wav
72, I was wrong and then we'll take it.,0.7610636949539185,0 days 00:15:51.300000,0 days 00:16:07.400000,03/12/22,220312_004_others.wav
73, Maybe one.,0.8854933977127075,0 days 00:16:11.600000,0 days 00:16:13,03/12/22,220312_004_others.wav
74, How many HR?,0.6269460320472717,0 days 00:16:14.600000,0 days 00:16:17.800000,03/12/22,220312_004_others.wav
75," And when I mean, Jesus and then the team.",0.8048937320709229,0 days 00:16:39.100000,0 days 00:16:44.600000,03/12/22,220312_004_others.wav
76, Is my wife of Catan?,0.6034113168716431,0 days 00:16:56.700000,0 days 00:16:57.900000,03/12/22,220312_004_others.wav
77, I do want to be the one Church Pony.,0.6942982077598572,0 days 00:17:07.200000,0 days 00:17:14.100000,03/12/22,220312_004_others.wav
78, Do doggy fucking lovely?,0.9345349073410034,0 days 00:17:20.600000,0 days 00:17:22.300000,03/12/22,220312_004_others.wav
79, A reminder sent to that.,0.6363683938980103,0 days 00:17:27.700000,0 days 00:17:29.200000,03/12/22,220312_004_others.wav
80, Haha.,0.6490615010261536,0 days 00:17:30.500000,0 days 00:17:31.300000,03/12/22,220312_004_others.wav
81, Got Talent.,0.7975327968597412,0 days 00:17:58.500000,0 days 00:17:59.400000,03/12/22,220312_004_others.wav
82, His.,0.48463940620422363,0 days 00:18:03.100000,0 days 00:18:03.600000,03/12/22,220312_004_others.wav
83, One psychologist.,0.4338829517364502,0 days 00:18:10.300000,0 days 00:18:12.400000,03/12/22,220312_004_others.wav
84, Spicy.,0.7313480973243713,0 days 00:18:16,0 days 00:18:16.900000,03/12/22,220312_004_others.wav
85, What's Resource Partners?,0.6554062962532043,0 days 00:18:27.800000,0 days 00:18:28.900000,03/12/22,220312_004_others.wav
86, If you don't get it for like 5:30 and Loki. Seems like a nice weekend. I don't think it's,0.7954837083816528,0 days 00:18:30.300000,0 days 00:18:36.200000,03/12/22,220312_004_others.wav
87, how spicy is this?,0.7966582775115967,0 days 00:18:44.200000,0 days 00:18:45.200000,03/12/22,220312_004_others.wav
88, 00 Rigsby.,0.656798243522644,0 days 00:18:49.100000,0 days 00:18:51.900000,03/12/22,220312_004_others.wav
89," Restart it. But the thing is, is that how about let's just change it.",0.8089290857315063,0 days 00:19:03.100000,0 days 00:19:20.200000,03/12/22,220312_004_others.wav
90, The order people.,0.9305319786071777,0 days 00:19:21.100000,0 days 00:19:22.300000,03/12/22,220312_004_others.wav
91," but I love him, but",0.6711592674255371,0 days 00:19:25,0 days 00:19:27.400000,03/12/22,220312_004_others.wav
92," I can give it up, give it up.",0.9217599034309387,0 days 00:19:29.200000,0 days 00:19:30.800000,03/12/22,220312_004_others.wav
93," The Euro bar, your Bill Nye Alvaro.",0.6924938559532166,0 days 00:19:41.400000,0 days 00:19:43.500000,03/12/22,220312_004_others.wav
94, I'll go fast.,0.7226447463035583,0 days 00:19:44.400000,0 days 00:19:45.200000,03/12/22,220312_004_others.wav
95, I'm a.,0.8320645093917847,0 days 00:19:47.300000,0 days 00:19:48.600000,03/12/22,220312_004_others.wav
96," It makes the, it makes it actually works for.",0.8842350840568542,0 days 00:20:23.400000,0 days 00:20:25.300000,03/12/22,220312_004_others.wav
97, Play music road with ring.,0.6652440428733826,0 days 00:20:30,0 days 00:20:31.600000,03/12/22,220312_004_others.wav
98, This is my second.,0.9099342226982117,0 days 00:20:58.800000,0 days 00:20:59.700000,03/12/22,220312_004_others.wav
99, The treasure spawn in different spots.,0.8309767842292786,0 days 00:21:37.500000,0 days 00:21:39.300000,03/12/22,220312_004_others.wav
100, Call sweetheart.,0.9045149683952332,0 days 00:22:02.300000,0 days 00:22:04.600000,03/12/22,220312_004_others.wav
101, Like a beard.,0.7975956797599792,0 days 00:22:18.200000,0 days 00:22:19,03/12/22,220312_004_others.wav
102, Easier to maintain a high cliff Lake.,0.690865159034729,0 days 00:22:35.500000,0 days 00:22:40.400000,03/12/22,220312_004_others.wav
103, Are we leaving? And then there was also the whole of Catan?,0.8533288836479187,0 days 00:22:48.900000,0 days 00:23:03.800000,03/12/22,220312_004_others.wav
104, How many unusual placement?,0.7532939910888672,0 days 00:23:08.100000,0 days 00:23:09.800000,03/12/22,220312_004_others.wav
105, You probably got new shoes and then roll it out as long as not even playing the same strategy.,0.8546299338340759,0 days 00:23:12.500000,0 days 00:23:28.500000,03/12/22,220312_004_others.wav
106," Okay, cool.",0.8214102983474731,0 days 00:23:38.400000,0 days 00:23:40.700000,03/12/22,220312_004_others.wav
107, Meet with the lumber.,0.7554411292076111,0 days 00:24:03.200000,0 days 00:24:06,03/12/22,220312_004_others.wav
108," Yes, you want.",0.7759883999824524,0 days 00:24:08.900000,0 days 00:24:09.600000,03/12/22,220312_004_others.wav
109, It would have been hard for me to get.,0.9510211944580078,0 days 00:24:14.700000,0 days 00:24:16.100000,03/12/22,220312_004_others.wav
110, 509 Pond Street.,0.741893470287323,0 days 00:24:18.900000,0 days 00:24:20.400000,03/12/22,220312_004_others.wav
111, Numbers over resources.,0.9069882035255432,0 days 00:24:23,0 days 00:24:24.300000,03/12/22,220312_004_others.wav
112, I want to have both.,0.8310451507568359,0 days 00:24:27.800000,0 days 00:24:28.600000,03/12/22,220312_004_others.wav
113, You're so quick.,0.939305305480957,0 days 00:24:42.700000,0 days 00:24:43.700000,03/12/22,220312_004_others.wav
114," Okay, open time.",0.6852331757545471,0 days 00:24:45.400000,0 days 00:24:47.200000,03/12/22,220312_004_others.wav
115," 82889 to Topeka, Kansas.",0.9134300947189331,0 days 00:24:55.400000,0 days 00:25:10.400000,03/12/22,220312_004_others.wav
116, Picantes.,0.38038209080696106,0 days 00:25:12.500000,0 days 00:25:13.300000,03/12/22,220312_004_others.wav
117, Atlanta Airport.,0.6982861161231995,0 days 00:25:13.800000,0 days 00:25:15.100000,03/12/22,220312_004_others.wav
118, NBC's.,0.7909368276596069,0 days 00:25:16.400000,0 days 00:25:17.800000,03/12/22,220312_004_others.wav
119, Volume.,0.46175873279571533,0 days 00:25:19.100000,0 days 00:25:19.800000,03/12/22,220312_004_others.wav
120," And chicken. Chicken, chicken, chicken. I got one of these the last year.",0.7979182004928589,0 days 00:25:21,0 days 00:25:38.500000,03/12/22,220312_004_others.wav
121, Route to bed.,0.46315252780914307,0 days 00:25:49.300000,0 days 00:25:50.400000,03/12/22,220312_004_others.wav
122, Fire off Neverland. Pirate hats. Mario Odyssey.,0.7026088833808899,0 days 00:26:11.900000,0 days 00:26:16.800000,03/12/22,220312_004_others.wav
123, I know I don't have any correct.,0.8805397152900696,0 days 00:26:24.500000,0 days 00:26:25.700000,03/12/22,220312_004_others.wav
124, Nope.,0.6449131965637207,0 days 00:26:30.600000,0 days 00:26:33.900000,03/12/22,220312_004_others.wav
125, 4/4.,0.9523453712463379,0 days 00:26:44.100000,0 days 00:26:44.900000,03/12/22,220312_004_others.wav
126, I g you go do.,0.6067845821380615,0 days 00:26:46.100000,0 days 00:26:48.500000,03/12/22,220312_004_others.wav
127, What is Euro sign mean?,0.6301141381263733,0 days 00:26:57.100000,0 days 00:27:00,03/12/22,220312_004_others.wav
128, I forgot.,0.9244703054428101,0 days 00:27:05.100000,0 days 00:27:05.800000,03/12/22,220312_004_others.wav
129, All right. Give me a road. I will give you.,0.9020549058914185,0 days 00:27:15.900000,0 days 00:27:19,03/12/22,220312_004_others.wav
130, Gyro 27.,0.784473717212677,0 days 00:27:27.400000,0 days 00:27:28.100000,03/12/22,220312_004_others.wav
131, Loofah.,0.2675595283508301,0 days 00:27:30.300000,0 days 00:27:30.800000,03/12/22,220312_004_others.wav
132, Like a few.,0.7361290454864502,0 days 00:27:58.500000,0 days 00:27:59.200000,03/12/22,220312_004_others.wav
133," Google, move it up.",0.7376808524131775,0 days 00:28:03.300000,0 days 00:28:05.100000,03/12/22,220312_004_others.wav
134, What's a pirate?,0.8058643341064453,0 days 00:28:12.700000,0 days 00:28:14.700000,03/12/22,220312_004_others.wav
135," I think, honestly, if I can speak the language, would you trade a wheat or sheep?",0.9432531595230103,0 days 00:28:33.500000,0 days 00:28:42.900000,03/12/22,220312_004_others.wav
136, I think so.,0.981952965259552,0 days 00:28:46.300000,0 days 00:28:47.100000,03/12/22,220312_004_others.wav
137, We are an hour an hour.,0.7103915810585022,0 days 00:28:51.200000,0 days 00:28:54.700000,03/12/22,220312_004_others.wav
138, Nah.,0.9098588824272156,0 days 00:29:13.300000,0 days 00:29:13.800000,03/12/22,220312_004_others.wav
139, Has the onion and cheese.,0.7772306799888611,0 days 00:29:15,0 days 00:29:16.100000,03/12/22,220312_004_others.wav
140, Perfect.,0.8898071050643921,0 days 00:30:17.900000,0 days 00:30:18.700000,03/12/22,220312_004_others.wav
141, The shot. Here we come.,0.783643364906311,0 days 00:30:27.200000,0 days 00:30:28.400000,03/12/22,220312_004_others.wav
142, Ciconte's really good.,0.8278914093971252,0 days 00:30:30.500000,0 days 00:30:32.300000,03/12/22,220312_004_others.wav
143, I'll trade you an org.,0.7746589779853821,0 days 00:30:45.400000,0 days 00:30:50.700000,03/12/22,220312_004_others.wav
144, 100 or 4 Lumber.,0.6068074703216553,0 days 00:30:52.200000,0 days 00:30:54.600000,03/12/22,220312_004_others.wav
145," Dodge's, Chicken.",0.5366466641426086,0 days 00:30:55.700000,0 days 00:30:57,03/12/22,220312_004_others.wav
146, I do sign.,0.6989357471466064,0 days 00:31:07.600000,0 days 00:31:08.400000,03/12/22,220312_004_others.wav
147, Bill Nye at Simon.,0.7227691411972046,0 days 00:31:12.100000,0 days 00:31:14.300000,03/12/22,220312_004_others.wav
148," Simon. You want to know who that was. That was mighty. I didn't mean to say, no. I didn't know. It was me.",0.7765642404556274,0 days 00:31:16.100000,0 days 00:31:24.100000,03/12/22,220312_004_others.wav
149, I thought you were to break instead.,0.7273620367050171,0 days 00:31:31.400000,0 days 00:31:35,03/12/22,220312_004_others.wav
150, I don't have a.,0.8557386994361877,0 days 00:31:39,0 days 00:31:40,03/12/22,220312_004_others.wav
151, Got to build two roads are.,0.6633913516998291,0 days 00:31:44.300000,0 days 00:31:45.500000,03/12/22,220312_004_others.wav
152, Simon Says Young.,0.2547565698623657,0 days 00:31:59.300000,0 days 00:32:00.400000,03/12/22,220312_004_others.wav
153, Pick up check for me.,0.749489426612854,0 days 00:32:03.300000,0 days 00:32:04.700000,03/12/22,220312_004_others.wav
154, Process.,0.6558287739753723,0 days 00:32:06.300000,0 days 00:32:07,03/12/22,220312_004_others.wav
155, India.,0.5680936574935913,0 days 00:32:10.200000,0 days 00:32:10.900000,03/12/22,220312_004_others.wav
156, Look it up. Every 1 2 3.,0.7117912173271179,0 days 00:32:37.600000,0 days 00:32:40.200000,03/12/22,220312_004_others.wav
157, Got it.,0.8834836483001709,0 days 00:32:52.600000,0 days 00:32:53.100000,03/12/22,220312_004_others.wav
158, Or what?,0.6158764362335205,0 days 00:33:15.700000,0 days 00:33:16.200000,03/12/22,220312_004_others.wav
159, Can you give me? Can you give me an Irish?,0.9007595181465149,0 days 00:33:19.100000,0 days 00:33:21.900000,03/12/22,220312_004_others.wav
160," So, I do what?",0.94660484790802,0 days 00:33:32.400000,0 days 00:33:33,03/12/22,220312_004_others.wav
161, Herbalife. I'm Earl Grey.,0.783366322517395,0 days 00:33:37.500000,0 days 00:33:39.900000,03/12/22,220312_004_others.wav
162, Who's your bills?,0.6838338971138,0 days 00:33:47.700000,0 days 00:33:50.900000,03/12/22,220312_004_others.wav
163," Oh nice, cool.",0.6144826412200928,0 days 00:33:56.400000,0 days 00:33:58.300000,03/12/22,220312_004_others.wav
164, What was it?,0.9657182097434998,0 days 00:33:59.900000,0 days 00:34:00.600000,03/12/22,220312_004_others.wav
165," Good night, everyone.",0.704120397567749,0 days 00:34:01.700000,0 days 00:34:02.900000,03/12/22,220312_004_others.wav
166, You going to be doing really well?,0.6117656826972961,0 days 00:34:10.900000,0 days 00:34:14.900000,03/12/22,220312_004_others.wav
167, Do you got the anus? Why?,0.8391744494438171,0 days 00:34:17.100000,0 days 00:34:18.400000,03/12/22,220312_004_others.wav
168, I always pick 2.,0.6937443614006042,0 days 00:34:20,0 days 00:34:22.400000,03/12/22,220312_004_others.wav
169, Who shipped this is kind of pricey.,0.8048530220985413,0 days 00:34:24.300000,0 days 00:34:26.100000,03/12/22,220312_004_others.wav
170, Or maybe I had the pizza.,0.6654990315437317,0 days 00:34:27.800000,0 days 00:34:29,03/12/22,220312_004_others.wav
171, Onion season.,0.6842554807662964,0 days 00:34:37.700000,0 days 00:34:38.700000,03/12/22,220312_004_others.wav
172, Nail salon.,0.48501715064048767,0 days 00:34:46.900000,0 days 00:34:49.300000,03/12/22,220312_004_others.wav
173, Tackle.,0.4231916666030884,0 days 00:34:51.400000,0 days 00:34:52,03/12/22,220312_004_others.wav
174, Everything.,0.6517927050590515,0 days 00:35:04.300000,0 days 00:35:05,03/12/22,220312_004_others.wav
175, When was that?,0.4308067560195923,0 days 00:35:11.500000,0 days 00:35:13.400000,03/12/22,220312_004_others.wav
176," 7, baby. 97. Let's go.",0.7770571708679199,0 days 00:35:15.500000,0 days 00:35:18,03/12/22,220312_004_others.wav
177, Time. We should team up.,0.9313117861747742,0 days 00:35:33,0 days 00:35:35.100000,03/12/22,220312_004_others.wav
178, Hummus.,0.8500247597694397,0 days 00:35:40.300000,0 days 00:35:41,03/12/22,220312_004_others.wav
179, You guys.,0.8635226488113403,0 days 00:35:48.800000,0 days 00:35:49.300000,03/12/22,220312_004_others.wav
180, He's cheating.,0.9213990569114685,0 days 00:35:51.100000,0 days 00:35:51.900000,03/12/22,220312_004_others.wav
181, I need to try to.,0.8394911885261536,0 days 00:36:01.700000,0 days 00:36:03.600000,03/12/22,220312_004_others.wav
182, Sheep foreign.,0.6099935173988342,0 days 00:36:12.800000,0 days 00:36:15.100000,03/12/22,220312_004_others.wav
183," I mean, you're in the futures.",0.8101003766059875,0 days 00:36:26.200000,0 days 00:36:27.600000,03/12/22,220312_004_others.wav
184, not giving your ID out of,0.7069727778434753,0 days 00:36:37.700000,0 days 00:36:41,03/12/22,220312_004_others.wav
185, before I give you my room.,0.8144686222076416,0 days 00:36:55.300000,0 days 00:36:56.800000,03/12/22,220312_004_others.wav
186, Who's Allah?,0.7405742406845093,0 days 00:36:59,0 days 00:36:59.700000,03/12/22,220312_004_others.wav
187, Yes.,0.7868263125419617,0 days 00:37:04.100000,0 days 00:37:04.600000,03/12/22,220312_004_others.wav
188, But you can reach that treasure. I bought.,0.6332276463508606,0 days 00:37:07.700000,0 days 00:37:10.600000,03/12/22,220312_004_others.wav
189, Beyond the game.,0.9069738984107971,0 days 00:37:23.200000,0 days 00:37:24.200000,03/12/22,220312_004_others.wav
190, What rhymes with Nations?,0.9397433996200562,0 days 00:37:35.700000,0 days 00:37:39.100000,03/12/22,220312_004_others.wav
191, National talking Wild movie.,0.4329720139503479,0 days 00:37:41.900000,0 days 00:37:43.700000,03/12/22,220312_004_others.wav
192," Look, how much is actually lingering on it?",0.9471893310546875,0 days 00:38:01.500000,0 days 00:38:03.400000,03/12/22,220312_004_others.wav
193, What else is there to? Look at?,0.9738433957099915,0 days 00:38:05.400000,0 days 00:38:06.700000,03/12/22,220312_004_others.wav
194, Tinnitus with the card.,0.4752376079559326,0 days 00:38:20,0 days 00:38:21.900000,03/12/22,220312_004_others.wav
195, What's a dumpling?,0.6382200121879578,0 days 00:38:35.700000,0 days 00:38:36.900000,03/12/22,220312_004_others.wav
196," Do you like him, too?",0.6148690581321716,0 days 00:38:46.800000,0 days 00:38:55.900000,03/12/22,220312_004_others.wav
197, Are you of your value of your other resources?,0.9356990456581116,0 days 00:38:59.800000,0 days 00:39:03.300000,03/12/22,220312_004_others.wav
198, Good thing the animal spell semi-formal.,0.7577458024024963,0 days 00:39:08.500000,0 days 00:39:10.400000,03/12/22,220312_004_others.wav
199, The system.,0.9546095132827759,0 days 00:39:18.400000,0 days 00:39:19.200000,03/12/22,220312_004_others.wav
200, I can go from Boston.,0.8667753338813782,0 days 00:39:29.400000,0 days 00:39:30.500000,03/12/22,220312_004_others.wav
201, Mac and cheese.,0.4369635581970215,0 days 00:39:31.400000,0 days 00:39:33,03/12/22,220312_004_others.wav
202, The blue baby bottle.,0.6960382461547852,0 days 00:39:39,0 days 00:39:40,03/12/22,220312_004_others.wav
203, Unless you want to spend that weekend.,0.8603411316871643,0 days 00:39:57,0 days 00:40:21.900000,03/12/22,220312_004_others.wav
204," Oh my God, I'm assuming you guys my training with me.",0.7556759119033813,0 days 00:40:29.400000,0 days 00:40:32.200000,03/12/22,220312_004_others.wav
205, Oh my God.,0.9091095924377441,0 days 00:40:34,0 days 00:40:34.800000,03/12/22,220312_004_others.wav
206," Shitballs, are you saying for you? Do you want to meet?",0.6467285752296448,0 days 00:40:38,0 days 00:40:53.900000,03/12/22,220312_004_others.wav
207, We want to know about a sheep and lumber.,0.7551740407943726,0 days 00:40:55.300000,0 days 00:41:06.500000,03/12/22,220312_004_others.wav
208, But he's okay. Then 101.,0.7834600806236267,0 days 00:41:12.800000,0 days 00:41:16.700000,03/12/22,220312_004_others.wav
209, A sheep.,0.5541989803314209,0 days 00:41:18.300000,0 days 00:41:18.900000,03/12/22,220312_004_others.wav
210," Oh, no. For juice. Wrld. I don't need cheap. I'm sorry. I don't need you.",0.8243285417556763,0 days 00:41:20.800000,0 days 00:41:24.400000,03/12/22,220312_004_others.wav
211, Talk to you.,0.8603520393371582,0 days 00:41:27.400000,0 days 00:41:28.100000,03/12/22,220312_004_others.wav
212, Do they get milk? I'm not sure if,0.704685628414154,0 days 00:41:36.800000,0 days 00:41:39.400000,03/12/22,220312_004_others.wav
213, I need tattoo design.,0.7151641845703125,0 days 00:41:41.500000,0 days 00:41:42.600000,03/12/22,220312_004_others.wav
214," and then,",0.9876290559768677,0 days 00:41:54.700000,0 days 00:41:55.500000,03/12/22,220312_004_others.wav
215," If you want to send it, we can just split up and picked a boy.",0.8094258904457092,0 days 00:42:10.700000,0 days 00:42:13.900000,03/12/22,220312_004_others.wav
216, I might do.,0.9876291155815125,0 days 00:42:14.900000,0 days 00:42:15.600000,03/12/22,220312_004_others.wav
