,sentence,sentence_confidence,start_time,end_time,date,original_audio
26, Okay.,0.9729831218719482,0 days 00:16:26.500000,0 days 00:16:27.100000,03/05/22,220305_002_me.wav
27, Acquired.,0.7917978167533875,0 days 00:17:04.300000,0 days 00:17:05.800000,03/05/22,220305_002_me.wav
28, really love the,0.7589873671531677,0 days 00:17:07.800000,0 days 00:17:09,03/05/22,220305_002_me.wav
29," Oh, I'm so stupid.",0.9845035076141357,0 days 00:17:10,0 days 00:17:11.200000,03/05/22,220305_002_me.wav
30," Because I sold so many of these dogs back and forth, back and forth after entering every single one individually and pay taxes. Every single time. I do do a game rather than having paying taxes on the I regret. So, I'm going to end up paying so many taxes for like no reason. It's going to negate like a lot of the returns I got.",0.937875509262085,0 days 00:17:12.400000,0 days 00:17:30.600000,03/05/22,220305_002_me.wav
31," Double check in the in the bottom of it cuz I ended up having to. Yeah. Yeah, you do tell it. I don't think you have to pay it back stuff to report it.",0.8893540501594543,0 days 00:17:32.100000,0 days 00:17:40.700000,03/05/22,220305_002_me.wav
32, Okay.,0.9729831218719482,0 days 00:17:41.600000,0 days 00:17:42.200000,03/05/22,220305_002_me.wav
33, Sales proceeds box 1D.,0.935997724533081,0 days 00:17:43.600000,0 days 00:17:46.300000,03/05/22,220305_002_me.wav
34," 9487 cost of the basis, 1000.",0.6900994181632996,0 days 00:17:50.500000,0 days 00:17:55.900000,03/05/22,220305_002_me.wav
35, It's him.,0.9222574234008789,0 days 00:18:01.100000,0 days 00:18:01.800000,03/05/22,220305_002_me.wav
36, I want to do that like me.,0.9287998080253601,0 days 00:18:05.900000,0 days 00:18:09.400000,03/05/22,220305_002_me.wav
37, It's like a slow driving to an interview.,0.6447645425796509,0 days 00:18:16.800000,0 days 00:18:19.300000,03/05/22,220305_002_me.wav
38, I like this song.,0.9405092000961304,0 days 00:18:21.500000,0 days 00:18:22.500000,03/05/22,220305_002_me.wav
39, We continue to do my taxes.,0.9006627202033997,0 days 00:18:23.800000,0 days 00:18:26.600000,03/05/22,220305_002_me.wav
40," I like the idea of taxes because it's like, it gives you like a overview of your yeah.",0.87003493309021,0 days 00:18:27.800000,0 days 00:18:31.400000,03/05/22,220305_002_me.wav
41," Yeah, that sounds just see that.",0.6541526913642883,0 days 00:18:32.600000,0 days 00:18:35.100000,03/05/22,220305_002_me.wav
42, when I wish I was next door and in my,0.8082629442214966,0 days 00:19:00.200000,0 days 00:19:08.800000,03/05/22,220305_002_me.wav
43, I can do this. I like this.,0.9858218431472778,0 days 00:20:32.100000,0 days 00:20:33.600000,03/05/22,220305_002_me.wav
44," If it's not, let me know and I'll walk with you. If you go to.",0.9012633562088013,0 days 00:20:34.800000,0 days 00:20:37.900000,03/05/22,220305_002_me.wav
45, You come with me. I will go see God that I really like 7 a.m.,0.7336215972900391,0 days 00:20:49.600000,0 days 00:20:53.100000,03/05/22,220305_002_me.wav
46, Can we just go shut?,0.7925246953964233,0 days 00:20:54.400000,0 days 00:20:56.700000,03/05/22,220305_002_me.wav
47, It just kind of want to listen to music like this. It's really nice. Yeah.,0.9523611068725586,0 days 00:20:59.600000,0 days 00:21:03.400000,03/05/22,220305_002_me.wav
48, I don't think it's too bad.,0.9728648662567139,0 days 00:21:07.600000,0 days 00:21:08.700000,03/05/22,220305_002_me.wav
49, What's up with the rain? Why is it bad to look in the ring?,0.9348157644271851,0 days 00:21:10.500000,0 days 00:21:13.200000,03/05/22,220305_002_me.wav
50, The closet with Elvis.,0.7503489851951599,0 days 00:21:14.300000,0 days 00:21:15.900000,03/05/22,220305_002_me.wav
51," Yeah, I can the closer one is like off bath and Papa.",0.8099239468574524,0 days 00:21:16.900000,0 days 00:21:20.300000,03/05/22,220305_002_me.wav
52, Maybe.,0.9397409558296204,0 days 00:21:26.700000,0 days 00:21:27.300000,03/05/22,220305_002_me.wav
53, It's a quite a few stops.,0.7252307534217834,0 days 00:21:31.800000,0 days 00:21:33.200000,03/05/22,220305_002_me.wav
54," Lavaro, it's like just as far away as the library might be and we could have woke. You like underneath hair. So you wouldn't even have to walk in.",0.915818452835083,0 days 00:21:35.700000,0 days 00:21:41.500000,03/05/22,220305_002_me.wav
55, Up here. Papa,0.9105019569396973,0 days 00:21:44,0 days 00:21:45.200000,03/05/22,220305_002_me.wav
56, play Spa dreams.,0.80488520860672,0 days 00:21:49.700000,0 days 00:21:50.700000,03/05/22,220305_002_me.wav
57, You can go now.,0.8709965944290161,0 days 00:22:08.500000,0 days 00:22:12.700000,03/05/22,220305_002_me.wav
58, Do I have to put some paper on the seat?,0.9224869012832642,0 days 00:22:17.300000,0 days 00:22:19.400000,03/05/22,220305_002_me.wav
59, Why country was?,0.6594473719596863,0 days 00:22:20.700000,0 days 00:22:22.300000,03/05/22,220305_002_me.wav
60, It was a pretty good story.,0.9690868258476257,0 days 00:22:25.300000,0 days 00:22:26.500000,03/05/22,220305_002_me.wav
61," Yeah, I know.",0.9445789456367493,0 days 00:22:28.100000,0 days 00:22:29.500000,03/05/22,220305_002_me.wav
62, Where you at? I'll meet you back at the,0.7794859409332275,0 days 00:22:41,0 days 00:22:44,03/05/22,220305_002_me.wav
63, see you.,0.719923734664917,0 days 00:22:46.800000,0 days 00:22:47.500000,03/05/22,220305_002_me.wav
64, Colt right out at the daughter of gone country Wi-Fi to,0.7692725658416748,0 days 00:24:18.800000,0 days 00:24:23.300000,03/05/22,220305_002_me.wav
65," Sales proceeds 1431, I sold a bunch back and forth and I was so stupid. That was so stupid. I'm losing lately. Everything I would have made. I should have just have to pay taxes.",0.9713063836097717,0 days 00:24:24.700000,0 days 00:24:40,03/05/22,220305_002_me.wav
66, I like this.,0.9514802098274231,0 days 00:24:43.800000,0 days 00:24:44.400000,03/05/22,220305_002_me.wav
67, 17-18.,0.24843887984752655,0 days 00:24:47.400000,0 days 00:24:48.700000,03/05/22,220305_002_me.wav
68, Like this.,0.9938145279884338,0 days 00:24:54.900000,0 days 00:24:55.600000,03/05/22,220305_002_me.wav
69, Total withheld.,0.9252632856369019,0 days 00:25:39.400000,0 days 00:25:41.100000,03/05/22,220305_002_me.wav
